Time[kyr]	Energy[TeV]	Diff_spectrum[TeV/s]
0.41246263829013524	1.7940979660601692	1.0595129625706391e-15
0.41246263829013524	2.2453396796568557	1.0251908271484428e-15
0.41246263829013524	2.8100752424979167	9.851773946442285e-16
0.41246263829013524	3.5168500071697446	9.390275377683942e-16
0.41246263829013524	4.401388897307794	8.865175728335552e-16
0.41246263829013524	5.508402174062154	8.27705979708872e-16
0.41246263829013524	6.8938453790739365	7.629890589747834e-16
0.41246263829013524	8.627747685955875	6.931435288324648e-16
0.41246263829013524	10.797751623277094	6.193462044601695e-16
0.41246263829013524	13.513543089324356	5.431604042891517e-16
0.41246263829013524	16.9123955799608	4.66479217031277e-16
0.41246263829013524	21.16610887037016	3.914193598628802e-16
0.41246263829013524	26.48969287610527	3.2016516864963556e-16
0.41246263829013524	33.15223563140027	2.547718601470939e-16
0.41246263829013524	41.490504721981516	1.96948430709062e-16
0.41246263829013524	51.92596967591172	1.4785301147396843e-16
0.41246263829013524	64.986105733132	1.079427944616965e-16
0.41246263829013524	81.33105582266927	7.692270402649583e-17
0.41246263829013524	101.78699841461257	5.38255034490967e-17
0.41246263829013524	127.38790787182369	3.722593142581327e-17
0.41246263829013524	159.427818137042	2.5544508569938307e-17
0.41246263829013524	199.52623149688787	1.7349442224741876e-17
0.43754793750741844	0.03162277660168379	1.5487720143887193e-15
0.43754793750741844	0.03957636451737871	1.5093095861814442e-15
0.43754793750741844	0.049530395390044064	1.4718264074794945e-15
0.43754793750741844	0.06198800969747555	1.4374794521382674e-15
0.43754793750741844	0.07757889506019756	1.4063525582081971e-15
0.43754793750741844	0.09709111468707553	1.3783575173636912e-15
0.43754793750741844	0.12151094113758888	1.3533139532178551e-15
0.43754793750741844	0.1520727088542537	1.3309551329968176e-15
0.43754793750741844	0.19032120533149788	1.3109309475431278e-15
0.43754793750741844	0.23818975457029212	1.2928095520224493e-15
0.43754793750741844	0.2980979396564727	1.2760791235494948e-15
0.43754793750741844	0.3730739039877967	1.2601510122751888e-15
0.43754793750741844	0.4669074130371087	1.2443656723923715e-15
0.43754793750741844	0.5843414133735175	1.2280020247196862e-15
0.43754793750741844	0.73131177156149	1.2102900264384068e-15
0.43754793750741844	0.9152473108773888	1.1904245143324632e-15
0.43754793750741844	1.145445311620912	1.1675790101486799e-15
0.43754793750741844	1.433541455212313	1.1409227280422168e-15
0.43754793750741844	1.7940979660601692	1.1096499396496736e-15
0.43754793750741844	2.2453396796568557	1.0730209951396756e-15
0.43754793750741844	2.8100752424979167	1.0304124353841083e-15
0.43754793750741844	3.5168500071697446	9.813745479680757e-16
0.43754793750741844	4.401388897307794	9.256939725028844e-16
0.43754793750741844	5.508402174062154	8.634569318305821e-16
0.43754793750741844	6.8938453790739365	7.951065899015015e-16
0.43754793750741844	8.627747685955875	7.214860370312426e-16
0.43754793750741844	10.797751623277094	6.438565124083258e-16
0.43754793750741844	13.513543089324356	5.638800604531333e-16
0.43754793750741844	16.9123955799608	4.835564914244735e-16
0.43754793750741844	21.16610887037016	4.0510849685388137e-16
0.43754793750741844	26.48969287610527	3.308150879537646e-16
0.43754793750741844	33.15223563140027	2.6280377983119014e-16
0.43754793750741844	41.490504721981516	2.0282377747149246e-16
0.43754793750741844	51.92596967591172	1.5203530771766793e-16
0.43754793750741844	64.986105733132	1.1085945614219197e-16
0.43754793750741844	81.33105582266927	7.893406256834124e-17
0.43754793750741844	101.78699841461257	5.5207869913798595e-17
0.43754793750741844	127.38790787182369	3.817233588524181e-17
0.43754793750741844	159.427818137042	2.6181086067599664e-17
0.43754793750741844	199.52623149688787	1.775943994488541e-17
0.46415888336127786	0.03162277660168379	1.6291480197823492e-15
0.46415888336127786	0.03957636451737871	1.5875562110978187e-15
0.46415888336127786	0.049530395390044064	1.548034178042092e-15
0.46415888336127786	0.06198800969747555	1.511797249017028e-15
0.46415888336127786	0.07757889506019756	1.4789314446695307e-15
0.46415888336127786	0.09709111468707553	1.4493415565796822e-15
0.46415888336127786	0.12151094113758888	1.4228352096765474e-15
0.46415888336127786	0.1520727088542537	1.399129014011127e-15
0.46415888336127786	0.19032120533149788	1.3778517606823806e-15
0.46415888336127786	0.23818975457029212	1.3585462385786705e-15
0.46415888336127786	0.2980979396564727	1.3406712112520378e-15
0.46415888336127786	0.3730739039877967	1.3236049045358023e-15
0.46415888336127786	0.4669074130371087	1.3066514708610162e-15
0.46415888336127786	0.5843414133735175	1.2890511218365294e-15
0.46415888336127786	0.73131177156149	1.2699936961500145e-15
0.46415888336127786	0.9152473108773888	1.2486336267885193e-15
0.46415888336127786	1.145445311620912	1.2241049188598856e-15
0.46415888336127786	1.433541455212313	1.195539527167536e-15
0.46415888336127786	1.7940979660601692	1.1620987320791434e-15
0.46415888336127786	2.2453396796568557	1.1230167233128889e-15
0.46415888336127786	2.8100752424979167	1.0776536200060354e-15
0.46415888336127786	3.5168500071697446	1.0255560989395378e-15
0.46415888336127786	4.401388897307794	9.665229973408008e-16
0.46415888336127786	5.508402174062154	9.006711114749592e-16
0.46415888336127786	6.8938453790739365	8.284942346242131e-16
0.46415888336127786	8.627747685955875	7.509064075725222e-16
0.46415888336127786	10.797751623277094	6.6925843801507e-16
0.46415888336127786	13.513543089324356	5.85316430723056e-16
0.46415888336127786	16.9123955799608	5.011919492990359e-16
0.46415888336127786	21.16610887037016	4.1921782512369323e-16
0.46415888336127786	26.48969287610527	3.4177048746727947e-16
0.46415888336127786	33.15223563140027	2.710506316043321e-16
0.46415888336127786	41.490504721981516	2.0884649854910597e-16
0.46415888336127786	51.92596967591172	1.5631734652919718e-16
0.46415888336127786	64.986105733132	1.1384376603601544e-16
0.46415888336127786	81.33105582266927	8.099170286487231e-17
0.46415888336127786	101.78699841461257	5.662166554125663e-17
0.46415888336127786	127.38790787182369	3.91389898742089e-17
0.46415888336127786	159.427818137042	2.682913740352905e-17
0.46415888336127786	199.52623149688787	1.8174370484234132e-17
0.4923882631706739	0.03162277660168379	1.7136916305930271e-15
0.4923882631706739	0.03957636451737871	1.6698546354314754e-15
0.4923882631706739	0.049530395390044064	1.6281818551138325e-15
0.4923882631706739	0.06198800969747555	1.5899498983973125e-15
0.4923882631706739	0.07757889506019756	1.5552469534650076e-15
0.4923882631706739	0.09709111468707553	1.523970308471014e-15
0.4923882631706739	0.12151094113758888	1.4959148187356124e-15
0.4923882631706739	0.1520727088542537	1.470779420122541e-15
0.4923882631706739	0.19032120533149788	1.448170557618928e-15
0.4923882631706739	0.23818975457029212	1.4276041948463263e-15
0.4923882631706739	0.2980979396564727	1.4085080316444867e-15
0.4923882631706739	0.3730739039877967	1.390225358623616e-15
0.4923882631706739	0.4669074130371087	1.3720220985457233e-15
0.4923882631706739	0.5843414133735175	1.3530977681682451e-15
0.4923882631706739	0.73131177156149	1.3326001184319054e-15
0.4923882631706739	0.9152473108773888	1.3096413086503547e-15
0.4923882631706739	1.145445311620912	1.2833141433407892e-15
0.4923882631706739	1.433541455212313	1.2527119157237582e-15
0.4923882631706739	1.7940979660601692	1.216961919421927e-15
0.4923882631706739	2.2453396796568557	1.1752717403967763e-15
0.4923882631706739	2.8100752424979167	1.1269853345569046e-15
0.4923882631706739	3.5168500071697446	1.071646866348877e-15
0.4923882631706739	4.401388897307794	1.009069416599033e-15
0.4923882631706739	5.508402174062154	9.394034009559849e-16
0.4923882631706739	6.8938453790739365	8.631972578919741e-16
0.4923882631706739	8.627747685955875	7.81440825236275e-16
0.4923882631706739	10.797751623277094	6.955798875834674e-16
0.4923882631706739	13.513543089324356	6.074901760962637e-16
0.4923882631706739	16.9123955799608	5.194002088829604e-16
0.4923882631706739	21.16610887037016	4.3375720237895164e-16
0.4923882631706739	26.48969287610527	3.53037718547631e-16
0.4923882631706739	33.15223563140027	2.795163767832802e-16
0.4923882631706739	41.490504721981516	2.1501905328772254e-16
0.4923882631706739	51.92596967591172	1.6070069645811635e-16
0.4923882631706739	64.986105733132	1.1689674502083128e-16
0.4923882631706739	81.33105582266927	8.309623985929757e-17
0.4923882631706739	101.78699841461257	5.80671425427929e-17
0.4923882631706739	127.38790787182369	4.012582568810892e-17
0.4923882631706739	159.427818137042	2.7488368266467248e-17
0.4923882631706739	199.52623149688787	1.8593844016217483e-17
0.5223345074266842	0.03162277660168379	1.802618715490157e-15
0.5223345074266842	0.03957636451737871	1.7564143638494873e-15
0.5223345074266842	0.049530395390044064	1.7124727312433324e-15
0.5223345074266842	0.06198800969747555	1.6721347782765045e-15
0.5223345074266842	0.07757889506019756	1.6354908373023352e-15
0.5223345074266842	0.09709111468707553	1.6024301556351561e-15
0.5223345074266842	0.12151094113758888	1.5727339999627223e-15
0.5223345074266842	0.1520727088542537	1.5460825542924858e-15
0.5223345074266842	0.19032120533149788	1.5220585992457927e-15
0.5223345074266842	0.23818975457029212	1.5001497325428014e-15
0.5223345074266842	0.2980979396564727	1.479750850628956e-15
0.5223345074266842	0.3730739039877967	1.4601684030731245e-15
0.5223345074266842	0.4669074130371087	1.4406280581377537e-15
0.5223345074266842	0.5843414133735175	1.4202865574792546e-15
0.5223345074266842	0.73131177156149	1.3982475079468612e-15
0.5223345074266842	0.9152473108773888	1.373578851410589e-15
0.5223345074266842	1.145445311620912	1.3453304529026262e-15
0.5223345074266842	1.433541455212313	1.3125555117731808e-15
0.5223345074266842	1.7940979660601692	1.274346341165018e-15
0.5223345074266842	2.2453396796568557	1.2298835206306887e-15
0.5223345074266842	2.8100752424979167	1.1784951870496683e-15
0.5223345074266842	3.5168500071697446	1.119724225698453e-15
0.5223345074266842	4.401388897307794	1.0534001911854862e-15
0.5223345074266842	5.508402174062154	9.797103938443604e-16
0.5223345074266842	6.8938453790739365	8.992621971666823e-16
0.5223345074266842	8.627747685955875	8.131263637649953e-16
0.5223345074266842	10.797751623277094	7.228493376211426e-16
0.5223345074266842	13.513543089324356	6.304222798569496e-16
0.5223345074266842	16.9123955799608	5.381960338007889e-16
0.5223345074266842	21.16610887037016	4.487365197626198e-16
0.5223345074266842	26.48969287610527	3.6462310701587644e-16
0.5223345074266842	33.15223563140027	2.8820492911669053e-16
0.5223345074266842	41.490504721981516	2.2134385119495305e-16
0.5223345074266842	51.92596967591172	1.6518687905260946e-16
0.5223345074266842	64.986105733132	1.2001936606053735e-16
0.5223345074266842	81.33105582266927	8.524823436362012e-17
0.5223345074266842	101.78699841461257	5.954449185589086e-17
0.5223345074266842	127.38790787182369	4.113271251418704e-17
0.5223345074266842	159.427818137042	2.8158428052815145e-17
0.5223345074266842	199.52623149688787	1.9017428097417543e-17
0.5541020330009492	0.03162277660168379	1.896156309631757e-15
0.5541020330009492	0.03957636451737871	1.8474557125544896e-15
0.5541020330009492	0.049530395390044064	1.801120560007669e-15
0.5541020330009492	0.06198800969747555	1.758559388811994e-15
0.5541020330009492	0.07757889506019756	1.7198646429475625e-15
0.5541020330009492	0.09709111468707553	1.6849169551775682e-15
0.5541020330009492	0.12151094113758888	1.6534831335116015e-15
0.5541020330009492	0.1520727088542537	1.6252234682489374e-15
0.5541020330009492	0.19032120533149788	1.5996956814833077e-15
0.5541020330009492	0.23818975457029212	1.5763573783560327e-15
0.5541020330009492	0.2980979396564727	1.5545688180849285e-15
0.5541020330009492	0.3730739039877967	1.5335976038203967e-15
0.5541020330009492	0.4669074130371087	1.5126270231456965e-15
0.5541020330009492	0.5843414133735175	1.4907688638545664e-15
0.5541020330009492	0.73131177156149	1.4670804422323636e-15
0.5541020330009492	0.9152473108773888	1.4405834632335278e-15
0.5541020330009492	1.145445311620912	1.4102830583322356e-15
0.5541020330009492	1.433541455212313	1.3751908723178268e-15
0.5541020330009492	1.7940979660601692	1.334363249714645e-15
0.5541020330009492	2.2453396796568557	1.286953407974838e-15
0.5541020330009492	2.8100752424979167	1.2322741037031332e-15
0.5541020330009492	3.5168500071697446	1.1698683221625422e-15
0.5541020330009492	4.401388897307794	1.099584519449478e-15
0.5541020330009492	5.508402174062154	1.0216504198101802e-15
0.5541020330009492	6.8938453790739365	9.367368702639573e-16
0.5541020330009492	8.627747685955875	8.460009804624776e-16
0.5541020330009492	10.797751623277094	7.510958206728789e-16
0.5541020330009492	13.513543089324356	6.541340286714239e-16
0.5541020330009492	16.9123955799608	5.575943128387881e-16
0.5541020330009492	21.16610887037016	4.641656827606778e-16
0.5541020330009492	26.48969287610527	3.765329365676979e-16
0.5541020330009492	33.15223563140027	2.97120140991083e-16
0.5541020330009492	41.490504721981516	2.278232404322883e-16
0.5541020330009492	51.92596967591172	1.6977735878905165e-16
0.5541020330009492	64.986105733132	1.2321254489230628e-16
0.5541020330009492	81.33105582266927	8.744818434638282e-17
0.5541020330009492	101.78699841461257	6.10538354229109e-17
0.5541020330009492	127.38790787182369	4.2159450310929555e-17
0.5541020330009492	159.427818137042	2.883890571410733e-17
0.5541020330009492	199.52623149688787	1.9444645355467654e-17
0.5878016072274912	0.03162277660168379	1.9945431911921125e-15
0.5878016072274912	0.03957636451737871	1.9432103655625073e-15
0.5878016072274912	0.049530395390044064	1.894350092029126e-15
0.5878016072274912	0.06198800969747555	1.849441868416336e-15
0.5878016072274912	0.07757889506019756	1.8085802076666866e-15
0.5878016072274912	0.09709111468707553	1.7716365156280427e-15
0.5878016072274912	0.12151094113758888	1.7383622174681147e-15
0.5878016072274912	0.1520727088542537	1.708396500019337e-15
0.5878016072274912	0.19032120533149788	1.6812705525389817e-15
0.5878016072274912	0.23818975457029212	1.6564102702501537e-15
0.5878016072274912	0.2980979396564727	1.6331393423210172e-15
0.5878016072274912	0.3730739039877967	1.6106844157028579e-15
0.5878016072274912	0.4669074130371087	1.5881841651833468e-15
0.5878016072274912	0.5843414133735175	1.5647031434109783e-15
0.5878016072274912	0.73131177156149	1.5392501364440816e-15
0.5878016072274912	0.9152473108773888	1.5107985154129918e-15
0.5878016072274912	1.145445311620912	1.4783068289367683e-15
0.5878016072274912	1.433541455212313	1.4407436801232808e-15
0.5878016072274912	1.7940979660601692	1.3971284666490508e-15
0.5878016072274912	2.2453396796568557	1.3465867420347609e-15
0.5878016072274912	2.8100752424979167	1.2884164254939326e-15
0.5878016072274912	3.5168500071697446	1.2221621395213868e-15
0.5878016072274912	4.401388897307794	1.1476938810830843e-15
0.5878016072274912	5.508402174062154	1.0652835668591554e-15
0.5878016072274912	6.8938453790739365	9.756703799432007e-16
0.5878016072274912	8.627747685955875	8.801035075680799e-16
0.5878016072274912	10.797751623277094	7.803489079952661e-16
0.5878016072274912	13.513543089324356	6.786469907783686e-16
0.5878016072274912	16.9123955799608	5.776100371731188e-16
0.5878016072274912	21.16610887037016	4.800545899771928e-16
0.5878016072274912	26.48969287610527	3.887734304261089e-16
0.5878016072274912	33.15223563140027	3.0626578817505994e-16
0.5878016072274912	41.490504721981516	2.3445949505535847e-16
0.5878016072274912	51.92596967591172	1.7447353189950765e-16
0.5878016072274912	64.986105733132	1.2647712974892168e-16
0.5878016072274912	81.33105582266927	8.96965154238677e-17
0.5878016072274912	101.78699841461257	6.259521788452492e-17
0.5878016072274912	127.38790787182369	4.3205763328880123e-17
0.5878016072274912	159.427818137042	2.95293254402151e-17
0.5878016072274912	199.52623149688787	1.9874971142003557e-17
0.6235507341273914	0.03162277660168379	2.098030487554737e-15
0.6235507341273914	0.03957636451737871	2.043921959449714e-15
0.6235507341273914	0.049530395390044064	1.9923976382450486e-15
0.6235507341273914	0.06198800969747555	1.9450115358876e-15
0.6235507341273914	0.07757889506019756	1.9018601804773737e-15
0.6235507341273914	0.09709111468707553	1.8628050974260692e-15
0.6235507341273914	0.12151094113758888	1.8275813474987644e-15
0.6235507341273914	0.1520727088542537	1.7958057324616533e-15
0.6235507341273914	0.19032120533149788	1.766981349816099e-15
0.6235507341273914	0.23818975457029212	1.7405005720123071e-15
0.6235507341273914	0.2980979396564727	1.7156484812950497e-15
0.6235507341273914	0.3730739039877967	1.691608549183522e-15
0.6235507341273914	0.4669074130371087	1.667472494865671e-15
0.6235507341273914	0.5843414133735175	1.6422552479309451e-15
0.6235507341273914	0.73131177156149	1.6149147282774599e-15
0.6235507341273914	0.9152473108773888	1.5843737972222837e-15
0.6235507341273914	1.145445311620912	1.5495425161781841e-15
0.6235507341273914	1.433541455212313	1.5093449353478197e-15
0.6235507341273914	1.7940979660601692	1.4627625420506233e-15
0.6235507341273914	2.2453396796568557	1.4088929854450794e-15
0.6235507341273914	2.8100752424979167	1.3470200047039418e-15
0.6235507341273914	3.5168500071697446	1.2766915678326204e-15
0.6235507341273914	4.401388897307794	1.1978020787486117e-15
0.6235507341273914	5.508402174062154	1.1106717005709993e-15
0.6235507341273914	6.8938453790739365	1.0161131150683486e-15
0.6235507341273914	8.627747685955875	9.154736400563596e-16
0.6235507341273914	10.797751623277094	8.106386887624875e-16
0.6235507341273914	13.513543089324356	7.039829910076747e-16
0.6235507341273914	16.9123955799608	5.982582748390654e-16
0.6235507341273914	21.16610887037016	4.964131095950088e-16
0.6235507341273914	26.48969287610527	4.0135073108484415e-16
0.6235507341273914	33.15223563140027	3.156455529742067e-16
0.6235507341273914	41.490504721981516	2.4125480089361715e-16
0.6235507341273914	51.92596967591172	1.792767140059957e-16
0.6235507341273914	64.986105733132	1.298138900451811e-16
0.6235507341273914	81.33105582266927	9.199357050696097e-17
0.6235507341273914	101.78699841461257	6.416859766356693e-17
0.6235507341273914	127.38790787182369	4.42712932676735e-17
0.6235507341273914	159.427818137042	3.0229142184809677e-17
0.6235507341273914	199.52623149688787	2.0307831161629807e-17
0.6614740641230149	0.03162277660168379	2.206882312685533e-15
0.6614740641230149	0.03957636451737871	2.1498466980079383e-15
0.6614740641230149	0.049530395390044064	2.095511661793732e-15
0.6614740641230149	0.06198800969747555	2.0455094598593986e-15
0.6614740641230149	0.07757889506019756	1.9999385694145837e-15
0.6614740641230149	0.09709111468707553	1.958649938096002e-15
0.6614740641230149	0.12151094113758888	1.92136121983557e-15
0.6614740641230149	0.1520727088542537	1.887665473739471e-15
0.6614740641230149	0.19032120533149788	1.857036057321016e-15
0.6614740641230149	0.23818975457029212	1.828829906792232e-15
0.6614740641230149	0.2980979396564727	1.8022913512514695e-15
0.6614740641230149	0.3730739039877967	1.7765583528417287e-15
0.6614740641230149	0.4669074130371087	1.750673216744374e-15
0.6614740641230149	0.5843414133735175	1.7235987507376456e-15
0.6614740641230149	0.73131177156149	1.6942395732721483e-15
0.6614740641230149	0.9152473108773888	1.6614657792476193e-15
0.6614740641230149	1.145445311620912	1.6241369838797112e-15
0.6614740641230149	1.433541455212313	1.581131151855736e-15
0.6614740641230149	1.7940979660601692	1.5313909167030596e-15
0.6614740641230149	2.2453396796568557	1.4739858524181826e-15
0.6614740641230149	2.8100752424979167	1.4081863011049961e-15
0.6614740641230149	3.5168500071697446	1.3335454694372586e-15
0.6614740641230149	4.401388897307794	1.2499852770118366e-15
0.6614740641230149	5.508402174062154	1.157878479909294e-15
0.6614740641230149	6.8938453790739365	1.0581167479238444e-15
0.6614740641230149	8.627747685955875	9.52151919477178e-16
0.6614740641230149	10.797751623277094	8.419957454590204e-16
0.6614740641230149	13.513543089324356	7.301640823281872e-16
0.6614740641230149	16.9123955799608	6.195541421823508e-16
0.6614740641230149	21.16610887037016	5.132510532945935e-16
0.6614740641230149	26.48969287610527	4.1427087793209054e-16
0.6614740641230149	33.15223563140027	3.2526300558832027e-16
0.6614740641230149	41.490504721981516	2.482112398457468e-16
0.6614740641230149	51.92596967591172	1.8418812630559456e-16
0.6614740641230149	64.986105733132	1.3322350371988517e-16
0.6614740641230149	81.33105582266927	9.433959821205814e-17
0.6614740641230149	101.78699841461257	6.577383691872233e-17
0.6614740641230149	127.38790787182369	4.535559135039925e-17
0.6614740641230149	159.427818137042	3.0937736018045e-17
0.6614740641230149	199.52623149688787	2.074259763426044e-17
0.7017038286703828	0.03162277660168379	2.3213764372775563e-15
0.7017038286703828	0.03957636451737871	2.261253998320276e-15
0.7017038286703828	0.049530395390044064	2.203953399945406e-15
0.7017038286703828	0.06198800969747555	2.151189056915218e-15
0.7017038286703828	0.07757889506019756	2.1030613160682435e-15
0.7017038286703828	0.09709111468707553	2.0594098032804742e-15
0.7017038286703828	0.12151094113758888	2.019933658673461e-15
0.7017038286703828	0.1520727088542537	1.9842007607191773e-15
0.7017038286703828	0.19032120533149788	1.9516529844476084e-15
0.7017038286703828	0.23818975457029212	1.9216098104078424e-15
0.7017038286703828	0.2980979396564727	1.8932725534383517e-15
0.7017038286703828	0.3730739039877967	1.8657312121789784e-15
0.7017038286703828	0.4669074130371087	1.837976098713609e-15
0.7017038286703828	0.5843414133735175	1.8089152851210052e-15
0.7017038286703828	0.73131177156149	1.7773975506870743e-15
0.7017038286703828	0.9152473108773888	1.7422378852731205e-15
0.7017038286703828	1.145445311620912	1.7022434449557698e-15
0.7017038286703828	1.433541455212313	1.6562445580579608e-15
0.7017038286703828	1.7940979660601692	1.6031440868989705e-15
0.7017038286703828	2.2453396796568557	1.5419834381199617e-15
0.7017038286703828	2.8100752424979167	1.4720204773776314e-15
0.7017038286703828	3.5168500071697446	1.3928157428519164e-15
0.7017038286703828	4.401388897307794	1.304322038102702e-15
0.7017038286703828	5.508402174062154	1.2069693691293167e-15
0.7017038286703828	6.8938453790739365	1.10173422723019e-15
0.7017038286703828	8.627747685955875	9.901797134135657e-16
0.7017038286703828	10.797751623277094	8.744511250784787e-16
0.7017038286703828	13.513543089324356	7.572125135863424e-16
0.7017038286703828	16.9123955799608	6.415127719908273e-16
0.7017038286703828	21.16610887037016	5.3057814735087785e-16
0.7017038286703828	26.48969287610527	4.2753978247540907e-16
0.7017038286703828	33.15223563140027	3.351215833661466e-16
0.7017038286703828	41.490504721981516	2.5533077223140263e-16
0.7017038286703828	51.92596967591172	1.8920887985693855e-16
0.7017038286703828	64.986105733132	1.3670654264751525e-16
0.7017038286703828	81.33105582266927	9.673473924914222e-17
0.7017038286703828	101.78699841461257	6.74106892841685e-17
0.7017038286703828	127.38790787182369	4.645810779788761e-17
0.7017038286703828	159.427818137042	3.165440316836098e-17
0.7017038286703828	199.52623149688787	2.1178580990679076e-17
0.7443803013251689	0.03162277660168379	2.1800825165494014e-15
0.7443803013251689	0.03957636451737871	2.1235129475389945e-15
0.7443803013251689	0.049530395390044064	2.0695788505273024e-15
0.7443803013251689	0.06198800969747555	2.019888471105982e-15
0.7443803013251689	0.07757889506019756	1.9745336563291643e-15
0.7443803013251689	0.09709111468707553	1.933361138254676e-15
0.7443803013251689	0.12151094113758888	1.89608550319708e-15
0.7443803013251689	0.1520727088542537	1.8622979008496997e-15
0.7443803013251689	0.19032120533149788	1.831471051798169e-15
0.7443803013251689	0.23818975457029212	1.8029627354105586e-15
0.7443803013251689	0.2980979396564727	1.7760198957851438e-15
0.7443803013251689	0.3730739039877967	1.7497852515700334e-15
0.7443803013251689	0.4669074130371087	1.7233084436763883e-15
0.7443803013251689	0.5843414133735175	1.6955626989171987e-15
0.7443803013251689	0.73131177156149	1.6654667138708612e-15
0.7443803013251689	0.9152473108773888	1.6319089902094663e-15
0.7443803013251689	1.145445311620912	1.593772635504889e-15
0.7443803013251689	1.433541455212313	1.5499649288492816e-15
0.7443803013251689	1.7940979660601692	1.4994641155791992e-15
0.7443803013251689	2.2453396796568557	1.4413817797455886e-15
0.7443803013251689	2.8100752424979167	1.375036273500316e-15
0.7443803013251689	3.5168500071697446	1.300033735675157e-15
0.7443803013251689	4.401388897307794	1.2163519846075014e-15
0.7443803013251689	5.508402174062154	1.1244196398600057e-15
0.7443803013251689	6.8938453790739365	1.0251800557018363e-15
0.7443803013251689	8.627747685955875	9.201273304962688e-16
0.7443803013251689	10.797751623277094	8.112999613645692e-16
0.7443803013251689	13.513543089324356	7.012186480327941e-16
0.7443803013251689	16.9123955799608	5.927577496440015e-16
0.7443803013251689	21.16610887037016	4.889478760999439e-16
0.7443803013251689	26.48969287610527	3.9271823054126613e-16
0.7443803013251689	33.15223563140027	3.066030616017986e-16
0.7443803013251689	41.490504721981516	2.3245254359586116e-16
0.7443803013251689	51.92596967591172	1.71202582410505e-16
0.7443803013251689	64.986105733132	1.2276278537209882e-16
0.7443803013251689	81.33105582266927	8.60710028847775e-17
0.7443803013251689	101.78699841461257	5.932976194452048e-17
0.7443803013251689	127.38790787182369	4.038462267788866e-17
0.7443803013251689	159.427818137042	2.714222866912796e-17
0.7443803013251689	199.52623149688787	1.789149485426176e-17
0.7896522868499725	0.03162277660168379	2.2908613699494112e-15
0.7896522868499725	0.03957636451737871	2.2311349884644195e-15
0.7896522868499725	0.049530395390044064	2.1741373029545436e-15
0.7896522868499725	0.06198800969747555	2.121552981853136e-15
0.7896522868499725	0.07757889506019756	2.0734716987027887e-15
0.7896522868499725	0.09709111468707553	2.029724835579702e-15
0.7896522868499725	0.12151094113758888	1.9900043554516647e-15
0.7896522868499725	0.1520727088542537	1.9538721154644465e-15
0.7896522868499725	0.19032120533149788	1.920765368105439e-15
0.7896522868499725	0.23818975457029212	1.8900007638218187e-15
0.7896522868499725	0.2980979396564727	1.860779123191549e-15
0.7896522868499725	0.3730739039877967	1.8321929814435434e-15
0.7896522868499725	0.4669074130371087	1.803239060999199e-15
0.7896522868499725	0.5843414133735175	1.7728367109446298e-15
0.7896522868499725	0.73131177156149	1.7398520015954147e-15
0.7896522868499725	0.9152473108773888	1.7031245442870128e-15
0.7896522868499725	1.145445311620912	1.6614949030012458e-15
0.7896522868499725	1.433541455212313	1.6138370361102968e-15
0.7896522868499725	1.7940979660601692	1.5591087433844376e-15
0.7896522868499725	2.2453396796568557	1.496418199226405e-15
0.7896522868499725	2.8100752424979167	1.4251015778618605e-15
0.7896522868499725	3.5168500071697446	1.3448078294636817e-15
0.7896522868499725	4.401388897307794	1.2555853190081684e-15
0.7896522868499725	5.508402174062154	1.1579619619425787e-15
0.7896522868499725	6.8938453790739365	1.0530076449070017e-15
0.7896522868499725	8.627747685955875	9.42365444137081e-16
0.7896522868499725	10.797751623277094	8.282366556629766e-16
0.7896522868499725	13.513543089324356	7.133060464295981e-16
0.7896522868499725	16.9123955799608	6.005974131214238e-16
0.7896522868499725	21.16610887037016	4.932584795847471e-16
0.7896522868499725	26.48969287610527	3.9428632350602915e-16
0.7896522868499725	33.15223563140027	3.062211981425192e-16
0.7896522868499725	41.490504721981516	2.308529270205501e-16
0.7896522868499725	51.92596967591172	1.6899762255999967e-16
0.7896522868499725	64.986105733132	1.2040513300326708e-16
0.7896522868499725	81.33105582266927	8.384312997791798e-17
0.7896522868499725	101.78699841461257	5.736603090383741e-17
0.7896522868499725	127.38790787182369	3.871802670418517e-17
0.7896522868499725	159.427818137042	2.575786558417674e-17
0.7896522868499725	199.52623149688787	1.6766194441833828e-17
0.8376776400682918	0.03162277660168379	2.404624733239464e-15
0.8376776400682918	0.03957636451737871	2.3416322788478242e-15
0.8376776400682918	0.049530395390044064	2.2814610261669245e-15
0.8376776400682918	0.06198800969747555	2.225873773909119e-15
0.8376776400682918	0.07757889506019756	2.1749575061489832e-15
0.8376776400682918	0.09709111468707553	2.1285273570578056e-15
0.8376776400682918	0.12151094113758888	2.0862515668414503e-15
0.8376776400682918	0.1520727088542537	2.0476614373563575e-15
0.8376776400682918	0.19032120533149788	2.0121573691732683e-15
0.8376776400682918	0.23818975457029212	1.979013430073988e-15
0.8376776400682918	0.2980979396564727	1.947382858068415e-15
0.8376776400682918	0.3730739039877967	1.9163066224896e-15
0.8376776400682918	0.4669074130371087	1.884727323664049e-15
0.8376776400682918	0.5843414133735175	1.8515095313153073e-15
0.8376776400682918	0.73131177156149	1.8154662303548815e-15
0.8376776400682918	0.9152473108773888	1.7753882735661534e-15
0.8376776400682918	1.145445311620912	1.7300745485206266e-15
0.8376776400682918	1.433541455212313	1.678367428758893e-15
0.8376776400682918	1.7940979660601692	1.619206994691418e-15
