Num_SNR	POS_X	POS_Y	POS_Z	n0	type	age[kyr]	size	SNR_radius[pc]	E[TeV]	diff_spectrum
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	66.14740641230146	2.6437823808597865e-17
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	88.86238162743399	2.289031528109858e-17
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	119.37766417144357	1.94665943362931e-17
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	160.37187437513293	1.6208072576768697e-17
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	215.44346900318823	1.316131344354309e-17
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	289.4266124716749	1.0374801907111105e-17
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	388.81551803080856	7.894524200207123e-18
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	522.3345074266838	5.7586032520244635e-18
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	701.7038286703822	3.991583111443413e-18
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	942.6684551178845	2.599355081711366e-18
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	1266.380173467402	3.792602351683594e-18
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	1701.2542798525858	6.8445920170032834e-18
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	2285.4638641349884	1.2352584198137336e-17
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	3070.2906297578497	2.2292977578943842e-17
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	4124.626382901348	4.023262188410993e-17
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	5541.020330009481	7.260868845078023e-17
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	7443.803013251681	1.3103848050789587e-16
149	9.071426071557505	8.852483179877103	-0.6576576576576576	0.028373997258816303	2	4.65705457612061	45.40530039337447	58.74359215186387	10000.0	2.3648799806455806e-16
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	0.1	1.9236701790591662e-16
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	0.13433993325989002	1.8159864000491715e-16
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	0.18047217668271703	1.7133269533207053e-16
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	0.24244620170823283	1.615473556476934e-16
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	0.3257020655659783	1.5220578893287118e-16
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	0.43754793750741844	1.432607902168177e-16
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	0.5878016072274912	1.346605347912007e-16
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	0.7896522868499725	1.2635475069278108e-16
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	1.0608183551394483	1.1829846221990616e-16
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	1.4251026703029979	1.1045033078326225e-16
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	1.9144819761699576	1.0277019347766941e-16
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	2.5719138090593443	9.52202006831121e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	3.455107294592218	8.776706865541795e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	4.6415888336127775	8.038472082629325e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	6.235507341273912	7.305721860505263e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	8.376776400682916	6.578185871264806e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	11.253355826007645	5.857217982287506e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	15.117750706156615	5.146048482659367e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	20.309176209047347	4.449939144960449e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	27.283333764867667	3.776176865805995e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	36.65241237079626	3.1338409301484257e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	49.238826317067364	2.5332849703225078e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	66.14740641230146	1.9853015067034322e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	88.86238162743399	1.4999909224244316e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	119.37766417144357	1.0854320817944748e-17
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	160.37187437513293	7.463451082588806e-18
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	215.44346900318823	4.830235825407757e-18
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	289.4266124716749	2.9084953389919014e-18
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	388.81551803080856	1.6065129869519256e-18
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	522.3345074266838	7.998278446578096e-19
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	701.7038286703822	3.511397136924657e-19
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	942.6684551178845	1.3222287910746253e-19
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	1266.380173467402	1.7073438146514013e-19
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	1701.2542798525858	3.081280545759112e-19
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	2285.4638641349884	5.560854070632584e-19
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	3070.2906297578497	1.0035794383420117e-18
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	4124.626382901348	1.8111816571160108e-18
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	5541.020330009481	3.2686789602753626e-18
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	7443.803013251681	5.899056068378961e-18
150	1.0271747761948453	-9.694399965899994	0.5765765765765765	0.0768970519184533	3	8.337651160692957	26.15107567540889	46.60773386290708	10000.0	1.0646154890337443e-17
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	0.1	1.2575704527980862e-13
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	0.13433993325989002	1.188559244226772e-13
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	0.18047217668271703	1.1230490966771081e-13
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	0.24244620170823283	1.0609375746171731e-13
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	0.3257020655659783	1.0020285757816251e-13
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	0.43754793750741844	9.460617831281194e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	0.5878016072274912	8.927488691492117e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	0.7896522868499725	8.418116921846605e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	1.0608183551394483	7.930037166774814e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	1.4251026703029979	7.46095051346334e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	1.9144819761699576	7.008508868316658e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	2.5719138090593443	6.570319043629071e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	3.455107294592218	6.144004820521833e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	4.6415888336127775	5.727282000929495e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	6.235507341273912	5.3180456123116026e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	8.376776400682916	4.914471406266009e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	11.253355826007645	4.515130689899819e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	15.117750706156615	4.11911487499823e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	20.309176209047347	3.7261659341224594e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	27.283333764867667	3.336802293973169e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	36.65241237079626	2.952427649501108e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	49.238826317067364	2.5754038033063495e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	66.14740641230146	2.2090633109276544e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	88.86238162743399	1.857635733937072e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	119.37766417144357	1.5260601495240482e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	160.37187437513293	1.2196629776393101e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	215.44346900318823	9.436967056593191e-15
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	289.4266124716749	7.027599116347686e-15
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	388.81551803080856	5.001576315254392e-15
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	522.3345074266838	3.3730257523697156e-15
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	701.7038286703822	2.1329255454892363e-15
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	942.6684551178845	1.2480934291963015e-15
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	1266.380173467402	1.778996896706599e-15
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	1701.2542798525858	3.210594422604381e-15
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	2285.4638641349884	5.794229638928048e-15
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	3070.2906297578497	1.0456972351368604e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	4124.626382901348	1.8871925617624774e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	5541.020330009481	3.405857494407066e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	7443.803013251681	6.14662515486789e-14
151	6.3851993984570505	5.941288040074062	0.0570570570570571	0.9471054769656195	2	2.1918840646637827	33.500798966829905	30.729356425835444	10000.0	1.1092948209517532e-13
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	0.1	1.248465276425602e-13
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	0.13433993325989002	1.1798205314022268e-13
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	0.18047217668271703	1.1146295710571928e-13
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	0.24244620170823283	1.0527862798319709e-13
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	0.3257020655659783	9.940909235544732e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	0.43754793750741844	9.382794063278223e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	0.5878016072274912	8.850592753154748e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	0.7896522868499725	8.341477639209217e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	1.0608183551394483	7.85293258094032e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	1.4251026703029979	7.3826074341994e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	1.9144819761699576	6.928108375687343e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	2.5719138090593443	6.487008094553171e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	3.455107294592218	6.056915486126606e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	4.6415888336127775	5.635560313898015e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	6.235507341273912	5.220891950409653e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	8.376776400682916	4.8111939349841555e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	11.253355826007645	4.4052125195494527e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	15.117750706156615	4.0022940857593085e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	20.309176209047347	3.602525303576484e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	27.283333764867667	3.206862396442606e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	36.65241237079626	2.8172330180903165e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	49.238826317067364	2.4365874332016983e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	66.14740641230146	2.0688707066959414e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	88.86238162743399	1.718887214230244e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	119.37766417144357	1.392031087267287e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	160.37187437513293	1.093868227326531e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	215.44346900318823	8.295795686935751e-15
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	289.4266124716749	6.03308349265881e-15
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	388.81551803080856	4.174988301605093e-15
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	522.3345074266838	2.7235493625861617e-15
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	701.7038286703822	1.6557018774057792e-15
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	942.6684551178845	9.246355339651235e-16
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	1266.380173467402	1.304408453460314e-15
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	1701.2542798525858	2.3540943287931907e-15
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	2285.4638641349884	4.248485276337477e-15
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	3070.2906297578497	7.667333854251005e-15
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	4124.626382901348	1.3837404300297621e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	5541.020330009481	2.497266473713496e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	7443.803013251681	4.506871162678485e-14
152	-6.404279730551834	-4.055427728890277	0.018018018018017945	2.963591846136627	3	4.919978280660873	10.361765009943337	23.27825652167043	10000.0	8.133648487571558e-14
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	0.1	2.0601872157045277e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	0.13433993325989002	1.9472710127898157e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	0.18047217668271703	1.8401136373804497e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	0.24244620170823283	1.7385520523758852e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	0.3257020655659783	1.6422704857642145e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	0.43754793750741844	1.5508486766456827e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	0.5878016072274912	1.4638211402529573e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	0.7896522868499725	1.3807396364956905e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	1.0608183551394483	1.3012080778756952e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	1.4251026703029979	1.2248577341817961e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	1.9144819761699576	1.1513114807819158e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	2.5719138090593443	1.0801838556317015e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	3.455107294592218	1.0110904033095759e-09
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	4.6415888336127775	9.436589147364378e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	6.235507341273912	8.775424202021459e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	8.376776400682916	8.124343114958557e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	11.253355826007645	7.480855076704008e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	15.117750706156615	6.843232097089157e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	20.309176209047347	6.210708429495664e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	27.283333764867667	5.583677945921474e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	36.65241237079626	4.963873200835062e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	49.238826317067364	4.3545002631868e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	66.14740641230146	3.760294825356119e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	88.86238162743399	3.1874608551709407e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	119.37766417144357	2.6434483220994303e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	160.37187437513293	2.1365318022646327e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	215.44346900318823	1.6751710740258668e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	289.4266124716749	1.2671658927855593e-10
153	1.590468188567925	-7.738959773148503	0.03903903903903905	1.9591249383739537	2	4.584350381443092	17.724752826258374	26.745576113190005	388.81551803080856	9.186714349862446e-11
