                 System #       94
     Galactic longitude l    18.78
      Galactic latitude b     0.00
           distance (kpc)    15.31
    orbital period (days) 1671.261
    arg. periastron (deg)  483.492
        inclination (deg)   53.959
             eccentricity    0.972
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1401             4.040E-15            2.216E-01
     0.1404             4.087E-15            2.242E-01
     0.1413             4.196E-15            2.302E-01
     0.1421             4.297E-15            2.357E-01
     0.1421             4.310E-15            2.364E-01
     0.1430             4.428E-15            2.429E-01
     0.1438             4.551E-15            2.496E-01
     0.1441             4.594E-15            2.520E-01
     0.1446             4.679E-15            2.567E-01
     0.1453             4.812E-15            2.640E-01
     0.1461             4.945E-15            2.713E-01
     0.1461             4.951E-15            2.716E-01
     0.1468             5.096E-15            2.795E-01
     0.1475             5.247E-15            2.878E-01
     0.1481             5.365E-15            2.943E-01
     0.1482             5.404E-15            2.964E-01
     0.1489             5.567E-15            3.054E-01
     0.1496             5.738E-15            3.148E-01
     0.1501             5.876E-15            3.223E-01
     0.1502             5.917E-15            3.246E-01
     0.1508             6.103E-15            3.348E-01
     0.1514             6.298E-15            3.455E-01
     0.1520             6.501E-15            3.566E-01
     0.1521             6.515E-15            3.574E-01
     0.1526             6.713E-15            3.683E-01
     0.1531             6.935E-15            3.804E-01
     0.1537             7.167E-15            3.931E-01
     0.1541             7.336E-15            4.024E-01
     0.1542             7.409E-15            4.064E-01
     0.1547             7.662E-15            4.203E-01
     0.1552             7.926E-15            4.348E-01
     0.1557             8.203E-15            4.500E-01
     0.1561             8.432E-15            4.626E-01
     0.1561             8.492E-15            4.658E-01
     0.1566             8.794E-15            4.824E-01
     0.1570             9.109E-15            4.997E-01
     0.1574             9.439E-15            5.177E-01
     0.1578             9.782E-15            5.366E-01
     0.1581             9.967E-15            5.468E-01
     0.1582             1.014E-14            5.563E-01
     0.1586             1.051E-14            5.768E-01
     0.1590             1.090E-14            5.981E-01
     0.1593             1.131E-14            6.203E-01
     0.1597             1.173E-14            6.434E-01
     0.1600             1.217E-14            6.673E-01
     0.1601             1.225E-14            6.720E-01
     0.1603             1.262E-14            6.921E-01
     0.1606             1.308E-14            7.176E-01
     0.1609             1.356E-14            7.439E-01
     0.1612             1.405E-14            7.709E-01
     0.1614             1.455E-14            7.984E-01
     0.1617             1.506E-14            8.263E-01
     0.1619             1.558E-14            8.545E-01
     0.1621             1.582E-14            8.678E-01
     0.1622             1.609E-14            8.826E-01
     0.1624             1.660E-14            9.105E-01
     0.1626             1.710E-14            9.378E-01
     0.1628             1.757E-14            9.640E-01
     0.1630             1.802E-14            9.885E-01
     0.1632             1.843E-14            1.011E+00
     0.1634             1.878E-14            1.030E+00
     0.1636             1.906E-14            1.046E+00
     0.1637             1.925E-14            1.056E+00
     0.1639             1.934E-14            1.061E+00
     0.1640             1.929E-14            1.058E+00
     0.1641             1.926E-14            1.056E+00
     0.1642             1.909E-14            1.047E+00
     0.1643             1.872E-14            1.027E+00
     0.1644             1.815E-14            9.954E-01
     0.1645             1.736E-14            9.523E-01
     0.1646             1.635E-14            8.969E-01
     0.1648             1.512E-14            8.293E-01
     0.1649             1.368E-14            7.505E-01
     0.1650             1.207E-14            6.622E-01
     0.1650             1.035E-14            5.677E-01
     0.1651             8.584E-15            4.708E-01
     0.1652             6.865E-15            3.766E-01
     0.1653             5.284E-15            2.899E-01
     0.1654             3.918E-15            2.149E-01
     0.1654             2.817E-15            1.546E-01
     0.1655             1.995E-15            1.095E-01
     0.1656             1.430E-15            7.845E-02
     0.1656             1.079E-15            5.917E-02
     0.1657             8.950E-16            4.910E-02
     0.1658             8.470E-16            4.646E-02
     0.1658             9.245E-16            5.071E-02
     0.1659             1.130E-15            6.201E-02
     0.1659             1.525E-15            8.365E-02
     0.1660             2.175E-15            1.193E-01
     0.1661             2.992E-15            1.641E-01
     0.1661             3.163E-15            1.735E-01
     0.1661             4.568E-15            2.506E-01
     0.1662             6.447E-15            3.537E-01
     0.1662             8.822E-15            4.839E-01
     0.1663             1.161E-14            6.371E-01
     0.1663             1.448E-14            7.944E-01
     0.1664             1.739E-14            9.541E-01
     0.1665             2.018E-14            1.107E+00
     0.1665             2.269E-14            1.244E+00
     0.1666             2.480E-14            1.360E+00
     0.1667             2.644E-14            1.450E+00
     0.1668             2.758E-14            1.513E+00
     0.1668             2.822E-14            1.548E+00
     0.1669             2.842E-14            1.559E+00
     0.1670             2.822E-14            1.548E+00
     0.1671             2.768E-14            1.518E+00
     0.1672             2.688E-14            1.475E+00
     0.1673             2.589E-14            1.420E+00
     0.1674             2.475E-14            1.357E+00
     0.1675             2.352E-14            1.290E+00
     0.1676             2.224E-14            1.220E+00
     0.1677             2.095E-14            1.149E+00
     0.1679             1.967E-14            1.079E+00
     0.1680             1.842E-14            1.010E+00
     0.1681             1.788E-14            9.811E-01
     0.1681             1.722E-14            9.448E-01
     0.1683             1.608E-14            8.823E-01
     0.1684             1.501E-14            8.234E-01
     0.1686             1.401E-14            7.683E-01
     0.1688             1.307E-14            7.169E-01
     0.1690             1.220E-14            6.692E-01
     0.1691             1.140E-14            6.251E-01
     0.1693             1.066E-14            5.845E-01
     0.1696             9.975E-15            5.472E-01
     0.1698             9.350E-15            5.129E-01
     0.1700             8.776E-15            4.814E-01
     0.1701             8.649E-15            4.745E-01
