                 System #      106
     Galactic longitude l    64.98
      Galactic latitude b     0.00
           distance (kpc)    10.69
    orbital period (days)   41.068
    arg. periastron (deg)  415.148
        inclination (deg)   74.239
             eccentricity    0.119
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1503             1.109E-16            6.082E-03
     0.1506             1.110E-16            6.089E-03
     0.1522             1.115E-16            6.118E-03
     0.1526             1.117E-16            6.126E-03
     0.1541             1.122E-16            6.153E-03
     0.1546             1.123E-16            6.162E-03
     0.1560             1.128E-16            6.187E-03
     0.1566             1.130E-16            6.197E-03
     0.1579             1.134E-16            6.219E-03
     0.1586             1.136E-16            6.230E-03
     0.1598             1.139E-16            6.249E-03
     0.1606             1.142E-16            6.262E-03
     0.1617             1.145E-16            6.279E-03
     0.1626             1.147E-16            6.292E-03
     0.1636             1.150E-16            6.307E-03
     0.1646             1.152E-16            6.321E-03
     0.1655             1.155E-16            6.333E-03
     0.1666             1.157E-16            6.348E-03
     0.1674             1.159E-16            6.359E-03
     0.1686             1.162E-16            6.374E-03
     0.1693             1.164E-16            6.382E-03
     0.1706             1.166E-16            6.398E-03
     0.1712             1.168E-16            6.405E-03
     0.1726             1.171E-16            6.421E-03
     0.1731             1.171E-16            6.426E-03
     0.1746             1.174E-16            6.442E-03
     0.1750             1.175E-16            6.445E-03
     0.1766             1.178E-16            6.461E-03
     0.1768             1.178E-16            6.463E-03
     0.1786             1.181E-16            6.479E-03
     0.1787             1.181E-16            6.479E-03
     0.1806             1.184E-16            6.494E-03
     0.1806             1.184E-16            6.494E-03
     0.1825             1.186E-16            6.508E-03
     0.1826             1.187E-16            6.509E-03
     0.1843             1.188E-16            6.519E-03
     0.1846             1.189E-16            6.521E-03
     0.1862             1.190E-16            6.529E-03
     0.1866             1.191E-16            6.531E-03
     0.1881             1.192E-16            6.538E-03
     0.1886             1.192E-16            6.540E-03
     0.1899             1.193E-16            6.545E-03
     0.1906             1.193E-16            6.547E-03
     0.1918             1.194E-16            6.550E-03
     0.1926             1.194E-16            6.552E-03
     0.1936             1.195E-16            6.553E-03
     0.1946             1.195E-16            6.555E-03
     0.1955             1.195E-16            6.555E-03
     0.1966             1.195E-16            6.556E-03
     0.1973             1.195E-16            6.556E-03
     0.1986             1.195E-16            6.555E-03
     0.1992             1.195E-16            6.554E-03
     0.2006             1.194E-16            6.552E-03
     0.2010             1.194E-16            6.551E-03
     0.2026             1.193E-16            6.547E-03
     0.2029             1.193E-16            6.546E-03
     0.2046             1.192E-16            6.539E-03
     0.2047             1.192E-16            6.539E-03
     0.2066             1.191E-16            6.531E-03
     0.2066             1.190E-16            6.530E-03
     0.2084             1.189E-16            6.520E-03
     0.2086             1.188E-16            6.519E-03
     0.2102             1.186E-16            6.508E-03
     0.2106             1.186E-16            6.505E-03
     0.2121             1.184E-16            6.494E-03
     0.2126             1.183E-16            6.490E-03
     0.2139             1.181E-16            6.479E-03
     0.2146             1.180E-16            6.472E-03
     0.2157             1.178E-16            6.461E-03
     0.2166             1.176E-16            6.452E-03
     0.2176             1.174E-16            6.442E-03
     0.2186             1.172E-16            6.430E-03
     0.2194             1.170E-16            6.420E-03
     0.2206             1.168E-16            6.405E-03
     0.2212             1.166E-16            6.397E-03
     0.2226             1.163E-16            6.378E-03
     0.2230             1.162E-16            6.372E-03
     0.2246             1.157E-16            6.349E-03
     0.2249             1.157E-16            6.346E-03
     0.2266             1.152E-16            6.318E-03
     0.2267             1.152E-16            6.317E-03
     0.2285             1.146E-16            6.286E-03
     0.2286             1.146E-16            6.284E-03
     0.2303             1.140E-16            6.254E-03
     0.2306             1.139E-16            6.248E-03
     0.2321             1.134E-16            6.220E-03
     0.2326             1.132E-16            6.210E-03
     0.2339             1.127E-16            6.183E-03
     0.2346             1.125E-16            6.169E-03
     0.2357             1.120E-16            6.145E-03
     0.2366             1.117E-16            6.126E-03
     0.2375             1.113E-16            6.105E-03
     0.2386             1.108E-16            6.080E-03
     0.2394             1.105E-16            6.063E-03
     0.2406             1.100E-16            6.032E-03
     0.2412             1.097E-16            6.019E-03
     0.2426             1.091E-16            5.982E-03
     0.2430             1.089E-16            5.973E-03
     0.2446             1.081E-16            5.929E-03
     0.2448             1.080E-16            5.926E-03
     0.2466             1.071E-16            5.876E-03
     0.2466             1.071E-16            5.874E-03
     0.2484             1.062E-16            5.825E-03
     0.2486             1.060E-16            5.817E-03
     0.2502             1.052E-16            5.771E-03
     0.2506             1.050E-16            5.757E-03
     0.2519             1.042E-16            5.716E-03
     0.2526             1.038E-16            5.695E-03
     0.2537             1.032E-16            5.659E-03
     0.2546             1.026E-16            5.630E-03
     0.2555             1.021E-16            5.600E-03
     0.2566             1.014E-16            5.563E-03
     0.2573             1.010E-16            5.539E-03
     0.2586             1.002E-16            5.494E-03
     0.2591             9.984E-17            5.477E-03
     0.2606             9.884E-17            5.422E-03
     0.2609             9.866E-17            5.412E-03
     0.2626             9.749E-17            5.348E-03
     0.2627             9.745E-17            5.346E-03
     0.2645             9.621E-17            5.278E-03
     0.2646             9.610E-17            5.272E-03
     0.2662             9.494E-17            5.208E-03
     0.2666             9.467E-17            5.193E-03
     0.2680             9.363E-17            5.136E-03
     0.2686             9.319E-17            5.112E-03
     0.2698             9.230E-17            5.063E-03
     0.2706             9.168E-17            5.029E-03
     0.2716             9.093E-17            4.988E-03
     0.2726             9.012E-17            4.944E-03
     0.2734             8.953E-17            4.911E-03
     0.2746             8.853E-17            4.856E-03
     0.2751             8.810E-17            4.833E-03
     0.2766             8.690E-17            4.767E-03
     0.2769             8.665E-17            4.753E-03
     0.2786             8.522E-17            4.675E-03
     0.2787             8.516E-17            4.671E-03
     0.2805             8.364E-17            4.588E-03
     0.2806             8.352E-17            4.581E-03
     0.2822             8.210E-17            4.504E-03
     0.2826             8.177E-17            4.486E-03
     0.2840             8.053E-17            4.418E-03
     0.2846             8.000E-17            4.388E-03
     0.2858             7.894E-17            4.330E-03
     0.2866             7.819E-17            4.289E-03
     0.2876             7.732E-17            4.241E-03
     0.2886             7.634E-17            4.188E-03
     0.2893             7.568E-17            4.151E-03
     0.2906             7.447E-17            4.085E-03
     0.2911             7.401E-17            4.060E-03
     0.2926             7.256E-17            3.980E-03
     0.2929             7.232E-17            3.967E-03
     0.2946             7.063E-17            3.875E-03
     0.2946             7.062E-17            3.874E-03
     0.2964             6.889E-17            3.779E-03
     0.2966             6.868E-17            3.767E-03
     0.2982             6.714E-17            3.683E-03
     0.2986             6.670E-17            3.659E-03
     0.2999             6.538E-17            3.586E-03
     0.3006             6.470E-17            3.549E-03
     0.3017             6.360E-17            3.489E-03
     0.3026             6.268E-17            3.438E-03
     0.3035             6.181E-17            3.391E-03
     0.3046             6.064E-17            3.326E-03
     0.3052             6.001E-17            3.292E-03
     0.3066             5.858E-17            3.214E-03
     0.3070             5.819E-17            3.192E-03
     0.3086             5.652E-17            3.100E-03
     0.3088             5.637E-17            3.092E-03
     0.3105             5.454E-17            2.992E-03
     0.3106             5.444E-17            2.986E-03
     0.3123             5.270E-17            2.891E-03
     0.3126             5.236E-17            2.872E-03
     0.3141             5.086E-17            2.790E-03
     0.3146             5.028E-17            2.758E-03
     0.3158             4.903E-17            2.689E-03
     0.3166             4.819E-17            2.643E-03
     0.3176             4.719E-17            2.588E-03
     0.3186             4.611E-17            2.529E-03
     0.3193             4.535E-17            2.488E-03
     0.3206             4.403E-17            2.415E-03
     0.3211             4.352E-17            2.388E-03
     0.3226             4.196E-17            2.302E-03
     0.3229             4.171E-17            2.288E-03
     0.3246             3.991E-17            2.189E-03
     0.3246             3.990E-17            2.189E-03
     0.3264             3.810E-17            2.090E-03
     0.3266             3.787E-17            2.078E-03
     0.3282             3.632E-17            1.993E-03
     0.3286             3.586E-17            1.967E-03
     0.3299             3.457E-17            1.896E-03
     0.3306             3.387E-17            1.858E-03
     0.3317             3.283E-17            1.801E-03
     0.3326             3.192E-17            1.751E-03
     0.3334             3.112E-17            1.707E-03
     0.3346             2.999E-17            1.645E-03
     0.3352             2.943E-17            1.614E-03
     0.3366             2.811E-17            1.542E-03
     0.3370             2.778E-17            1.524E-03
     0.3386             2.626E-17            1.441E-03
     0.3387             2.616E-17            1.435E-03
     0.3405             2.458E-17            1.348E-03
     0.3406             2.447E-17            1.342E-03
     0.3423             2.303E-17            1.263E-03
     0.3426             2.273E-17            1.247E-03
     0.3440             2.153E-17            1.181E-03
     0.3446             2.104E-17            1.154E-03
     0.3458             2.008E-17            1.101E-03
     0.3466             1.941E-17            1.065E-03
     0.3476             1.867E-17            1.024E-03
     0.3486             1.785E-17            9.790E-04
     0.3493             1.731E-17            9.496E-04
     0.3506             1.635E-17            8.969E-04
     0.3511             1.601E-17            8.780E-04
     0.3526             1.492E-17            8.186E-04
     0.3529             1.476E-17            8.095E-04
     0.3546             1.357E-17            7.443E-04
     0.3546             1.356E-17            7.441E-04
     0.3564             1.243E-17            6.819E-04
     0.3566             1.229E-17            6.742E-04
     0.3582             1.136E-17            6.230E-04
     0.3586             1.109E-17            6.084E-04
     0.3599             1.034E-17            5.674E-04
     0.3606             9.968E-18            5.468E-04
     0.3617             9.394E-18            5.153E-04
     0.3626             8.927E-18            4.897E-04
     0.3635             8.505E-18            4.666E-04
     0.3646             7.964E-18            4.369E-04
     0.3652             7.679E-18            4.212E-04
     0.3666             7.082E-18            3.885E-04
     0.3670             6.915E-18            3.793E-04
     0.3686             6.278E-18            3.444E-04
     0.3688             6.211E-18            3.407E-04
     0.3706             5.568E-18            3.054E-04
     0.3706             5.550E-18            3.044E-04
     0.3723             4.982E-18            2.733E-04
     0.3726             4.896E-18            2.686E-04
     0.3741             4.452E-18            2.442E-04
     0.3746             4.313E-18            2.366E-04
     0.3759             3.977E-18            2.181E-04
     0.3766             3.798E-18            2.083E-04
     0.3777             3.552E-18            1.948E-04
     0.3786             3.346E-18            1.836E-04
     0.3795             3.175E-18            1.742E-04
     0.3806             2.954E-18            1.620E-04
     0.3812             2.844E-18            1.560E-04
     0.3826             2.616E-18            1.435E-04
     0.3830             2.555E-18            1.402E-04
     0.3846             2.329E-18            1.278E-04
     0.3848             2.305E-18            1.264E-04
     0.3866             2.091E-18            1.147E-04
     0.3866             2.087E-18            1.145E-04
     0.3884             1.910E-18            1.048E-04
     0.3886             1.887E-18            1.035E-04
     0.3902             1.759E-18            9.650E-05
     0.3906             1.725E-18            9.463E-05
     0.3920             1.636E-18            8.976E-05
     0.3926             1.597E-18            8.759E-05
     0.3937             1.539E-18            8.441E-05
     0.3946             1.500E-18            8.226E-05
     0.3955             1.465E-18            8.036E-05
     0.3966             1.431E-18            7.850E-05
     0.3973             1.413E-18            7.753E-05
     0.3986             1.389E-18            7.621E-05
     0.3991             1.383E-18            7.586E-05
     0.4006             1.373E-18            7.533E-05
     0.4009             1.373E-18            7.532E-05
     0.4026             1.382E-18            7.583E-05
     0.4027             1.383E-18            7.589E-05
     0.4045             1.414E-18            7.759E-05
     0.4046             1.417E-18            7.773E-05
     0.4063             1.467E-18            8.045E-05
     0.4066             1.478E-18            8.106E-05
     0.4081             1.541E-18            8.453E-05
     0.4086             1.566E-18            8.592E-05
     0.4099             1.639E-18            8.992E-05
     0.4106             1.685E-18            9.241E-05
     0.4117             1.763E-18            9.672E-05
     0.4126             1.835E-18            1.007E-04
     0.4135             1.915E-18            1.050E-04
     0.4146             2.021E-18            1.109E-04
     0.4153             2.097E-18            1.150E-04
     0.4166             2.247E-18            1.232E-04
     0.4171             2.313E-18            1.269E-04
     0.4186             2.514E-18            1.379E-04
     0.4190             2.564E-18            1.407E-04
     0.4206             2.829E-18            1.552E-04
     0.4208             2.855E-18            1.566E-04
     0.4226             3.188E-18            1.749E-04
     0.4226             3.194E-18            1.752E-04
     0.4244             3.566E-18            1.956E-04
     0.4246             3.613E-18            1.982E-04
     0.4262             3.992E-18            2.190E-04
     0.4266             4.091E-18            2.244E-04
     0.4281             4.469E-18            2.452E-04
     0.4286             4.630E-18            2.540E-04
     0.4299             5.000E-18            2.743E-04
     0.4306             5.233E-18            2.871E-04
     0.4317             5.586E-18            3.064E-04
     0.4326             5.903E-18            3.238E-04
     0.4335             6.229E-18            3.417E-04
     0.4346             6.642E-18            3.643E-04
     0.4354             6.931E-18            3.802E-04
     0.4366             7.450E-18            4.087E-04
     0.4372             7.692E-18            4.220E-04
     0.4386             8.328E-18            4.569E-04
     0.4390             8.514E-18            4.670E-04
     0.4406             9.278E-18            5.089E-04
     0.4409             9.396E-18            5.154E-04
     0.4426             1.030E-17            5.648E-04
     0.4427             1.034E-17            5.670E-04
     0.4445             1.134E-17            6.219E-04
     0.4446             1.138E-17            6.245E-04
     0.4464             1.240E-17            6.800E-04
     0.4466             1.254E-17            6.878E-04
     0.4482             1.351E-17            7.412E-04
     0.4486             1.376E-17            7.546E-04
     0.4501             1.468E-17            8.054E-04
     0.4506             1.504E-17            8.249E-04
     0.4519             1.591E-17            8.725E-04
     0.4526             1.638E-17            8.984E-04
     0.4538             1.718E-17            9.423E-04
     0.4546             1.777E-17            9.750E-04
     0.4556             1.850E-17            1.015E-03
     0.4566             1.922E-17            1.054E-03
     0.4575             1.987E-17            1.090E-03
     0.4586             2.072E-17            1.137E-03
     0.4593             2.127E-17            1.167E-03
     0.4606             2.226E-17            1.221E-03
     0.4612             2.272E-17            1.246E-03
     0.4626             2.384E-17            1.308E-03
     0.4631             2.421E-17            1.328E-03
