                 System #       81
     Galactic longitude l   -32.43
      Galactic latitude b     0.00
           distance (kpc)    14.57
    orbital period (days)    2.902
    arg. periastron (deg)  532.764
        inclination (deg)  136.643
             eccentricity    0.192
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1542             1.588E-18            8.711E-05
     0.1546             1.573E-18            8.627E-05
     0.1562             1.514E-18            8.305E-05
     0.1565             1.501E-18            8.234E-05
     0.1582             1.445E-18            7.926E-05
     0.1585             1.434E-18            7.868E-05
     0.1602             1.381E-18            7.573E-05
     0.1604             1.372E-18            7.528E-05
     0.1622             1.321E-18            7.246E-05
     0.1624             1.315E-18            7.213E-05
     0.1642             1.266E-18            6.942E-05
     0.1643             1.262E-18            6.920E-05
     0.1662             1.214E-18            6.661E-05
     0.1662             1.212E-18            6.650E-05
     0.1682             1.167E-18            6.401E-05
     0.1682             1.167E-18            6.399E-05
     0.1701             1.124E-18            6.168E-05
     0.1702             1.123E-18            6.161E-05
     0.1720             1.086E-18            5.955E-05
     0.1722             1.083E-18            5.940E-05
     0.1739             1.050E-18            5.759E-05
     0.1742             1.046E-18            5.738E-05
     0.1759             1.017E-18            5.580E-05
     0.1762             1.012E-18            5.552E-05
     0.1778             9.873E-19            5.416E-05
     0.1782             9.813E-19            5.383E-05
     0.1797             9.601E-19            5.267E-05
     0.1802             9.534E-19            5.230E-05
     0.1816             9.354E-19            5.131E-05
     0.1822             9.281E-19            5.091E-05
     0.1835             9.132E-19            5.009E-05
     0.1842             9.055E-19            4.967E-05
     0.1853             8.933E-19            4.900E-05
     0.1862             8.854E-19            4.857E-05
     0.1872             8.757E-19            4.804E-05
     0.1882             8.677E-19            4.760E-05
     0.1891             8.602E-19            4.719E-05
     0.1902             8.524E-19            4.676E-05
     0.1910             8.468E-19            4.645E-05
     0.1922             8.393E-19            4.604E-05
     0.1928             8.354E-19            4.582E-05
     0.1942             8.285E-19            4.545E-05
     0.1947             8.259E-19            4.531E-05
     0.1962             8.199E-19            4.497E-05
     0.1966             8.184E-19            4.489E-05
     0.1982             8.134E-19            4.462E-05
     0.1984             8.127E-19            4.458E-05
     0.2002             8.091E-19            4.438E-05
     0.2003             8.089E-19            4.437E-05
     0.2021             8.069E-19            4.426E-05
     0.2022             8.069E-19            4.426E-05
     0.2040             8.067E-19            4.425E-05
     0.2042             8.068E-19            4.426E-05
     0.2058             8.084E-19            4.434E-05
     0.2062             8.089E-19            4.437E-05
     0.2076             8.118E-19            4.453E-05
     0.2082             8.131E-19            4.460E-05
     0.2095             8.171E-19            4.482E-05
     0.2102             8.196E-19            4.496E-05
     0.2113             8.243E-19            4.522E-05
     0.2122             8.283E-19            4.544E-05
     0.2131             8.334E-19            4.571E-05
     0.2142             8.394E-19            4.605E-05
     0.2149             8.444E-19            4.632E-05
     0.2162             8.529E-19            4.679E-05
     0.2168             8.574E-19            4.703E-05
     0.2182             8.689E-19            4.766E-05
     0.2186             8.724E-19            4.786E-05
     0.2202             8.876E-19            4.869E-05
     0.2204             8.896E-19            4.880E-05
     0.2222             9.090E-19            4.986E-05
     0.2222             9.090E-19            4.986E-05
     0.2240             9.307E-19            5.106E-05
     0.2242             9.333E-19            5.120E-05
     0.2258             9.549E-19            5.238E-05
     0.2262             9.607E-19            5.270E-05
     0.2275             9.815E-19            5.384E-05
     0.2282             9.913E-19            5.438E-05
     0.2293             1.011E-18            5.544E-05
     0.2302             1.025E-18            5.625E-05
     0.2311             1.043E-18            5.720E-05
     0.2322             1.063E-18            5.832E-05
     0.2329             1.078E-18            5.912E-05
     0.2342             1.105E-18            6.061E-05
     0.2347             1.116E-18            6.121E-05
     0.2362             1.151E-18            6.313E-05
     0.2364             1.157E-18            6.348E-05
     0.2382             1.201E-18            6.590E-05
     0.2382             1.202E-18            6.594E-05
     0.2400             1.251E-18            6.861E-05
     0.2402             1.257E-18            6.894E-05
     0.2417             1.303E-18            7.148E-05
     0.2422             1.317E-18            7.226E-05
     0.2435             1.360E-18            7.459E-05
     0.2442             1.384E-18            7.589E-05
     0.2452             1.421E-18            7.793E-05
     0.2462             1.456E-18            7.986E-05
     0.2470             1.486E-18            8.154E-05
     0.2482             1.535E-18            8.418E-05
     0.2487             1.557E-18            8.541E-05
     0.2502             1.621E-18            8.889E-05
     0.2504             1.633E-18            8.958E-05
     0.2522             1.714E-18            9.402E-05
     0.2522             1.715E-18            9.406E-05
     0.2539             1.802E-18            9.886E-05
     0.2542             1.816E-18            9.960E-05
     0.2556             1.896E-18            1.040E-04
     0.2562             1.926E-18            1.057E-04
     0.2574             1.997E-18            1.095E-04
     0.2582             2.046E-18            1.122E-04
     0.2591             2.105E-18            1.155E-04
     0.2602             2.176E-18            1.194E-04
     0.2608             2.220E-18            1.218E-04
     0.2622             2.318E-18            1.271E-04
     0.2625             2.344E-18            1.286E-04
     0.2642             2.471E-18            1.356E-04
     0.2642             2.476E-18            1.358E-04
     0.2659             2.618E-18            1.436E-04
     0.2662             2.637E-18            1.447E-04
     0.2676             2.769E-18            1.519E-04
     0.2682             2.817E-18            1.545E-04
     0.2693             2.931E-18            1.608E-04
     0.2702             3.012E-18            1.652E-04
     0.2710             3.103E-18            1.702E-04
     0.2722             3.223E-18            1.768E-04
     0.2727             3.287E-18            1.803E-04
     0.2742             3.451E-18            1.893E-04
     0.2744             3.484E-18            1.911E-04
     0.2761             3.693E-18            2.026E-04
     0.2762             3.697E-18            2.028E-04
