                 System #      120
     Galactic longitude l    15.59
      Galactic latitude b     0.00
           distance (kpc)    15.37
    orbital period (days)    1.091
    arg. periastron (deg)  384.763
        inclination (deg)  132.447
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.0006             3.897E-23            2.138E-09
     0.0006             3.895E-23            2.136E-09
     0.0026             3.523E-23            1.933E-09
     0.0026             3.521E-23            1.931E-09
     0.0046             0.000E+00            0.000E+00
     0.0046             0.000E+00            0.000E+00
     0.0066             0.000E+00            0.000E+00
     0.0066             0.000E+00            0.000E+00
     0.0086             0.000E+00            0.000E+00
     0.0086             0.000E+00            0.000E+00
     0.0106             0.000E+00            0.000E+00
     0.0106             0.000E+00            0.000E+00
     0.0126             0.000E+00            0.000E+00
     0.0126             0.000E+00            0.000E+00
     0.0146             0.000E+00            0.000E+00
     0.0146             0.000E+00            0.000E+00
     0.0166             0.000E+00            0.000E+00
     0.0166             0.000E+00            0.000E+00
     0.0186             0.000E+00            0.000E+00
     0.0186             0.000E+00            0.000E+00
     0.0206             0.000E+00            0.000E+00
     0.0206             0.000E+00            0.000E+00
     0.0226             0.000E+00            0.000E+00
     0.0226             0.000E+00            0.000E+00
     0.0246             0.000E+00            0.000E+00
     0.0246             0.000E+00            0.000E+00
     0.0266             0.000E+00            0.000E+00
     0.0266             0.000E+00            0.000E+00
     0.0286             0.000E+00            0.000E+00
     0.0286             0.000E+00            0.000E+00
     0.0306             0.000E+00            0.000E+00
     0.0306             0.000E+00            0.000E+00
     0.0326             0.000E+00            0.000E+00
     0.0326             0.000E+00            0.000E+00
     0.0346             0.000E+00            0.000E+00
     0.0346             0.000E+00            0.000E+00
     0.0366             0.000E+00            0.000E+00
     0.0366             0.000E+00            0.000E+00
     0.0386             0.000E+00            0.000E+00
     0.0386             0.000E+00            0.000E+00
     0.0406             0.000E+00            0.000E+00
     0.0406             0.000E+00            0.000E+00
     0.0426             0.000E+00            0.000E+00
     0.0426             0.000E+00            0.000E+00
     0.0446             0.000E+00            0.000E+00
     0.0446             0.000E+00            0.000E+00
     0.0466             0.000E+00            0.000E+00
     0.0466             0.000E+00            0.000E+00
     0.0486             0.000E+00            0.000E+00
     0.0486             0.000E+00            0.000E+00
     0.0506             0.000E+00            0.000E+00
     0.0506             0.000E+00            0.000E+00
     0.0526             0.000E+00            0.000E+00
     0.0526             0.000E+00            0.000E+00
     0.0546             0.000E+00            0.000E+00
     0.0546             0.000E+00            0.000E+00
     0.0566             0.000E+00            0.000E+00
     0.0566             0.000E+00            0.000E+00
     0.0586             0.000E+00            0.000E+00
     0.0586             0.000E+00            0.000E+00
     0.0606             0.000E+00            0.000E+00
     0.0606             0.000E+00            0.000E+00
     0.0626             0.000E+00            0.000E+00
     0.0626             0.000E+00            0.000E+00
     0.0646             0.000E+00            0.000E+00
     0.0646             0.000E+00            0.000E+00
     0.0666             0.000E+00            0.000E+00
     0.0666             0.000E+00            0.000E+00
     0.0686             0.000E+00            0.000E+00
     0.0686             0.000E+00            0.000E+00
     0.0706             0.000E+00            0.000E+00
     0.0706             0.000E+00            0.000E+00
     0.0726             0.000E+00            0.000E+00
     0.0726             0.000E+00            0.000E+00
     0.0746             0.000E+00            0.000E+00
     0.0746             0.000E+00            0.000E+00
     0.0766             0.000E+00            0.000E+00
     0.0766             0.000E+00            0.000E+00
     0.0786             0.000E+00            0.000E+00
     0.0786             0.000E+00            0.000E+00
     0.0806             0.000E+00            0.000E+00
     0.0806             0.000E+00            0.000E+00
     0.0826             0.000E+00            0.000E+00
     0.0826             0.000E+00            0.000E+00
     0.0846             0.000E+00            0.000E+00
     0.0846             0.000E+00            0.000E+00
     0.0866             0.000E+00            0.000E+00
     0.0866             0.000E+00            0.000E+00
     0.0886             0.000E+00            0.000E+00
     0.0886             0.000E+00            0.000E+00
     0.0906             0.000E+00            0.000E+00
     0.0906             0.000E+00            0.000E+00
     0.0926             0.000E+00            0.000E+00
     0.0926             0.000E+00            0.000E+00
     0.0946             0.000E+00            0.000E+00
     0.0946             0.000E+00            0.000E+00
     0.0966             0.000E+00            0.000E+00
     0.0966             0.000E+00            0.000E+00
     0.0986             0.000E+00            0.000E+00
     0.0986             0.000E+00            0.000E+00
     0.1006             3.450E-23            1.892E-09
     0.1006             3.452E-23            1.893E-09
     0.1026             3.814E-23            2.092E-09
     0.1026             3.816E-23            2.093E-09
     0.1046             4.226E-23            2.318E-09
     0.1046             4.229E-23            2.320E-09
     0.1066             4.694E-23            2.575E-09
     0.1066             4.697E-23            2.577E-09
     0.1086             5.225E-23            2.866E-09
     0.1086             5.228E-23            2.868E-09
     0.1106             5.826E-23            3.196E-09
     0.1106             5.830E-23            3.198E-09
     0.1126             6.508E-23            3.570E-09
     0.1126             6.513E-23            3.573E-09
     0.1146             7.283E-23            3.995E-09
     0.1146             7.288E-23            3.998E-09
     0.1166             8.161E-23            4.477E-09
     0.1166             8.167E-23            4.480E-09
     0.1186             9.159E-23            5.024E-09
     0.1186             9.165E-23            5.028E-09
     0.1206             1.029E-22            5.645E-09
     0.1206             1.030E-22            5.649E-09
     0.1226             1.158E-22            6.350E-09
     0.1226             1.158E-22            6.354E-09
     0.1246             1.303E-22            7.149E-09
     0.1246             1.304E-22            7.155E-09
     0.1266             1.469E-22            8.057E-09
     0.1266             1.470E-22            8.063E-09
     0.1286             1.656E-22            9.086E-09
     0.1286             1.658E-22            9.093E-09
     0.1306             1.869E-22            1.025E-08
     0.1306             1.871E-22            1.026E-08
