                 System #      111
     Galactic longitude l    45.77
      Galactic latitude b     0.00
           distance (kpc)     4.01
    orbital period (days)    1.218
    arg. periastron (deg)  380.208
        inclination (deg)   85.234
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1500             3.183E-16            1.746E-02
     0.1520             2.909E-16            1.596E-02
     0.1520             2.908E-16            1.595E-02
     0.1540             2.653E-16            1.455E-02
     0.1540             2.651E-16            1.454E-02
     0.1560             2.414E-16            1.324E-02
     0.1560             2.413E-16            1.324E-02
     0.1580             2.193E-16            1.203E-02
     0.1580             2.192E-16            1.202E-02
     0.1600             1.988E-16            1.090E-02
     0.1600             1.987E-16            1.090E-02
     0.1620             1.798E-16            9.864E-03
     0.1620             1.797E-16            9.858E-03
     0.1640             1.623E-16            8.905E-03
     0.1640             1.622E-16            8.899E-03
     0.1660             1.462E-16            8.021E-03
     0.1660             1.461E-16            8.016E-03
     0.1680             1.314E-16            7.209E-03
     0.1680             1.313E-16            7.204E-03
     0.1700             1.178E-16            6.464E-03
     0.1700             1.178E-16            6.460E-03
     0.1720             1.054E-16            5.783E-03
     0.1720             1.053E-16            5.779E-03
     0.1740             9.408E-17            5.161E-03
     0.1740             9.401E-17            5.157E-03
     0.1760             8.375E-17            4.594E-03
     0.1760             8.368E-17            4.590E-03
     0.1780             7.435E-17            4.079E-03
     0.1780             7.430E-17            4.076E-03
     0.1800             6.584E-17            3.612E-03
     0.1800             6.579E-17            3.609E-03
     0.1820             5.814E-17            3.189E-03
     0.1820             5.810E-17            3.187E-03
     0.1840             5.120E-17            2.808E-03
     0.1840             5.116E-17            2.806E-03
     0.1860             4.495E-17            2.466E-03
     0.1860             4.491E-17            2.464E-03
     0.1880             3.935E-17            2.158E-03
     0.1880             3.931E-17            2.156E-03
     0.1900             3.433E-17            1.883E-03
     0.1900             3.430E-17            1.882E-03
     0.1920             2.986E-17            1.638E-03
     0.1920             2.983E-17            1.637E-03
     0.1940             2.589E-17            1.420E-03
     0.1940             2.586E-17            1.419E-03
     0.1960             2.236E-17            1.227E-03
     0.1960             2.234E-17            1.226E-03
     0.1980             1.925E-17            1.056E-03
     0.1980             1.923E-17            1.055E-03
     0.2000             1.651E-17            9.055E-04
     0.2000             1.649E-17            9.046E-04
     0.2020             1.410E-17            7.736E-04
     0.2020             1.409E-17            7.728E-04
     0.2040             1.200E-17            6.583E-04
     0.2040             1.199E-17            6.576E-04
     0.2060             1.017E-17            5.579E-04
     0.2060             1.016E-17            5.573E-04
     0.2080             8.582E-18            4.708E-04
     0.2080             8.573E-18            4.702E-04
     0.2100             7.210E-18            3.955E-04
     0.2100             7.202E-18            3.950E-04
     0.2120             6.029E-18            3.307E-04
     0.2120             6.022E-18            3.303E-04
     0.2140             5.018E-18            2.753E-04
     0.2140             5.012E-18            2.749E-04
     0.2160             4.156E-18            2.279E-04
     0.2160             4.151E-18            2.277E-04
     0.2180             3.424E-18            1.878E-04
     0.2180             3.420E-18            1.876E-04
     0.2200             2.806E-18            1.539E-04
     0.2200             2.802E-18            1.537E-04
     0.2220             2.286E-18            1.254E-04
     0.2220             2.284E-18            1.253E-04
     0.2240             1.853E-18            1.016E-04
     0.2240             1.850E-18            1.015E-04
     0.2260             1.492E-18            8.184E-05
     0.2260             1.490E-18            8.173E-05
     0.2280             1.194E-18            6.549E-05
     0.2280             1.192E-18            6.540E-05
     0.2300             9.492E-19            5.207E-05
     0.2300             9.479E-19            5.199E-05
     0.2320             7.495E-19            4.112E-05
     0.2320             7.484E-19            4.105E-05
     0.2340             5.876E-19            3.223E-05
     0.2340             5.867E-19            3.218E-05
     0.2360             4.572E-19            2.508E-05
     0.2360             4.565E-19            2.504E-05
     0.2380             3.530E-19            1.937E-05
     0.2380             3.524E-19            1.933E-05
     0.2400             2.704E-19            1.483E-05
     0.2400             2.699E-19            1.481E-05
