                 System #      178
     Galactic longitude l   -41.66
      Galactic latitude b     0.00
           distance (kpc)     2.62
    orbital period (days)   61.727
    arg. periastron (deg)  318.644
        inclination (deg)  139.030
             eccentricity    0.851
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1441             3.472E-16            1.904E-02
     0.1445             3.482E-16            1.910E-02
     0.1456             3.514E-16            1.928E-02
     0.1461             3.532E-16            1.937E-02
     0.1466             3.547E-16            1.946E-02
     0.1477             3.580E-16            1.964E-02
     0.1481             3.596E-16            1.972E-02
     0.1487             3.614E-16            1.982E-02
     0.1497             3.648E-16            2.001E-02
     0.1501             3.663E-16            2.009E-02
     0.1507             3.683E-16            2.020E-02
     0.1517             3.718E-16            2.039E-02
     0.1521             3.735E-16            2.049E-02
     0.1526             3.753E-16            2.059E-02
     0.1536             3.789E-16            2.078E-02
     0.1541             3.812E-16            2.091E-02
     0.1545             3.825E-16            2.098E-02
     0.1554             3.862E-16            2.118E-02
     0.1561             3.893E-16            2.136E-02
     0.1563             3.899E-16            2.139E-02
     0.1572             3.937E-16            2.159E-02
     0.1580             3.975E-16            2.180E-02
     0.1581             3.980E-16            2.183E-02
     0.1589             4.013E-16            2.201E-02
     0.1597             4.052E-16            2.223E-02
     0.1601             4.074E-16            2.235E-02
     0.1605             4.091E-16            2.244E-02
     0.1613             4.131E-16            2.266E-02
     0.1621             4.171E-16            2.288E-02
     0.1621             4.174E-16            2.290E-02
     0.1628             4.211E-16            2.310E-02
     0.1636             4.252E-16            2.333E-02
     0.1641             4.283E-16            2.349E-02
     0.1643             4.294E-16            2.355E-02
     0.1650             4.336E-16            2.378E-02
     0.1658             4.378E-16            2.401E-02
     0.1661             4.401E-16            2.414E-02
     0.1665             4.420E-16            2.425E-02
     0.1671             4.463E-16            2.448E-02
     0.1678             4.507E-16            2.472E-02
     0.1681             4.528E-16            2.484E-02
     0.1685             4.550E-16            2.496E-02
     0.1691             4.594E-16            2.520E-02
     0.1697             4.639E-16            2.544E-02
     0.1701             4.667E-16            2.560E-02
     0.1703             4.683E-16            2.569E-02
     0.1710             4.728E-16            2.593E-02
     0.1715             4.773E-16            2.618E-02
     0.1721             4.818E-16            2.643E-02
     0.1721             4.819E-16            2.643E-02
     0.1727             4.864E-16            2.668E-02
     0.1733             4.910E-16            2.693E-02
     0.1738             4.956E-16            2.718E-02
     0.1741             4.984E-16            2.734E-02
     0.1743             4.995E-16            2.740E-02
     0.1749             4.940E-16            2.710E-02
     0.1754             4.885E-16            2.680E-02
     0.1759             4.831E-16            2.650E-02
     0.1761             4.803E-16            2.635E-02
     0.1764             4.777E-16            2.620E-02
     0.1769             4.724E-16            2.591E-02
     0.1773             4.672E-16            2.563E-02
     0.1778             4.620E-16            2.534E-02
     0.1781             4.582E-16            2.513E-02
     0.1782             4.569E-16            2.506E-02
     0.1787             4.519E-16            2.479E-02
     0.1791             4.470E-16            2.452E-02
     0.1796             4.423E-16            2.426E-02
     0.1800             4.376E-16            2.400E-02
     0.1801             4.360E-16            2.392E-02
     0.1804             4.331E-16            2.376E-02
     0.1808             4.287E-16            2.352E-02
     0.1812             4.245E-16            2.329E-02
     0.1816             4.204E-16            2.306E-02
     0.1820             4.166E-16            2.285E-02
     0.1821             4.151E-16            2.277E-02
