                 System #      141
     Galactic longitude l     8.37
      Galactic latitude b     0.00
           distance (kpc)    11.68
    orbital period (days)   38.255
    arg. periastron (deg)  471.972
        inclination (deg)  139.042
             eccentricity    0.466
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1654             6.019E-16            3.302E-02
     0.1667             6.013E-16            3.298E-02
     0.1674             6.009E-16            3.296E-02
     0.1694             6.000E-16            3.291E-02
     0.1694             6.000E-16            3.291E-02
     0.1714             5.991E-16            3.286E-02
     0.1722             5.988E-16            3.285E-02
     0.1734             5.983E-16            3.282E-02
     0.1750             5.976E-16            3.278E-02
     0.1754             5.975E-16            3.277E-02
     0.1774             5.967E-16            3.273E-02
     0.1777             5.966E-16            3.272E-02
     0.1794             5.960E-16            3.269E-02
     0.1805             5.956E-16            3.267E-02
     0.1814             5.953E-16            3.265E-02
     0.1833             5.946E-16            3.262E-02
     0.1834             5.946E-16            3.262E-02
     0.1854             5.940E-16            3.258E-02
     0.1861             5.938E-16            3.257E-02
     0.1874             5.934E-16            3.255E-02
     0.1889             5.930E-16            3.253E-02
     0.1894             5.928E-16            3.252E-02
     0.1914             5.923E-16            3.249E-02
     0.1918             5.922E-16            3.249E-02
     0.1934             5.918E-16            3.247E-02
     0.1946             5.916E-16            3.245E-02
     0.1954             5.914E-16            3.244E-02
     0.1974             5.910E-16            3.242E-02
     0.1974             5.910E-16            3.242E-02
     0.1994             5.906E-16            3.240E-02
     0.2002             5.905E-16            3.239E-02
     0.2014             5.903E-16            3.238E-02
     0.2031             5.900E-16            3.236E-02
     0.2034             5.900E-16            3.236E-02
     0.2054             5.897E-16            3.235E-02
     0.2059             5.896E-16            3.234E-02
     0.2074             5.894E-16            3.233E-02
     0.2087             5.893E-16            3.232E-02
     0.2094             5.892E-16            3.232E-02
     0.2114             5.890E-16            3.231E-02
     0.2116             5.890E-16            3.231E-02
     0.2134             5.889E-16            3.230E-02
     0.2144             5.888E-16            3.230E-02
     0.2154             5.887E-16            3.230E-02
     0.2173             5.887E-16            3.229E-02
     0.2174             5.887E-16            3.229E-02
     0.2194             5.886E-16            3.229E-02
     0.2202             5.886E-16            3.229E-02
     0.2214             5.886E-16            3.228E-02
     0.2230             5.886E-16            3.228E-02
     0.2234             5.886E-16            3.228E-02
     0.2254             5.886E-16            3.229E-02
     0.2259             5.886E-16            3.229E-02
     0.2274             5.886E-16            3.229E-02
     0.2288             5.887E-16            3.229E-02
     0.2294             5.887E-16            3.229E-02
