                 System #       18
     Galactic longitude l    34.49
      Galactic latitude b     0.00
           distance (kpc)     8.33
    orbital period (days)   25.683
    arg. periastron (deg)  520.807
        inclination (deg)   39.286
             eccentricity    0.789
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1625             2.844E-16            1.560E-02
     0.1642             2.832E-16            1.553E-02
     0.1645             2.829E-16            1.552E-02
     0.1659             2.819E-16            1.546E-02
     0.1665             2.814E-16            1.544E-02
     0.1676             2.805E-16            1.538E-02
     0.1685             2.797E-16            1.534E-02
     0.1693             2.789E-16            1.530E-02
     0.1705             2.777E-16            1.524E-02
     0.1710             2.773E-16            1.521E-02
     0.1725             2.756E-16            1.512E-02
     0.1726             2.756E-16            1.512E-02
     0.1742             2.737E-16            1.501E-02
     0.1745             2.733E-16            1.499E-02
     0.1758             2.717E-16            1.490E-02
     0.1765             2.707E-16            1.485E-02
     0.1774             2.696E-16            1.479E-02
     0.1785             2.679E-16            1.470E-02
     0.1789             2.673E-16            1.466E-02
     0.1805             2.649E-16            1.453E-02
     0.1805             2.649E-16            1.453E-02
     0.1820             2.624E-16            1.440E-02
     0.1825             2.615E-16            1.435E-02
     0.1835             2.598E-16            1.425E-02
     0.1845             2.579E-16            1.415E-02
     0.1850             2.570E-16            1.410E-02
     0.1865             2.541E-16            1.394E-02
     0.1865             2.539E-16            1.393E-02
     0.1879             2.510E-16            1.377E-02
     0.1885             2.496E-16            1.369E-02
     0.1893             2.478E-16            1.359E-02
     0.1905             2.450E-16            1.344E-02
     0.1907             2.445E-16            1.341E-02
     0.1921             2.410E-16            1.322E-02
     0.1925             2.400E-16            1.316E-02
     0.1935             2.374E-16            1.302E-02
     0.1945             2.345E-16            1.287E-02
     0.1949             2.336E-16            1.281E-02
     0.1962             2.297E-16            1.260E-02
     0.1965             2.287E-16            1.254E-02
     0.1975             2.256E-16            1.238E-02
     0.1985             2.224E-16            1.220E-02
     0.1988             2.215E-16            1.215E-02
     0.2001             2.171E-16            1.191E-02
     0.2005             2.156E-16            1.183E-02
     0.2014             2.127E-16            1.167E-02
     0.2025             2.084E-16            1.143E-02
     0.2026             2.081E-16            1.142E-02
     0.2038             2.034E-16            1.116E-02
     0.2045             2.007E-16            1.101E-02
     0.2051             1.986E-16            1.089E-02
     0.2063             1.937E-16            1.062E-02
     0.2065             1.925E-16            1.056E-02
     0.2074             1.886E-16            1.035E-02
     0.2085             1.838E-16            1.008E-02
     0.2086             1.835E-16            1.006E-02
     0.2097             1.782E-16            9.777E-03
     0.2105             1.745E-16            9.574E-03
     0.2109             1.729E-16            9.486E-03
     0.2120             1.675E-16            9.190E-03
     0.2125             1.648E-16            9.040E-03
     0.2131             1.621E-16            8.890E-03
     0.2142             1.566E-16            8.588E-03
     0.2145             1.546E-16            8.482E-03
     0.2152             1.510E-16            8.284E-03
     0.2163             1.454E-16            7.977E-03
     0.2165             1.440E-16            7.900E-03
     0.2173             1.398E-16            7.670E-03
     0.2183             1.342E-16            7.363E-03
     0.2185             1.330E-16            7.298E-03
     0.2193             1.286E-16            7.055E-03
     0.2203             1.230E-16            6.750E-03
     0.2205             1.218E-16            6.679E-03
     0.2213             1.175E-16            6.446E-03
     0.2222             1.116E-16            6.122E-03
     0.2225             1.094E-16            5.999E-03
     0.2232             1.045E-16            5.735E-03
     0.2241             9.775E-17            5.362E-03
     0.2245             9.465E-17            5.192E-03
     0.2250             9.122E-17            5.004E-03
     0.2259             8.497E-17            4.661E-03
     0.2265             8.075E-17            4.429E-03
     0.2268             7.899E-17            4.333E-03
     0.2277             7.329E-17            4.020E-03
     0.2285             6.787E-17            3.723E-03
     0.2285             6.780E-17            3.719E-03
     0.2294             6.274E-17            3.441E-03
     0.2302             5.788E-17            3.175E-03
     0.2305             5.596E-17            3.070E-03
     0.2310             5.331E-17            2.924E-03
     0.2318             4.902E-17            2.689E-03
     0.2325             4.535E-17            2.487E-03
     0.2326             4.500E-17            2.469E-03
     0.2334             4.125E-17            2.263E-03
     0.2341             3.776E-17            2.071E-03
     0.2345             3.606E-17            1.978E-03
     0.2349             3.452E-17            1.894E-03
     0.2356             3.152E-17            1.729E-03
     0.2364             2.876E-17            1.578E-03
     0.2365             2.816E-17            1.545E-03
     0.2371             2.623E-17            1.439E-03
     0.2378             2.391E-17            1.312E-03
     0.2385             2.179E-17            1.195E-03
     0.2385             2.165E-17            1.187E-03
     0.2392             1.986E-17            1.090E-03
     0.2398             1.811E-17            9.937E-04
     0.2405             1.653E-17            9.070E-04
     0.2405             1.647E-17            9.032E-04
     0.2412             1.511E-17            8.289E-04
     0.2418             1.383E-17            7.588E-04
     0.2424             1.269E-17            6.960E-04
     0.2425             1.251E-17            6.861E-04
     0.2430             1.167E-17            6.401E-04
     0.2437             1.076E-17            5.904E-04
     0.2443             9.960E-18            5.464E-04
     0.2445             9.630E-18            5.282E-04
     0.2449             9.254E-18            5.076E-04
     0.2454             8.636E-18            4.737E-04
     0.2460             8.098E-18            4.442E-04
     0.2465             7.674E-18            4.210E-04
     0.2466             7.634E-18            4.188E-04
     0.2471             7.238E-18            3.970E-04
     0.2477             6.904E-18            3.787E-04
     0.2482             6.629E-18            3.636E-04
     0.2485             6.503E-18            3.567E-04
     0.2488             6.409E-18            3.516E-04
     0.2493             6.240E-18            3.423E-04
     0.2498             6.120E-18            3.357E-04
     0.2503             6.048E-18            3.318E-04
     0.2505             6.033E-18            3.309E-04
     0.2508             6.022E-18            3.304E-04
     0.2514             6.043E-18            3.315E-04
     0.2518             6.111E-18            3.352E-04
     0.2523             6.226E-18            3.415E-04
     0.2525             6.286E-18            3.448E-04
     0.2528             6.391E-18            3.506E-04
     0.2533             6.609E-18            3.625E-04
     0.2538             6.883E-18            3.776E-04
     0.2542             7.217E-18            3.959E-04
     0.2545             7.455E-18            4.090E-04
     0.2547             7.616E-18            4.178E-04
     0.2552             8.087E-18            4.436E-04
     0.2556             8.637E-18            4.738E-04
     0.2561             9.272E-18            5.086E-04
     0.2565             1.000E-17            5.488E-04
     0.2565             1.002E-17            5.495E-04
     0.2570             1.084E-17            5.947E-04
     0.2574             1.180E-17            6.471E-04
     0.2578             1.288E-17            7.066E-04
     0.2583             1.411E-17            7.740E-04
     0.2585             1.488E-17            8.163E-04
     0.2587             1.550E-17            8.500E-04
     0.2591             1.706E-17            9.356E-04
     0.2596             1.881E-17            1.032E-03
     0.2600             2.077E-17            1.139E-03
     0.2604             2.296E-17            1.259E-03
     0.2605             2.352E-17            1.290E-03
     0.2609             2.539E-17            1.393E-03
     0.2613             2.809E-17            1.541E-03
     0.2617             3.107E-17            1.705E-03
     0.2621             3.436E-17            1.885E-03
     0.2625             3.786E-17            2.077E-03
     0.2625             3.797E-17            2.083E-03
     0.2630             4.193E-17            2.300E-03
     0.2634             4.623E-17            2.536E-03
     0.2638             5.091E-17            2.793E-03
     0.2642             5.597E-17            3.070E-03
     0.2645             5.974E-17            3.277E-03
     0.2647             6.142E-17            3.369E-03
     0.2651             6.727E-17            3.690E-03
     0.2655             7.353E-17            4.033E-03
     0.2659             8.018E-17            4.398E-03
     0.2664             8.724E-17            4.785E-03
     0.2665             8.993E-17            4.933E-03
     0.2668             9.468E-17            5.193E-03
     0.2672             1.025E-16            5.622E-03
     0.2677             1.107E-16            6.071E-03
     0.2681             1.192E-16            6.539E-03
     0.2685             1.274E-16            6.987E-03
     0.2686             1.281E-16            7.025E-03
     0.2690             1.372E-16            7.526E-03
     0.2695             1.466E-16            8.042E-03
     0.2699             1.563E-16            8.571E-03
     0.2704             1.661E-16            9.111E-03
     0.2705             1.693E-16            9.287E-03
     0.2708             1.761E-16            9.659E-03
     0.2713             1.862E-16            1.022E-02
     0.2718             1.964E-16            1.078E-02
     0.2723             2.067E-16            1.134E-02
     0.2725             2.123E-16            1.164E-02
     0.2728             2.170E-16            1.190E-02
     0.2732             2.272E-16            1.246E-02
     0.2737             2.374E-16            1.302E-02
     0.2742             2.474E-16            1.357E-02
     0.2745             2.531E-16            1.388E-02
     0.2748             2.574E-16            1.412E-02
     0.2753             2.671E-16            1.465E-02
     0.2758             2.767E-16            1.518E-02
     0.2763             2.860E-16            1.569E-02
     0.2765             2.896E-16            1.589E-02
     0.2769             2.950E-16            1.618E-02
     0.2774             3.038E-16            1.667E-02
     0.2780             3.123E-16            1.713E-02
     0.2785             3.205E-16            1.758E-02
     0.2785             3.208E-16            1.760E-02
     0.2791             3.284E-16            1.801E-02
     0.2797             3.360E-16            1.843E-02
