                 System #      148
     Galactic longitude l    35.89
      Galactic latitude b     0.00
           distance (kpc)     5.13
    orbital period (days)  113.177
    arg. periastron (deg)  254.085
        inclination (deg)  157.701
             eccentricity    0.877
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1942             7.757E-17            4.255E-03
     0.1957             7.767E-17            4.260E-03
     0.1977             7.779E-17            4.267E-03
     0.1977             7.780E-17            4.267E-03
     0.1997             7.792E-17            4.274E-03
     0.2011             7.801E-17            4.279E-03
     0.2017             7.805E-17            4.282E-03
     0.2037             7.819E-17            4.289E-03
     0.2045             7.824E-17            4.292E-03
     0.2057             7.832E-17            4.296E-03
     0.2077             7.846E-17            4.304E-03
     0.2080             7.848E-17            4.305E-03
     0.2097             7.860E-17            4.311E-03
     0.2114             7.871E-17            4.318E-03
     0.2117             7.874E-17            4.319E-03
     0.2137             7.888E-17            4.327E-03
     0.2148             7.896E-17            4.331E-03
     0.2157             7.903E-17            4.335E-03
     0.2177             7.918E-17            4.343E-03
     0.2182             7.921E-17            4.345E-03
     0.2197             7.933E-17            4.351E-03
     0.2215             7.946E-17            4.359E-03
     0.2217             7.948E-17            4.360E-03
     0.2237             7.963E-17            4.368E-03
     0.2249             7.973E-17            4.373E-03
     0.2257             7.979E-17            4.377E-03
     0.2277             7.995E-17            4.386E-03
     0.2282             7.999E-17            4.388E-03
     0.2297             8.011E-17            4.395E-03
     0.2316             8.026E-17            4.403E-03
     0.2317             8.028E-17            4.404E-03
     0.2337             8.044E-17            4.413E-03
     0.2349             8.054E-17            4.418E-03
     0.2357             8.061E-17            4.422E-03
     0.2377             8.079E-17            4.432E-03
     0.2382             8.083E-17            4.434E-03
     0.2397             8.096E-17            4.441E-03
     0.2415             8.112E-17            4.450E-03
     0.2417             8.114E-17            4.451E-03
     0.2437             8.132E-17            4.461E-03
     0.2447             8.141E-17            4.466E-03
     0.2457             8.150E-17            4.471E-03
     0.2477             8.169E-17            4.481E-03
     0.2480             8.171E-17            4.482E-03
     0.2497             8.188E-17            4.491E-03
     0.2512             8.202E-17            4.499E-03
     0.2517             8.207E-17            4.502E-03
     0.2537             8.226E-17            4.513E-03
     0.2545             8.234E-17            4.517E-03
     0.2557             8.246E-17            4.523E-03
     0.2577             8.266E-17            4.534E-03
     0.2577             8.266E-17            4.534E-03
     0.2597             8.287E-17            4.546E-03
     0.2609             8.298E-17            4.552E-03
     0.2617             8.307E-17            4.557E-03
     0.2637             8.328E-17            4.568E-03
     0.2640             8.332E-17            4.570E-03
     0.2657             8.350E-17            4.580E-03
     0.2672             8.365E-17            4.589E-03
     0.2677             8.371E-17            4.592E-03
     0.2697             8.393E-17            4.604E-03
     0.2703             8.400E-17            4.608E-03
     0.2717             8.415E-17            4.616E-03
     0.2735             8.435E-17            4.627E-03
     0.2737             8.438E-17            4.629E-03
     0.2757             8.461E-17            4.641E-03
     0.2766             8.471E-17            4.647E-03
     0.2777             8.484E-17            4.654E-03
     0.2797             8.507E-17            4.667E-03
     0.2797             8.508E-17            4.667E-03
     0.2817             8.532E-17            4.680E-03
     0.2827             8.545E-17            4.687E-03
     0.2837             8.557E-17            4.694E-03
     0.2857             8.582E-17            4.707E-03
     0.2858             8.582E-17            4.708E-03
     0.2877             8.607E-17            4.721E-03
     0.2888             8.621E-17            4.729E-03
     0.2897             8.632E-17            4.735E-03
     0.2917             8.658E-17            4.750E-03
     0.2919             8.660E-17            4.750E-03
     0.2937             8.685E-17            4.764E-03
     0.2949             8.700E-17            4.772E-03
     0.2957             8.712E-17            4.779E-03
     0.2977             8.739E-17            4.794E-03
     0.2978             8.741E-17            4.795E-03
     0.2997             8.767E-17            4.809E-03
     0.3008             8.782E-17            4.817E-03
     0.3017             8.795E-17            4.824E-03
