                 System #      171
     Galactic longitude l   -44.50
      Galactic latitude b     0.00
           distance (kpc)     9.41
    orbital period (days)    6.765
    arg. periastron (deg)  382.103
        inclination (deg)   71.994
             eccentricity    0.334
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.0426             1.610E-17            8.832E-04
     0.0440             1.797E-17            9.856E-04
     0.0446             1.877E-17            1.029E-03
     0.0459             2.071E-17            1.136E-03
     0.0466             2.173E-17            1.192E-03
     0.0478             2.376E-17            1.303E-03
     0.0486             2.502E-17            1.372E-03
     0.0498             2.712E-17            1.488E-03
     0.0506             2.864E-17            1.571E-03
     0.0517             3.082E-17            1.691E-03
     0.0526             3.260E-17            1.788E-03
     0.0537             3.486E-17            1.912E-03
     0.0546             3.692E-17            2.025E-03
     0.0556             3.927E-17            2.154E-03
     0.0566             4.161E-17            2.282E-03
     0.0576             4.405E-17            2.416E-03
     0.0586             4.667E-17            2.560E-03
     0.0595             4.923E-17            2.700E-03
     0.0606             5.212E-17            2.859E-03
     0.0615             5.480E-17            3.006E-03
     0.0626             5.796E-17            3.180E-03
     0.0635             6.079E-17            3.335E-03
     0.0646             6.420E-17            3.522E-03
     0.0655             6.720E-17            3.686E-03
     0.0666             7.084E-17            3.886E-03
     0.0675             7.404E-17            4.062E-03
     0.0686             7.789E-17            4.273E-03
     0.0695             8.133E-17            4.461E-03
     0.0706             8.534E-17            4.682E-03
     0.0715             8.905E-17            4.885E-03
     0.0726             9.320E-17            5.113E-03
     0.0736             9.723E-17            5.333E-03
     0.0746             1.015E-16            5.566E-03
     0.0756             1.059E-16            5.806E-03
     0.0766             1.101E-16            6.041E-03
     0.0777             1.149E-16            6.305E-03
     0.0786             1.192E-16            6.539E-03
     0.0797             1.245E-16            6.828E-03
     0.0806             1.287E-16            7.058E-03
     0.0818             1.345E-16            7.376E-03
     0.0826             1.385E-16            7.598E-03
     0.0839             1.449E-16            7.949E-03
     0.0846             1.488E-16            8.160E-03
     0.0859             1.558E-16            8.547E-03
     0.0866             1.594E-16            8.742E-03
     0.0880             1.672E-16            9.169E-03
     0.0886             1.703E-16            9.344E-03
     0.0901             1.790E-16            9.816E-03
     0.0906             1.817E-16            9.967E-03
     0.0922             1.912E-16            1.049E-02
     0.0926             1.934E-16            1.061E-02
     0.0943             2.038E-16            1.118E-02
     0.0946             2.054E-16            1.127E-02
     0.0965             2.169E-16            1.190E-02
     0.0966             2.178E-16            1.195E-02
     0.0986             2.304E-16            1.264E-02
     0.0986             2.305E-16            1.264E-02
     0.1006             2.435E-16            1.336E-02
     0.1007             2.443E-16            1.340E-02
     0.1026             2.568E-16            1.409E-02
     0.1029             2.587E-16            1.419E-02
     0.1046             2.704E-16            1.483E-02
     0.1050             2.734E-16            1.499E-02
     0.1066             2.843E-16            1.559E-02
     0.1072             2.884E-16            1.582E-02
     0.1086             2.984E-16            1.637E-02
     0.1093             3.039E-16            1.667E-02
     0.1106             3.128E-16            1.716E-02
     0.1115             3.196E-16            1.753E-02
     0.1126             3.275E-16            1.796E-02
     0.1137             3.358E-16            1.842E-02
     0.1146             3.423E-16            1.878E-02
     0.1159             3.522E-16            1.932E-02
     0.1166             3.574E-16            1.961E-02
     0.1181             3.690E-16            2.024E-02
     0.1186             3.727E-16            2.044E-02
     0.1203             3.861E-16            2.118E-02
     0.1206             3.882E-16            2.129E-02
     0.1225             4.034E-16            2.213E-02
     0.1226             4.038E-16            2.215E-02
     0.1246             4.196E-16            2.302E-02
     0.1248             4.210E-16            2.309E-02
     0.1266             4.356E-16            2.390E-02
     0.1270             4.389E-16            2.408E-02
     0.1286             4.517E-16            2.478E-02
     0.1292             4.570E-16            2.507E-02
     0.1306             4.680E-16            2.567E-02
     0.1315             4.754E-16            2.608E-02
     0.1326             4.844E-16            2.657E-02
     0.1337             4.939E-16            2.709E-02
     0.1346             5.009E-16            2.748E-02
     0.1360             5.127E-16            2.812E-02
     0.1366             5.175E-16            2.838E-02
     0.1383             5.316E-16            2.916E-02
     0.1386             5.341E-16            2.930E-02
     0.1406             5.507E-16            3.021E-02
     0.1406             5.509E-16            3.022E-02
     0.1426             5.677E-16            3.114E-02
     0.1429             5.699E-16            3.126E-02
     0.1446             5.846E-16            3.207E-02
     0.1451             5.893E-16            3.233E-02
     0.1466             6.015E-16            3.300E-02
     0.1475             6.088E-16            3.340E-02
     0.1486             6.185E-16            3.393E-02
     0.1498             6.285E-16            3.447E-02
     0.1506             6.355E-16            3.486E-02
     0.1521             6.468E-16            3.548E-02
     0.1526             6.507E-16            3.569E-02
     0.1544             6.645E-16            3.645E-02
     0.1546             6.659E-16            3.653E-02
     0.1566             6.810E-16            3.736E-02
     0.1567             6.821E-16            3.742E-02
     0.1586             6.961E-16            3.818E-02
     0.1591             6.997E-16            3.838E-02
     0.1606             7.110E-16            3.900E-02
     0.1614             7.173E-16            3.934E-02
     0.1626             7.259E-16            3.982E-02
     0.1638             7.347E-16            4.030E-02
     0.1646             7.407E-16            4.063E-02
     0.1661             7.521E-16            4.126E-02
     0.1666             7.554E-16            4.144E-02
     0.1685             7.694E-16            4.221E-02
     0.1686             7.701E-16            4.224E-02
     0.1706             7.846E-16            4.304E-02
     0.1709             7.867E-16            4.315E-02
     0.1726             7.990E-16            4.383E-02
     0.1733             8.038E-16            4.409E-02
     0.1746             8.133E-16            4.461E-02
     0.1757             8.208E-16            4.503E-02
     0.1766             8.274E-16            4.539E-02
     0.1781             8.377E-16            4.595E-02
     0.1786             8.415E-16            4.616E-02
     0.1805             8.545E-16            4.687E-02
     0.1806             8.554E-16            4.693E-02
     0.1826             8.693E-16            4.768E-02
     0.1829             8.711E-16            4.778E-02
     0.1846             8.829E-16            4.843E-02
     0.1853             8.876E-16            4.869E-02
     0.1866             8.965E-16            4.918E-02
     0.1877             9.039E-16            4.958E-02
     0.1886             9.099E-16            4.991E-02
     0.1901             9.201E-16            5.047E-02
     0.1906             9.232E-16            5.064E-02
     0.1926             9.361E-16            5.135E-02
     0.1926             9.363E-16            5.136E-02
     0.1946             9.493E-16            5.207E-02
     0.1950             9.520E-16            5.222E-02
     0.1966             9.621E-16            5.278E-02
     0.1975             9.676E-16            5.308E-02
     0.1986             9.749E-16            5.348E-02
     0.1999             9.831E-16            5.393E-02
     0.2006             9.874E-16            5.417E-02
     0.2024             9.985E-16            5.477E-02
     0.2026             9.999E-16            5.485E-02
     0.2046             1.012E-15            5.552E-02
     0.2048             1.014E-15            5.560E-02
     0.2066             1.024E-15            5.618E-02
     0.2073             1.029E-15            5.642E-02
     0.2086             1.036E-15            5.684E-02
     0.2098             1.043E-15            5.723E-02
     0.2106             1.048E-15            5.749E-02
     0.2123             1.058E-15            5.802E-02
     0.2126             1.060E-15            5.813E-02
     0.2146             1.071E-15            5.876E-02
     0.2148             1.072E-15            5.881E-02
     0.2166             1.083E-15            5.938E-02
     0.2172             1.086E-15            5.959E-02
     0.2186             1.094E-15            6.000E-02
     0.2198             1.100E-15            6.035E-02
     0.2206             1.105E-15            6.060E-02
     0.2223             1.114E-15            6.110E-02
     0.2226             1.116E-15            6.120E-02
     0.2246             1.126E-15            6.179E-02
     0.2248             1.127E-15            6.184E-02
     0.2266             1.137E-15            6.237E-02
     0.2273             1.141E-15            6.257E-02
     0.2286             1.147E-15            6.294E-02
     0.2298             1.154E-15            6.328E-02
     0.2306             1.158E-15            6.350E-02
     0.2323             1.166E-15            6.398E-02
     0.2326             1.168E-15            6.406E-02
     0.2346             1.178E-15            6.460E-02
     0.2349             1.179E-15            6.468E-02
     0.2366             1.187E-15            6.514E-02
     0.2374             1.191E-15            6.536E-02
     0.2386             1.197E-15            6.567E-02
     0.2399             1.204E-15            6.602E-02
     0.2406             1.207E-15            6.619E-02
     0.2425             1.216E-15            6.668E-02
     0.2426             1.216E-15            6.670E-02
     0.2446             1.225E-15            6.721E-02
     0.2450             1.227E-15            6.732E-02
     0.2466             1.234E-15            6.770E-02
     0.2476             1.239E-15            6.795E-02
     0.2486             1.243E-15            6.819E-02
     0.2502             1.250E-15            6.857E-02
     0.2506             1.252E-15            6.867E-02
     0.2526             1.260E-15            6.914E-02
     0.2527             1.261E-15            6.917E-02
     0.2546             1.269E-15            6.960E-02
     0.2553             1.272E-15            6.976E-02
     0.2566             1.277E-15            7.005E-02
     0.2579             1.282E-15            7.034E-02
     0.2586             1.285E-15            7.050E-02
     0.2605             1.293E-15            7.091E-02
     0.2606             1.293E-15            7.094E-02
     0.2626             1.301E-15            7.137E-02
     0.2630             1.303E-15            7.147E-02
     0.2646             1.309E-15            7.179E-02
     0.2656             1.313E-15            7.201E-02
     0.2666             1.316E-15            7.221E-02
     0.2682             1.322E-15            7.254E-02
     0.2686             1.324E-15            7.261E-02
     0.2706             1.331E-15            7.301E-02
     0.2708             1.332E-15            7.306E-02
     0.2726             1.338E-15            7.340E-02
     0.2734             1.341E-15            7.356E-02
     0.2746             1.345E-15            7.379E-02
     0.2760             1.350E-15            7.405E-02
     0.2766             1.352E-15            7.416E-02
     0.2786             1.359E-15            7.453E-02
     0.2786             1.359E-15            7.454E-02
     0.2806             1.365E-15            7.489E-02
     0.2812             1.367E-15            7.501E-02
     0.2826             1.372E-15            7.525E-02
     0.2838             1.376E-15            7.546E-02
     0.2846             1.378E-15            7.559E-02
     0.2864             1.384E-15            7.591E-02
     0.2866             1.384E-15            7.593E-02
     0.2886             1.390E-15            7.626E-02
     0.2891             1.392E-15            7.634E-02
     0.2906             1.396E-15            7.659E-02
     0.2917             1.399E-15            7.676E-02
     0.2926             1.402E-15            7.690E-02
     0.2943             1.407E-15            7.717E-02
     0.2946             1.408E-15            7.721E-02
     0.2966             1.413E-15            7.751E-02
     0.2969             1.414E-15            7.757E-02
     0.2986             1.418E-15            7.781E-02
     0.2996             1.421E-15            7.795E-02
     0.3006             1.424E-15            7.810E-02
     0.3022             1.428E-15            7.833E-02
     0.3026             1.429E-15            7.838E-02
     0.3046             1.434E-15            7.866E-02
     0.3048             1.435E-15            7.869E-02
     0.3066             1.439E-15            7.893E-02
     0.3075             1.441E-15            7.904E-02
     0.3086             1.444E-15            7.919E-02
     0.3101             1.447E-15            7.938E-02
     0.3106             1.448E-15            7.944E-02
     0.3126             1.453E-15            7.969E-02
     0.3128             1.453E-15            7.971E-02
     0.3146             1.457E-15            7.993E-02
     0.3154             1.459E-15            8.003E-02
     0.3166             1.461E-15            8.016E-02
     0.3181             1.464E-15            8.033E-02
     0.3186             1.466E-15            8.039E-02
     0.3206             1.470E-15            8.061E-02
     0.3207             1.470E-15            8.063E-02
     0.3226             1.474E-15            8.083E-02
     0.3234             1.475E-15            8.091E-02
     0.3246             1.477E-15            8.104E-02
     0.3260             1.480E-15            8.118E-02
     0.3266             1.481E-15            8.124E-02
     0.3286             1.485E-15            8.143E-02
     0.3287             1.485E-15            8.144E-02
     0.3306             1.488E-15            8.163E-02
     0.3313             1.489E-15            8.169E-02
     0.3326             1.491E-15            8.181E-02
     0.3340             1.494E-15            8.194E-02
     0.3346             1.495E-15            8.199E-02
     0.3366             1.498E-15            8.216E-02
     0.3366             1.498E-15            8.217E-02
     0.3386             1.501E-15            8.233E-02
     0.3393             1.502E-15            8.239E-02
     0.3406             1.504E-15            8.249E-02
     0.3420             1.506E-15            8.259E-02
     0.3426             1.507E-15            8.264E-02
     0.3446             1.509E-15            8.279E-02
     0.3446             1.509E-15            8.279E-02
     0.3466             1.512E-15            8.293E-02
     0.3473             1.513E-15            8.298E-02
     0.3486             1.514E-15            8.307E-02
     0.3500             1.516E-15            8.316E-02
     0.3506             1.517E-15            8.320E-02
     0.3526             1.519E-15            8.332E-02
     0.3526             1.519E-15            8.333E-02
     0.3546             1.521E-15            8.344E-02
     0.3553             1.522E-15            8.348E-02
     0.3566             1.523E-15            8.356E-02
     0.3579             1.525E-15            8.363E-02
     0.3586             1.525E-15            8.366E-02
     0.3606             1.527E-15            8.376E-02
     0.3606             1.527E-15            8.376E-02
     0.3626             1.529E-15            8.386E-02
     0.3633             1.529E-15            8.389E-02
     0.3646             1.530E-15            8.395E-02
     0.3659             1.532E-15            8.401E-02
     0.3666             1.532E-15            8.404E-02
     0.3686             1.534E-15            8.412E-02
     0.3686             1.534E-15            8.412E-02
     0.3706             1.535E-15            8.419E-02
     0.3713             1.535E-15            8.421E-02
     0.3726             1.536E-15            8.426E-02
     0.3740             1.537E-15            8.430E-02
     0.3746             1.537E-15            8.432E-02
     0.3766             1.538E-15            8.437E-02
     0.3766             1.538E-15            8.437E-02
     0.3786             1.539E-15            8.442E-02
     0.3793             1.539E-15            8.444E-02
     0.3806             1.540E-15            8.447E-02
     0.3820             1.540E-15            8.450E-02
     0.3826             1.541E-15            8.451E-02
     0.3846             1.541E-15            8.454E-02
     0.3846             1.541E-15            8.454E-02
     0.3866             1.542E-15            8.457E-02
     0.3873             1.542E-15            8.458E-02
     0.3886             1.542E-15            8.459E-02
     0.3899             1.542E-15            8.460E-02
     0.3906             1.542E-15            8.461E-02
     0.3926             1.543E-15            8.462E-02
     0.3926             1.543E-15            8.462E-02
     0.3946             1.543E-15            8.463E-02
     0.3953             1.543E-15            8.463E-02
     0.3966             1.543E-15            8.463E-02
     0.3979             1.543E-15            8.462E-02
     0.3986             1.543E-15            8.462E-02
     0.4006             1.542E-15            8.461E-02
     0.4006             1.542E-15            8.461E-02
     0.4026             1.542E-15            8.459E-02
     0.4033             1.542E-15            8.459E-02
     0.4046             1.542E-15            8.457E-02
     0.4059             1.541E-15            8.455E-02
     0.4066             1.541E-15            8.454E-02
     0.4086             1.540E-15            8.450E-02
     0.4086             1.540E-15            8.450E-02
     0.4106             1.540E-15            8.446E-02
     0.4112             1.539E-15            8.445E-02
     0.4126             1.539E-15            8.442E-02
     0.4139             1.538E-15            8.438E-02
     0.4146             1.538E-15            8.436E-02
     0.4165             1.537E-15            8.430E-02
     0.4166             1.537E-15            8.430E-02
     0.4186             1.536E-15            8.424E-02
     0.4192             1.535E-15            8.422E-02
     0.4206             1.534E-15            8.417E-02
     0.4218             1.533E-15            8.412E-02
     0.4226             1.533E-15            8.409E-02
     0.4245             1.531E-15            8.401E-02
     0.4246             1.531E-15            8.400E-02
     0.4266             1.530E-15            8.391E-02
     0.4271             1.529E-15            8.389E-02
     0.4286             1.528E-15            8.381E-02
     0.4298             1.527E-15            8.376E-02
     0.4306             1.526E-15            8.371E-02
     0.4324             1.524E-15            8.361E-02
     0.4326             1.524E-15            8.360E-02
     0.4346             1.522E-15            8.349E-02
     0.4350             1.521E-15            8.346E-02
     0.4366             1.520E-15            8.337E-02
     0.4377             1.519E-15            8.330E-02
     0.4386             1.517E-15            8.324E-02
     0.4403             1.515E-15            8.312E-02
     0.4406             1.515E-15            8.309E-02
     0.4426             1.512E-15            8.295E-02
     0.4429             1.512E-15            8.293E-02
     0.4446             1.510E-15            8.280E-02
     0.4455             1.508E-15            8.273E-02
     0.4466             1.507E-15            8.264E-02
     0.4482             1.504E-15            8.251E-02
     0.4486             1.504E-15            8.248E-02
     0.4506             1.500E-15            8.230E-02
     0.4508             1.500E-15            8.229E-02
     0.4526             1.497E-15            8.213E-02
     0.4534             1.496E-15            8.205E-02
     0.4546             1.494E-15            8.194E-02
     0.4560             1.491E-15            8.180E-02
     0.4566             1.490E-15            8.174E-02
     0.4586             1.487E-15            8.154E-02
     0.4586             1.486E-15            8.154E-02
     0.4606             1.483E-15            8.133E-02
     0.4612             1.481E-15            8.126E-02
     0.4626             1.479E-15            8.111E-02
     0.4638             1.476E-15            8.097E-02
     0.4646             1.475E-15            8.089E-02
     0.4664             1.471E-15            8.067E-02
     0.4666             1.470E-15            8.065E-02
     0.4686             1.466E-15            8.041E-02
     0.4690             1.465E-15            8.036E-02
     0.4706             1.461E-15            8.016E-02
     0.4716             1.459E-15            8.003E-02
     0.4726             1.457E-15            7.990E-02
     0.4742             1.453E-15            7.969E-02
     0.4746             1.452E-15            7.963E-02
     0.4766             1.447E-15            7.936E-02
     0.4768             1.446E-15            7.933E-02
     0.4786             1.441E-15            7.907E-02
     0.4794             1.439E-15            7.896E-02
     0.4806             1.436E-15            7.878E-02
     0.4819             1.432E-15            7.857E-02
     0.4826             1.431E-15            7.847E-02
     0.4845             1.425E-15            7.818E-02
     0.4846             1.425E-15            7.816E-02
     0.4866             1.419E-15            7.784E-02
     0.4871             1.418E-15            7.776E-02
     0.4886             1.413E-15            7.751E-02
     0.4896             1.410E-15            7.734E-02
     0.4906             1.407E-15            7.717E-02
     0.4922             1.402E-15            7.689E-02
     0.4926             1.400E-15            7.682E-02
     0.4946             1.394E-15            7.646E-02
     0.4947             1.393E-15            7.643E-02
     0.4966             1.387E-15            7.609E-02
     0.4973             1.385E-15            7.596E-02
     0.4986             1.380E-15            7.571E-02
     0.4998             1.376E-15            7.547E-02
     0.5006             1.373E-15            7.532E-02
     0.5024             1.367E-15            7.497E-02
     0.5026             1.366E-15            7.492E-02
     0.5046             1.358E-15            7.451E-02
     0.5049             1.357E-15            7.444E-02
     0.5066             1.351E-15            7.409E-02
     0.5074             1.347E-15            7.391E-02
     0.5086             1.343E-15            7.366E-02
     0.5099             1.337E-15            7.336E-02
     0.5106             1.335E-15            7.321E-02
     0.5125             1.327E-15            7.279E-02
     0.5126             1.326E-15            7.276E-02
     0.5146             1.318E-15            7.229E-02
     0.5150             1.316E-15            7.220E-02
     0.5166             1.309E-15            7.182E-02
     0.5175             1.305E-15            7.160E-02
     0.5186             1.300E-15            7.133E-02
     0.5200             1.294E-15            7.099E-02
     0.5206             1.291E-15            7.083E-02
     0.5225             1.282E-15            7.035E-02
     0.5226             1.282E-15            7.032E-02
     0.5246             1.272E-15            6.980E-02
     0.5250             1.271E-15            6.970E-02
     0.5266             1.263E-15            6.926E-02
     0.5274             1.258E-15            6.903E-02
     0.5286             1.253E-15            6.872E-02
     0.5299             1.246E-15            6.835E-02
     0.5306             1.243E-15            6.816E-02
     0.5324             1.233E-15            6.764E-02
     0.5326             1.232E-15            6.759E-02
     0.5346             1.221E-15            6.700E-02
     0.5349             1.220E-15            6.692E-02
     0.5366             1.211E-15            6.641E-02
     0.5373             1.207E-15            6.619E-02
     0.5386             1.200E-15            6.581E-02
     0.5398             1.193E-15            6.544E-02
     0.5406             1.188E-15            6.518E-02
     0.5422             1.179E-15            6.467E-02
     0.5426             1.177E-15            6.455E-02
     0.5446             1.165E-15            6.391E-02
     0.5447             1.165E-15            6.389E-02
     0.5466             1.153E-15            6.325E-02
     0.5471             1.150E-15            6.308E-02
     0.5486             1.141E-15            6.258E-02
     0.5495             1.135E-15            6.227E-02
     0.5506             1.128E-15            6.190E-02
     0.5520             1.120E-15            6.143E-02
     0.5526             1.116E-15            6.120E-02
     0.5544             1.104E-15            6.058E-02
     0.5546             1.103E-15            6.049E-02
     0.5566             1.090E-15            5.977E-02
     0.5568             1.088E-15            5.971E-02
     0.5586             1.076E-15            5.904E-02
     0.5592             1.072E-15            5.883E-02
     0.5606             1.063E-15            5.831E-02
     0.5616             1.056E-15            5.793E-02
     0.5626             1.049E-15            5.754E-02
     0.5640             1.039E-15            5.702E-02
     0.5646             1.035E-15            5.677E-02
     0.5663             1.023E-15            5.609E-02
     0.5666             1.021E-15            5.600E-02
     0.5686             1.006E-15            5.520E-02
     0.5687             1.005E-15            5.515E-02
     0.5706             9.918E-16            5.440E-02
     0.5711             9.881E-16            5.420E-02
     0.5726             9.770E-16            5.359E-02
     0.5734             9.705E-16            5.324E-02
     0.5746             9.619E-16            5.276E-02
     0.5758             9.527E-16            5.226E-02
     0.5766             9.467E-16            5.193E-02
     0.5781             9.348E-16            5.128E-02
     0.5786             9.314E-16            5.109E-02
     0.5805             9.167E-16            5.029E-02
     0.5806             9.159E-16            5.024E-02
     0.5826             9.002E-16            4.938E-02
     0.5828             8.984E-16            4.928E-02
     0.5846             8.844E-16            4.851E-02
     0.5851             8.800E-16            4.827E-02
     0.5866             8.685E-16            4.764E-02
     0.5875             8.606E-16            4.721E-02
     0.5886             8.502E-16            4.664E-02
     0.5898             8.393E-16            4.604E-02
     0.5906             8.318E-16            4.563E-02
     0.5921             8.181E-16            4.488E-02
     0.5926             8.134E-16            4.462E-02
     0.5944             7.970E-16            4.372E-02
     0.5946             7.950E-16            4.361E-02
     0.5966             7.765E-16            4.260E-02
     0.5967             7.759E-16            4.256E-02
     0.5986             7.583E-16            4.159E-02
     0.5989             7.551E-16            4.142E-02
     0.6006             7.400E-16            4.059E-02
     0.6012             7.343E-16            4.028E-02
     0.6026             7.219E-16            3.960E-02
     0.6035             7.138E-16            3.916E-02
     0.6046             7.038E-16            3.861E-02
     0.6057             6.936E-16            3.805E-02
     0.6066             6.860E-16            3.763E-02
     0.6080             6.736E-16            3.695E-02
     0.6086             6.683E-16            3.666E-02
     0.6102             6.540E-16            3.588E-02
     0.6106             6.509E-16            3.570E-02
     0.6125             6.347E-16            3.482E-02
     0.6126             6.336E-16            3.475E-02
     0.6146             6.166E-16            3.382E-02
     0.6147             6.158E-16            3.378E-02
     0.6166             5.998E-16            3.290E-02
     0.6169             5.973E-16            3.276E-02
     0.6186             5.835E-16            3.201E-02
     0.6191             5.793E-16            3.178E-02
     0.6206             5.675E-16            3.113E-02
     0.6213             5.618E-16            3.082E-02
     0.6226             5.519E-16            3.027E-02
     0.6235             5.449E-16            2.989E-02
     0.6246             5.367E-16            2.944E-02
     0.6257             5.285E-16            2.899E-02
     0.6266             5.219E-16            2.863E-02
     0.6279             5.127E-16            2.813E-02
     0.6286             5.077E-16            2.785E-02
     0.6300             4.976E-16            2.729E-02
     0.6306             4.939E-16            2.709E-02
     0.6322             4.832E-16            2.651E-02
     0.6326             4.807E-16            2.637E-02
     0.6344             4.695E-16            2.576E-02
     0.6346             4.681E-16            2.568E-02
     0.6365             4.566E-16            2.505E-02
     0.6366             4.561E-16            2.502E-02
     0.6386             4.447E-16            2.440E-02
     0.6386             4.445E-16            2.438E-02
     0.6406             4.341E-16            2.381E-02
     0.6408             4.332E-16            2.376E-02
     0.6426             4.242E-16            2.327E-02
     0.6429             4.227E-16            2.319E-02
     0.6446             4.149E-16            2.276E-02
     0.6450             4.131E-16            2.266E-02
     0.6466             4.065E-16            2.230E-02
     0.6471             4.045E-16            2.219E-02
     0.6486             3.989E-16            2.188E-02
     0.6492             3.967E-16            2.176E-02
     0.6506             3.921E-16            2.151E-02
     0.6513             3.899E-16            2.139E-02
     0.6526             3.861E-16            2.118E-02
     0.6534             3.841E-16            2.107E-02
     0.6546             3.811E-16            2.091E-02
     0.6554             3.793E-16            2.080E-02
     0.6566             3.770E-16            2.068E-02
     0.6575             3.755E-16            2.060E-02
     0.6586             3.739E-16            2.051E-02
     0.6596             3.727E-16            2.044E-02
     0.6606             3.717E-16            2.039E-02
     0.6616             3.710E-16            2.035E-02
     0.6626             3.705E-16            2.033E-02
     0.6636             3.703E-16            2.031E-02
     0.6646             3.704E-16            2.032E-02
     0.6657             3.707E-16            2.034E-02
     0.6666             3.713E-16            2.037E-02
     0.6677             3.723E-16            2.042E-02
     0.6686             3.733E-16            2.048E-02
     0.6697             3.749E-16            2.056E-02
     0.6706             3.764E-16            2.064E-02
     0.6717             3.786E-16            2.077E-02
     0.6726             3.805E-16            2.087E-02
     0.6737             3.834E-16            2.103E-02
     0.6746             3.859E-16            2.117E-02
     0.6757             3.894E-16            2.136E-02
     0.6766             3.925E-16            2.153E-02
     0.6777             3.965E-16            2.175E-02
     0.6786             4.002E-16            2.195E-02
     0.6796             4.047E-16            2.220E-02
     0.6806             4.091E-16            2.244E-02
     0.6816             4.140E-16            2.271E-02
     0.6826             4.192E-16            2.299E-02
     0.6836             4.246E-16            2.329E-02
     0.6846             4.305E-16            2.362E-02
     0.6855             4.361E-16            2.392E-02
     0.6866             4.431E-16            2.430E-02
     0.6874             4.488E-16            2.462E-02
     0.6886             4.569E-16            2.506E-02
     0.6894             4.626E-16            2.537E-02
     0.6906             4.719E-16            2.589E-02
     0.6913             4.774E-16            2.619E-02
     0.6926             4.881E-16            2.678E-02
     0.6932             4.933E-16            2.706E-02
     0.6946             5.055E-16            2.773E-02
     0.6951             5.102E-16            2.799E-02
     0.6966             5.241E-16            2.875E-02
     0.6970             5.281E-16            2.897E-02
     0.6986             5.439E-16            2.983E-02
     0.6989             5.469E-16            3.000E-02
     0.7006             5.647E-16            3.097E-02
     0.7008             5.666E-16            3.108E-02
     0.7026             5.865E-16            3.217E-02
     0.7026             5.871E-16            3.220E-02
     0.7045             6.084E-16            3.338E-02
     0.7046             6.095E-16            3.343E-02
     0.7064             6.306E-16            3.459E-02
     0.7066             6.334E-16            3.475E-02
     0.7082             6.533E-16            3.584E-02
     0.7086             6.581E-16            3.610E-02
     0.7100             6.767E-16            3.712E-02
     0.7106             6.838E-16            3.751E-02
     0.7119             7.005E-16            3.843E-02
     0.7126             7.101E-16            3.895E-02
     0.7137             7.248E-16            3.976E-02
     0.7146             7.371E-16            4.043E-02
     0.7155             7.496E-16            4.112E-02
     0.7166             7.646E-16            4.194E-02
     0.7173             7.746E-16            4.249E-02
     0.7186             7.927E-16            4.348E-02
     0.7191             8.000E-16            4.388E-02
     0.7206             8.210E-16            4.504E-02
     0.7209             8.254E-16            4.528E-02
     0.7226             8.496E-16            4.660E-02
     0.7227             8.509E-16            4.668E-02
     0.7245             8.763E-16            4.807E-02
     0.7246             8.783E-16            4.818E-02
     0.7262             9.018E-16            4.947E-02
     0.7266             9.071E-16            4.976E-02
