                 System #      182
     Galactic longitude l    -7.38
      Galactic latitude b     0.00
           distance (kpc)    14.59
    orbital period (days)  214.182
    arg. periastron (deg)  404.742
        inclination (deg)  102.644
             eccentricity    0.796
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1795             1.449E-16            7.951E-03
     0.1804             1.440E-16            7.900E-03
     0.1820             1.424E-16            7.811E-03
     0.1824             1.420E-16            7.789E-03
     0.1844             1.400E-16            7.679E-03
     0.1845             1.399E-16            7.672E-03
     0.1864             1.379E-16            7.566E-03
     0.1870             1.373E-16            7.531E-03
     0.1884             1.359E-16            7.452E-03
     0.1895             1.347E-16            7.388E-03
     0.1904             1.338E-16            7.337E-03
     0.1920             1.321E-16            7.246E-03
     0.1924             1.316E-16            7.221E-03
     0.1944             1.295E-16            7.103E-03
     0.1944             1.295E-16            7.102E-03
     0.1964             1.273E-16            6.986E-03
     0.1969             1.269E-16            6.960E-03
     0.1984             1.252E-16            6.866E-03
     0.1993             1.242E-16            6.816E-03
     0.2004             1.230E-16            6.746E-03
     0.2017             1.216E-16            6.671E-03
     0.2024             1.208E-16            6.624E-03
     0.2040             1.190E-16            6.527E-03
     0.2044             1.185E-16            6.502E-03
     0.2064             1.164E-16            6.383E-03
     0.2064             1.163E-16            6.379E-03
     0.2084             1.140E-16            6.255E-03
     0.2087             1.137E-16            6.238E-03
     0.2104             1.118E-16            6.130E-03
     0.2110             1.111E-16            6.094E-03
     0.2124             1.095E-16            6.005E-03
     0.2133             1.085E-16            5.951E-03
     0.2144             1.072E-16            5.879E-03
     0.2156             1.059E-16            5.807E-03
     0.2164             1.049E-16            5.752E-03
     0.2178             1.033E-16            5.665E-03
     0.2184             1.026E-16            5.626E-03
     0.2200             1.007E-16            5.523E-03
     0.2204             1.002E-16            5.499E-03
     0.2222             9.813E-17            5.383E-03
     0.2224             9.793E-17            5.372E-03
     0.2244             9.562E-17            5.245E-03
     0.2244             9.561E-17            5.245E-03
     0.2264             9.332E-17            5.119E-03
     0.2266             9.312E-17            5.108E-03
     0.2284             9.102E-17            4.993E-03
     0.2288             9.065E-17            4.972E-03
     0.2304             8.874E-17            4.868E-03
     0.2309             8.823E-17            4.840E-03
     0.2324             8.648E-17            4.744E-03
     0.2330             8.584E-17            4.709E-03
     0.2344             8.424E-17            4.621E-03
     0.2351             8.351E-17            4.581E-03
     0.2364             8.203E-17            4.500E-03
     0.2372             8.123E-17            4.456E-03
     0.2384             7.985E-17            4.380E-03
     0.2392             7.902E-17            4.334E-03
     0.2404             7.771E-17            4.263E-03
     0.2412             7.687E-17            4.216E-03
     0.2424             7.563E-17            4.149E-03
     0.2432             7.479E-17            4.103E-03
     0.2444             7.359E-17            4.037E-03
     0.2452             7.280E-17            3.993E-03
     0.2464             7.164E-17            3.930E-03
     0.2472             7.090E-17            3.889E-03
     0.2484             6.975E-17            3.826E-03
     0.2491             6.908E-17            3.789E-03
     0.2504             6.795E-17            3.727E-03
