                 System #      125
     Galactic longitude l    42.16
      Galactic latitude b     0.00
           distance (kpc)    11.30
    orbital period (days)    2.611
    arg. periastron (deg)  255.639
        inclination (deg)  112.201
             eccentricity    0.107
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1542             2.165E-16            1.188E-02
     0.1556             2.340E-16            1.284E-02
     0.1562             2.404E-16            1.319E-02
     0.1577             2.606E-16            1.429E-02
     0.1582             2.663E-16            1.461E-02
     0.1598             2.895E-16            1.588E-02
     0.1602             2.945E-16            1.615E-02
     0.1619             3.210E-16            1.761E-02
     0.1622             3.251E-16            1.783E-02
     0.1640             3.552E-16            1.948E-02
     0.1642             3.581E-16            1.964E-02
     0.1661             3.922E-16            2.151E-02
     0.1662             3.939E-16            2.161E-02
     0.1681             4.321E-16            2.371E-02
     0.1682             4.324E-16            2.372E-02
     0.1702             4.739E-16            2.600E-02
     0.1702             4.752E-16            2.607E-02
     0.1722             5.185E-16            2.844E-02
     0.1723             5.217E-16            2.862E-02
     0.1742             5.664E-16            3.107E-02
     0.1744             5.715E-16            3.135E-02
     0.1762             6.178E-16            3.389E-02
     0.1764             6.250E-16            3.429E-02
     0.1782             6.727E-16            3.690E-02
     0.1785             6.823E-16            3.743E-02
     0.1802             7.314E-16            4.012E-02
     0.1806             7.436E-16            4.079E-02
     0.1822             7.940E-16            4.355E-02
     0.1826             8.090E-16            4.438E-02
     0.1842             8.607E-16            4.722E-02
     0.1847             8.787E-16            4.820E-02
     0.1862             9.317E-16            5.111E-02
     0.1867             9.529E-16            5.227E-02
     0.1882             1.007E-15            5.525E-02
     0.1888             1.032E-15            5.659E-02
     0.1902             1.087E-15            5.964E-02
     0.1908             1.115E-15            6.118E-02
     0.1922             1.172E-15            6.430E-02
     0.1929             1.204E-15            6.604E-02
     0.1942             1.262E-15            6.923E-02
     0.1949             1.298E-15            7.119E-02
     0.1962             1.357E-15            7.444E-02
     0.1970             1.397E-15            7.663E-02
     0.1982             1.457E-15            7.995E-02
     0.1990             1.501E-15            8.236E-02
     0.2002             1.563E-15            8.576E-02
     0.2010             1.612E-15            8.841E-02
     0.2022             1.675E-15            9.188E-02
     0.2031             1.728E-15            9.478E-02
     0.2042             1.792E-15            9.832E-02
     0.2051             1.850E-15            1.015E-01
     0.2062             1.916E-15            1.051E-01
     0.2071             1.978E-15            1.085E-01
     0.2082             2.045E-15            1.122E-01
     0.2092             2.113E-15            1.159E-01
     0.2102             2.181E-15            1.197E-01
     0.2112             2.254E-15            1.236E-01
     0.2122             2.324E-15            1.275E-01
     0.2132             2.401E-15            1.317E-01
     0.2142             2.473E-15            1.357E-01
     0.2152             2.555E-15            1.402E-01
     0.2162             2.630E-15            1.442E-01
     0.2172             2.717E-15            1.490E-01
     0.2182             2.793E-15            1.532E-01
     0.2192             2.885E-15            1.582E-01
     0.2202             2.963E-15            1.626E-01
     0.2212             3.060E-15            1.679E-01
     0.2222             3.141E-15            1.723E-01
     0.2233             3.242E-15            1.779E-01
     0.2242             3.327E-15            1.825E-01
     0.2253             3.432E-15            1.883E-01
     0.2262             3.520E-15            1.931E-01
     0.2273             3.630E-15            1.991E-01
     0.2282             3.720E-15            2.041E-01
     0.2293             3.835E-15            2.104E-01
     0.2302             3.929E-15            2.155E-01
     0.2313             4.048E-15            2.220E-01
     0.2322             4.146E-15            2.274E-01
     0.2332             4.268E-15            2.341E-01
     0.2342             4.371E-15            2.398E-01
     0.2352             4.497E-15            2.467E-01
     0.2362             4.604E-15            2.526E-01
     0.2372             4.733E-15            2.596E-01
     0.2382             4.846E-15            2.658E-01
     0.2392             4.978E-15            2.731E-01
     0.2402             5.097E-15            2.796E-01
     0.2412             5.231E-15            2.869E-01
     0.2422             5.356E-15            2.938E-01
     0.2432             5.491E-15            3.012E-01
     0.2442             5.623E-15            3.085E-01
     0.2452             5.761E-15            3.160E-01
     0.2462             5.900E-15            3.237E-01
     0.2471             6.038E-15            3.312E-01
     0.2482             6.186E-15            3.393E-01
     0.2491             6.324E-15            3.469E-01
     0.2502             6.480E-15            3.555E-01
     0.2511             6.618E-15            3.630E-01
     0.2522             6.784E-15            3.721E-01
     0.2530             6.921E-15            3.796E-01
     0.2542             7.097E-15            3.893E-01
     0.2550             7.232E-15            3.967E-01
     0.2562             7.419E-15            4.070E-01
     0.2570             7.551E-15            4.142E-01
     0.2582             7.750E-15            4.251E-01
     0.2589             7.879E-15            4.322E-01
     0.2602             8.091E-15            4.438E-01
     0.2609             8.216E-15            4.507E-01
     0.2622             8.441E-15            4.630E-01
     0.2628             8.560E-15            4.696E-01
     0.2642             8.800E-15            4.827E-01
     0.2648             8.914E-15            4.889E-01
     0.2662             9.168E-15            5.029E-01
     0.2667             9.275E-15            5.088E-01
     0.2682             9.546E-15            5.236E-01
     0.2687             9.645E-15            5.291E-01
     0.2702             9.933E-15            5.449E-01
     0.2706             1.002E-14            5.498E-01
     0.2722             1.033E-14            5.666E-01
     0.2726             1.041E-14            5.710E-01
     0.2742             1.073E-14            5.889E-01
     0.2745             1.080E-14            5.927E-01
     0.2762             1.115E-14            6.116E-01
     0.2764             1.121E-14            6.148E-01
     0.2782             1.157E-14            6.349E-01
     0.2784             1.162E-14            6.373E-01
     0.2802             1.201E-14            6.586E-01
