                 System #      129
     Galactic longitude l   -17.98
      Galactic latitude b     0.00
           distance (kpc)    17.61
    orbital period (days)  224.882
    arg. periastron (deg)  513.508
        inclination (deg)    4.814
             eccentricity    0.373
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1504             2.761E-18            1.515E-04
     0.1520             2.772E-18            1.521E-04
     0.1521             2.773E-18            1.521E-04
     0.1538             2.785E-18            1.528E-04
     0.1540             2.786E-18            1.529E-04
     0.1555             2.797E-18            1.534E-04
     0.1560             2.801E-18            1.536E-04
     0.1572             2.809E-18            1.541E-04
     0.1580             2.815E-18            1.544E-04
     0.1588             2.821E-18            1.547E-04
     0.1600             2.829E-18            1.552E-04
     0.1605             2.833E-18            1.554E-04
     0.1620             2.844E-18            1.560E-04
     0.1621             2.845E-18            1.560E-04
     0.1638             2.857E-18            1.567E-04
     0.1640             2.859E-18            1.568E-04
     0.1654             2.869E-18            1.574E-04
     0.1660             2.873E-18            1.576E-04
     0.1670             2.880E-18            1.580E-04
     0.1680             2.888E-18            1.584E-04
     0.1686             2.892E-18            1.587E-04
     0.1700             2.903E-18            1.592E-04
     0.1702             2.904E-18            1.593E-04
     0.1718             2.916E-18            1.600E-04
     0.1720             2.918E-18            1.601E-04
     0.1734             2.928E-18            1.606E-04
     0.1740             2.933E-18            1.609E-04
     0.1750             2.940E-18            1.613E-04
     0.1760             2.948E-18            1.617E-04
     0.1766             2.952E-18            1.619E-04
     0.1780             2.963E-18            1.625E-04
     0.1781             2.964E-18            1.626E-04
     0.1797             2.976E-18            1.632E-04
     0.1800             2.978E-18            1.634E-04
     0.1812             2.987E-18            1.639E-04
     0.1820             2.994E-18            1.642E-04
     0.1828             2.999E-18            1.645E-04
     0.1840             3.009E-18            1.650E-04
     0.1843             3.011E-18            1.652E-04
     0.1858             3.023E-18            1.658E-04
     0.1860             3.024E-18            1.659E-04
     0.1874             3.034E-18            1.664E-04
     0.1880             3.039E-18            1.667E-04
     0.1889             3.046E-18            1.671E-04
     0.1900             3.055E-18            1.676E-04
     0.1904             3.057E-18            1.677E-04
     0.1919             3.069E-18            1.683E-04
     0.1920             3.070E-18            1.684E-04
     0.1934             3.080E-18            1.690E-04
     0.1940             3.085E-18            1.692E-04
     0.1949             3.091E-18            1.696E-04
     0.1960             3.101E-18            1.701E-04
     0.1963             3.103E-18            1.702E-04
     0.1978             3.114E-18            1.708E-04
     0.1980             3.116E-18            1.709E-04
     0.1993             3.125E-18            1.714E-04
     0.2000             3.131E-18            1.717E-04
     0.2007             3.136E-18            1.720E-04
     0.2020             3.146E-18            1.726E-04
     0.2022             3.147E-18            1.726E-04
     0.2036             3.158E-18            1.732E-04
     0.2040             3.161E-18            1.734E-04
     0.2051             3.169E-18            1.738E-04
     0.2060             3.176E-18            1.742E-04
     0.2065             3.179E-18            1.744E-04
     0.2079             3.190E-18            1.750E-04
     0.2080             3.191E-18            1.750E-04
     0.2094             3.200E-18            1.756E-04
     0.2100             3.205E-18            1.758E-04
     0.2108             3.211E-18            1.761E-04
     0.2120             3.220E-18            1.766E-04
     0.2122             3.221E-18            1.767E-04
     0.2136             3.231E-18            1.772E-04
     0.2140             3.234E-18            1.774E-04
     0.2150             3.241E-18            1.778E-04
     0.2160             3.249E-18            1.782E-04
     0.2164             3.251E-18            1.783E-04
     0.2178             3.261E-18            1.789E-04
     0.2180             3.263E-18            1.790E-04
     0.2191             3.270E-18            1.794E-04
     0.2200             3.277E-18            1.797E-04
     0.2205             3.280E-18            1.799E-04
     0.2219             3.289E-18            1.804E-04
     0.2220             3.290E-18            1.805E-04
     0.2233             3.298E-18            1.809E-04
     0.2240             3.304E-18            1.812E-04
     0.2246             3.307E-18            1.814E-04
     0.2260             3.316E-18            1.819E-04
     0.2260             3.317E-18            1.819E-04
     0.2273             3.325E-18            1.824E-04
     0.2280             3.329E-18            1.826E-04
     0.2287             3.333E-18            1.829E-04
     0.2300             3.342E-18            1.833E-04
     0.2300             3.342E-18            1.833E-04
     0.2314             3.350E-18            1.838E-04
     0.2320             3.354E-18            1.840E-04
     0.2327             3.358E-18            1.842E-04
     0.2340             3.366E-18            1.846E-04
     0.2340             3.366E-18            1.846E-04
     0.2354             3.374E-18            1.851E-04
     0.2360             3.378E-18            1.853E-04
     0.2367             3.381E-18            1.855E-04
     0.2380             3.388E-18            1.859E-04
     0.2380             3.389E-18            1.859E-04
     0.2393             3.395E-18            1.863E-04
     0.2400             3.399E-18            1.865E-04
     0.2406             3.402E-18            1.866E-04
     0.2419             3.409E-18            1.870E-04
     0.2420             3.410E-18            1.870E-04
     0.2432             3.415E-18            1.874E-04
     0.2440             3.419E-18            1.876E-04
     0.2445             3.422E-18            1.877E-04
     0.2458             3.428E-18            1.880E-04
     0.2460             3.429E-18            1.881E-04
     0.2471             3.434E-18            1.884E-04
     0.2480             3.438E-18            1.886E-04
     0.2484             3.439E-18            1.887E-04
     0.2497             3.445E-18            1.890E-04
     0.2500             3.446E-18            1.890E-04
     0.2510             3.450E-18            1.892E-04
     0.2520             3.454E-18            1.895E-04
     0.2523             3.455E-18            1.895E-04
     0.2536             3.459E-18            1.898E-04
     0.2540             3.461E-18            1.899E-04
     0.2548             3.464E-18            1.900E-04
     0.2560             3.468E-18            1.902E-04
     0.2561             3.468E-18            1.902E-04
     0.2574             3.472E-18            1.905E-04
     0.2580             3.474E-18            1.906E-04
     0.2586             3.476E-18            1.907E-04
     0.2599             3.479E-18            1.908E-04
     0.2600             3.479E-18            1.909E-04
     0.2612             3.482E-18            1.910E-04
     0.2620             3.484E-18            1.911E-04
     0.2625             3.485E-18            1.912E-04
     0.2637             3.488E-18            1.913E-04
     0.2640             3.489E-18            1.914E-04
     0.2650             3.490E-18            1.915E-04
     0.2660             3.492E-18            1.916E-04
     0.2662             3.493E-18            1.916E-04
     0.2675             3.495E-18            1.917E-04
     0.2680             3.495E-18            1.917E-04
     0.2688             3.496E-18            1.918E-04
     0.2700             3.498E-18            1.919E-04
     0.2700             3.498E-18            1.919E-04
     0.2713             3.499E-18            1.919E-04
     0.2720             3.499E-18            1.920E-04
     0.2725             3.500E-18            1.920E-04
     0.2738             3.500E-18            1.920E-04
     0.2740             3.500E-18            1.920E-04
     0.2750             3.501E-18            1.920E-04
     0.2760             3.501E-18            1.920E-04
     0.2763             3.501E-18            1.920E-04
     0.2775             3.500E-18            1.920E-04
     0.2780             3.500E-18            1.920E-04
     0.2788             3.500E-18            1.920E-04
     0.2800             3.499E-18            1.919E-04
     0.2801             3.499E-18            1.919E-04
     0.2813             3.498E-18            1.919E-04
     0.2820             3.497E-18            1.918E-04
     0.2826             3.497E-18            1.918E-04
     0.2838             3.495E-18            1.917E-04
     0.2840             3.495E-18            1.917E-04
     0.2851             3.493E-18            1.916E-04
     0.2860             3.492E-18            1.915E-04
     0.2863             3.491E-18            1.915E-04
     0.2876             3.489E-18            1.914E-04
     0.2880             3.488E-18            1.913E-04
     0.2888             3.486E-18            1.912E-04
     0.2900             3.483E-18            1.911E-04
     0.2901             3.483E-18            1.911E-04
     0.2913             3.480E-18            1.909E-04
     0.2920             3.478E-18            1.908E-04
     0.2926             3.477E-18            1.907E-04
     0.2939             3.473E-18            1.905E-04
     0.2940             3.472E-18            1.905E-04
     0.2951             3.469E-18            1.903E-04
     0.2960             3.466E-18            1.901E-04
     0.2964             3.465E-18            1.900E-04
     0.2977             3.460E-18            1.898E-04
     0.2980             3.459E-18            1.897E-04
     0.2989             3.455E-18            1.895E-04
     0.3000             3.451E-18            1.893E-04
     0.3002             3.450E-18            1.893E-04
     0.3015             3.445E-18            1.890E-04
     0.3020             3.443E-18            1.888E-04
     0.3027             3.440E-18            1.887E-04
     0.3040             3.434E-18            1.884E-04
     0.3040             3.434E-18            1.884E-04
     0.3053             3.428E-18            1.880E-04
     0.3060             3.424E-18            1.878E-04
     0.3066             3.422E-18            1.877E-04
     0.3078             3.415E-18            1.873E-04
     0.3080             3.414E-18            1.873E-04
     0.3091             3.409E-18            1.870E-04
     0.3100             3.404E-18            1.867E-04
     0.3104             3.402E-18            1.866E-04
     0.3117             3.394E-18            1.862E-04
     0.3120             3.392E-18            1.861E-04
     0.3130             3.387E-18            1.858E-04
     0.3140             3.381E-18            1.855E-04
     0.3143             3.379E-18            1.854E-04
     0.3156             3.372E-18            1.849E-04
     0.3160             3.369E-18            1.848E-04
     0.3169             3.364E-18            1.845E-04
     0.3180             3.356E-18            1.841E-04
     0.3182             3.355E-18            1.841E-04
     0.3195             3.347E-18            1.836E-04
     0.3200             3.343E-18            1.834E-04
     0.3208             3.338E-18            1.831E-04
     0.3220             3.330E-18            1.827E-04
     0.3221             3.330E-18            1.826E-04
     0.3234             3.321E-18            1.821E-04
     0.3240             3.316E-18            1.819E-04
     0.3248             3.311E-18            1.816E-04
     0.3260             3.302E-18            1.812E-04
     0.3261             3.302E-18            1.811E-04
     0.3274             3.293E-18            1.806E-04
     0.3280             3.288E-18            1.804E-04
     0.3287             3.283E-18            1.801E-04
     0.3300             3.273E-18            1.796E-04
     0.3301             3.273E-18            1.795E-04
     0.3314             3.263E-18            1.790E-04
     0.3320             3.258E-18            1.787E-04
     0.3328             3.253E-18            1.784E-04
     0.3340             3.243E-18            1.779E-04
     0.3341             3.243E-18            1.779E-04
     0.3355             3.232E-18            1.773E-04
     0.3360             3.228E-18            1.771E-04
     0.3368             3.222E-18            1.767E-04
     0.3380             3.212E-18            1.762E-04
     0.3382             3.211E-18            1.761E-04
     0.3396             3.200E-18            1.755E-04
     0.3400             3.196E-18            1.753E-04
     0.3410             3.189E-18            1.749E-04
     0.3420             3.180E-18            1.745E-04
     0.3423             3.178E-18            1.743E-04
     0.3437             3.167E-18            1.737E-04
     0.3440             3.164E-18            1.736E-04
     0.3451             3.155E-18            1.731E-04
     0.3460             3.148E-18            1.727E-04
     0.3465             3.144E-18            1.725E-04
     0.3479             3.132E-18            1.718E-04
     0.3480             3.131E-18            1.718E-04
     0.3493             3.121E-18            1.712E-04
     0.3500             3.115E-18            1.709E-04
     0.3508             3.109E-18            1.705E-04
     0.3520             3.098E-18            1.700E-04
     0.3522             3.097E-18            1.699E-04
     0.3536             3.085E-18            1.692E-04
     0.3540             3.082E-18            1.690E-04
     0.3550             3.073E-18            1.686E-04
     0.3560             3.065E-18            1.681E-04
     0.3565             3.061E-18            1.679E-04
     0.3579             3.049E-18            1.673E-04
     0.3580             3.048E-18            1.672E-04
     0.3594             3.037E-18            1.666E-04
     0.3600             3.032E-18            1.663E-04
     0.3608             3.025E-18            1.659E-04
     0.3620             3.015E-18            1.654E-04
     0.3623             3.013E-18            1.653E-04
     0.3638             3.000E-18            1.646E-04
     0.3640             2.998E-18            1.645E-04
     0.3653             2.988E-18            1.639E-04
     0.3660             2.981E-18            1.635E-04
     0.3667             2.976E-18            1.632E-04
     0.3680             2.965E-18            1.626E-04
     0.3682             2.963E-18            1.625E-04
     0.3697             2.951E-18            1.619E-04
     0.3700             2.948E-18            1.617E-04
     0.3712             2.938E-18            1.612E-04
     0.3720             2.932E-18            1.608E-04
     0.3727             2.926E-18            1.605E-04
     0.3740             2.915E-18            1.599E-04
     0.3743             2.913E-18            1.598E-04
     0.3758             2.901E-18            1.591E-04
     0.3760             2.899E-18            1.590E-04
     0.3773             2.888E-18            1.584E-04
     0.3780             2.882E-18            1.581E-04
     0.3789             2.876E-18            1.577E-04
     0.3800             2.866E-18            1.572E-04
     0.3804             2.863E-18            1.571E-04
     0.3820             2.851E-18            1.564E-04
     0.3820             2.850E-18            1.563E-04
     0.3835             2.838E-18            1.557E-04
     0.3840             2.834E-18            1.555E-04
     0.3851             2.826E-18            1.550E-04
     0.3860             2.818E-18            1.546E-04
     0.3867             2.813E-18            1.543E-04
     0.3880             2.802E-18            1.537E-04
     0.3883             2.801E-18            1.536E-04
     0.3899             2.788E-18            1.529E-04
     0.3900             2.787E-18            1.529E-04
     0.3915             2.776E-18            1.523E-04
     0.3920             2.771E-18            1.520E-04
     0.3931             2.763E-18            1.516E-04
     0.3940             2.756E-18            1.512E-04
     0.3947             2.751E-18            1.509E-04
     0.3960             2.741E-18            1.503E-04
     0.3963             2.738E-18            1.502E-04
     0.3980             2.726E-18            1.495E-04
     0.3980             2.726E-18            1.495E-04
     0.3996             2.714E-18            1.489E-04
     0.4000             2.711E-18            1.487E-04
     0.4013             2.701E-18            1.482E-04
     0.4020             2.696E-18            1.479E-04
     0.4029             2.689E-18            1.475E-04
     0.4040             2.681E-18            1.471E-04
     0.4046             2.677E-18            1.469E-04
     0.4060             2.667E-18            1.463E-04
     0.4063             2.665E-18            1.462E-04
     0.4080             2.653E-18            1.455E-04
     0.4080             2.652E-18            1.455E-04
     0.4097             2.641E-18            1.449E-04
     0.4100             2.638E-18            1.447E-04
     0.4114             2.629E-18            1.442E-04
     0.4120             2.624E-18            1.440E-04
     0.4131             2.617E-18            1.436E-04
     0.4140             2.610E-18            1.432E-04
     0.4148             2.605E-18            1.429E-04
     0.4160             2.597E-18            1.424E-04
     0.4165             2.593E-18            1.422E-04
     0.4180             2.583E-18            1.417E-04
     0.4183             2.581E-18            1.416E-04
     0.4200             2.570E-18            1.410E-04
     0.4200             2.570E-18            1.410E-04
     0.4218             2.558E-18            1.403E-04
     0.4220             2.556E-18            1.402E-04
     0.4235             2.547E-18            1.397E-04
     0.4240             2.543E-18            1.395E-04
     0.4253             2.535E-18            1.391E-04
     0.4260             2.530E-18            1.388E-04
     0.4271             2.524E-18            1.384E-04
     0.4280             2.518E-18            1.381E-04
     0.4289             2.512E-18            1.378E-04
     0.4300             2.505E-18            1.374E-04
