                 System #      197
     Galactic longitude l   -72.77
      Galactic latitude b     0.00
           distance (kpc)     5.06
    orbital period (days)   68.008
    arg. periastron (deg)  257.723
        inclination (deg)   38.990
             eccentricity    0.241
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1430             1.581E-16            8.674E-03
     0.1433             1.581E-16            8.671E-03
     0.1446             1.578E-16            8.657E-03
     0.1453             1.577E-16            8.649E-03
     0.1463             1.575E-16            8.638E-03
     0.1473             1.573E-16            8.626E-03
     0.1479             1.571E-16            8.620E-03
     0.1493             1.568E-16            8.603E-03
     0.1495             1.568E-16            8.600E-03
     0.1511             1.564E-16            8.580E-03
     0.1513             1.564E-16            8.578E-03
     0.1527             1.560E-16            8.559E-03
     0.1533             1.559E-16            8.551E-03
     0.1543             1.556E-16            8.537E-03
     0.1553             1.554E-16            8.523E-03
     0.1559             1.552E-16            8.514E-03
     0.1573             1.548E-16            8.493E-03
     0.1575             1.548E-16            8.490E-03
     0.1590             1.543E-16            8.466E-03
     0.1593             1.543E-16            8.462E-03
     0.1606             1.539E-16            8.441E-03
     0.1613             1.537E-16            8.430E-03
     0.1622             1.534E-16            8.415E-03
     0.1633             1.531E-16            8.397E-03
     0.1638             1.529E-16            8.389E-03
     0.1653             1.525E-16            8.363E-03
     0.1654             1.524E-16            8.362E-03
     0.1669             1.519E-16            8.334E-03
     0.1673             1.518E-16            8.328E-03
     0.1685             1.514E-16            8.306E-03
     0.1693             1.511E-16            8.291E-03
     0.1701             1.509E-16            8.276E-03
     0.1713             1.505E-16            8.254E-03
     0.1716             1.503E-16            8.247E-03
     0.1732             1.498E-16            8.217E-03
     0.1733             1.498E-16            8.215E-03
     0.1748             1.492E-16            8.186E-03
     0.1753             1.490E-16            8.175E-03
     0.1763             1.487E-16            8.155E-03
     0.1773             1.483E-16            8.135E-03
     0.1779             1.481E-16            8.123E-03
     0.1793             1.476E-16            8.094E-03
     0.1794             1.475E-16            8.092E-03
     0.1810             1.469E-16            8.059E-03
     0.1813             1.468E-16            8.053E-03
     0.1825             1.463E-16            8.027E-03
     0.1833             1.460E-16            8.011E-03
     0.1841             1.457E-16            7.994E-03
     0.1853             1.453E-16            7.968E-03
     0.1856             1.451E-16            7.961E-03
     0.1872             1.445E-16            7.928E-03
     0.1873             1.445E-16            7.925E-03
     0.1887             1.439E-16            7.894E-03
     0.1893             1.437E-16            7.881E-03
     0.1902             1.433E-16            7.860E-03
     0.1913             1.429E-16            7.838E-03
     0.1918             1.427E-16            7.827E-03
     0.1933             1.421E-16            7.794E-03
     0.1933             1.421E-16            7.794E-03
     0.1948             1.415E-16            7.760E-03
     0.1953             1.413E-16            7.750E-03
     0.1964             1.409E-16            7.727E-03
     0.1973             1.405E-16            7.708E-03
     0.1979             1.403E-16            7.694E-03
     0.1993             1.397E-16            7.664E-03
     0.1994             1.397E-16            7.661E-03
     0.2010             1.391E-16            7.628E-03
     0.2013             1.389E-16            7.621E-03
     0.2025             1.385E-16            7.596E-03
     0.2033             1.382E-16            7.579E-03
     0.2040             1.379E-16            7.564E-03
     0.2053             1.374E-16            7.537E-03
     0.2055             1.373E-16            7.532E-03
     0.2071             1.367E-16            7.501E-03
     0.2073             1.367E-16            7.497E-03
     0.2086             1.362E-16            7.470E-03
     0.2093             1.359E-16            7.457E-03
     0.2101             1.356E-16            7.440E-03
     0.2113             1.352E-16            7.418E-03
     0.2116             1.351E-16            7.411E-03
     0.2132             1.346E-16            7.383E-03
     0.2133             1.345E-16            7.380E-03
     0.2147             1.341E-16            7.355E-03
     0.2153             1.339E-16            7.344E-03
     0.2162             1.336E-16            7.328E-03
     0.2173             1.332E-16            7.309E-03
     0.2177             1.331E-16            7.301E-03
     0.2192             1.326E-16            7.276E-03
     0.2193             1.326E-16            7.275E-03
     0.2208             1.322E-16            7.252E-03
     0.2213             1.320E-16            7.243E-03
     0.2223             1.318E-16            7.228E-03
     0.2233             1.315E-16            7.213E-03
     0.2238             1.314E-16            7.206E-03
     0.2253             1.310E-16            7.184E-03
     0.2253             1.310E-16            7.184E-03
     0.2268             1.306E-16            7.164E-03
     0.2273             1.305E-16            7.158E-03
     0.2283             1.302E-16            7.145E-03
     0.2293             1.300E-16            7.133E-03
     0.2299             1.299E-16            7.127E-03
     0.2313             1.296E-16            7.111E-03
     0.2314             1.296E-16            7.110E-03
     0.2329             1.293E-16            7.094E-03
     0.2333             1.293E-16            7.090E-03
     0.2344             1.291E-16            7.080E-03
     0.2353             1.289E-16            7.072E-03
