                 System #       16
     Galactic longitude l   -20.71
      Galactic latitude b     0.00
           distance (kpc)    16.88
    orbital period (days)    1.142
    arg. periastron (deg)  181.315
        inclination (deg)   97.381
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.0018             1.680E-22            9.217E-09
     0.0018             1.677E-22            9.200E-09
     0.0038             1.259E-22            6.907E-09
     0.0038             1.257E-22            6.894E-09
     0.0058             9.349E-23            5.128E-09
     0.0058             9.331E-23            5.119E-09
     0.0078             6.875E-23            3.771E-09
     0.0078             6.861E-23            3.764E-09
     0.0098             5.004E-23            2.745E-09
     0.0098             4.994E-23            2.739E-09
     0.0118             0.000E+00            0.000E+00
     0.0118             0.000E+00            0.000E+00
     0.0138             0.000E+00            0.000E+00
     0.0138             0.000E+00            0.000E+00
     0.0158             0.000E+00            0.000E+00
     0.0158             0.000E+00            0.000E+00
     0.0178             0.000E+00            0.000E+00
     0.0178             0.000E+00            0.000E+00
     0.0198             0.000E+00            0.000E+00
     0.0198             0.000E+00            0.000E+00
     0.0218             0.000E+00            0.000E+00
     0.0218             0.000E+00            0.000E+00
     0.0238             0.000E+00            0.000E+00
     0.0238             0.000E+00            0.000E+00
     0.0258             0.000E+00            0.000E+00
     0.0258             0.000E+00            0.000E+00
     0.0278             0.000E+00            0.000E+00
     0.0278             0.000E+00            0.000E+00
     0.0298             0.000E+00            0.000E+00
     0.0298             0.000E+00            0.000E+00
     0.0318             0.000E+00            0.000E+00
     0.0318             0.000E+00            0.000E+00
     0.0338             0.000E+00            0.000E+00
     0.0338             0.000E+00            0.000E+00
     0.0358             0.000E+00            0.000E+00
     0.0358             0.000E+00            0.000E+00
     0.0378             0.000E+00            0.000E+00
     0.0378             0.000E+00            0.000E+00
     0.0398             0.000E+00            0.000E+00
     0.0398             0.000E+00            0.000E+00
     0.0418             0.000E+00            0.000E+00
     0.0418             0.000E+00            0.000E+00
     0.0438             0.000E+00            0.000E+00
     0.0438             0.000E+00            0.000E+00
     0.0458             0.000E+00            0.000E+00
     0.0458             0.000E+00            0.000E+00
     0.0478             0.000E+00            0.000E+00
     0.0478             0.000E+00            0.000E+00
     0.0498             0.000E+00            0.000E+00
     0.0498             0.000E+00            0.000E+00
     0.0518             0.000E+00            0.000E+00
     0.0518             0.000E+00            0.000E+00
     0.0538             0.000E+00            0.000E+00
     0.0538             0.000E+00            0.000E+00
     0.0558             0.000E+00            0.000E+00
     0.0558             0.000E+00            0.000E+00
     0.0578             0.000E+00            0.000E+00
     0.0578             0.000E+00            0.000E+00
     0.0598             0.000E+00            0.000E+00
     0.0598             0.000E+00            0.000E+00
     0.0618             0.000E+00            0.000E+00
     0.0618             0.000E+00            0.000E+00
     0.0638             0.000E+00            0.000E+00
     0.0638             0.000E+00            0.000E+00
     0.0658             0.000E+00            0.000E+00
     0.0658             0.000E+00            0.000E+00
     0.0678             0.000E+00            0.000E+00
     0.0678             0.000E+00            0.000E+00
     0.0698             0.000E+00            0.000E+00
     0.0698             0.000E+00            0.000E+00
     0.0718             0.000E+00            0.000E+00
     0.0718             0.000E+00            0.000E+00
     0.0738             0.000E+00            0.000E+00
     0.0738             0.000E+00            0.000E+00
     0.0758             0.000E+00            0.000E+00
     0.0758             0.000E+00            0.000E+00
     0.0778             0.000E+00            0.000E+00
     0.0778             0.000E+00            0.000E+00
     0.0798             0.000E+00            0.000E+00
     0.0798             0.000E+00            0.000E+00
     0.0818             0.000E+00            0.000E+00
     0.0818             0.000E+00            0.000E+00
     0.0838             0.000E+00            0.000E+00
     0.0838             0.000E+00            0.000E+00
     0.0858             0.000E+00            0.000E+00
     0.0858             0.000E+00            0.000E+00
     0.0878             0.000E+00            0.000E+00
     0.0878             0.000E+00            0.000E+00
     0.0898             0.000E+00            0.000E+00
     0.0898             0.000E+00            0.000E+00
     0.0918             0.000E+00            0.000E+00
     0.0918             0.000E+00            0.000E+00
     0.0938             0.000E+00            0.000E+00
     0.0938             0.000E+00            0.000E+00
     0.0958             0.000E+00            0.000E+00
     0.0958             0.000E+00            0.000E+00
     0.0978             0.000E+00            0.000E+00
     0.0978             0.000E+00            0.000E+00
     0.0998             0.000E+00            0.000E+00
     0.0998             0.000E+00            0.000E+00
     0.1018             0.000E+00            0.000E+00
     0.1018             0.000E+00            0.000E+00
     0.1038             0.000E+00            0.000E+00
     0.1038             0.000E+00            0.000E+00
     0.1058             0.000E+00            0.000E+00
     0.1058             0.000E+00            0.000E+00
     0.1078             0.000E+00            0.000E+00
     0.1078             0.000E+00            0.000E+00
     0.1098             0.000E+00            0.000E+00
     0.1098             0.000E+00            0.000E+00
     0.1118             0.000E+00            0.000E+00
     0.1118             0.000E+00            0.000E+00
     0.1138             0.000E+00            0.000E+00
     0.1138             0.000E+00            0.000E+00
     0.1158             0.000E+00            0.000E+00
     0.1158             0.000E+00            0.000E+00
     0.1178             0.000E+00            0.000E+00
     0.1178             0.000E+00            0.000E+00
     0.1198             0.000E+00            0.000E+00
     0.1198             0.000E+00            0.000E+00
     0.1218             0.000E+00            0.000E+00
     0.1218             0.000E+00            0.000E+00
     0.1238             0.000E+00            0.000E+00
     0.1238             0.000E+00            0.000E+00
     0.1258             0.000E+00            0.000E+00
     0.1258             0.000E+00            0.000E+00
     0.1278             0.000E+00            0.000E+00
