                 System #      177
     Galactic longitude l   -14.44
      Galactic latitude b     0.00
           distance (kpc)     7.22
    orbital period (days)   24.274
    arg. periastron (deg)  529.876
        inclination (deg)  108.255
             eccentricity    0.755
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.0016             2.523E-16            1.384E-02
     0.0018             2.523E-16            1.384E-02
     0.0038             2.522E-16            1.384E-02
     0.0044             2.522E-16            1.384E-02
     0.0058             2.522E-16            1.383E-02
     0.0072             2.521E-16            1.383E-02
     0.0078             2.521E-16            1.383E-02
     0.0098             2.520E-16            1.382E-02
     0.0100             2.520E-16            1.382E-02
     0.0118             2.519E-16            1.382E-02
     0.0129             2.518E-16            1.381E-02
     0.0138             2.518E-16            1.381E-02
     0.0158             2.517E-16            1.381E-02
     0.0158             2.517E-16            1.381E-02
     0.0178             2.516E-16            1.380E-02
     0.0186             2.516E-16            1.380E-02
     0.0198             2.515E-16            1.380E-02
     0.0215             2.514E-16            1.379E-02
     0.0218             2.514E-16            1.379E-02
     0.0238             2.513E-16            1.379E-02
     0.0244             2.513E-16            1.378E-02
     0.0258             2.512E-16            1.378E-02
     0.0274             2.512E-16            1.378E-02
     0.0278             2.511E-16            1.378E-02
     0.0298             2.511E-16            1.377E-02
     0.0303             2.510E-16            1.377E-02
     0.0318             2.510E-16            1.377E-02
     0.0333             2.509E-16            1.376E-02
     0.0338             2.509E-16            1.376E-02
     0.0358             2.508E-16            1.376E-02
     0.0362             2.508E-16            1.376E-02
     0.0378             2.507E-16            1.375E-02
     0.0392             2.507E-16            1.375E-02
     0.0398             2.506E-16            1.375E-02
     0.0418             2.506E-16            1.374E-02
     0.0422             2.505E-16            1.374E-02
     0.0438             2.505E-16            1.374E-02
     0.0452             2.504E-16            1.374E-02
     0.0458             2.504E-16            1.374E-02
     0.0478             2.503E-16            1.373E-02
     0.0483             2.503E-16            1.373E-02
     0.0498             2.503E-16            1.373E-02
     0.0513             2.502E-16            1.373E-02
     0.0518             2.502E-16            1.372E-02
     0.0538             2.501E-16            1.372E-02
     0.0544             2.501E-16            1.372E-02
     0.0558             2.501E-16            1.372E-02
     0.0574             2.500E-16            1.371E-02
     0.0578             2.500E-16            1.371E-02
     0.0598             2.499E-16            1.371E-02
     0.0605             2.499E-16            1.371E-02
     0.0618             2.499E-16            1.371E-02
     0.0636             2.498E-16            1.370E-02
     0.0638             2.498E-16            1.370E-02
     0.0658             2.498E-16            1.370E-02
     0.0667             2.497E-16            1.370E-02
     0.0678             2.497E-16            1.370E-02
     0.0698             2.496E-16            1.369E-02
     0.0698             2.496E-16            1.369E-02
     0.0718             2.496E-16            1.369E-02
     0.0730             2.496E-16            1.369E-02
     0.0738             2.495E-16            1.369E-02
     0.0758             2.495E-16            1.369E-02
     0.0761             2.495E-16            1.369E-02
     0.0778             2.495E-16            1.368E-02
     0.0793             2.494E-16            1.368E-02
     0.0798             2.494E-16            1.368E-02
     0.0818             2.494E-16            1.368E-02
     0.0824             2.494E-16            1.368E-02
     0.0838             2.493E-16            1.368E-02
     0.0856             2.493E-16            1.367E-02
     0.0858             2.493E-16            1.367E-02
     0.0878             2.493E-16            1.367E-02
     0.0888             2.492E-16            1.367E-02
     0.0898             2.492E-16            1.367E-02
     0.0918             2.492E-16            1.367E-02
     0.0920             2.492E-16            1.367E-02
     0.0938             2.492E-16            1.367E-02
     0.0952             2.491E-16            1.367E-02
     0.0958             2.491E-16            1.367E-02
     0.0978             2.491E-16            1.366E-02
     0.0985             2.491E-16            1.366E-02
     0.0998             2.491E-16            1.366E-02
     0.1017             2.491E-16            1.366E-02
     0.1018             2.491E-16            1.366E-02
     0.1038             2.491E-16            1.366E-02
     0.1049             2.490E-16            1.366E-02
     0.1058             2.490E-16            1.366E-02
     0.1078             2.490E-16            1.366E-02
     0.1082             2.490E-16            1.366E-02
     0.1098             2.490E-16            1.366E-02
     0.1115             2.490E-16            1.366E-02
     0.1118             2.490E-16            1.366E-02
     0.1138             2.490E-16            1.366E-02
     0.1148             2.490E-16            1.366E-02
     0.1158             2.490E-16            1.366E-02
     0.1178             2.490E-16            1.366E-02
     0.1180             2.490E-16            1.366E-02
     0.1198             2.490E-16            1.366E-02
     0.1213             2.490E-16            1.366E-02
     0.1218             2.490E-16            1.366E-02
     0.1238             2.490E-16            1.366E-02
     0.1247             2.490E-16            1.366E-02
     0.1258             2.490E-16            1.366E-02
     0.1278             2.490E-16            1.366E-02
     0.1280             2.490E-16            1.366E-02
     0.1298             2.490E-16            1.366E-02
     0.1313             2.490E-16            1.366E-02
     0.1318             2.490E-16            1.366E-02
     0.1338             2.490E-16            1.366E-02
     0.1346             2.490E-16            1.366E-02
     0.1358             2.491E-16            1.366E-02
     0.1378             2.491E-16            1.366E-02
     0.1380             2.491E-16            1.366E-02
     0.1398             2.491E-16            1.366E-02
     0.1413             2.491E-16            1.367E-02
     0.1418             2.491E-16            1.367E-02
     0.1438             2.492E-16            1.367E-02
     0.1447             2.492E-16            1.367E-02
     0.1458             2.492E-16            1.367E-02
     0.1478             2.492E-16            1.367E-02
     0.1481             2.492E-16            1.367E-02
     0.1498             2.493E-16            1.367E-02
     0.1514             2.493E-16            1.367E-02
     0.1518             2.493E-16            1.367E-02
     0.1538             2.493E-16            1.368E-02
     0.1548             2.494E-16            1.368E-02
     0.1558             2.494E-16            1.368E-02
     0.1578             2.494E-16            1.368E-02
     0.1582             2.494E-16            1.368E-02
     0.1598             2.495E-16            1.368E-02
     0.1616             2.495E-16            1.369E-02
     0.1618             2.495E-16            1.369E-02
     0.1638             2.496E-16            1.369E-02
     0.1650             2.496E-16            1.369E-02
     0.1658             2.496E-16            1.369E-02
     0.1678             2.497E-16            1.369E-02
     0.1684             2.497E-16            1.370E-02
     0.1698             2.497E-16            1.370E-02
     0.1718             2.498E-16            1.370E-02
     0.1719             2.498E-16            1.370E-02
     0.1738             2.498E-16            1.370E-02
     0.1753             2.499E-16            1.371E-02
     0.1758             2.499E-16            1.371E-02
     0.1778             2.500E-16            1.371E-02
     0.1787             2.500E-16            1.371E-02
     0.1798             2.500E-16            1.372E-02
     0.1818             2.501E-16            1.372E-02
     0.1822             2.501E-16            1.372E-02
     0.1838             2.502E-16            1.372E-02
     0.1856             2.503E-16            1.373E-02
     0.1858             2.503E-16            1.373E-02
     0.1878             2.503E-16            1.373E-02
     0.1891             2.504E-16            1.373E-02
     0.1898             2.504E-16            1.374E-02
     0.1918             2.505E-16            1.374E-02
