                 System #      166
     Galactic longitude l   -17.82
      Galactic latitude b     0.00
           distance (kpc)    19.51
    orbital period (days)  136.517
    arg. periastron (deg)  442.233
        inclination (deg)   70.155
             eccentricity    0.571
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1828             4.902E-18            2.689E-04
     0.1831             4.908E-18            2.692E-04
     0.1851             4.946E-18            2.713E-04
     0.1858             4.961E-18            2.721E-04
     0.1871             4.986E-18            2.735E-04
     0.1888             5.023E-18            2.756E-04
     0.1891             5.028E-18            2.758E-04
     0.1911             5.072E-18            2.782E-04
     0.1919             5.090E-18            2.792E-04
     0.1931             5.118E-18            2.808E-04
     0.1949             5.162E-18            2.831E-04
     0.1951             5.166E-18            2.834E-04
     0.1971             5.216E-18            2.861E-04
     0.1979             5.237E-18            2.873E-04
     0.1991             5.268E-18            2.890E-04
     0.2009             5.317E-18            2.916E-04
     0.2011             5.321E-18            2.919E-04
     0.2031             5.377E-18            2.949E-04
     0.2039             5.400E-18            2.962E-04
     0.2051             5.434E-18            2.981E-04
     0.2069             5.488E-18            3.011E-04
     0.2071             5.494E-18            3.014E-04
     0.2091             5.556E-18            3.048E-04
     0.2099             5.581E-18            3.062E-04
     0.2111             5.620E-18            3.083E-04
     0.2128             5.678E-18            3.115E-04
     0.2131             5.686E-18            3.119E-04
     0.2151             5.754E-18            3.156E-04
     0.2158             5.779E-18            3.170E-04
     0.2171             5.824E-18            3.195E-04
     0.2188             5.885E-18            3.228E-04
     0.2191             5.896E-18            3.234E-04
     0.2211             5.970E-18            3.275E-04
     0.2217             5.994E-18            3.288E-04
     0.2231             6.046E-18            3.317E-04
     0.2247             6.109E-18            3.351E-04
     0.2251             6.126E-18            3.360E-04
     0.2271             6.206E-18            3.405E-04
     0.2276             6.228E-18            3.417E-04
     0.2291             6.290E-18            3.450E-04
     0.2305             6.352E-18            3.485E-04
     0.2311             6.376E-18            3.497E-04
     0.2331             6.464E-18            3.546E-04
     0.2335             6.481E-18            3.555E-04
     0.2351             6.555E-18            3.596E-04
     0.2364             6.614E-18            3.628E-04
     0.2371             6.648E-18            3.647E-04
     0.2391             6.743E-18            3.699E-04
     0.2393             6.753E-18            3.704E-04
     0.2411             6.842E-18            3.753E-04
     0.2422             6.896E-18            3.783E-04
     0.2431             6.942E-18            3.808E-04
     0.2450             7.043E-18            3.863E-04
     0.2451             7.045E-18            3.864E-04
     0.2471             7.150E-18            3.922E-04
     0.2479             7.195E-18            3.947E-04
     0.2491             7.258E-18            3.981E-04
     0.2508             7.353E-18            4.033E-04
     0.2511             7.369E-18            4.042E-04
     0.2531             7.483E-18            4.105E-04
     0.2536             7.515E-18            4.123E-04
     0.2551             7.598E-18            4.168E-04
     0.2565             7.682E-18            4.214E-04
     0.2571             7.717E-18            4.233E-04
     0.2591             7.838E-18            4.300E-04
     0.2593             7.854E-18            4.308E-04
     0.2611             7.963E-18            4.368E-04
     0.2622             8.031E-18            4.406E-04
     0.2631             8.090E-18            4.438E-04
     0.2650             8.214E-18            4.506E-04
     0.2651             8.221E-18            4.509E-04
     0.2671             8.354E-18            4.583E-04
     0.2678             8.402E-18            4.609E-04
     0.2691             8.490E-18            4.657E-04
     0.2706             8.594E-18            4.714E-04
     0.2711             8.629E-18            4.733E-04
     0.2731             8.771E-18            4.811E-04
     0.2734             8.791E-18            4.823E-04
     0.2751             8.916E-18            4.891E-04
     0.2761             8.995E-18            4.934E-04
     0.2771             9.066E-18            4.973E-04
     0.2789             9.204E-18            5.049E-04
     0.2791             9.217E-18            5.056E-04
     0.2811             9.372E-18            5.141E-04
     0.2817             9.418E-18            5.166E-04
     0.2831             9.530E-18            5.228E-04
     0.2844             9.637E-18            5.287E-04
     0.2851             9.692E-18            5.317E-04
     0.2871             9.857E-18            5.407E-04
     0.2871             9.862E-18            5.410E-04
     0.2891             1.003E-17            5.499E-04
     0.2899             1.009E-17            5.536E-04
     0.2911             1.020E-17            5.594E-04
     0.2926             1.033E-17            5.665E-04
     0.2931             1.037E-17            5.690E-04
     0.2951             1.055E-17            5.788E-04
     0.2953             1.057E-17            5.798E-04
     0.2971             1.073E-17            5.888E-04
     0.2980             1.082E-17            5.933E-04
     0.2991             1.092E-17            5.991E-04
     0.3006             1.107E-17            6.072E-04
     0.3011             1.111E-17            6.095E-04
     0.3031             1.130E-17            6.201E-04
     0.3033             1.133E-17            6.213E-04
     0.3051             1.150E-17            6.310E-04
     0.3060             1.159E-17            6.358E-04
     0.3071             1.170E-17            6.420E-04
     0.3086             1.186E-17            6.506E-04
     0.3091             1.191E-17            6.533E-04
     0.3111             1.212E-17            6.649E-04
     0.3112             1.214E-17            6.658E-04
     0.3131             1.234E-17            6.767E-04
     0.3138             1.242E-17            6.813E-04
     0.3151             1.255E-17            6.887E-04
     0.3165             1.271E-17            6.970E-04
     0.3171             1.278E-17            7.009E-04
     0.3190             1.300E-17            7.131E-04
     0.3191             1.300E-17            7.133E-04
     0.3211             1.324E-17            7.261E-04
     0.3216             1.330E-17            7.296E-04
     0.3231             1.347E-17            7.390E-04
     0.3242             1.361E-17            7.464E-04
     0.3251             1.371E-17            7.522E-04
     0.3268             1.392E-17            7.635E-04
     0.3271             1.396E-17            7.657E-04
     0.3291             1.421E-17            7.795E-04
     0.3293             1.424E-17            7.810E-04
     0.3311             1.447E-17            7.935E-04
     0.3318             1.456E-17            7.988E-04
     0.3331             1.472E-17            8.077E-04
     0.3343             1.489E-17            8.169E-04
     0.3351             1.499E-17            8.223E-04
     0.3369             1.523E-17            8.353E-04
     0.3371             1.526E-17            8.370E-04
     0.3391             1.554E-17            8.522E-04
     0.3393             1.557E-17            8.543E-04
     0.3411             1.582E-17            8.676E-04
     0.3418             1.592E-17            8.735E-04
     0.3431             1.610E-17            8.834E-04
     0.3443             1.628E-17            8.931E-04
     0.3451             1.640E-17            8.994E-04
     0.3467             1.664E-17            9.130E-04
     0.3471             1.669E-17            9.157E-04
     0.3491             1.700E-17            9.323E-04
     0.3492             1.701E-17            9.332E-04
     0.3511             1.731E-17            9.494E-04
     0.3516             1.739E-17            9.540E-04
     0.3531             1.762E-17            9.666E-04
     0.3540             1.777E-17            9.749E-04
     0.3551             1.794E-17            9.842E-04
     0.3564             1.816E-17            9.963E-04
     0.3571             1.827E-17            1.002E-03
     0.3588             1.856E-17            1.018E-03
     0.3591             1.861E-17            1.021E-03
     0.3611             1.895E-17            1.039E-03
     0.3612             1.896E-17            1.040E-03
     0.3631             1.929E-17            1.058E-03
     0.3635             1.938E-17            1.063E-03
     0.3651             1.965E-17            1.078E-03
     0.3659             1.979E-17            1.086E-03
     0.3671             2.001E-17            1.098E-03
     0.3682             2.022E-17            1.109E-03
