                 System #       85
     Galactic longitude l    17.07
      Galactic latitude b     0.00
           distance (kpc)     5.61
    orbital period (days) 3514.394
    arg. periastron (deg)  233.450
        inclination (deg)   55.551
             eccentricity    0.826
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1731             2.591E-17            1.421E-03
     0.1747             2.587E-17            1.419E-03
     0.1764             2.583E-17            1.417E-03
     0.1767             2.582E-17            1.416E-03
     0.1787             2.577E-17            1.413E-03
     0.1797             2.574E-17            1.412E-03
     0.1807             2.572E-17            1.411E-03
     0.1827             2.567E-17            1.408E-03
     0.1830             2.566E-17            1.408E-03
     0.1847             2.562E-17            1.406E-03
     0.1863             2.559E-17            1.404E-03
     0.1867             2.558E-17            1.403E-03
     0.1887             2.553E-17            1.401E-03
     0.1896             2.551E-17            1.399E-03
     0.1907             2.549E-17            1.398E-03
     0.1927             2.544E-17            1.396E-03
     0.1930             2.544E-17            1.395E-03
     0.1947             2.540E-17            1.393E-03
     0.1963             2.537E-17            1.391E-03
     0.1967             2.536E-17            1.391E-03
     0.1987             2.532E-17            1.389E-03
     0.1997             2.530E-17            1.388E-03
     0.2007             2.527E-17            1.386E-03
     0.2027             2.523E-17            1.384E-03
     0.2031             2.523E-17            1.384E-03
     0.2047             2.519E-17            1.382E-03
     0.2065             2.516E-17            1.380E-03
     0.2067             2.516E-17            1.380E-03
     0.2087             2.512E-17            1.378E-03
     0.2099             2.510E-17            1.377E-03
     0.2107             2.508E-17            1.376E-03
     0.2127             2.504E-17            1.374E-03
     0.2133             2.503E-17            1.373E-03
     0.2147             2.501E-17            1.372E-03
     0.2167             2.497E-17            1.370E-03
     0.2167             2.497E-17            1.370E-03
     0.2187             2.494E-17            1.368E-03
     0.2201             2.491E-17            1.367E-03
     0.2207             2.490E-17            1.366E-03
     0.2227             2.487E-17            1.364E-03
     0.2236             2.486E-17            1.364E-03
     0.2247             2.484E-17            1.363E-03
     0.2267             2.481E-17            1.361E-03
