                 System #      163
     Galactic longitude l    42.94
      Galactic latitude b     0.00
           distance (kpc)    11.15
    orbital period (days)  641.586
    arg. periastron (deg)  521.041
        inclination (deg)  109.502
             eccentricity    0.414
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1197             3.948E-18            2.166E-04
     0.1198             3.939E-18            2.160E-04
     0.1213             3.791E-18            2.079E-04
     0.1218             3.745E-18            2.054E-04
     0.1230             3.638E-18            1.996E-04
     0.1238             3.560E-18            1.953E-04
     0.1246             3.491E-18            1.915E-04
     0.1258             3.384E-18            1.856E-04
     0.1262             3.348E-18            1.837E-04
     0.1278             3.217E-18            1.765E-04
     0.1279             3.211E-18            1.762E-04
     0.1295             3.079E-18            1.689E-04
     0.1298             3.059E-18            1.678E-04
     0.1312             2.953E-18            1.620E-04
     0.1318             2.910E-18            1.596E-04
     0.1329             2.832E-18            1.553E-04
     0.1338             2.768E-18            1.519E-04
     0.1346             2.716E-18            1.490E-04
     0.1358             2.636E-18            1.446E-04
     0.1363             2.606E-18            1.429E-04
     0.1378             2.512E-18            1.378E-04
     0.1380             2.500E-18            1.372E-04
     0.1397             2.401E-18            1.317E-04
     0.1398             2.396E-18            1.314E-04
     0.1415             2.306E-18            1.265E-04
     0.1418             2.287E-18            1.255E-04
     0.1432             2.217E-18            1.216E-04
     0.1438             2.187E-18            1.200E-04
     0.1449             2.134E-18            1.170E-04
     0.1458             2.094E-18            1.149E-04
     0.1467             2.055E-18            1.127E-04
     0.1478             2.009E-18            1.102E-04
     0.1485             1.982E-18            1.087E-04
     0.1498             1.930E-18            1.059E-04
     0.1502             1.914E-18            1.050E-04
     0.1518             1.859E-18            1.020E-04
     0.1520             1.851E-18            1.015E-04
     0.1538             1.794E-18            9.841E-05
     0.1538             1.793E-18            9.837E-05
     0.1556             1.740E-18            9.546E-05
     0.1558             1.736E-18            9.521E-05
     0.1575             1.692E-18            9.283E-05
     0.1578             1.684E-18            9.236E-05
     0.1593             1.649E-18            9.046E-05
     0.1598             1.638E-18            8.983E-05
     0.1611             1.610E-18            8.833E-05
     0.1618             1.597E-18            8.761E-05
     0.1630             1.576E-18            8.646E-05
     0.1638             1.563E-18            8.571E-05
     0.1648             1.547E-18            8.485E-05
     0.1658             1.533E-18            8.409E-05
     0.1667             1.521E-18            8.345E-05
     0.1678             1.508E-18            8.275E-05
     0.1686             1.500E-18            8.229E-05
     0.1698             1.489E-18            8.167E-05
     0.1705             1.483E-18            8.136E-05
     0.1718             1.474E-18            8.085E-05
     0.1724             1.470E-18            8.066E-05
     0.1738             1.463E-18            8.027E-05
     0.1743             1.461E-18            8.016E-05
     0.1758             1.457E-18            7.992E-05
     0.1762             1.456E-18            7.987E-05
     0.1778             1.454E-18            7.978E-05
     0.1782             1.454E-18            7.978E-05
     0.1798             1.456E-18            7.986E-05
     0.1801             1.456E-18            7.989E-05
     0.1818             1.461E-18            8.014E-05
     0.1821             1.462E-18            8.018E-05
     0.1838             1.469E-18            8.060E-05
     0.1840             1.470E-18            8.066E-05
     0.1858             1.481E-18            8.123E-05
     0.1860             1.482E-18            8.129E-05
     0.1878             1.495E-18            8.203E-05
     0.1880             1.497E-18            8.210E-05
     0.1898             1.513E-18            8.299E-05
     0.1900             1.514E-18            8.308E-05
     0.1918             1.533E-18            8.410E-05
     0.1920             1.535E-18            8.420E-05
     0.1938             1.556E-18            8.535E-05
     0.1940             1.558E-18            8.547E-05
     0.1958             1.581E-18            8.672E-05
     0.1960             1.584E-18            8.687E-05
     0.1978             1.609E-18            8.824E-05
     0.1981             1.612E-18            8.843E-05
     0.1998             1.638E-18            8.985E-05
     0.2001             1.642E-18            9.009E-05
     0.2018             1.669E-18            9.158E-05
     0.2022             1.675E-18            9.189E-05
     0.2038             1.703E-18            9.341E-05
     0.2042             1.710E-18            9.380E-05
     0.2058             1.738E-18            9.533E-05
     0.2063             1.747E-18            9.581E-05
     0.2078             1.774E-18            9.732E-05
     0.2084             1.785E-18            9.792E-05
     0.2098             1.812E-18            9.941E-05
     0.2105             1.825E-18            1.001E-04
     0.2118             1.852E-18            1.016E-04
     0.2126             1.867E-18            1.024E-04
     0.2138             1.892E-18            1.038E-04
     0.2147             1.911E-18            1.048E-04
     0.2158             1.934E-18            1.061E-04
     0.2168             1.956E-18            1.073E-04
     0.2178             1.977E-18            1.084E-04
     0.2190             2.002E-18            1.098E-04
     0.2198             2.020E-18            1.108E-04
     0.2211             2.050E-18            1.125E-04
     0.2218             2.065E-18            1.133E-04
     0.2233             2.099E-18            1.151E-04
     0.2238             2.110E-18            1.158E-04
     0.2255             2.148E-18            1.179E-04
     0.2258             2.156E-18            1.183E-04
     0.2276             2.199E-18            1.206E-04
     0.2278             2.203E-18            1.208E-04
     0.2298             2.250E-18            1.234E-04
     0.2298             2.251E-18            1.235E-04
     0.2318             2.298E-18            1.260E-04
     0.2320             2.303E-18            1.263E-04
     0.2338             2.346E-18            1.287E-04
     0.2343             2.356E-18            1.293E-04
     0.2358             2.394E-18            1.313E-04
     0.2365             2.410E-18            1.322E-04
     0.2378             2.443E-18            1.340E-04
     0.2387             2.465E-18            1.352E-04
     0.2398             2.492E-18            1.367E-04
     0.2409             2.520E-18            1.382E-04
     0.2418             2.541E-18            1.394E-04
     0.2432             2.575E-18            1.412E-04
     0.2438             2.590E-18            1.421E-04
     0.2455             2.631E-18            1.443E-04
     0.2458             2.639E-18            1.448E-04
     0.2477             2.687E-18            1.474E-04
     0.2478             2.689E-18            1.475E-04
     0.2498             2.738E-18            1.502E-04
     0.2500             2.743E-18            1.505E-04
     0.2518             2.787E-18            1.529E-04
     0.2523             2.799E-18            1.536E-04
     0.2538             2.837E-18            1.556E-04
     0.2546             2.856E-18            1.567E-04
     0.2558             2.886E-18            1.583E-04
     0.2569             2.913E-18            1.598E-04
     0.2578             2.935E-18            1.610E-04
     0.2592             2.970E-18            1.629E-04
     0.2598             2.984E-18            1.637E-04
     0.2616             3.027E-18            1.660E-04
     0.2618             3.033E-18            1.664E-04
     0.2638             3.082E-18            1.691E-04
     0.2639             3.084E-18            1.692E-04
     0.2658             3.130E-18            1.717E-04
     0.2662             3.140E-18            1.723E-04
     0.2678             3.178E-18            1.743E-04
     0.2686             3.197E-18            1.754E-04
     0.2698             3.227E-18            1.770E-04
     0.2710             3.254E-18            1.785E-04
     0.2718             3.274E-18            1.796E-04
     0.2733             3.311E-18            1.816E-04
     0.2738             3.322E-18            1.822E-04
     0.2757             3.367E-18            1.847E-04
     0.2758             3.369E-18            1.848E-04
     0.2778             3.416E-18            1.874E-04
     0.2781             3.423E-18            1.878E-04
     0.2798             3.463E-18            1.900E-04
     0.2805             3.479E-18            1.909E-04
     0.2818             3.509E-18            1.925E-04
     0.2829             3.535E-18            1.939E-04
     0.2838             3.555E-18            1.950E-04
     0.2854             3.591E-18            1.970E-04
