                 System #       27
     Galactic longitude l   -10.79
      Galactic latitude b     0.00
           distance (kpc)    17.79
    orbital period (days)   90.130
    arg. periastron (deg)  351.224
        inclination (deg)  130.799
             eccentricity    0.371
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1380             1.195E-16            6.558E-03
     0.1391             1.198E-16            6.570E-03
     0.1400             1.200E-16            6.580E-03
     0.1411             1.202E-16            6.593E-03
     0.1420             1.204E-16            6.602E-03
     0.1432             1.206E-16            6.616E-03
     0.1440             1.208E-16            6.625E-03
     0.1453             1.210E-16            6.640E-03
     0.1460             1.212E-16            6.647E-03
     0.1474             1.215E-16            6.663E-03
     0.1480             1.216E-16            6.669E-03
     0.1495             1.219E-16            6.686E-03
     0.1500             1.220E-16            6.691E-03
     0.1516             1.223E-16            6.709E-03
     0.1520             1.224E-16            6.713E-03
     0.1537             1.227E-16            6.732E-03
     0.1540             1.228E-16            6.735E-03
     0.1558             1.232E-16            6.755E-03
     0.1560             1.232E-16            6.757E-03
     0.1580             1.236E-16            6.778E-03
     0.1580             1.236E-16            6.778E-03
     0.1600             1.240E-16            6.800E-03
     0.1601             1.240E-16            6.801E-03
     0.1620             1.243E-16            6.821E-03
     0.1623             1.244E-16            6.824E-03
     0.1640             1.247E-16            6.841E-03
     0.1644             1.248E-16            6.846E-03
     0.1660             1.251E-16            6.862E-03
     0.1666             1.252E-16            6.868E-03
     0.1680             1.255E-16            6.882E-03
     0.1688             1.256E-16            6.890E-03
     0.1700             1.258E-16            6.901E-03
     0.1710             1.260E-16            6.911E-03
     0.1720             1.262E-16            6.920E-03
     0.1732             1.264E-16            6.932E-03
     0.1740             1.265E-16            6.939E-03
     0.1754             1.267E-16            6.952E-03
     0.1760             1.268E-16            6.958E-03
     0.1776             1.271E-16            6.973E-03
     0.1780             1.272E-16            6.976E-03
     0.1798             1.275E-16            6.993E-03
     0.1800             1.275E-16            6.994E-03
     0.1820             1.278E-16            7.011E-03
     0.1820             1.278E-16            7.012E-03
     0.1840             1.281E-16            7.028E-03
     0.1843             1.282E-16            7.031E-03
     0.1860             1.284E-16            7.045E-03
     0.1865             1.285E-16            7.050E-03
     0.1880             1.287E-16            7.061E-03
     0.1888             1.288E-16            7.068E-03
     0.1900             1.290E-16            7.077E-03
     0.1911             1.292E-16            7.085E-03
     0.1920             1.293E-16            7.092E-03
     0.1933             1.295E-16            7.102E-03
     0.1940             1.296E-16            7.107E-03
     0.1956             1.298E-16            7.119E-03
     0.1960             1.298E-16            7.121E-03
     0.1979             1.301E-16            7.135E-03
     0.1980             1.301E-16            7.135E-03
     0.2000             1.303E-16            7.149E-03
     0.2002             1.304E-16            7.151E-03
     0.2020             1.306E-16            7.162E-03
     0.2025             1.306E-16            7.166E-03
     0.2040             1.308E-16            7.175E-03
     0.2049             1.309E-16            7.181E-03
     0.2060             1.310E-16            7.187E-03
     0.2072             1.312E-16            7.195E-03
     0.2080             1.312E-16            7.199E-03
     0.2095             1.314E-16            7.208E-03
     0.2100             1.315E-16            7.211E-03
     0.2119             1.316E-16            7.222E-03
     0.2120             1.317E-16            7.222E-03
     0.2140             1.319E-16            7.233E-03
     0.2142             1.319E-16            7.234E-03
     0.2160             1.320E-16            7.243E-03
     0.2166             1.321E-16            7.246E-03
     0.2180             1.322E-16            7.253E-03
     0.2190             1.323E-16            7.258E-03
     0.2200             1.324E-16            7.263E-03
     0.2213             1.325E-16            7.269E-03
     0.2220             1.326E-16            7.272E-03
     0.2237             1.327E-16            7.280E-03
     0.2240             1.327E-16            7.281E-03
     0.2260             1.329E-16            7.289E-03
     0.2261             1.329E-16            7.290E-03
     0.2280             1.330E-16            7.297E-03
     0.2285             1.331E-16            7.299E-03
     0.2300             1.332E-16            7.305E-03
     0.2309             1.332E-16            7.309E-03
     0.2320             1.333E-16            7.312E-03
     0.2333             1.334E-16            7.317E-03
     0.2340             1.334E-16            7.319E-03
     0.2358             1.335E-16            7.325E-03
     0.2360             1.336E-16            7.326E-03
     0.2380             1.337E-16            7.332E-03
     0.2382             1.337E-16            7.333E-03
     0.2400             1.338E-16            7.338E-03
     0.2406             1.338E-16            7.340E-03
     0.2420             1.339E-16            7.344E-03
     0.2431             1.339E-16            7.347E-03
