                 System #      194
     Galactic longitude l    14.41
      Galactic latitude b     0.00
           distance (kpc)     4.18
    orbital period (days)  200.281
    arg. periastron (deg)  220.021
        inclination (deg)   57.620
             eccentricity    0.879
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1562             6.271E-19            3.440E-05
     0.1582             6.250E-19            3.428E-05
     0.1592             6.240E-19            3.423E-05
     0.1602             6.229E-19            3.417E-05
     0.1621             6.209E-19            3.406E-05
     0.1622             6.209E-19            3.406E-05
     0.1642             6.189E-19            3.395E-05
     0.1651             6.179E-19            3.390E-05
     0.1662             6.169E-19            3.384E-05
     0.1681             6.150E-19            3.374E-05
     0.1682             6.149E-19            3.373E-05
     0.1702             6.130E-19            3.363E-05
     0.1712             6.121E-19            3.358E-05
     0.1722             6.112E-19            3.353E-05
     0.1742             6.093E-19            3.342E-05
     0.1742             6.093E-19            3.342E-05
     0.1762             6.075E-19            3.332E-05
     0.1773             6.066E-19            3.327E-05
     0.1782             6.057E-19            3.323E-05
     0.1802             6.040E-19            3.313E-05
     0.1803             6.038E-19            3.312E-05
     0.1822             6.022E-19            3.304E-05
     0.1834             6.012E-19            3.298E-05
     0.1842             6.005E-19            3.294E-05
     0.1862             5.989E-19            3.285E-05
     0.1866             5.986E-19            3.283E-05
     0.1882             5.972E-19            3.276E-05
     0.1897             5.960E-19            3.269E-05
     0.1902             5.956E-19            3.267E-05
     0.1922             5.940E-19            3.258E-05
     0.1928             5.935E-19            3.256E-05
     0.1942             5.924E-19            3.250E-05
     0.1960             5.911E-19            3.242E-05
     0.1962             5.909E-19            3.241E-05
     0.1982             5.894E-19            3.233E-05
     0.1992             5.886E-19            3.229E-05
     0.2002             5.879E-19            3.225E-05
     0.2022             5.864E-19            3.217E-05
     0.2024             5.863E-19            3.216E-05
     0.2042             5.850E-19            3.209E-05
     0.2056             5.840E-19            3.203E-05
     0.2062             5.835E-19            3.201E-05
     0.2082             5.821E-19            3.193E-05
     0.2088             5.817E-19            3.191E-05
     0.2102             5.807E-19            3.186E-05
     0.2121             5.795E-19            3.179E-05
     0.2122             5.794E-19            3.178E-05
     0.2142             5.781E-19            3.171E-05
     0.2153             5.773E-19            3.167E-05
     0.2162             5.767E-19            3.164E-05
     0.2182             5.754E-19            3.157E-05
     0.2186             5.752E-19            3.155E-05
     0.2202             5.742E-19            3.150E-05
     0.2219             5.731E-19            3.144E-05
     0.2222             5.729E-19            3.143E-05
     0.2242             5.717E-19            3.136E-05
     0.2252             5.711E-19            3.133E-05
     0.2262             5.705E-19            3.129E-05
     0.2282             5.693E-19            3.123E-05
     0.2285             5.691E-19            3.122E-05
     0.2302             5.681E-19            3.116E-05
     0.2318             5.671E-19            3.111E-05
     0.2322             5.669E-19            3.110E-05
     0.2342             5.658E-19            3.104E-05
     0.2352             5.652E-19            3.101E-05
     0.2362             5.647E-19            3.097E-05
     0.2382             5.636E-19            3.091E-05
     0.2386             5.634E-19            3.090E-05
     0.2402             5.625E-19            3.085E-05
     0.2419             5.615E-19            3.080E-05
     0.2422             5.614E-19            3.080E-05
     0.2442             5.603E-19            3.074E-05
     0.2453             5.598E-19            3.071E-05
     0.2462             5.593E-19            3.068E-05
     0.2482             5.583E-19            3.062E-05
     0.2487             5.580E-19            3.061E-05
     0.2502             5.573E-19            3.057E-05
     0.2521             5.563E-19            3.052E-05
     0.2522             5.563E-19            3.052E-05
     0.2542             5.553E-19            3.046E-05
     0.2556             5.547E-19            3.043E-05
     0.2562             5.544E-19            3.041E-05
     0.2582             5.534E-19            3.036E-05
     0.2590             5.530E-19            3.034E-05
     0.2602             5.525E-19            3.031E-05
     0.2622             5.516E-19            3.026E-05
     0.2625             5.515E-19            3.025E-05
     0.2642             5.507E-19            3.021E-05
     0.2659             5.499E-19            3.017E-05
     0.2662             5.498E-19            3.016E-05
     0.2682             5.490E-19            3.011E-05
     0.2694             5.484E-19            3.008E-05
     0.2702             5.481E-19            3.007E-05
     0.2722             5.473E-19            3.002E-05
     0.2729             5.470E-19            3.000E-05
     0.2742             5.464E-19            2.997E-05
     0.2762             5.456E-19            2.993E-05
     0.2764             5.455E-19            2.993E-05
     0.2782             5.448E-19            2.989E-05
     0.2799             5.442E-19            2.985E-05
     0.2802             5.441E-19            2.984E-05
     0.2822             5.433E-19            2.980E-05
     0.2834             5.428E-19            2.978E-05
     0.2842             5.425E-19            2.976E-05
     0.2862             5.418E-19            2.972E-05
     0.2870             5.415E-19            2.970E-05
     0.2882             5.411E-19            2.968E-05
     0.2902             5.403E-19            2.964E-05
     0.2905             5.402E-19            2.963E-05
     0.2922             5.396E-19            2.960E-05
     0.2941             5.390E-19            2.957E-05
     0.2942             5.389E-19            2.956E-05
     0.2962             5.383E-19            2.953E-05
     0.2976             5.378E-19            2.950E-05
     0.2982             5.376E-19            2.949E-05
     0.3002             5.369E-19            2.945E-05
     0.3012             5.366E-19            2.944E-05
     0.3022             5.363E-19            2.942E-05
     0.3042             5.357E-19            2.938E-05
     0.3048             5.355E-19            2.937E-05
     0.3062             5.350E-19            2.935E-05
     0.3082             5.344E-19            2.932E-05
     0.3084             5.344E-19            2.931E-05
     0.3102             5.338E-19            2.928E-05
     0.3120             5.333E-19            2.925E-05
     0.3122             5.332E-19            2.925E-05
     0.3142             5.327E-19            2.922E-05
     0.3156             5.323E-19            2.920E-05
     0.3162             5.321E-19            2.919E-05
     0.3182             5.316E-19            2.916E-05
     0.3193             5.313E-19            2.914E-05
     0.3202             5.310E-19            2.913E-05
     0.3222             5.305E-19            2.910E-05
     0.3229             5.303E-19            2.909E-05
     0.3242             5.300E-19            2.907E-05
     0.3262             5.295E-19            2.904E-05
     0.3265             5.294E-19            2.904E-05
     0.3282             5.290E-19            2.902E-05
     0.3302             5.285E-19            2.899E-05
     0.3302             5.285E-19            2.899E-05
     0.3322             5.280E-19            2.896E-05
     0.3338             5.276E-19            2.894E-05
     0.3342             5.275E-19            2.894E-05
     0.3362             5.271E-19            2.891E-05
     0.3375             5.268E-19            2.890E-05
     0.3382             5.266E-19            2.889E-05
     0.3402             5.262E-19            2.887E-05
     0.3412             5.260E-19            2.885E-05
     0.3422             5.258E-19            2.884E-05
     0.3442             5.254E-19            2.882E-05
     0.3448             5.252E-19            2.881E-05
     0.3462             5.250E-19            2.880E-05
     0.3482             5.246E-19            2.878E-05
     0.3485             5.245E-19            2.877E-05
     0.3502             5.242E-19            2.875E-05
     0.3522             5.238E-19            2.873E-05
     0.3522             5.238E-19            2.873E-05
     0.3542             5.235E-19            2.871E-05
     0.3559             5.232E-19            2.870E-05
     0.3562             5.231E-19            2.869E-05
     0.3582             5.228E-19            2.868E-05
     0.3596             5.225E-19            2.866E-05
     0.3602             5.224E-19            2.866E-05
     0.3622             5.221E-19            2.864E-05
     0.3633             5.219E-19            2.863E-05
     0.3642             5.218E-19            2.862E-05
     0.3662             5.215E-19            2.860E-05
     0.3670             5.213E-19            2.860E-05
     0.3682             5.212E-19            2.859E-05
     0.3702             5.209E-19            2.857E-05
     0.3707             5.208E-19            2.857E-05
     0.3722             5.206E-19            2.856E-05
     0.3742             5.203E-19            2.854E-05
     0.3744             5.203E-19            2.854E-05
     0.3762             5.201E-19            2.853E-05
     0.3782             5.198E-19            2.851E-05
     0.3782             5.198E-19            2.851E-05
     0.3802             5.196E-19            2.850E-05
     0.3819             5.194E-19            2.849E-05
     0.3822             5.193E-19            2.849E-05
     0.3842             5.191E-19            2.848E-05
     0.3856             5.190E-19            2.847E-05
     0.3862             5.189E-19            2.846E-05
     0.3882             5.187E-19            2.845E-05
     0.3894             5.186E-19            2.845E-05
     0.3902             5.185E-19            2.844E-05
     0.3922             5.183E-19            2.843E-05
     0.3931             5.182E-19            2.843E-05
     0.3942             5.181E-19            2.842E-05
     0.3962             5.179E-19            2.841E-05
     0.3969             5.179E-19            2.841E-05
     0.3982             5.178E-19            2.840E-05
     0.4002             5.176E-19            2.839E-05
     0.4006             5.176E-19            2.839E-05
     0.4022             5.175E-19            2.839E-05
     0.4042             5.173E-19            2.838E-05
     0.4044             5.173E-19            2.838E-05
     0.4062             5.172E-19            2.837E-05
     0.4081             5.171E-19            2.836E-05
     0.4082             5.171E-19            2.836E-05
     0.4102             5.169E-19            2.836E-05
     0.4119             5.169E-19            2.835E-05
     0.4122             5.168E-19            2.835E-05
     0.4142             5.167E-19            2.835E-05
     0.4156             5.167E-19            2.834E-05
     0.4162             5.167E-19            2.834E-05
     0.4182             5.166E-19            2.834E-05
     0.4194             5.165E-19            2.833E-05
     0.4202             5.165E-19            2.833E-05
     0.4222             5.164E-19            2.833E-05
     0.4231             5.164E-19            2.833E-05
     0.4242             5.164E-19            2.833E-05
     0.4262             5.163E-19            2.832E-05
     0.4269             5.163E-19            2.832E-05
     0.4282             5.163E-19            2.832E-05
     0.4302             5.163E-19            2.832E-05
     0.4306             5.163E-19            2.832E-05
     0.4322             5.162E-19            2.832E-05
     0.4342             5.162E-19            2.832E-05
     0.4344             5.162E-19            2.832E-05
     0.4362             5.162E-19            2.832E-05
     0.4382             5.162E-19            2.832E-05
     0.4382             5.162E-19            2.832E-05
     0.4402             5.162E-19            2.832E-05
     0.4419             5.163E-19            2.832E-05
     0.4422             5.163E-19            2.832E-05
     0.4442             5.163E-19            2.832E-05
     0.4457             5.163E-19            2.832E-05
     0.4462             5.163E-19            2.832E-05
     0.4482             5.164E-19            2.832E-05
     0.4494             5.164E-19            2.833E-05
     0.4502             5.164E-19            2.833E-05
     0.4522             5.165E-19            2.833E-05
     0.4532             5.165E-19            2.833E-05
     0.4542             5.165E-19            2.833E-05
     0.4562             5.166E-19            2.834E-05
     0.4569             5.167E-19            2.834E-05
     0.4582             5.167E-19            2.834E-05
     0.4602             5.168E-19            2.835E-05
     0.4607             5.168E-19            2.835E-05
     0.4622             5.169E-19            2.835E-05
     0.4642             5.170E-19            2.836E-05
     0.4644             5.170E-19            2.836E-05
     0.4662             5.171E-19            2.837E-05
     0.4682             5.172E-19            2.837E-05
     0.4682             5.172E-19            2.837E-05
     0.4702             5.174E-19            2.838E-05
     0.4719             5.175E-19            2.839E-05
     0.4722             5.175E-19            2.839E-05
     0.4742             5.177E-19            2.840E-05
     0.4757             5.178E-19            2.840E-05
     0.4762             5.178E-19            2.840E-05
     0.4782             5.180E-19            2.841E-05
     0.4794             5.181E-19            2.842E-05
     0.4802             5.182E-19            2.842E-05
     0.4822             5.183E-19            2.843E-05
     0.4831             5.184E-19            2.844E-05
     0.4842             5.185E-19            2.844E-05
     0.4862             5.187E-19            2.845E-05
