                 System #      118
     Galactic longitude l     0.66
      Galactic latitude b     0.00
           distance (kpc)    16.38
    orbital period (days)   63.244
    arg. periastron (deg)  427.378
        inclination (deg)   67.958
             eccentricity    0.343
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1654             4.820E-15            2.644E-01
     0.1655             4.826E-15            2.647E-01
     0.1675             4.921E-15            2.699E-01
     0.1676             4.925E-15            2.702E-01
     0.1695             5.017E-15            2.752E-01
     0.1698             5.032E-15            2.760E-01
     0.1715             5.115E-15            2.806E-01
     0.1720             5.139E-15            2.819E-01
     0.1735             5.215E-15            2.861E-01
     0.1742             5.248E-15            2.879E-01
     0.1755             5.316E-15            2.916E-01
     0.1764             5.359E-15            2.939E-01
     0.1775             5.418E-15            2.972E-01
     0.1785             5.469E-15            3.000E-01
     0.1795             5.521E-15            3.028E-01
     0.1807             5.581E-15            3.062E-01
     0.1815             5.625E-15            3.086E-01
     0.1828             5.695E-15            3.124E-01
     0.1835             5.731E-15            3.144E-01
     0.1850             5.808E-15            3.186E-01
     0.1855             5.838E-15            3.202E-01
     0.1871             5.923E-15            3.249E-01
     0.1875             5.946E-15            3.262E-01
     0.1892             6.040E-15            3.313E-01
     0.1895             6.056E-15            3.322E-01
     0.1914             6.156E-15            3.377E-01
     0.1915             6.166E-15            3.382E-01
     0.1935             6.274E-15            3.441E-01
     0.1935             6.277E-15            3.443E-01
     0.1955             6.390E-15            3.505E-01
     0.1956             6.392E-15            3.506E-01
     0.1975             6.504E-15            3.568E-01
     0.1977             6.511E-15            3.571E-01
     0.1995             6.619E-15            3.631E-01
     0.1997             6.630E-15            3.637E-01
     0.2015             6.735E-15            3.694E-01
     0.2018             6.751E-15            3.703E-01
     0.2035             6.852E-15            3.759E-01
     0.2039             6.872E-15            3.770E-01
     0.2055             6.970E-15            3.823E-01
     0.2059             6.994E-15            3.836E-01
     0.2075             7.089E-15            3.889E-01
     0.2080             7.116E-15            3.903E-01
     0.2095             7.209E-15            3.954E-01
     0.2100             7.238E-15            3.970E-01
     0.2115             7.330E-15            4.021E-01
     0.2120             7.361E-15            4.038E-01
     0.2135             7.452E-15            4.088E-01
     0.2141             7.485E-15            4.106E-01
     0.2155             7.574E-15            4.155E-01
     0.2161             7.608E-15            4.173E-01
     0.2175             7.698E-15            4.223E-01
     0.2181             7.732E-15            4.242E-01
     0.2195             7.822E-15            4.291E-01
     0.2201             7.856E-15            4.310E-01
     0.2215             7.947E-15            4.360E-01
     0.2221             7.981E-15            4.378E-01
     0.2235             8.073E-15            4.429E-01
     0.2240             8.106E-15            4.446E-01
     0.2255             8.200E-15            4.498E-01
     0.2260             8.230E-15            4.515E-01
     0.2275             8.327E-15            4.568E-01
     0.2280             8.355E-15            4.583E-01
     0.2295             8.454E-15            4.638E-01
     0.2299             8.480E-15            4.651E-01
     0.2315             8.583E-15            4.708E-01
     0.2319             8.605E-15            4.720E-01
     0.2335             8.711E-15            4.778E-01
     0.2338             8.729E-15            4.788E-01
     0.2355             8.841E-15            4.850E-01
