                 System #       71
     Galactic longitude l     1.46
      Galactic latitude b     0.00
           distance (kpc)    11.11
    orbital period (days)   26.871
    arg. periastron (deg)  483.291
        inclination (deg)   46.907
             eccentricity    0.789
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1856             2.921E-17            1.602E-03
     0.1876             2.935E-17            1.610E-03
     0.1880             2.937E-17            1.611E-03
     0.1896             2.949E-17            1.617E-03
     0.1909             2.957E-17            1.622E-03
     0.1916             2.962E-17            1.625E-03
     0.1936             2.977E-17            1.633E-03
     0.1938             2.977E-17            1.633E-03
     0.1956             2.991E-17            1.641E-03
     0.1966             2.998E-17            1.644E-03
     0.1976             3.005E-17            1.649E-03
     0.1994             3.019E-17            1.656E-03
     0.1996             3.020E-17            1.657E-03
     0.2016             3.035E-17            1.665E-03
     0.2022             3.040E-17            1.667E-03
     0.2036             3.050E-17            1.673E-03
     0.2050             3.061E-17            1.679E-03
     0.2056             3.066E-17            1.682E-03
     0.2076             3.081E-17            1.690E-03
     0.2078             3.082E-17            1.691E-03
     0.2096             3.097E-17            1.699E-03
     0.2105             3.104E-17            1.703E-03
     0.2116             3.113E-17            1.708E-03
     0.2133             3.126E-17            1.715E-03
     0.2136             3.129E-17            1.716E-03
     0.2156             3.145E-17            1.725E-03
     0.2160             3.148E-17            1.727E-03
     0.2176             3.162E-17            1.735E-03
     0.2187             3.171E-17            1.739E-03
     0.2196             3.179E-17            1.744E-03
     0.2214             3.193E-17            1.752E-03
     0.2216             3.196E-17            1.753E-03
     0.2236             3.213E-17            1.763E-03
     0.2240             3.216E-17            1.764E-03
     0.2256             3.231E-17            1.772E-03
     0.2267             3.240E-17            1.777E-03
     0.2276             3.248E-17            1.782E-03
     0.2293             3.263E-17            1.790E-03
     0.2296             3.267E-17            1.792E-03
     0.2316             3.285E-17            1.802E-03
     0.2319             3.287E-17            1.803E-03
     0.2336             3.303E-17            1.812E-03
     0.2345             3.311E-17            1.816E-03
     0.2356             3.322E-17            1.822E-03
     0.2371             3.335E-17            1.830E-03
     0.2376             3.341E-17            1.833E-03
     0.2396             3.360E-17            1.843E-03
     0.2396             3.360E-17            1.843E-03
     0.2416             3.380E-17            1.854E-03
     0.2421             3.385E-17            1.857E-03
     0.2436             3.400E-17            1.865E-03
     0.2447             3.410E-17            1.870E-03
     0.2456             3.420E-17            1.876E-03
     0.2472             3.435E-17            1.884E-03
     0.2476             3.440E-17            1.887E-03
     0.2496             3.460E-17            1.898E-03
     0.2496             3.460E-17            1.898E-03
     0.2516             3.481E-17            1.910E-03
     0.2521             3.486E-17            1.912E-03
     0.2536             3.502E-17            1.921E-03
     0.2545             3.512E-17            1.926E-03
     0.2556             3.524E-17            1.933E-03
     0.2570             3.538E-17            1.941E-03
     0.2576             3.545E-17            1.945E-03
     0.2594             3.564E-17            1.955E-03
     0.2596             3.567E-17            1.957E-03
     0.2616             3.590E-17            1.969E-03
     0.2617             3.591E-17            1.970E-03
     0.2636             3.612E-17            1.981E-03
