                 System #      165
     Galactic longitude l    43.90
      Galactic latitude b     0.00
           distance (kpc)     6.92
    orbital period (days)    1.331
    arg. periastron (deg)  368.332
        inclination (deg)  144.159
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.0013             1.648E-16            9.040E-03
     0.0013             1.648E-16            9.040E-03
     0.0033             1.643E-16            9.015E-03
     0.0033             1.643E-16            9.015E-03
     0.0053             1.638E-16            8.987E-03
     0.0053             1.638E-16            8.987E-03
     0.0073             1.633E-16            8.958E-03
     0.0073             1.633E-16            8.958E-03
     0.0093             1.627E-16            8.926E-03
     0.0093             1.627E-16            8.926E-03
     0.0113             1.621E-16            8.893E-03
     0.0113             1.621E-16            8.892E-03
     0.0133             1.615E-16            8.857E-03
     0.0133             1.615E-16            8.857E-03
     0.0153             1.608E-16            8.819E-03
     0.0153             1.608E-16            8.819E-03
     0.0173             1.601E-16            8.780E-03
     0.0173             1.601E-16            8.780E-03
     0.0193             1.593E-16            8.738E-03
     0.0193             1.593E-16            8.738E-03
     0.0213             1.585E-16            8.694E-03
     0.0213             1.585E-16            8.694E-03
     0.0233             1.577E-16            8.649E-03
     0.0233             1.577E-16            8.649E-03
     0.0253             1.568E-16            8.602E-03
     0.0253             1.568E-16            8.601E-03
     0.0273             1.559E-16            8.553E-03
     0.0273             1.559E-16            8.552E-03
     0.0293             1.550E-16            8.502E-03
     0.0293             1.550E-16            8.502E-03
     0.0313             1.540E-16            8.449E-03
     0.0313             1.540E-16            8.449E-03
     0.0333             1.530E-16            8.394E-03
     0.0333             1.530E-16            8.394E-03
     0.0353             1.520E-16            8.338E-03
     0.0353             1.520E-16            8.338E-03
     0.0373             1.509E-16            8.280E-03
     0.0373             1.509E-16            8.279E-03
     0.0393             1.498E-16            8.220E-03
     0.0393             1.498E-16            8.219E-03
     0.0413             1.487E-16            8.158E-03
     0.0413             1.487E-16            8.158E-03
     0.0433             1.476E-16            8.095E-03
     0.0433             1.476E-16            8.094E-03
     0.0453             1.464E-16            8.030E-03
     0.0453             1.464E-16            8.030E-03
     0.0473             1.452E-16            7.964E-03
     0.0473             1.452E-16            7.963E-03
     0.0493             1.439E-16            7.896E-03
     0.0493             1.439E-16            7.895E-03
     0.0513             1.427E-16            7.826E-03
     0.0513             1.427E-16            7.826E-03
     0.0533             1.414E-16            7.756E-03
     0.0533             1.414E-16            7.755E-03
     0.0553             1.401E-16            7.684E-03
     0.0553             1.401E-16            7.683E-03
     0.0573             1.387E-16            7.610E-03
     0.0573             1.387E-16            7.610E-03
     0.0593             1.374E-16            7.535E-03
     0.0593             1.374E-16            7.535E-03
     0.0613             1.360E-16            7.459E-03
     0.0613             1.360E-16            7.459E-03
     0.0633             1.346E-16            7.382E-03
     0.0633             1.346E-16            7.381E-03
     0.0653             1.331E-16            7.303E-03
     0.0653             1.331E-16            7.303E-03
     0.0673             1.317E-16            7.223E-03
     0.0673             1.317E-16            7.223E-03
     0.0693             1.302E-16            7.143E-03
     0.0693             1.302E-16            7.142E-03
     0.0713             1.287E-16            7.061E-03
     0.0713             1.287E-16            7.060E-03
     0.0733             1.272E-16            6.978E-03
     0.0733             1.272E-16            6.978E-03
     0.0753             1.257E-16            6.895E-03
     0.0753             1.257E-16            6.894E-03
     0.0773             1.241E-16            6.810E-03
     0.0773             1.241E-16            6.809E-03
     0.0793             1.226E-16            6.724E-03
     0.0793             1.226E-16            6.724E-03
     0.0813             1.210E-16            6.638E-03
     0.0813             1.210E-16            6.638E-03
     0.0833             1.194E-16            6.552E-03
     0.0833             1.194E-16            6.551E-03
     0.0853             1.178E-16            6.464E-03
     0.0853             1.178E-16            6.464E-03
     0.0873             1.162E-16            6.376E-03
     0.0873             1.162E-16            6.376E-03
     0.0893             1.146E-16            6.287E-03
     0.0893             1.146E-16            6.287E-03
     0.0913             1.130E-16            6.198E-03
     0.0913             1.130E-16            6.198E-03
     0.0933             1.114E-16            6.109E-03
     0.0933             1.114E-16            6.108E-03
     0.0953             1.097E-16            6.019E-03
     0.0953             1.097E-16            6.018E-03
     0.0973             1.081E-16            5.928E-03
     0.0973             1.081E-16            5.928E-03
     0.0993             1.064E-16            5.838E-03
     0.0993             1.064E-16            5.837E-03
     0.1013             1.048E-16            5.747E-03
     0.1013             1.048E-16            5.746E-03
     0.1033             1.031E-16            5.656E-03
     0.1033             1.031E-16            5.655E-03
     0.1053             1.014E-16            5.565E-03
     0.1053             1.014E-16            5.564E-03
     0.1073             9.978E-17            5.473E-03
     0.1073             9.977E-17            5.473E-03
     0.1093             9.811E-17            5.382E-03
     0.1093             9.810E-17            5.381E-03
     0.1113             9.645E-17            5.291E-03
     0.1113             9.644E-17            5.290E-03
     0.1133             9.478E-17            5.199E-03
     0.1133             9.477E-17            5.199E-03
     0.1153             9.312E-17            5.108E-03
     0.1153             9.311E-17            5.108E-03
     0.1173             9.146E-17            5.017E-03
     0.1173             9.145E-17            5.017E-03
     0.1193             8.981E-17            4.926E-03
     0.1193             8.980E-17            4.926E-03
     0.1213             8.816E-17            4.836E-03
     0.1213             8.815E-17            4.835E-03
     0.1233             8.652E-17            4.746E-03
     0.1233             8.651E-17            4.745E-03
     0.1253             8.487E-17            4.656E-03
     0.1253             8.486E-17            4.655E-03
     0.1273             8.323E-17            4.566E-03
     0.1273             8.322E-17            4.565E-03
     0.1293             8.161E-17            4.477E-03
     0.1293             8.160E-17            4.476E-03
     0.1313             7.999E-17            4.388E-03
     0.1313             7.998E-17            4.387E-03
     0.1333             7.838E-17            4.299E-03
     0.1333             7.837E-17            4.299E-03
     0.1353             7.678E-17            4.212E-03
     0.1353             7.677E-17            4.211E-03
     0.1373             7.519E-17            4.125E-03
     0.1373             7.518E-17            4.124E-03
     0.1393             7.361E-17            4.038E-03
     0.1393             7.360E-17            4.037E-03
     0.1413             7.204E-17            3.952E-03
     0.1413             7.203E-17            3.951E-03
     0.1433             7.048E-17            3.866E-03
