                 System #      140
     Galactic longitude l    26.13
      Galactic latitude b     0.00
           distance (kpc)     9.90
    orbital period (days)   80.723
    arg. periastron (deg)  453.274
        inclination (deg)   45.307
             eccentricity    0.692
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1782             1.285E-16            7.051E-03
     0.1788             1.288E-16            7.067E-03
     0.1808             1.298E-16            7.121E-03
     0.1808             1.298E-16            7.122E-03
     0.1828             1.309E-16            7.179E-03
     0.1833             1.311E-16            7.192E-03
     0.1848             1.319E-16            7.236E-03
     0.1858             1.324E-16            7.265E-03
     0.1868             1.330E-16            7.295E-03
     0.1883             1.338E-16            7.339E-03
     0.1888             1.341E-16            7.355E-03
     0.1908             1.352E-16            7.414E-03
     0.1908             1.352E-16            7.416E-03
     0.1928             1.363E-16            7.478E-03
     0.1932             1.365E-16            7.490E-03
     0.1948             1.375E-16            7.541E-03
     0.1956             1.380E-16            7.568E-03
     0.1968             1.387E-16            7.606E-03
     0.1981             1.394E-16            7.647E-03
     0.1988             1.399E-16            7.672E-03
     0.2005             1.409E-16            7.728E-03
     0.2008             1.411E-16            7.740E-03
     0.2028             1.424E-16            7.809E-03
     0.2028             1.424E-16            7.810E-03
     0.2048             1.436E-16            7.879E-03
     0.2052             1.439E-16            7.894E-03
     0.2068             1.449E-16            7.951E-03
     0.2076             1.454E-16            7.978E-03
     0.2088             1.463E-16            8.024E-03
     0.2099             1.470E-16            8.065E-03
     0.2108             1.476E-16            8.099E-03
     0.2122             1.486E-16            8.153E-03
     0.2128             1.490E-16            8.175E-03
     0.2145             1.503E-16            8.243E-03
     0.2148             1.505E-16            8.254E-03
     0.2168             1.519E-16            8.333E-03
     0.2168             1.519E-16            8.333E-03
     0.2188             1.534E-16            8.415E-03
     0.2191             1.536E-16            8.426E-03
     0.2208             1.549E-16            8.498E-03
     0.2213             1.553E-16            8.520E-03
     0.2228             1.565E-16            8.584E-03
     0.2236             1.571E-16            8.616E-03
     0.2248             1.581E-16            8.671E-03
     0.2258             1.589E-16            8.714E-03
     0.2268             1.597E-16            8.760E-03
     0.2280             1.607E-16            8.813E-03
     0.2288             1.614E-16            8.851E-03
     0.2302             1.625E-16            8.914E-03
     0.2308             1.631E-16            8.944E-03
     0.2323             1.644E-16            9.016E-03
     0.2328             1.648E-16            9.040E-03
     0.2345             1.663E-16            9.120E-03
     0.2348             1.666E-16            9.137E-03
     0.2366             1.682E-16            9.226E-03
     0.2368             1.684E-16            9.237E-03
     0.2387             1.701E-16            9.333E-03
     0.2388             1.702E-16            9.339E-03
     0.2408             1.721E-16            9.443E-03
     0.2408             1.721E-16            9.443E-03
     0.2428             1.741E-16            9.550E-03
     0.2429             1.742E-16            9.554E-03
     0.2448             1.761E-16            9.659E-03
