                 System #       52
     Galactic longitude l    35.52
      Galactic latitude b     0.00
           distance (kpc)     6.39
    orbital period (days) 1399.476
    arg. periastron (deg)  346.597
        inclination (deg)  135.493
             eccentricity    0.760
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.0974             5.502E-18            3.018E-04
     0.0983             5.474E-18            3.003E-04
     0.0994             5.441E-18            2.985E-04
     0.1001             5.421E-18            2.974E-04
     0.1014             5.381E-18            2.952E-04
     0.1019             5.369E-18            2.945E-04
     0.1034             5.323E-18            2.920E-04
     0.1036             5.318E-18            2.917E-04
     0.1054             5.267E-18            2.889E-04
     0.1054             5.267E-18            2.889E-04
     0.1073             5.217E-18            2.862E-04
     0.1074             5.212E-18            2.859E-04
     0.1091             5.168E-18            2.835E-04
     0.1094             5.158E-18            2.830E-04
     0.1109             5.119E-18            2.808E-04
     0.1114             5.106E-18            2.801E-04
     0.1128             5.071E-18            2.782E-04
     0.1134             5.056E-18            2.773E-04
     0.1147             5.024E-18            2.756E-04
     0.1154             5.006E-18            2.746E-04
     0.1166             4.978E-18            2.730E-04
     0.1174             4.958E-18            2.720E-04
     0.1186             4.932E-18            2.705E-04
     0.1194             4.911E-18            2.694E-04
     0.1205             4.886E-18            2.680E-04
     0.1214             4.866E-18            2.669E-04
     0.1225             4.842E-18            2.656E-04
     0.1234             4.821E-18            2.645E-04
     0.1245             4.798E-18            2.632E-04
     0.1254             4.777E-18            2.621E-04
     0.1265             4.755E-18            2.608E-04
     0.1274             4.735E-18            2.597E-04
     0.1285             4.712E-18            2.585E-04
     0.1294             4.693E-18            2.575E-04
     0.1306             4.671E-18            2.562E-04
     0.1314             4.653E-18            2.552E-04
     0.1326             4.629E-18            2.539E-04
     0.1334             4.613E-18            2.531E-04
     0.1347             4.589E-18            2.517E-04
     0.1354             4.575E-18            2.510E-04
     0.1368             4.549E-18            2.495E-04
     0.1374             4.537E-18            2.489E-04
     0.1390             4.509E-18            2.473E-04
     0.1394             4.500E-18            2.469E-04
     0.1411             4.470E-18            2.452E-04
     0.1414             4.464E-18            2.449E-04
     0.1433             4.432E-18            2.431E-04
     0.1434             4.429E-18            2.429E-04
     0.1454             4.394E-18            2.411E-04
     0.1454             4.394E-18            2.411E-04
     0.1474             4.361E-18            2.392E-04
     0.1476             4.357E-18            2.390E-04
     0.1494             4.328E-18            2.374E-04
     0.1499             4.321E-18            2.370E-04
     0.1514             4.296E-18            2.356E-04
     0.1521             4.285E-18            2.351E-04
     0.1534             4.264E-18            2.339E-04
     0.1544             4.250E-18            2.331E-04
     0.1554             4.233E-18            2.322E-04
     0.1566             4.215E-18            2.312E-04
     0.1574             4.203E-18            2.305E-04
     0.1589             4.181E-18            2.293E-04
     0.1594             4.173E-18            2.289E-04
     0.1612             4.147E-18            2.275E-04
     0.1614             4.144E-18            2.273E-04
     0.1634             4.115E-18            2.258E-04
     0.1636             4.114E-18            2.257E-04
     0.1654             4.088E-18            2.242E-04
     0.1659             4.081E-18            2.239E-04
     0.1674             4.060E-18            2.227E-04
     0.1683             4.049E-18            2.221E-04
     0.1694             4.033E-18            2.213E-04
     0.1707             4.017E-18            2.204E-04
     0.1714             4.007E-18            2.198E-04
     0.1731             3.986E-18            2.186E-04
     0.1734             3.981E-18            2.184E-04
     0.1754             3.956E-18            2.170E-04
     0.1755             3.955E-18            2.170E-04
     0.1774             3.931E-18            2.157E-04
     0.1780             3.925E-18            2.153E-04
     0.1794             3.907E-18            2.143E-04
     0.1804             3.895E-18            2.137E-04
     0.1814             3.883E-18            2.130E-04
     0.1829             3.866E-18            2.121E-04
     0.1834             3.860E-18            2.117E-04
     0.1854             3.837E-18            2.105E-04
     0.1854             3.837E-18            2.105E-04
     0.1874             3.814E-18            2.092E-04
     0.1879             3.809E-18            2.089E-04
     0.1894             3.792E-18            2.080E-04
     0.1904             3.781E-18            2.074E-04
     0.1914             3.770E-18            2.068E-04
     0.1930             3.754E-18            2.059E-04
     0.1934             3.749E-18            2.057E-04
     0.1954             3.728E-18            2.045E-04
     0.1956             3.727E-18            2.044E-04
     0.1974             3.708E-18            2.034E-04
     0.1982             3.700E-18            2.030E-04
     0.1994             3.687E-18            2.023E-04
     0.2008             3.674E-18            2.016E-04
     0.2014             3.668E-18            2.012E-04
     0.2034             3.649E-18            2.001E-04
     0.2034             3.648E-18            2.001E-04
     0.2054             3.629E-18            1.991E-04
     0.2060             3.623E-18            1.988E-04
     0.2074             3.610E-18            1.980E-04
     0.2087             3.599E-18            1.974E-04
     0.2094             3.591E-18            1.970E-04
     0.2113             3.574E-18            1.961E-04
     0.2114             3.573E-18            1.960E-04
     0.2134             3.555E-18            1.950E-04
     0.2140             3.550E-18            1.947E-04
     0.2154             3.538E-18            1.941E-04
     0.2167             3.526E-18            1.934E-04
     0.2174             3.520E-18            1.931E-04
     0.2194             3.503E-18            1.922E-04
     0.2195             3.503E-18            1.922E-04
     0.2214             3.487E-18            1.913E-04
     0.2222             3.480E-18            1.909E-04
     0.2234             3.470E-18            1.904E-04
     0.2250             3.458E-18            1.897E-04
     0.2254             3.454E-18            1.895E-04
     0.2274             3.438E-18            1.886E-04
     0.2277             3.436E-18            1.885E-04
     0.2294             3.422E-18            1.877E-04
     0.2305             3.414E-18            1.873E-04
     0.2314             3.407E-18            1.869E-04
     0.2333             3.393E-18            1.861E-04
     0.2334             3.392E-18            1.861E-04
     0.2354             3.377E-18            1.852E-04
     0.2362             3.372E-18            1.849E-04
     0.2374             3.362E-18            1.844E-04
     0.2390             3.351E-18            1.838E-04
     0.2394             3.348E-18            1.836E-04
     0.2414             3.333E-18            1.829E-04
     0.2419             3.330E-18            1.827E-04
     0.2434             3.319E-18            1.821E-04
     0.2447             3.310E-18            1.816E-04
     0.2454             3.306E-18            1.813E-04
     0.2474             3.292E-18            1.806E-04
     0.2476             3.291E-18            1.805E-04
     0.2494             3.279E-18            1.798E-04
     0.2505             3.271E-18            1.795E-04
     0.2514             3.265E-18            1.791E-04
     0.2534             3.252E-18            1.784E-04
     0.2534             3.252E-18            1.784E-04
     0.2554             3.240E-18            1.777E-04
     0.2564             3.234E-18            1.774E-04
     0.2574             3.227E-18            1.770E-04
     0.2593             3.215E-18            1.764E-04
     0.2594             3.215E-18            1.763E-04
     0.2614             3.203E-18            1.757E-04
     0.2623             3.197E-18            1.754E-04
     0.2634             3.190E-18            1.750E-04
     0.2653             3.180E-18            1.744E-04
     0.2654             3.179E-18            1.744E-04
     0.2674             3.167E-18            1.737E-04
     0.2682             3.162E-18            1.735E-04
     0.2694             3.155E-18            1.731E-04
     0.2713             3.145E-18            1.725E-04
     0.2714             3.144E-18            1.725E-04
     0.2734             3.133E-18            1.719E-04
     0.2743             3.128E-18            1.716E-04
     0.2754             3.122E-18            1.712E-04
     0.2773             3.112E-18            1.707E-04
     0.2774             3.111E-18            1.707E-04
     0.2794             3.100E-18            1.701E-04
     0.2804             3.095E-18            1.698E-04
     0.2814             3.090E-18            1.695E-04
     0.2834             3.080E-18            1.689E-04
     0.2834             3.079E-18            1.689E-04
     0.2854             3.069E-18            1.684E-04
     0.2865             3.064E-18            1.681E-04
     0.2874             3.059E-18            1.678E-04
     0.2894             3.049E-18            1.673E-04
     0.2896             3.048E-18            1.672E-04
     0.2914             3.039E-18            1.667E-04
     0.2927             3.033E-18            1.664E-04
     0.2934             3.030E-18            1.662E-04
     0.2954             3.020E-18            1.657E-04
     0.2958             3.018E-18            1.656E-04
     0.2974             3.011E-18            1.652E-04
     0.2989             3.004E-18            1.648E-04
     0.2994             3.002E-18            1.646E-04
     0.3014             2.992E-18            1.641E-04
     0.3021             2.990E-18            1.640E-04
     0.3034             2.983E-18            1.637E-04
     0.3052             2.976E-18            1.632E-04
     0.3054             2.975E-18            1.632E-04
     0.3074             2.966E-18            1.627E-04
     0.3084             2.962E-18            1.625E-04
     0.3094             2.957E-18            1.622E-04
     0.3114             2.949E-18            1.618E-04
     0.3116             2.948E-18            1.617E-04
     0.3134             2.940E-18            1.613E-04
     0.3148             2.935E-18            1.610E-04
     0.3154             2.932E-18            1.608E-04
     0.3174             2.924E-18            1.604E-04
     0.3180             2.922E-18            1.603E-04
     0.3194             2.916E-18            1.599E-04
     0.3212             2.909E-18            1.596E-04
     0.3214             2.908E-18            1.595E-04
     0.3234             2.900E-18            1.591E-04
     0.3244             2.896E-18            1.589E-04
     0.3254             2.892E-18            1.587E-04
     0.3274             2.885E-18            1.582E-04
     0.3276             2.884E-18            1.582E-04
     0.3294             2.877E-18            1.578E-04
     0.3309             2.872E-18            1.575E-04
     0.3314             2.870E-18            1.574E-04
