                 System #       55
     Galactic longitude l   -61.28
      Galactic latitude b     0.00
           distance (kpc)     9.82
    orbital period (days)  261.922
    arg. periastron (deg)  373.632
        inclination (deg)  108.549
             eccentricity    0.615
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1102             1.216E-16            6.672E-03
     0.1105             1.221E-16            6.697E-03
     0.1113             1.231E-16            6.754E-03
     0.1121             1.240E-16            6.805E-03
     0.1122             1.241E-16            6.810E-03
     0.1129             1.249E-16            6.850E-03
     0.1137             1.256E-16            6.889E-03
     0.1142             1.260E-16            6.912E-03
     0.1145             1.262E-16            6.923E-03
     0.1152             1.267E-16            6.950E-03
     0.1160             1.271E-16            6.971E-03
     0.1162             1.272E-16            6.975E-03
     0.1168             1.274E-16            6.987E-03
     0.1176             1.275E-16            6.995E-03
     0.1182             1.276E-16            6.998E-03
     0.1183             1.276E-16            6.998E-03
     0.1191             1.275E-16            6.994E-03
     0.1199             1.273E-16            6.984E-03
     0.1202             1.272E-16            6.978E-03
     0.1207             1.270E-16            6.967E-03
     0.1214             1.266E-16            6.944E-03
     0.1222             1.261E-16            6.915E-03
     0.1222             1.261E-16            6.915E-03
     0.1230             1.254E-16            6.879E-03
     0.1238             1.246E-16            6.837E-03
     0.1242             1.241E-16            6.810E-03
     0.1245             1.238E-16            6.789E-03
     0.1253             1.228E-16            6.735E-03
     0.1261             1.217E-16            6.674E-03
     0.1262             1.215E-16            6.664E-03
     0.1268             1.205E-16            6.608E-03
     0.1276             1.192E-16            6.536E-03
     0.1282             1.181E-16            6.479E-03
     0.1284             1.177E-16            6.459E-03
     0.1292             1.162E-16            6.376E-03
     0.1300             1.146E-16            6.287E-03
     0.1302             1.141E-16            6.258E-03
     0.1307             1.129E-16            6.193E-03
     0.1315             1.111E-16            6.095E-03
     0.1322             1.095E-16            6.006E-03
     0.1323             1.092E-16            5.991E-03
     0.1331             1.073E-16            5.883E-03
     0.1339             1.052E-16            5.771E-03
     0.1342             1.044E-16            5.725E-03
     0.1347             1.031E-16            5.654E-03
     0.1355             1.009E-16            5.533E-03
     0.1362             9.883E-17            5.421E-03
     0.1363             9.860E-17            5.409E-03
     0.1371             9.627E-17            5.281E-03
     0.1379             9.387E-17            5.149E-03
     0.1382             9.294E-17            5.098E-03
     0.1387             9.142E-17            5.015E-03
     0.1395             8.892E-17            4.878E-03
     0.1402             8.681E-17            4.762E-03
     0.1403             8.638E-17            4.738E-03
     0.1412             8.380E-17            4.597E-03
     0.1420             8.118E-17            4.453E-03
     0.1422             8.051E-17            4.416E-03
     0.1428             7.853E-17            4.308E-03
     0.1437             7.586E-17            4.161E-03
     0.1442             7.414E-17            4.067E-03
     0.1445             7.316E-17            4.013E-03
     0.1454             7.046E-17            3.865E-03
     0.1462             6.779E-17            3.718E-03
     0.1462             6.776E-17            3.717E-03
     0.1471             6.505E-17            3.568E-03
     0.1479             6.235E-17            3.420E-03
     0.1482             6.154E-17            3.376E-03
     0.1488             5.967E-17            3.273E-03
     0.1497             5.701E-17            3.127E-03
     0.1502             5.548E-17            3.043E-03
     0.1506             5.438E-17            2.983E-03
     0.1515             5.180E-17            2.841E-03
     0.1522             4.970E-17            2.726E-03
     0.1524             4.925E-17            2.702E-03
     0.1533             4.676E-17            2.565E-03
     0.1542             4.434E-17            2.432E-03
     0.1542             4.428E-17            2.429E-03
     0.1551             4.199E-17            2.303E-03
     0.1560             3.972E-17            2.179E-03
     0.1562             3.930E-17            2.156E-03
     0.1570             3.754E-17            2.059E-03
     0.1579             3.546E-17            1.945E-03
     0.1582             3.483E-17            1.910E-03
     0.1588             3.349E-17            1.837E-03
     0.1598             3.163E-17            1.735E-03
     0.1602             3.092E-17            1.696E-03
     0.1608             2.990E-17            1.640E-03
     0.1617             2.830E-17            1.552E-03
     0.1622             2.761E-17            1.515E-03
     0.1627             2.683E-17            1.472E-03
     0.1637             2.551E-17            1.399E-03
     0.1642             2.494E-17            1.368E-03
     0.1647             2.434E-17            1.335E-03
     0.1657             2.332E-17            1.279E-03
     0.1662             2.290E-17            1.256E-03
     0.1668             2.245E-17            1.232E-03
     0.1678             2.174E-17            1.193E-03
     0.1682             2.151E-17            1.180E-03
     0.1688             2.119E-17            1.163E-03
     0.1699             2.080E-17            1.141E-03
     0.1702             2.072E-17            1.136E-03
     0.1709             2.057E-17            1.129E-03
     0.1720             2.050E-17            1.125E-03
     0.1722             2.050E-17            1.125E-03
     0.1731             2.058E-17            1.129E-03
     0.1742             2.082E-17            1.142E-03
     0.1742             2.082E-17            1.142E-03
     0.1753             2.120E-17            1.163E-03
     0.1762             2.163E-17            1.186E-03
     0.1764             2.172E-17            1.191E-03
     0.1775             2.238E-17            1.228E-03
     0.1782             2.285E-17            1.254E-03
     0.1786             2.317E-17            1.271E-03
     0.1798             2.407E-17            1.320E-03
     0.1802             2.444E-17            1.341E-03
     0.1809             2.509E-17            1.376E-03
     0.1821             2.620E-17            1.437E-03
     0.1822             2.632E-17            1.444E-03
     0.1833             2.741E-17            1.503E-03
     0.1842             2.841E-17            1.558E-03
     0.1844             2.869E-17            1.574E-03
     0.1856             3.003E-17            1.647E-03
     0.1862             3.066E-17            1.682E-03
     0.1869             3.142E-17            1.724E-03
     0.1881             3.286E-17            1.802E-03
     0.1882             3.299E-17            1.810E-03
     0.1893             3.432E-17            1.882E-03
     0.1902             3.536E-17            1.940E-03
     0.1906             3.579E-17            1.963E-03
     0.1918             3.728E-17            2.045E-03
     0.1922             3.772E-17            2.069E-03
     0.1931             3.876E-17            2.126E-03
     0.1942             4.002E-17            2.195E-03
     0.1944             4.022E-17            2.206E-03
     0.1957             4.167E-17            2.286E-03
     0.1962             4.224E-17            2.317E-03
     0.1970             4.309E-17            2.364E-03
     0.1982             4.437E-17            2.434E-03
     0.1983             4.448E-17            2.440E-03
     0.1996             4.583E-17            2.514E-03
     0.2002             4.637E-17            2.544E-03
     0.2010             4.713E-17            2.585E-03
     0.2022             4.825E-17            2.647E-03
     0.2023             4.839E-17            2.655E-03
     0.2037             4.960E-17            2.721E-03
     0.2042             5.000E-17            2.743E-03
     0.2051             5.076E-17            2.785E-03
     0.2062             5.163E-17            2.832E-03
     0.2065             5.187E-17            2.845E-03
     0.2079             5.292E-17            2.903E-03
     0.2082             5.312E-17            2.914E-03
     0.2094             5.392E-17            2.958E-03
     0.2102             5.448E-17            2.989E-03
     0.2108             5.487E-17            3.010E-03
     0.2122             5.572E-17            3.057E-03
     0.2123             5.576E-17            3.059E-03
     0.2137             5.660E-17            3.105E-03
     0.2142             5.685E-17            3.119E-03
     0.2152             5.738E-17            3.147E-03
     0.2162             5.787E-17            3.174E-03
     0.2167             5.811E-17            3.188E-03
     0.2182             5.878E-17            3.224E-03
     0.2182             5.879E-17            3.225E-03
     0.2197             5.942E-17            3.260E-03
     0.2202             5.960E-17            3.269E-03
     0.2213             6.000E-17            3.291E-03
     0.2222             6.032E-17            3.309E-03
     0.2228             6.054E-17            3.321E-03
     0.2242             6.096E-17            3.344E-03
     0.2244             6.103E-17            3.348E-03
     0.2260             6.147E-17            3.372E-03
     0.2262             6.153E-17            3.375E-03
     0.2276             6.188E-17            3.394E-03
     0.2282             6.202E-17            3.402E-03
     0.2292             6.224E-17            3.414E-03
     0.2302             6.244E-17            3.425E-03
     0.2308             6.256E-17            3.432E-03
     0.2322             6.280E-17            3.445E-03
     0.2325             6.285E-17            3.448E-03
     0.2341             6.310E-17            3.461E-03
     0.2342             6.311E-17            3.462E-03
     0.2358             6.332E-17            3.473E-03
     0.2362             6.336E-17            3.476E-03
     0.2375             6.350E-17            3.483E-03
     0.2382             6.357E-17            3.487E-03
     0.2392             6.365E-17            3.492E-03
     0.2402             6.373E-17            3.496E-03
     0.2409             6.378E-17            3.498E-03
     0.2422             6.385E-17            3.502E-03
     0.2426             6.387E-17            3.504E-03
     0.2442             6.393E-17            3.507E-03
     0.2444             6.394E-17            3.507E-03
     0.2462             6.398E-17            3.510E-03
     0.2462             6.398E-17            3.510E-03
     0.2479             6.400E-17            3.511E-03
     0.2482             6.400E-17            3.511E-03
     0.2497             6.400E-17            3.510E-03
     0.2502             6.399E-17            3.510E-03
     0.2515             6.397E-17            3.509E-03
     0.2522             6.395E-17            3.508E-03
     0.2534             6.392E-17            3.506E-03
     0.2542             6.390E-17            3.505E-03
     0.2552             6.386E-17            3.503E-03
     0.2562             6.381E-17            3.501E-03
     0.2570             6.377E-17            3.498E-03
     0.2582             6.371E-17            3.495E-03
     0.2589             6.367E-17            3.493E-03
     0.2602             6.360E-17            3.489E-03
     0.2608             6.356E-17            3.486E-03
     0.2622             6.346E-17            3.481E-03
     0.2627             6.343E-17            3.479E-03
     0.2642             6.331E-17            3.473E-03
     0.2646             6.328E-17            3.471E-03
     0.2662             6.315E-17            3.464E-03
     0.2665             6.312E-17            3.462E-03
     0.2682             6.298E-17            3.455E-03
     0.2685             6.295E-17            3.453E-03
     0.2702             6.279E-17            3.444E-03
     0.2705             6.277E-17            3.443E-03
     0.2722             6.259E-17            3.434E-03
     0.2724             6.257E-17            3.432E-03
     0.2742             6.239E-17            3.422E-03
     0.2744             6.237E-17            3.421E-03
     0.2762             6.218E-17            3.411E-03
     0.2764             6.215E-17            3.409E-03
     0.2782             6.196E-17            3.399E-03
     0.2785             6.193E-17            3.397E-03
     0.2802             6.173E-17            3.386E-03
     0.2805             6.170E-17            3.385E-03
     0.2822             6.150E-17            3.374E-03
     0.2825             6.146E-17            3.371E-03
     0.2842             6.127E-17            3.361E-03
     0.2846             6.122E-17            3.358E-03
     0.2862             6.103E-17            3.348E-03
     0.2867             6.096E-17            3.344E-03
     0.2882             6.078E-17            3.334E-03
     0.2888             6.071E-17            3.330E-03
     0.2902             6.053E-17            3.321E-03
     0.2909             6.044E-17            3.316E-03
     0.2922             6.028E-17            3.307E-03
     0.2931             6.018E-17            3.301E-03
     0.2942             6.003E-17            3.293E-03
     0.2952             5.991E-17            3.286E-03
     0.2962             5.978E-17            3.279E-03
     0.2974             5.963E-17            3.271E-03
     0.2982             5.952E-17            3.265E-03
     0.2995             5.935E-17            3.255E-03
     0.3002             5.926E-17            3.251E-03
     0.3017             5.906E-17            3.240E-03
     0.3022             5.900E-17            3.237E-03
     0.3039             5.878E-17            3.224E-03
     0.3042             5.874E-17            3.222E-03
     0.3062             5.849E-17            3.208E-03
     0.3062             5.848E-17            3.208E-03
     0.3082             5.822E-17            3.194E-03
     0.3084             5.820E-17            3.192E-03
     0.3102             5.796E-17            3.180E-03
     0.3107             5.790E-17            3.176E-03
     0.3122             5.770E-17            3.165E-03
     0.3129             5.761E-17            3.160E-03
     0.3142             5.744E-17            3.151E-03
     0.3152             5.731E-17            3.144E-03
     0.3162             5.718E-17            3.137E-03
     0.3175             5.701E-17            3.127E-03
     0.3182             5.692E-17            3.123E-03
     0.3198             5.671E-17            3.111E-03
     0.3202             5.666E-17            3.108E-03
     0.3221             5.641E-17            3.095E-03
     0.3222             5.641E-17            3.094E-03
     0.3242             5.615E-17            3.080E-03
     0.3245             5.611E-17            3.078E-03
     0.3262             5.590E-17            3.066E-03
     0.3268             5.581E-17            3.062E-03
     0.3282             5.564E-17            3.052E-03
     0.3292             5.551E-17            3.045E-03
     0.3302             5.539E-17            3.038E-03
     0.3316             5.521E-17            3.029E-03
     0.3322             5.514E-17            3.025E-03
     0.3340             5.491E-17            3.012E-03
     0.3342             5.489E-17            3.011E-03
     0.3362             5.464E-17            2.997E-03
     0.3364             5.461E-17            2.996E-03
     0.3382             5.439E-17            2.984E-03
     0.3389             5.431E-17            2.979E-03
     0.3402             5.415E-17            2.970E-03
     0.3413             5.401E-17            2.963E-03
     0.3422             5.391E-17            2.957E-03
     0.3438             5.372E-17            2.947E-03
     0.3442             5.366E-17            2.944E-03
     0.3462             5.342E-17            2.931E-03
     0.3462             5.342E-17            2.930E-03
     0.3482             5.318E-17            2.917E-03
     0.3487             5.312E-17            2.914E-03
     0.3502             5.295E-17            2.904E-03
     0.3512             5.283E-17            2.898E-03
     0.3522             5.271E-17            2.892E-03
     0.3537             5.253E-17            2.882E-03
     0.3542             5.248E-17            2.879E-03
     0.3562             5.225E-17            2.866E-03
     0.3563             5.224E-17            2.866E-03
     0.3582             5.202E-17            2.854E-03
     0.3588             5.195E-17            2.850E-03
     0.3602             5.179E-17            2.841E-03
     0.3614             5.166E-17            2.834E-03
     0.3622             5.157E-17            2.829E-03
     0.3639             5.137E-17            2.818E-03
     0.3642             5.135E-17            2.817E-03
     0.3662             5.112E-17            2.804E-03
