                 System #       24
     Galactic longitude l    -0.96
      Galactic latitude b     0.00
           distance (kpc)    11.86
    orbital period (days)    2.913
    arg. periastron (deg)  486.312
        inclination (deg)  138.501
             eccentricity    0.075
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1520             8.046E-17            4.414E-03
     0.1520             8.046E-17            4.414E-03
     0.1540             8.046E-17            4.413E-03
     0.1542             8.046E-17            4.413E-03
     0.1560             8.045E-17            4.413E-03
     0.1563             8.045E-17            4.413E-03
     0.1580             8.044E-17            4.412E-03
     0.1584             8.044E-17            4.412E-03
     0.1600             8.042E-17            4.412E-03
     0.1606             8.042E-17            4.411E-03
     0.1620             8.041E-17            4.411E-03
     0.1627             8.040E-17            4.410E-03
     0.1640             8.039E-17            4.410E-03
     0.1648             8.038E-17            4.409E-03
     0.1660             8.036E-17            4.408E-03
     0.1670             8.035E-17            4.408E-03
     0.1680             8.034E-17            4.407E-03
     0.1691             8.032E-17            4.406E-03
     0.1700             8.030E-17            4.405E-03
     0.1712             8.028E-17            4.404E-03
     0.1720             8.027E-17            4.403E-03
     0.1734             8.024E-17            4.401E-03
     0.1740             8.023E-17            4.401E-03
     0.1755             8.019E-17            4.399E-03
     0.1760             8.018E-17            4.398E-03
     0.1776             8.014E-17            4.396E-03
     0.1780             8.013E-17            4.396E-03
     0.1798             8.009E-17            4.393E-03
     0.1800             8.008E-17            4.393E-03
     0.1819             8.003E-17            4.390E-03
     0.1820             8.002E-17            4.390E-03
     0.1840             7.996E-17            4.386E-03
     0.1841             7.996E-17            4.386E-03
     0.1860             7.989E-17            4.382E-03
     0.1862             7.988E-17            4.382E-03
     0.1880             7.981E-17            4.378E-03
     0.1883             7.980E-17            4.377E-03
     0.1900             7.973E-17            4.374E-03
     0.1905             7.971E-17            4.373E-03
     0.1920             7.965E-17            4.369E-03
     0.1926             7.962E-17            4.367E-03
     0.1940             7.955E-17            4.364E-03
     0.1948             7.952E-17            4.362E-03
     0.1960             7.946E-17            4.359E-03
     0.1969             7.941E-17            4.356E-03
     0.1980             7.935E-17            4.353E-03
     0.1991             7.929E-17            4.350E-03
     0.2000             7.924E-17            4.347E-03
     0.2012             7.917E-17            4.343E-03
     0.2020             7.912E-17            4.340E-03
     0.2034             7.904E-17            4.336E-03
     0.2040             7.900E-17            4.333E-03
     0.2055             7.890E-17            4.328E-03
     0.2060             7.887E-17            4.326E-03
     0.2076             7.875E-17            4.320E-03
     0.2080             7.873E-17            4.319E-03
     0.2098             7.860E-17            4.311E-03
     0.2100             7.858E-17            4.310E-03
     0.2119             7.843E-17            4.302E-03
     0.2120             7.842E-17            4.302E-03
     0.2140             7.826E-17            4.293E-03
     0.2141             7.826E-17            4.293E-03
     0.2160             7.809E-17            4.284E-03
     0.2162             7.807E-17            4.283E-03
     0.2180             7.791E-17            4.274E-03
     0.2184             7.788E-17            4.272E-03
     0.2200             7.773E-17            4.264E-03
     0.2205             7.768E-17            4.261E-03
     0.2220             7.754E-17            4.253E-03
     0.2227             7.747E-17            4.250E-03
     0.2240             7.734E-17            4.242E-03
     0.2248             7.725E-17            4.238E-03
     0.2260             7.712E-17            4.231E-03
     0.2270             7.702E-17            4.225E-03
     0.2280             7.690E-17            4.219E-03
     0.2291             7.678E-17            4.212E-03
     0.2300             7.668E-17            4.206E-03
     0.2313             7.653E-17            4.198E-03
     0.2320             7.645E-17            4.193E-03
     0.2334             7.628E-17            4.184E-03
     0.2340             7.620E-17            4.180E-03
     0.2356             7.601E-17            4.169E-03
     0.2360             7.595E-17            4.166E-03
     0.2377             7.572E-17            4.154E-03
     0.2380             7.569E-17            4.152E-03
     0.2399             7.544E-17            4.138E-03
     0.2400             7.542E-17            4.137E-03
     0.2420             7.514E-17            4.122E-03
     0.2420             7.514E-17            4.122E-03
     0.2440             7.485E-17            4.106E-03
     0.2442             7.483E-17            4.105E-03
     0.2460             7.455E-17            4.090E-03
     0.2463             7.451E-17            4.087E-03
     0.2480             7.425E-17            4.073E-03
     0.2485             7.418E-17            4.069E-03
     0.2500             7.394E-17            4.056E-03
     0.2506             7.384E-17            4.051E-03
     0.2520             7.362E-17            4.038E-03
     0.2528             7.349E-17            4.031E-03
     0.2540             7.329E-17            4.020E-03
     0.2549             7.313E-17            4.012E-03
     0.2560             7.295E-17            4.001E-03
     0.2571             7.276E-17            3.991E-03
     0.2580             7.260E-17            3.982E-03
     0.2592             7.238E-17            3.970E-03
     0.2600             7.224E-17            3.963E-03
     0.2614             7.199E-17            3.949E-03
     0.2620             7.187E-17            3.943E-03
     0.2635             7.159E-17            3.927E-03
     0.2640             7.150E-17            3.922E-03
     0.2657             7.118E-17            3.905E-03
     0.2660             7.112E-17            3.901E-03
     0.2678             7.076E-17            3.882E-03
     0.2680             7.072E-17            3.880E-03
     0.2700             7.033E-17            3.858E-03
     0.2700             7.032E-17            3.858E-03
     0.2720             6.992E-17            3.835E-03
     0.2721             6.990E-17            3.834E-03
     0.2740             6.950E-17            3.812E-03
     0.2743             6.945E-17            3.810E-03
     0.2760             6.908E-17            3.789E-03
     0.2764             6.899E-17            3.784E-03
     0.2780             6.864E-17            3.765E-03
     0.2785             6.852E-17            3.759E-03
     0.2800             6.820E-17            3.741E-03
     0.2807             6.805E-17            3.733E-03
     0.2820             6.775E-17            3.717E-03
     0.2828             6.757E-17            3.706E-03
     0.2840             6.730E-17            3.692E-03
     0.2850             6.707E-17            3.679E-03
     0.2860             6.683E-17            3.666E-03
     0.2871             6.657E-17            3.651E-03
     0.2880             6.636E-17            3.640E-03
     0.2893             6.605E-17            3.623E-03
     0.2900             6.588E-17            3.614E-03
     0.2914             6.554E-17            3.595E-03
     0.2920             6.539E-17            3.587E-03
     0.2936             6.501E-17            3.566E-03
     0.2940             6.490E-17            3.560E-03
     0.2957             6.447E-17            3.537E-03
     0.2960             6.439E-17            3.532E-03
     0.2978             6.393E-17            3.507E-03
     0.2980             6.388E-17            3.504E-03
     0.3000             6.337E-17            3.476E-03
     0.3000             6.337E-17            3.476E-03
     0.3020             6.285E-17            3.447E-03
     0.3021             6.282E-17            3.446E-03
     0.3040             6.232E-17            3.418E-03
     0.3043             6.225E-17            3.415E-03
     0.3060             6.178E-17            3.389E-03
     0.3064             6.167E-17            3.383E-03
     0.3080             6.124E-17            3.359E-03
     0.3085             6.110E-17            3.351E-03
     0.3100             6.069E-17            3.329E-03
     0.3107             6.050E-17            3.319E-03
     0.3120             6.013E-17            3.299E-03
     0.3128             5.991E-17            3.286E-03
     0.3140             5.957E-17            3.268E-03
     0.3150             5.930E-17            3.253E-03
     0.3160             5.900E-17            3.237E-03
     0.3171             5.870E-17            3.220E-03
     0.3180             5.843E-17            3.205E-03
     0.3192             5.808E-17            3.186E-03
     0.3200             5.786E-17            3.174E-03
     0.3214             5.746E-17            3.152E-03
     0.3220             5.727E-17            3.142E-03
     0.3235             5.684E-17            3.118E-03
     0.3240             5.668E-17            3.109E-03
     0.3256             5.620E-17            3.083E-03
     0.3260             5.609E-17            3.077E-03
     0.3278             5.557E-17            3.048E-03
     0.3280             5.549E-17            3.044E-03
     0.3299             5.492E-17            3.013E-03
     0.3300             5.489E-17            3.011E-03
     0.3320             5.428E-17            2.977E-03
     0.3320             5.427E-17            2.977E-03
     0.3340             5.367E-17            2.944E-03
     0.3341             5.362E-17            2.941E-03
     0.3360             5.305E-17            2.910E-03
     0.3363             5.297E-17            2.905E-03
     0.3380             5.243E-17            2.876E-03
     0.3384             5.230E-17            2.869E-03
     0.3400             5.180E-17            2.842E-03
     0.3405             5.164E-17            2.833E-03
     0.3420             5.117E-17            2.807E-03
     0.3427             5.097E-17            2.796E-03
     0.3440             5.054E-17            2.772E-03
     0.3448             5.030E-17            2.759E-03
     0.3460             4.990E-17            2.737E-03
     0.3469             4.962E-17            2.722E-03
     0.3480             4.927E-17            2.703E-03
     0.3490             4.894E-17            2.685E-03
     0.3500             4.862E-17            2.667E-03
     0.3511             4.826E-17            2.647E-03
     0.3520             4.798E-17            2.632E-03
     0.3533             4.757E-17            2.610E-03
     0.3540             4.733E-17            2.596E-03
     0.3554             4.689E-17            2.572E-03
     0.3560             4.668E-17            2.561E-03
     0.3575             4.620E-17            2.534E-03
     0.3580             4.603E-17            2.525E-03
     0.3596             4.551E-17            2.496E-03
     0.3600             4.538E-17            2.489E-03
     0.3617             4.481E-17            2.458E-03
     0.3620             4.472E-17            2.453E-03
     0.3638             4.412E-17            2.420E-03
     0.3640             4.406E-17            2.417E-03
     0.3660             4.342E-17            2.382E-03
     0.3660             4.340E-17            2.381E-03
     0.3680             4.274E-17            2.345E-03
     0.3681             4.273E-17            2.344E-03
     0.3700             4.208E-17            2.308E-03
     0.3702             4.203E-17            2.305E-03
     0.3720             4.142E-17            2.272E-03
     0.3723             4.133E-17            2.267E-03
     0.3740             4.076E-17            2.236E-03
     0.3744             4.063E-17            2.229E-03
     0.3760             4.009E-17            2.199E-03
     0.3765             3.993E-17            2.191E-03
     0.3780             3.943E-17            2.163E-03
     0.3786             3.924E-17            2.152E-03
     0.3800             3.877E-17            2.127E-03
     0.3807             3.854E-17            2.114E-03
     0.3820             3.811E-17            2.090E-03
     0.3828             3.784E-17            2.076E-03
     0.3840             3.744E-17            2.054E-03
     0.3849             3.715E-17            2.038E-03
     0.3860             3.678E-17            2.018E-03
     0.3870             3.645E-17            2.000E-03
     0.3880             3.612E-17            1.981E-03
     0.3891             3.576E-17            1.962E-03
     0.3900             3.546E-17            1.945E-03
     0.3912             3.507E-17            1.924E-03
     0.3920             3.481E-17            1.909E-03
     0.3933             3.438E-17            1.886E-03
     0.3940             3.415E-17            1.873E-03
     0.3954             3.370E-17            1.849E-03
     0.3960             3.349E-17            1.837E-03
