                 System #       58
     Galactic longitude l   -25.31
      Galactic latitude b     0.00
           distance (kpc)     9.52
    orbital period (days)   31.917
    arg. periastron (deg)  372.781
        inclination (deg)  123.880
             eccentricity    0.755
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1849             1.312E-15            7.197E-02
     0.1862             1.313E-15            7.201E-02
     0.1879             1.314E-15            7.206E-02
     0.1882             1.314E-15            7.207E-02
     0.1902             1.315E-15            7.213E-02
     0.1908             1.315E-15            7.215E-02
     0.1922             1.316E-15            7.219E-02
     0.1937             1.317E-15            7.223E-02
     0.1942             1.317E-15            7.225E-02
     0.1962             1.318E-15            7.231E-02
     0.1966             1.318E-15            7.233E-02
     0.1982             1.319E-15            7.237E-02
     0.1995             1.320E-15            7.242E-02
     0.2002             1.321E-15            7.244E-02
     0.2022             1.322E-15            7.251E-02
     0.2024             1.322E-15            7.251E-02
     0.2042             1.323E-15            7.258E-02
     0.2053             1.324E-15            7.261E-02
     0.2062             1.324E-15            7.265E-02
     0.2081             1.326E-15            7.271E-02
     0.2082             1.326E-15            7.272E-02
     0.2102             1.327E-15            7.279E-02
     0.2110             1.327E-15            7.282E-02
     0.2122             1.328E-15            7.286E-02
     0.2138             1.329E-15            7.292E-02
     0.2142             1.330E-15            7.293E-02
     0.2162             1.331E-15            7.301E-02
     0.2166             1.331E-15            7.303E-02
     0.2182             1.332E-15            7.309E-02
     0.2194             1.333E-15            7.313E-02
     0.2202             1.334E-15            7.317E-02
     0.2221             1.335E-15            7.324E-02
     0.2222             1.335E-15            7.325E-02
     0.2242             1.337E-15            7.333E-02
     0.2249             1.337E-15            7.336E-02
     0.2262             1.338E-15            7.341E-02
     0.2276             1.339E-15            7.347E-02
     0.2282             1.340E-15            7.349E-02
     0.2302             1.341E-15            7.358E-02
     0.2303             1.341E-15            7.359E-02
     0.2322             1.343E-15            7.367E-02
     0.2330             1.344E-15            7.370E-02
     0.2342             1.345E-15            7.375E-02
     0.2357             1.346E-15            7.382E-02
     0.2362             1.346E-15            7.384E-02
     0.2382             1.348E-15            7.393E-02
     0.2384             1.348E-15            7.394E-02
     0.2402             1.349E-15            7.402E-02
     0.2410             1.350E-15            7.406E-02
     0.2422             1.351E-15            7.411E-02
     0.2437             1.352E-15            7.419E-02
     0.2442             1.353E-15            7.421E-02
     0.2462             1.355E-15            7.431E-02
     0.2463             1.355E-15            7.431E-02
     0.2482             1.356E-15            7.440E-02
     0.2489             1.357E-15            7.444E-02
     0.2502             1.358E-15            7.450E-02
     0.2515             1.359E-15            7.457E-02
     0.2522             1.360E-15            7.460E-02
     0.2540             1.362E-15            7.470E-02
     0.2542             1.362E-15            7.471E-02
     0.2562             1.364E-15            7.481E-02
     0.2566             1.364E-15            7.483E-02
     0.2582             1.366E-15            7.491E-02
     0.2591             1.366E-15            7.496E-02
     0.2602             1.367E-15            7.501E-02
     0.2616             1.369E-15            7.509E-02
     0.2622             1.369E-15            7.512E-02
     0.2641             1.371E-15            7.522E-02
     0.2642             1.371E-15            7.522E-02
     0.2662             1.373E-15            7.534E-02
     0.2666             1.374E-15            7.536E-02
     0.2682             1.375E-15            7.545E-02
     0.2691             1.376E-15            7.550E-02
     0.2702             1.377E-15            7.556E-02
     0.2715             1.379E-15            7.563E-02
     0.2722             1.379E-15            7.567E-02
     0.2739             1.381E-15            7.577E-02
     0.2742             1.382E-15            7.578E-02
     0.2762             1.384E-15            7.590E-02
     0.2763             1.384E-15            7.591E-02
     0.2782             1.386E-15            7.602E-02
     0.2787             1.386E-15            7.605E-02
     0.2802             1.388E-15            7.614E-02
     0.2811             1.389E-15            7.619E-02
     0.2822             1.390E-15            7.626E-02
     0.2834             1.392E-15            7.633E-02
     0.2842             1.392E-15            7.638E-02
     0.2857             1.394E-15            7.647E-02
     0.2862             1.395E-15            7.650E-02
     0.2881             1.397E-15            7.661E-02
     0.2882             1.397E-15            7.662E-02
     0.2902             1.399E-15            7.675E-02
     0.2903             1.399E-15            7.676E-02
     0.2922             1.401E-15            7.687E-02
     0.2926             1.402E-15            7.690E-02
     0.2942             1.404E-15            7.700E-02
     0.2949             1.404E-15            7.704E-02
     0.2962             1.406E-15            7.712E-02
     0.2971             1.407E-15            7.718E-02
     0.2982             1.408E-15            7.725E-02
     0.2993             1.410E-15            7.732E-02
     0.3002             1.411E-15            7.738E-02
     0.3015             1.412E-15            7.747E-02
     0.3022             1.413E-15            7.751E-02
     0.3037             1.415E-15            7.761E-02
     0.3042             1.415E-15            7.764E-02
     0.3059             1.417E-15            7.775E-02
     0.3062             1.418E-15            7.777E-02
     0.3080             1.420E-15            7.789E-02
     0.3082             1.420E-15            7.790E-02
     0.3101             1.423E-15            7.804E-02
     0.3102             1.423E-15            7.804E-02
     0.3122             1.425E-15            7.817E-02
     0.3122             1.425E-15            7.818E-02
     0.3142             1.428E-15            7.831E-02
     0.3143             1.428E-15            7.832E-02
     0.3162             1.430E-15            7.844E-02
     0.3164             1.430E-15            7.846E-02
     0.3182             1.432E-15            7.857E-02
     0.3184             1.433E-15            7.859E-02
     0.3202             1.435E-15            7.871E-02
     0.3205             1.435E-15            7.873E-02
     0.3222             1.437E-15            7.885E-02
     0.3225             1.438E-15            7.887E-02
     0.3242             1.440E-15            7.899E-02
     0.3245             1.440E-15            7.901E-02
     0.3262             1.442E-15            7.912E-02
     0.3264             1.443E-15            7.914E-02
     0.3282             1.445E-15            7.926E-02
     0.3284             1.445E-15            7.928E-02
     0.3302             1.447E-15            7.940E-02
     0.3303             1.448E-15            7.941E-02
     0.3322             1.450E-15            7.954E-02
     0.3322             1.450E-15            7.954E-02
     0.3341             1.452E-15            7.967E-02
     0.3342             1.452E-15            7.967E-02
     0.3360             1.455E-15            7.979E-02
     0.3362             1.455E-15            7.981E-02
     0.3379             1.457E-15            7.992E-02
     0.3382             1.457E-15            7.994E-02
     0.3397             1.459E-15            8.005E-02
     0.3402             1.460E-15            8.008E-02
     0.3415             1.462E-15            8.018E-02
     0.3422             1.462E-15            8.022E-02
     0.3433             1.464E-15            8.030E-02
     0.3442             1.465E-15            8.036E-02
     0.3451             1.466E-15            8.042E-02
     0.3462             1.467E-15            8.049E-02
     0.3469             1.468E-15            8.054E-02
     0.3482             1.470E-15            8.064E-02
     0.3486             1.471E-15            8.066E-02
     0.3502             1.473E-15            8.077E-02
     0.3503             1.473E-15            8.079E-02
     0.3520             1.475E-15            8.090E-02
     0.3522             1.475E-15            8.091E-02
     0.3537             1.477E-15            8.101E-02
     0.3542             1.477E-15            8.105E-02
     0.3554             1.479E-15            8.113E-02
     0.3562             1.480E-15            8.119E-02
     0.3571             1.481E-15            8.125E-02
     0.3582             1.483E-15            8.133E-02
     0.3587             1.483E-15            8.137E-02
     0.3602             1.485E-15            8.147E-02
     0.3603             1.485E-15            8.148E-02
     0.3619             1.488E-15            8.160E-02
     0.3622             1.488E-15            8.162E-02
     0.3635             1.490E-15            8.172E-02
     0.3642             1.491E-15            8.177E-02
     0.3650             1.492E-15            8.184E-02
     0.3662             1.494E-15            8.194E-02
     0.3666             1.494E-15            8.196E-02
     0.3681             1.496E-15            8.208E-02
     0.3682             1.497E-15            8.209E-02
     0.3696             1.499E-15            8.222E-02
     0.3702             1.500E-15            8.227E-02
     0.3711             1.501E-15            8.235E-02
     0.3722             1.503E-15            8.245E-02
     0.3726             1.504E-15            8.249E-02
     0.3740             1.506E-15            8.263E-02
     0.3742             1.507E-15            8.265E-02
     0.3754             1.509E-15            8.279E-02
     0.3762             1.511E-15            8.287E-02
     0.3769             1.512E-15            8.295E-02
     0.3782             1.515E-15            8.312E-02
     0.3783             1.515E-15            8.313E-02
     0.3796             1.519E-15            8.331E-02
     0.3802             1.520E-15            8.338E-02
     0.3810             1.522E-15            8.350E-02
     0.3822             1.526E-15            8.369E-02
     0.3824             1.526E-15            8.372E-02
     0.3837             1.531E-15            8.396E-02
     0.3842             1.532E-15            8.405E-02
     0.3850             1.535E-15            8.420E-02
     0.3862             1.539E-15            8.445E-02
     0.3863             1.540E-15            8.447E-02
     0.3876             1.545E-15            8.477E-02
     0.3882             1.548E-15            8.492E-02
     0.3888             1.551E-15            8.510E-02
     0.3901             1.558E-15            8.546E-02
     0.3902             1.558E-15            8.548E-02
     0.3913             1.565E-15            8.585E-02
     0.3922             1.570E-15            8.614E-02
     0.3925             1.573E-15            8.627E-02
     0.3937             1.581E-15            8.674E-02
     0.3942             1.585E-15            8.693E-02
     0.3949             1.591E-15            8.725E-02
     0.3961             1.601E-15            8.782E-02
     0.3962             1.602E-15            8.787E-02
     0.3972             1.612E-15            8.843E-02
     0.3982             1.622E-15            8.899E-02
     0.3984             1.624E-15            8.910E-02
     0.3995             1.638E-15            8.985E-02
     0.4002             1.647E-15            9.035E-02
     0.4006             1.653E-15            9.066E-02
     0.4017             1.669E-15            9.154E-02
     0.4022             1.677E-15            9.198E-02
     0.4028             1.686E-15            9.251E-02
     0.4038             1.705E-15            9.355E-02
     0.4042             1.713E-15            9.394E-02
     0.4049             1.726E-15            9.469E-02
     0.4059             1.749E-15            9.592E-02
     0.4062             1.756E-15            9.630E-02
     0.4069             1.773E-15            9.726E-02
     0.4079             1.799E-15            9.871E-02
     0.4082             1.807E-15            9.914E-02
     0.4089             1.828E-15            1.003E-01
     0.4099             1.858E-15            1.019E-01
     0.4102             1.869E-15            1.025E-01
     0.4108             1.891E-15            1.037E-01
     0.4118             1.926E-15            1.057E-01
     0.4122             1.943E-15            1.066E-01
     0.4127             1.964E-15            1.077E-01
     0.4136             2.004E-15            1.099E-01
     0.4142             2.030E-15            1.114E-01
     0.4145             2.046E-15            1.122E-01
     0.4154             2.091E-15            1.147E-01
     0.4162             2.133E-15            1.170E-01
     0.4163             2.139E-15            1.173E-01
     0.4171             2.189E-15            1.201E-01
     0.4180             2.242E-15            1.230E-01
     0.4182             2.253E-15            1.236E-01
     0.4188             2.297E-15            1.260E-01
     0.4197             2.353E-15            1.291E-01
     0.4202             2.369E-15            1.299E-01
     0.4205             2.378E-15            1.305E-01
     0.4213             2.404E-15            1.319E-01
     0.4221             2.430E-15            1.333E-01
     0.4222             2.433E-15            1.335E-01
     0.4229             2.457E-15            1.348E-01
     0.4236             2.484E-15            1.363E-01
     0.4242             2.503E-15            1.373E-01
     0.4244             2.511E-15            1.377E-01
     0.4252             2.537E-15            1.392E-01
     0.4259             2.562E-15            1.405E-01
     0.4262             2.572E-15            1.411E-01
     0.4266             2.586E-15            1.419E-01
     0.4273             2.609E-15            1.431E-01
     0.4281             2.630E-15            1.443E-01
     0.4282             2.634E-15            1.445E-01
     0.4288             2.649E-15            1.453E-01
     0.4294             2.666E-15            1.462E-01
     0.4301             2.680E-15            1.470E-01
     0.4302             2.681E-15            1.470E-01
     0.4308             2.690E-15            1.476E-01
     0.4315             2.698E-15            1.480E-01
     0.4321             2.701E-15            1.482E-01
     0.4322             2.701E-15            1.482E-01
     0.4328             2.701E-15            1.482E-01
     0.4334             2.697E-15            1.479E-01
     0.4340             2.688E-15            1.474E-01
     0.4342             2.685E-15            1.473E-01
     0.4346             2.675E-15            1.467E-01
     0.4353             2.657E-15            1.457E-01
     0.4359             2.634E-15            1.445E-01
     0.4362             2.621E-15            1.438E-01
     0.4365             2.608E-15            1.430E-01
     0.4371             2.575E-15            1.413E-01
     0.4376             2.539E-15            1.393E-01
     0.4382             2.501E-15            1.372E-01
     0.4382             2.498E-15            1.370E-01
     0.4388             2.453E-15            1.345E-01
     0.4394             2.403E-15            1.318E-01
     0.4399             2.350E-15            1.289E-01
     0.4402             2.322E-15            1.274E-01
     0.4405             2.292E-15            1.257E-01
     0.4410             2.232E-15            1.224E-01
     0.4416             2.168E-15            1.189E-01
     0.4421             2.101E-15            1.152E-01
     0.4422             2.090E-15            1.146E-01
     0.4426             2.031E-15            1.114E-01
     0.4432             1.959E-15            1.075E-01
     0.4437             1.885E-15            1.034E-01
     0.4442             1.814E-15            9.951E-02
     0.4442             1.810E-15            9.929E-02
     0.4447             1.733E-15            9.509E-02
     0.4452             1.656E-15            9.084E-02
     0.4457             1.578E-15            8.655E-02
     0.4462             1.511E-15            8.290E-02
     0.4463             1.500E-15            8.226E-02
     0.4468             1.421E-15            7.797E-02
     0.4473             1.344E-15            7.371E-02
     0.4478             1.267E-15            6.949E-02
     0.4482             1.203E-15            6.601E-02
     0.4483             1.191E-15            6.534E-02
     0.4488             1.117E-15            6.127E-02
     0.4493             1.044E-15            5.729E-02
     0.4497             9.738E-16            5.342E-02
     0.4502             9.128E-16            5.007E-02
     0.4502             9.054E-16            4.967E-02
     0.4507             8.395E-16            4.605E-02
     0.4512             7.762E-16            4.258E-02
     0.4517             7.156E-16            3.925E-02
     0.4522             6.593E-16            3.617E-02
     0.4522             6.579E-16            3.609E-02
     0.4527             6.031E-16            3.308E-02
     0.4532             5.514E-16            3.025E-02
     0.4537             5.027E-16            2.758E-02
     0.4542             4.571E-16            2.507E-02
     0.4542             4.545E-16            2.493E-02
     0.4546             4.145E-16            2.274E-02
     0.4551             3.749E-16            2.057E-02
     0.4556             3.383E-16            1.855E-02
     0.4561             3.044E-16            1.670E-02
     0.4562             3.009E-16            1.650E-02
     0.4566             2.733E-16            1.499E-02
     0.4571             2.448E-16            1.343E-02
     0.4576             2.188E-16            1.200E-02
     0.4581             1.952E-16            1.071E-02
     0.4582             1.930E-16            1.059E-02
     0.4586             1.738E-16            9.535E-03
     0.4591             1.545E-16            8.475E-03
     0.4597             1.371E-16            7.523E-03
     0.4602             1.216E-16            6.669E-03
     0.4602             1.216E-16            6.669E-03
     0.4607             1.077E-16            5.906E-03
     0.4612             9.529E-17            5.227E-03
     0.4618             8.430E-17            4.624E-03
     0.4622             7.651E-17            4.197E-03
     0.4623             7.459E-17            4.092E-03
     0.4628             6.603E-17            3.622E-03
     0.4634             5.850E-17            3.209E-03
     0.4639             5.191E-17            2.848E-03
     0.4642             4.914E-17            2.696E-03
     0.4645             4.616E-17            2.532E-03
     0.4650             4.115E-17            2.257E-03
     0.4656             3.681E-17            2.019E-03
     0.4662             3.307E-17            1.814E-03
     0.4662             3.304E-17            1.813E-03
     0.4668             2.984E-17            1.637E-03
     0.4673             2.709E-17            1.486E-03
     0.4679             2.475E-17            1.357E-03
     0.4682             2.388E-17            1.310E-03
     0.4685             2.277E-17            1.249E-03
     0.4691             2.112E-17            1.159E-03
     0.4698             1.977E-17            1.085E-03
     0.4702             1.899E-17            1.042E-03
     0.4704             1.869E-17            1.025E-03
     0.4710             1.785E-17            9.789E-04
     0.4716             1.723E-17            9.452E-04
     0.4722             1.688E-17            9.260E-04
     0.4723             1.683E-17            9.232E-04
     0.4729             1.664E-17            9.126E-04
     0.4736             1.665E-17            9.131E-04
     0.4742             1.682E-17            9.227E-04
     0.4743             1.686E-17            9.250E-04
     0.4750             1.729E-17            9.486E-04
     0.4756             1.795E-17            9.846E-04
     0.4762             1.862E-17            1.021E-03
     0.4763             1.885E-17            1.034E-03
     0.4771             2.002E-17            1.098E-03
     0.4778             2.149E-17            1.179E-03
     0.4782             2.246E-17            1.232E-03
     0.4785             2.329E-17            1.278E-03
     0.4792             2.547E-17            1.397E-03
     0.4800             2.809E-17            1.541E-03
     0.4802             2.881E-17            1.581E-03
     0.4808             3.119E-17            1.711E-03
     0.4815             3.486E-17            1.912E-03
     0.4822             3.841E-17            2.107E-03
     0.4823             3.916E-17            2.148E-03
     0.4831             4.417E-17            2.423E-03
     0.4839             5.000E-17            2.743E-03
     0.4842             5.213E-17            2.860E-03
     0.4847             5.670E-17            3.110E-03
     0.4856             6.351E-17            3.484E-03
     0.4862             6.913E-17            3.792E-03
     0.4864             7.121E-17            3.906E-03
     0.4873             7.987E-17            4.381E-03
     0.4881             8.954E-17            4.911E-03
     0.4882             9.022E-17            4.949E-03
     0.4890             1.003E-16            5.501E-03
     0.4899             1.122E-16            6.153E-03
     0.4902             1.162E-16            6.374E-03
     0.4908             1.252E-16            6.870E-03
     0.4917             1.395E-16            7.655E-03
     0.4922             1.471E-16            8.072E-03
     0.4926             1.551E-16            8.509E-03
     0.4936             1.720E-16            9.433E-03
     0.4942             1.829E-16            1.003E-02
     0.4946             1.901E-16            1.043E-02
     0.4955             2.096E-16            1.150E-02
     0.4962             2.232E-16            1.224E-02
     0.4965             2.303E-16            1.264E-02
     0.4975             2.524E-16            1.384E-02
     0.4982             2.675E-16            1.468E-02
     0.4985             2.757E-16            1.512E-02
     0.4996             3.002E-16            1.647E-02
     0.5002             3.153E-16            1.730E-02
     0.5006             3.258E-16            1.787E-02
     0.5017             3.526E-16            1.934E-02
     0.5022             3.658E-16            2.007E-02
     0.5027             3.803E-16            2.086E-02
     0.5038             4.091E-16            2.244E-02
     0.5042             4.185E-16            2.296E-02
     0.5049             4.387E-16            2.406E-02
     0.5061             4.691E-16            2.573E-02
     0.5062             4.726E-16            2.592E-02
     0.5072             5.002E-16            2.744E-02
     0.5082             5.275E-16            2.894E-02
     0.5083             5.319E-16            2.918E-02
     0.5095             5.642E-16            3.095E-02
     0.5102             5.828E-16            3.197E-02
     0.5107             5.968E-16            3.274E-02
     0.5119             6.298E-16            3.455E-02
     0.5122             6.378E-16            3.499E-02
     0.5131             6.630E-16            3.637E-02
     0.5142             6.923E-16            3.797E-02
     0.5143             6.964E-16            3.820E-02
     0.5156             7.299E-16            4.004E-02
     0.5162             7.458E-16            4.091E-02
     0.5168             7.633E-16            4.187E-02
     0.5181             7.966E-16            4.370E-02
     0.5182             7.980E-16            4.377E-02
     0.5194             8.297E-16            4.551E-02
     0.5202             8.487E-16            4.656E-02
     0.5207             8.626E-16            4.732E-02
     0.5221             8.951E-16            4.910E-02
     0.5222             8.978E-16            4.925E-02
     0.5234             9.273E-16            5.086E-02
     0.5242             9.451E-16            5.184E-02
     0.5248             9.590E-16            5.260E-02
     0.5262             9.902E-16            5.432E-02
     0.5262             9.905E-16            5.433E-02
     0.5276             1.021E-15            5.600E-02
     0.5282             1.034E-15            5.672E-02
     0.5290             1.051E-15            5.764E-02
     0.5302             1.075E-15            5.899E-02
     0.5304             1.080E-15            5.926E-02
     0.5319             1.109E-15            6.083E-02
     0.5322             1.115E-15            6.116E-02
     0.5333             1.137E-15            6.237E-02
     0.5342             1.152E-15            6.322E-02
     0.5348             1.164E-15            6.387E-02
     0.5362             1.188E-15            6.517E-02
     0.5363             1.191E-15            6.532E-02
     0.5379             1.217E-15            6.673E-02
     0.5382             1.222E-15            6.702E-02
     0.5394             1.242E-15            6.810E-02
     0.5402             1.254E-15            6.877E-02
     0.5410             1.266E-15            6.943E-02
     0.5422             1.284E-15            7.042E-02
     0.5425             1.289E-15            7.071E-02
     0.5441             1.312E-15            7.195E-02
     0.5442             1.312E-15            7.197E-02
     0.5458             1.333E-15            7.314E-02
     0.5462             1.339E-15            7.344E-02
     0.5474             1.354E-15            7.428E-02
     0.5482             1.364E-15            7.481E-02
     0.5490             1.374E-15            7.538E-02
     0.5502             1.387E-15            7.611E-02
     0.5507             1.393E-15            7.644E-02
     0.5522             1.409E-15            7.732E-02
     0.5524             1.412E-15            7.745E-02
     0.5541             1.430E-15            7.842E-02
     0.5542             1.430E-15            7.845E-02
     0.5558             1.446E-15            7.934E-02
     0.5562             1.450E-15            7.952E-02
     0.5576             1.462E-15            8.022E-02
     0.5582             1.468E-15            8.051E-02
     0.5594             1.478E-15            8.106E-02
     0.5602             1.485E-15            8.144E-02
     0.5611             1.492E-15            8.186E-02
     0.5622             1.500E-15            8.230E-02
     0.5629             1.506E-15            8.261E-02
     0.5642             1.515E-15            8.311E-02
     0.5648             1.519E-15            8.333E-02
     0.5662             1.529E-15            8.386E-02
