                 System #      195
     Galactic longitude l     8.80
      Galactic latitude b     0.00
           distance (kpc)    12.24
    orbital period (days) 4843.026
    arg. periastron (deg)  529.731
        inclination (deg)   70.801
             eccentricity    0.845
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1489             3.959E-18            2.172E-04
     0.1498             3.957E-18            2.170E-04
     0.1517             3.951E-18            2.167E-04
     0.1518             3.950E-18            2.167E-04
     0.1538             3.944E-18            2.163E-04
     0.1545             3.942E-18            2.162E-04
     0.1558             3.938E-18            2.160E-04
     0.1573             3.933E-18            2.158E-04
     0.1578             3.932E-18            2.157E-04
     0.1598             3.926E-18            2.153E-04
     0.1601             3.925E-18            2.153E-04
     0.1618             3.920E-18            2.150E-04
     0.1629             3.917E-18            2.149E-04
     0.1638             3.914E-18            2.147E-04
     0.1657             3.909E-18            2.144E-04
     0.1658             3.909E-18            2.144E-04
     0.1678             3.903E-18            2.141E-04
     0.1686             3.901E-18            2.140E-04
     0.1698             3.898E-18            2.138E-04
     0.1715             3.893E-18            2.136E-04
     0.1718             3.892E-18            2.135E-04
     0.1738             3.887E-18            2.132E-04
     0.1744             3.885E-18            2.131E-04
     0.1758             3.882E-18            2.129E-04
     0.1773             3.878E-18            2.127E-04
     0.1778             3.877E-18            2.126E-04
     0.1798             3.872E-18            2.124E-04
     0.1802             3.871E-18            2.123E-04
     0.1818             3.867E-18            2.121E-04
     0.1832             3.863E-18            2.119E-04
     0.1838             3.862E-18            2.118E-04
     0.1858             3.857E-18            2.116E-04
     0.1861             3.856E-18            2.115E-04
     0.1878             3.852E-18            2.113E-04
     0.1891             3.849E-18            2.112E-04
     0.1898             3.848E-18            2.111E-04
     0.1918             3.843E-18            2.108E-04
     0.1921             3.843E-18            2.108E-04
     0.1938             3.839E-18            2.106E-04
     0.1951             3.836E-18            2.104E-04
     0.1958             3.834E-18            2.103E-04
     0.1978             3.830E-18            2.101E-04
