                 System #       78
     Galactic longitude l    29.49
      Galactic latitude b     0.00
           distance (kpc)    12.33
    orbital period (days)  345.831
    arg. periastron (deg)  334.990
        inclination (deg)  146.216
             eccentricity    0.718
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1879             5.296E-16            2.905E-02
     0.1885             5.295E-16            2.904E-02
     0.1899             5.293E-16            2.904E-02
     0.1919             5.291E-16            2.902E-02
     0.1919             5.291E-16            2.902E-02
     0.1939             5.289E-16            2.901E-02
     0.1954             5.287E-16            2.900E-02
     0.1959             5.287E-16            2.900E-02
     0.1979             5.285E-16            2.899E-02
     0.1988             5.284E-16            2.899E-02
     0.1999             5.283E-16            2.898E-02
     0.2019             5.281E-16            2.897E-02
     0.2023             5.281E-16            2.897E-02
     0.2039             5.280E-16            2.896E-02
     0.2057             5.278E-16            2.895E-02
     0.2059             5.278E-16            2.895E-02
     0.2079             5.277E-16            2.895E-02
     0.2091             5.276E-16            2.894E-02
     0.2099             5.275E-16            2.894E-02
     0.2119             5.274E-16            2.893E-02
     0.2126             5.274E-16            2.893E-02
     0.2139             5.273E-16            2.893E-02
     0.2159             5.272E-16            2.892E-02
     0.2160             5.272E-16            2.892E-02
     0.2179             5.271E-16            2.891E-02
     0.2194             5.270E-16            2.891E-02
     0.2199             5.270E-16            2.891E-02
     0.2219             5.269E-16            2.891E-02
     0.2228             5.269E-16            2.890E-02
     0.2239             5.269E-16            2.890E-02
     0.2259             5.268E-16            2.890E-02
     0.2263             5.268E-16            2.890E-02
     0.2279             5.268E-16            2.890E-02
     0.2297             5.267E-16            2.889E-02
     0.2299             5.267E-16            2.889E-02
     0.2319             5.267E-16            2.889E-02
     0.2331             5.267E-16            2.889E-02
     0.2339             5.267E-16            2.889E-02
     0.2359             5.267E-16            2.889E-02
     0.2365             5.267E-16            2.889E-02
     0.2379             5.267E-16            2.889E-02
     0.2399             5.267E-16            2.889E-02
     0.2400             5.267E-16            2.889E-02
     0.2419             5.267E-16            2.889E-02
     0.2434             5.268E-16            2.890E-02
     0.2439             5.268E-16            2.890E-02
     0.2459             5.268E-16            2.890E-02
     0.2468             5.268E-16            2.890E-02
     0.2479             5.269E-16            2.890E-02
     0.2499             5.269E-16            2.891E-02
