                 System #       49
     Galactic longitude l   -22.45
      Galactic latitude b     0.00
           distance (kpc)    11.42
    orbital period (days)    4.367
    arg. periastron (deg)  529.712
        inclination (deg)   74.863
             eccentricity    0.381
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1409             6.721E-15            3.687E-01
     0.1414             6.772E-15            3.715E-01
     0.1429             6.906E-15            3.788E-01
     0.1436             6.970E-15            3.823E-01
     0.1449             7.087E-15            3.888E-01
     0.1458             7.166E-15            3.931E-01
     0.1469             7.267E-15            3.986E-01
     0.1479             7.360E-15            4.037E-01
     0.1489             7.444E-15            4.083E-01
     0.1501             7.552E-15            4.143E-01
     0.1509             7.619E-15            4.179E-01
     0.1523             7.742E-15            4.247E-01
     0.1529             7.791E-15            4.274E-01
     0.1545             7.929E-15            4.349E-01
     0.1549             7.960E-15            4.366E-01
     0.1567             8.112E-15            4.450E-01
     0.1569             8.125E-15            4.457E-01
     0.1589             8.289E-15            4.547E-01
     0.1590             8.294E-15            4.550E-01
     0.1609             8.449E-15            4.635E-01
     0.1612             8.472E-15            4.647E-01
     0.1629             8.606E-15            4.721E-01
     0.1634             8.647E-15            4.743E-01
     0.1649             8.759E-15            4.805E-01
     0.1657             8.819E-15            4.838E-01
     0.1669             8.909E-15            4.887E-01
     0.1679             8.987E-15            4.930E-01
     0.1689             9.057E-15            4.968E-01
     0.1702             9.152E-15            5.020E-01
     0.1709             9.200E-15            5.047E-01
     0.1725             9.312E-15            5.108E-01
     0.1729             9.340E-15            5.124E-01
     0.1748             9.469E-15            5.194E-01
     0.1749             9.478E-15            5.199E-01
     0.1769             9.611E-15            5.272E-01
     0.1771             9.623E-15            5.278E-01
     0.1789             9.743E-15            5.344E-01
     0.1794             9.773E-15            5.361E-01
     0.1809             9.869E-15            5.414E-01
     0.1817             9.918E-15            5.440E-01
     0.1829             9.993E-15            5.482E-01
     0.1840             1.006E-14            5.519E-01
     0.1849             1.011E-14            5.548E-01
     0.1863             1.020E-14            5.594E-01
     0.1869             1.023E-14            5.612E-01
     0.1887             1.033E-14            5.668E-01
     0.1889             1.035E-14            5.676E-01
     0.1909             1.046E-14            5.737E-01
     0.1910             1.046E-14            5.740E-01
     0.1929             1.057E-14            5.796E-01
     0.1934             1.059E-14            5.810E-01
     0.1949             1.067E-14            5.854E-01
     0.1957             1.071E-14            5.877E-01
     0.1969             1.077E-14            5.910E-01
     0.1981             1.083E-14            5.943E-01
     0.1989             1.087E-14            5.964E-01
     0.2005             1.095E-14            6.007E-01
     0.2009             1.097E-14            6.018E-01
     0.2029             1.106E-14            6.068E-01
     0.2029             1.106E-14            6.069E-01
     0.2049             1.115E-14            6.119E-01
     0.2053             1.117E-14            6.128E-01
     0.2069             1.124E-14            6.168E-01
     0.2077             1.128E-14            6.186E-01
     0.2089             1.133E-14            6.214E-01
     0.2101             1.138E-14            6.242E-01
     0.2109             1.141E-14            6.260E-01
     0.2125             1.148E-14            6.296E-01
     0.2129             1.149E-14            6.304E-01
     0.2149             1.157E-14            6.347E-01
     0.2149             1.157E-14            6.348E-01
     0.2169             1.165E-14            6.388E-01
     0.2174             1.166E-14            6.398E-01
     0.2189             1.172E-14            6.428E-01
     0.2198             1.175E-14            6.446E-01
     0.2209             1.179E-14            6.467E-01
     0.2223             1.184E-14            6.493E-01
