                 System #      126
     Galactic longitude l    -8.55
      Galactic latitude b     0.00
           distance (kpc)    14.19
    orbital period (days)    4.629
    arg. periastron (deg)  205.606
        inclination (deg)   33.876
             eccentricity    0.105
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1428             1.276E-16            6.999E-03
     0.1430             1.276E-16            7.000E-03
     0.1447             1.278E-16            7.010E-03
     0.1450             1.278E-16            7.012E-03
     0.1466             1.280E-16            7.021E-03
     0.1470             1.280E-16            7.024E-03
     0.1484             1.282E-16            7.032E-03
     0.1490             1.282E-16            7.035E-03
     0.1503             1.284E-16            7.042E-03
     0.1510             1.284E-16            7.046E-03
     0.1521             1.286E-16            7.052E-03
     0.1530             1.286E-16            7.056E-03
     0.1540             1.287E-16            7.061E-03
     0.1550             1.288E-16            7.066E-03
     0.1559             1.289E-16            7.070E-03
     0.1570             1.290E-16            7.075E-03
     0.1578             1.290E-16            7.079E-03
     0.1590             1.291E-16            7.084E-03
     0.1596             1.292E-16            7.087E-03
     0.1610             1.293E-16            7.093E-03
     0.1615             1.293E-16            7.095E-03
     0.1630             1.295E-16            7.101E-03
     0.1634             1.295E-16            7.103E-03
     0.1650             1.296E-16            7.109E-03
     0.1653             1.296E-16            7.110E-03
     0.1670             1.297E-16            7.116E-03
     0.1671             1.297E-16            7.117E-03
     0.1690             1.299E-16            7.124E-03
     0.1690             1.299E-16            7.124E-03
     0.1709             1.300E-16            7.131E-03
     0.1710             1.300E-16            7.131E-03
     0.1728             1.301E-16            7.137E-03
     0.1730             1.301E-16            7.137E-03
     0.1747             1.302E-16            7.143E-03
     0.1750             1.302E-16            7.144E-03
     0.1766             1.303E-16            7.149E-03
     0.1770             1.303E-16            7.150E-03
     0.1785             1.304E-16            7.154E-03
     0.1790             1.305E-16            7.156E-03
     0.1804             1.305E-16            7.160E-03
     0.1810             1.306E-16            7.161E-03
     0.1823             1.306E-16            7.165E-03
     0.1830             1.306E-16            7.167E-03
     0.1842             1.307E-16            7.170E-03
     0.1850             1.307E-16            7.172E-03
