                 System #      161
     Galactic longitude l   -16.29
      Galactic latitude b     0.00
           distance (kpc)    13.14
    orbital period (days) 1879.163
    arg. periastron (deg)  355.615
        inclination (deg)   75.977
             eccentricity    0.454
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1482             5.125E-18            2.811E-04
     0.1485             5.122E-18            2.810E-04
     0.1502             5.107E-18            2.801E-04
     0.1509             5.100E-18            2.798E-04
     0.1522             5.089E-18            2.791E-04
     0.1533             5.079E-18            2.786E-04
     0.1542             5.071E-18            2.782E-04
     0.1557             5.057E-18            2.774E-04
     0.1562             5.053E-18            2.772E-04
     0.1581             5.036E-18            2.762E-04
     0.1582             5.035E-18            2.762E-04
     0.1602             5.017E-18            2.752E-04
     0.1605             5.014E-18            2.751E-04
     0.1622             4.999E-18            2.742E-04
     0.1630             4.993E-18            2.739E-04
     0.1642             4.982E-18            2.733E-04
     0.1654             4.971E-18            2.727E-04
     0.1662             4.964E-18            2.723E-04
     0.1679             4.950E-18            2.715E-04
     0.1682             4.947E-18            2.713E-04
     0.1702             4.929E-18            2.704E-04
     0.1703             4.928E-18            2.703E-04
     0.1722             4.912E-18            2.694E-04
     0.1728             4.907E-18            2.692E-04
     0.1742             4.895E-18            2.685E-04
     0.1753             4.885E-18            2.680E-04
     0.1762             4.878E-18            2.676E-04
     0.1778             4.864E-18            2.668E-04
     0.1782             4.861E-18            2.666E-04
     0.1802             4.844E-18            2.657E-04
     0.1803             4.843E-18            2.657E-04
     0.1822             4.827E-18            2.648E-04
     0.1828             4.822E-18            2.645E-04
     0.1842             4.810E-18            2.639E-04
     0.1853             4.801E-18            2.633E-04
     0.1862             4.793E-18            2.629E-04
     0.1878             4.780E-18            2.622E-04
     0.1882             4.777E-18            2.620E-04
     0.1902             4.761E-18            2.611E-04
     0.1904             4.759E-18            2.611E-04
     0.1922             4.744E-18            2.602E-04
     0.1929             4.738E-18            2.599E-04
     0.1942             4.728E-18            2.594E-04
     0.1955             4.718E-18            2.588E-04
     0.1962             4.712E-18            2.585E-04
     0.1980             4.697E-18            2.577E-04
     0.1982             4.696E-18            2.576E-04
     0.2002             4.680E-18            2.567E-04
     0.2006             4.677E-18            2.565E-04
     0.2022             4.664E-18            2.559E-04
     0.2032             4.657E-18            2.554E-04
     0.2042             4.649E-18            2.550E-04
     0.2058             4.636E-18            2.543E-04
     0.2062             4.633E-18            2.542E-04
     0.2082             4.618E-18            2.533E-04
     0.2084             4.616E-18            2.532E-04
     0.2102             4.603E-18            2.525E-04
     0.2110             4.596E-18            2.521E-04
     0.2122             4.587E-18            2.516E-04
     0.2136             4.577E-18            2.510E-04
     0.2142             4.572E-18            2.508E-04
     0.2162             4.557E-18            2.500E-04
     0.2162             4.557E-18            2.500E-04
     0.2182             4.542E-18            2.492E-04
     0.2189             4.537E-18            2.489E-04
     0.2202             4.528E-18            2.484E-04
     0.2215             4.518E-18            2.478E-04
     0.2222             4.513E-18            2.476E-04
     0.2241             4.499E-18            2.468E-04
     0.2242             4.499E-18            2.468E-04
     0.2262             4.484E-18            2.460E-04
     0.2268             4.480E-18            2.457E-04
     0.2282             4.470E-18            2.452E-04
     0.2295             4.461E-18            2.447E-04
     0.2302             4.456E-18            2.444E-04
     0.2321             4.442E-18            2.437E-04
     0.2322             4.442E-18            2.436E-04
     0.2342             4.428E-18            2.429E-04
     0.2348             4.423E-18            2.426E-04
     0.2362             4.414E-18            2.421E-04
     0.2375             4.405E-18            2.416E-04
     0.2382             4.400E-18            2.414E-04
     0.2402             4.386E-18            2.406E-04
     0.2402             4.386E-18            2.406E-04
     0.2422             4.373E-18            2.399E-04
     0.2429             4.368E-18            2.396E-04
     0.2442             4.359E-18            2.391E-04
     0.2456             4.350E-18            2.386E-04
     0.2462             4.346E-18            2.384E-04
     0.2482             4.333E-18            2.377E-04
     0.2483             4.332E-18            2.376E-04
     0.2502             4.320E-18            2.370E-04
     0.2511             4.314E-18            2.366E-04
     0.2522             4.307E-18            2.362E-04
     0.2538             4.296E-18            2.357E-04
     0.2542             4.294E-18            2.355E-04
     0.2562             4.281E-18            2.348E-04
     0.2565             4.279E-18            2.347E-04
     0.2582             4.268E-18            2.341E-04
     0.2593             4.261E-18            2.337E-04
     0.2602             4.255E-18            2.334E-04
     0.2620             4.244E-18            2.328E-04
     0.2622             4.243E-18            2.327E-04
     0.2642             4.231E-18            2.321E-04
     0.2648             4.227E-18            2.319E-04
     0.2662             4.218E-18            2.314E-04
     0.2675             4.210E-18            2.309E-04
     0.2682             4.206E-18            2.307E-04
     0.2702             4.194E-18            2.301E-04
     0.2703             4.193E-18            2.300E-04
     0.2722             4.182E-18            2.294E-04
     0.2731             4.176E-18            2.291E-04
     0.2742             4.170E-18            2.287E-04
     0.2759             4.160E-18            2.282E-04
     0.2762             4.158E-18            2.281E-04
     0.2782             4.146E-18            2.274E-04
     0.2786             4.144E-18            2.273E-04
     0.2802             4.135E-18            2.268E-04
     0.2814             4.127E-18            2.264E-04
     0.2822             4.123E-18            2.262E-04
     0.2842             4.111E-18            2.255E-04
     0.2842             4.111E-18            2.255E-04
     0.2862             4.100E-18            2.249E-04
     0.2870             4.095E-18            2.246E-04
     0.2882             4.089E-18            2.243E-04
     0.2898             4.079E-18            2.238E-04
     0.2902             4.077E-18            2.237E-04
     0.2922             4.066E-18            2.231E-04
     0.2927             4.064E-18            2.229E-04
     0.2942             4.055E-18            2.225E-04
     0.2955             4.048E-18            2.221E-04
     0.2962             4.044E-18            2.218E-04
     0.2982             4.033E-18            2.212E-04
     0.2983             4.033E-18            2.212E-04
     0.3002             4.022E-18            2.207E-04
     0.3011             4.017E-18            2.204E-04
     0.3022             4.012E-18            2.201E-04
     0.3040             4.002E-18            2.195E-04
     0.3042             4.001E-18            2.195E-04
     0.3062             3.991E-18            2.189E-04
     0.3068             3.987E-18            2.187E-04
     0.3082             3.980E-18            2.183E-04
     0.3096             3.972E-18            2.179E-04
     0.3102             3.970E-18            2.178E-04
     0.3122             3.959E-18            2.172E-04
     0.3125             3.958E-18            2.171E-04
     0.3142             3.949E-18            2.166E-04
     0.3153             3.943E-18            2.163E-04
     0.3162             3.939E-18            2.161E-04
     0.3182             3.929E-18            2.155E-04
     0.3182             3.929E-18            2.155E-04
     0.3202             3.919E-18            2.150E-04
     0.3210             3.914E-18            2.147E-04
     0.3222             3.909E-18            2.144E-04
     0.3239             3.900E-18            2.139E-04
     0.3242             3.899E-18            2.139E-04
     0.3262             3.889E-18            2.133E-04
     0.3268             3.886E-18            2.132E-04
     0.3282             3.879E-18            2.128E-04
