                 System #      110
     Galactic longitude l    33.91
      Galactic latitude b     0.00
           distance (kpc)     8.03
    orbital period (days)    1.281
    arg. periastron (deg)  418.406
        inclination (deg)  116.939
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.0000             6.326E-17            3.470E-03
     0.0000             6.328E-17            3.471E-03
     0.0020             6.637E-17            3.641E-03
     0.0020             6.639E-17            3.642E-03
     0.0040             6.958E-17            3.817E-03
     0.0040             6.960E-17            3.818E-03
     0.0060             7.290E-17            3.999E-03
     0.0060             7.292E-17            4.000E-03
     0.0080             7.632E-17            4.186E-03
     0.0080             7.634E-17            4.188E-03
     0.0100             7.983E-17            4.379E-03
     0.0100             7.986E-17            4.381E-03
     0.0120             8.346E-17            4.578E-03
     0.0120             8.348E-17            4.579E-03
     0.0140             8.719E-17            4.783E-03
     0.0140             8.721E-17            4.784E-03
     0.0160             9.102E-17            4.993E-03
     0.0160             9.105E-17            4.994E-03
     0.0180             9.496E-17            5.209E-03
     0.0180             9.499E-17            5.211E-03
     0.0200             9.901E-17            5.431E-03
     0.0200             9.904E-17            5.433E-03
     0.0220             1.032E-16            5.659E-03
     0.0220             1.032E-16            5.660E-03
     0.0240             1.074E-16            5.893E-03
     0.0240             1.075E-16            5.894E-03
     0.0260             1.118E-16            6.132E-03
     0.0260             1.118E-16            6.134E-03
     0.0280             1.163E-16            6.378E-03
     0.0280             1.163E-16            6.380E-03
     0.0300             1.209E-16            6.629E-03
     0.0300             1.209E-16            6.631E-03
     0.0320             1.255E-16            6.887E-03
     0.0320             1.256E-16            6.888E-03
     0.0340             1.303E-16            7.150E-03
     0.0340             1.304E-16            7.152E-03
     0.0360             1.353E-16            7.419E-03
     0.0360             1.353E-16            7.421E-03
     0.0380             1.403E-16            7.694E-03
     0.0380             1.403E-16            7.696E-03
     0.0400             1.454E-16            7.975E-03
     0.0400             1.454E-16            7.977E-03
     0.0420             1.506E-16            8.262E-03
     0.0420             1.506E-16            8.263E-03
     0.0440             1.559E-16            8.554E-03
     0.0440             1.560E-16            8.556E-03
     0.0460             1.614E-16            8.852E-03
     0.0460             1.614E-16            8.854E-03
     0.0480             1.669E-16            9.155E-03
     0.0480             1.669E-16            9.157E-03
     0.0500             1.725E-16            9.464E-03
     0.0500             1.726E-16            9.466E-03
     0.0520             1.783E-16            9.779E-03
     0.0520             1.783E-16            9.780E-03
     0.0540             1.841E-16            1.010E-02
     0.0540             1.841E-16            1.010E-02
     0.0560             1.900E-16            1.042E-02
     0.0560             1.900E-16            1.042E-02
     0.0580             1.960E-16            1.075E-02
     0.0580             1.961E-16            1.075E-02
     0.0600             2.021E-16            1.109E-02
     0.0600             2.022E-16            1.109E-02
     0.0620             2.083E-16            1.143E-02
     0.0620             2.083E-16            1.143E-02
     0.0640             2.146E-16            1.177E-02
     0.0640             2.146E-16            1.177E-02
     0.0660             2.209E-16            1.212E-02
     0.0660             2.209E-16            1.212E-02
     0.0680             2.273E-16            1.247E-02
     0.0680             2.273E-16            1.247E-02
     0.0700             2.338E-16            1.282E-02
     0.0700             2.338E-16            1.283E-02
     0.0720             2.403E-16            1.318E-02
     0.0720             2.404E-16            1.319E-02
     0.0740             2.469E-16            1.355E-02
     0.0740             2.470E-16            1.355E-02
     0.0760             2.536E-16            1.391E-02
     0.0760             2.536E-16            1.391E-02
     0.0780             2.603E-16            1.428E-02
     0.0780             2.603E-16            1.428E-02
     0.0800             2.670E-16            1.465E-02
     0.0800             2.670E-16            1.465E-02
     0.0820             2.737E-16            1.502E-02
     0.0820             2.738E-16            1.502E-02
     0.0840             2.805E-16            1.539E-02
     0.0840             2.806E-16            1.539E-02
     0.0860             2.873E-16            1.576E-02
     0.0860             2.874E-16            1.576E-02
     0.0880             2.941E-16            1.613E-02
     0.0880             2.942E-16            1.614E-02
     0.0900             3.009E-16            1.651E-02
     0.0900             3.009E-16            1.651E-02
     0.0920             3.077E-16            1.688E-02
     0.0920             3.077E-16            1.688E-02
     0.0940             3.144E-16            1.725E-02
     0.0940             3.145E-16            1.725E-02
     0.0960             3.212E-16            1.762E-02
     0.0960             3.212E-16            1.762E-02
     0.0980             3.278E-16            1.798E-02
     0.0980             3.279E-16            1.799E-02
     0.1000             3.344E-16            1.835E-02
     0.1000             3.345E-16            1.835E-02
     0.1020             3.410E-16            1.871E-02
     0.1020             3.410E-16            1.871E-02
     0.1040             3.475E-16            1.906E-02
     0.1040             3.475E-16            1.906E-02
     0.1060             3.539E-16            1.941E-02
     0.1060             3.539E-16            1.941E-02
     0.1080             3.601E-16            1.976E-02
     0.1080             3.602E-16            1.976E-02
     0.1100             3.663E-16            2.009E-02
     0.1100             3.663E-16            2.010E-02
     0.1120             3.724E-16            2.043E-02
     0.1120             3.724E-16            2.043E-02
     0.1140             3.783E-16            2.075E-02
     0.1140             3.783E-16            2.075E-02
     0.1160             3.840E-16            2.107E-02
     0.1160             3.841E-16            2.107E-02
     0.1180             3.896E-16            2.137E-02
     0.1180             3.897E-16            2.137E-02
     0.1200             3.950E-16            2.167E-02
     0.1200             3.951E-16            2.167E-02
     0.1220             4.002E-16            2.196E-02
     0.1220             4.003E-16            2.196E-02
     0.1240             4.053E-16            2.223E-02
     0.1240             4.053E-16            2.223E-02
     0.1260             4.101E-16            2.250E-02
     0.1260             4.102E-16            2.250E-02
     0.1280             4.147E-16            2.275E-02
     0.1280             4.148E-16            2.275E-02
     0.1300             4.191E-16            2.299E-02
     0.1300             4.191E-16            2.299E-02
     0.1320             4.232E-16            2.322E-02
     0.1320             4.232E-16            2.322E-02
     0.1340             4.271E-16            2.343E-02
     0.1340             4.271E-16            2.343E-02
     0.1360             4.307E-16            2.363E-02
     0.1360             4.307E-16            2.363E-02
     0.1380             4.340E-16            2.381E-02
     0.1380             4.340E-16            2.381E-02
     0.1400             4.371E-16            2.398E-02
     0.1400             4.371E-16            2.398E-02
     0.1420             4.399E-16            2.413E-02
     0.1420             4.399E-16            2.413E-02
     0.1440             4.423E-16            2.426E-02
     0.1440             4.423E-16            2.426E-02
     0.1460             4.444E-16            2.438E-02
     0.1460             4.445E-16            2.438E-02
     0.1480             4.463E-16            2.448E-02
     0.1480             4.463E-16            2.448E-02
     0.1500             4.479E-16            2.457E-02
     0.1500             4.479E-16            2.457E-02
     0.1520             4.491E-16            2.464E-02
     0.1520             4.491E-16            2.464E-02
     0.1540             4.500E-16            2.468E-02
     0.1540             4.500E-16            2.468E-02
     0.1560             4.506E-16            2.472E-02
     0.1560             4.506E-16            2.472E-02
     0.1580             4.509E-16            2.473E-02
     0.1580             4.509E-16            2.473E-02
     0.1600             4.509E-16            2.473E-02
     0.1600             4.509E-16            2.473E-02
     0.1620             4.506E-16            2.472E-02
     0.1620             4.506E-16            2.472E-02
     0.1640             4.499E-16            2.468E-02
     0.1640             4.499E-16            2.468E-02
     0.1660             4.490E-16            2.463E-02
     0.1660             4.490E-16            2.463E-02
     0.1680             4.478E-16            2.457E-02
     0.1680             4.478E-16            2.457E-02
     0.1700             4.464E-16            2.449E-02
     0.1700             4.464E-16            2.449E-02
     0.1720             4.447E-16            2.439E-02
     0.1720             4.447E-16            2.439E-02
     0.1740             4.428E-16            2.429E-02
     0.1740             4.427E-16            2.429E-02
     0.1760             4.406E-16            2.417E-02
     0.1760             4.406E-16            2.417E-02
     0.1780             4.383E-16            2.404E-02
     0.1780             4.383E-16            2.404E-02
     0.1800             4.358E-16            2.390E-02
     0.1800             4.357E-16            2.390E-02
     0.1820             4.331E-16            2.376E-02
     0.1820             4.331E-16            2.376E-02
     0.1840             4.303E-16            2.360E-02
     0.1840             4.303E-16            2.360E-02
     0.1860             4.273E-16            2.344E-02
     0.1860             4.273E-16            2.344E-02
     0.1880             4.243E-16            2.328E-02
     0.1880             4.243E-16            2.328E-02
     0.1900             4.213E-16            2.311E-02
     0.1900             4.213E-16            2.311E-02
     0.1920             4.182E-16            2.294E-02
     0.1920             4.182E-16            2.294E-02
     0.1940             4.151E-16            2.277E-02
     0.1940             4.151E-16            2.277E-02
     0.1960             4.120E-16            2.260E-02
     0.1960             4.120E-16            2.260E-02
     0.1980             4.089E-16            2.243E-02
     0.1980             4.089E-16            2.243E-02
     0.2000             4.059E-16            2.227E-02
     0.2000             4.059E-16            2.227E-02
     0.2020             4.030E-16            2.211E-02
     0.2020             4.030E-16            2.211E-02
     0.2040             4.002E-16            2.196E-02
     0.2040             4.002E-16            2.195E-02
     0.2060             3.976E-16            2.181E-02
     0.2060             3.976E-16            2.181E-02
     0.2080             3.951E-16            2.167E-02
     0.2080             3.951E-16            2.167E-02
     0.2100             3.928E-16            2.155E-02
     0.2100             3.928E-16            2.155E-02
     0.2120             3.907E-16            2.143E-02
     0.2120             3.907E-16            2.143E-02
     0.2140             3.888E-16            2.133E-02
     0.2140             3.888E-16            2.132E-02
     0.2160             3.871E-16            2.123E-02
     0.2160             3.871E-16            2.123E-02
     0.2180             3.856E-16            2.115E-02
     0.2180             3.856E-16            2.115E-02
     0.2200             3.845E-16            2.109E-02
     0.2200             3.845E-16            2.109E-02
     0.2220             3.835E-16            2.104E-02
     0.2220             3.835E-16            2.104E-02
     0.2240             3.829E-16            2.100E-02
     0.2240             3.829E-16            2.100E-02
     0.2260             3.825E-16            2.098E-02
     0.2260             3.825E-16            2.098E-02
     0.2280             3.824E-16            2.098E-02
     0.2280             3.824E-16            2.098E-02
     0.2300             3.826E-16            2.099E-02
     0.2300             3.826E-16            2.099E-02
     0.2320             3.830E-16            2.101E-02
     0.2320             3.830E-16            2.101E-02
     0.2340             3.837E-16            2.105E-02
     0.2340             3.837E-16            2.105E-02
     0.2360             3.847E-16            2.110E-02
     0.2360             3.847E-16            2.110E-02
     0.2380             3.860E-16            2.117E-02
     0.2380             3.860E-16            2.117E-02
     0.2400             3.875E-16            2.125E-02
     0.2400             3.875E-16            2.125E-02
     0.2420             3.892E-16            2.135E-02
     0.2420             3.892E-16            2.135E-02
     0.2440             3.912E-16            2.146E-02
     0.2440             3.912E-16            2.146E-02
     0.2460             3.933E-16            2.158E-02
     0.2460             3.933E-16            2.158E-02
     0.2480             3.957E-16            2.171E-02
     0.2480             3.957E-16            2.171E-02
     0.2500             3.982E-16            2.184E-02
     0.2500             3.982E-16            2.185E-02
     0.2520             4.009E-16            2.199E-02
     0.2520             4.009E-16            2.199E-02
     0.2540             4.037E-16            2.215E-02
     0.2540             4.037E-16            2.215E-02
     0.2560             4.066E-16            2.231E-02
     0.2560             4.066E-16            2.231E-02
     0.2580             4.096E-16            2.247E-02
     0.2580             4.097E-16            2.247E-02
     0.2600             4.127E-16            2.264E-02
     0.2600             4.127E-16            2.264E-02
     0.2620             4.158E-16            2.281E-02
     0.2620             4.158E-16            2.281E-02
     0.2640             4.189E-16            2.298E-02
     0.2640             4.189E-16            2.298E-02
     0.2660             4.220E-16            2.315E-02
     0.2660             4.220E-16            2.315E-02
     0.2680             4.251E-16            2.332E-02
     0.2680             4.251E-16            2.332E-02
     0.2700             4.280E-16            2.348E-02
     0.2700             4.281E-16            2.348E-02
     0.2720             4.310E-16            2.364E-02
     0.2720             4.310E-16            2.364E-02
     0.2740             4.337E-16            2.379E-02
     0.2740             4.338E-16            2.379E-02
     0.2760             4.364E-16            2.394E-02
     0.2760             4.364E-16            2.394E-02
     0.2780             4.389E-16            2.407E-02
     0.2780             4.389E-16            2.408E-02
     0.2800             4.412E-16            2.420E-02
     0.2800             4.412E-16            2.420E-02
     0.2820             4.432E-16            2.431E-02
     0.2820             4.433E-16            2.431E-02
     0.2840             4.452E-16            2.442E-02
     0.2840             4.452E-16            2.442E-02
     0.2860             4.468E-16            2.451E-02
     0.2860             4.468E-16            2.451E-02
     0.2880             4.481E-16            2.458E-02
     0.2880             4.481E-16            2.458E-02
     0.2900             4.493E-16            2.464E-02
     0.2900             4.493E-16            2.464E-02
     0.2920             4.501E-16            2.469E-02
     0.2920             4.501E-16            2.469E-02
     0.2940             4.507E-16            2.472E-02
     0.2940             4.507E-16            2.472E-02
     0.2960             4.509E-16            2.473E-02
     0.2960             4.509E-16            2.473E-02
     0.2980             4.509E-16            2.473E-02
     0.2980             4.509E-16            2.473E-02
     0.3000             4.505E-16            2.471E-02
     0.3000             4.505E-16            2.471E-02
     0.3020             4.498E-16            2.467E-02
     0.3020             4.498E-16            2.467E-02
     0.3040             4.488E-16            2.462E-02
     0.3040             4.488E-16            2.462E-02
     0.3060             4.475E-16            2.455E-02
     0.3060             4.475E-16            2.455E-02
     0.3080             4.459E-16            2.446E-02
     0.3080             4.459E-16            2.446E-02
     0.3100             4.440E-16            2.435E-02
     0.3100             4.439E-16            2.435E-02
     0.3120             4.417E-16            2.423E-02
     0.3120             4.417E-16            2.423E-02
     0.3140             4.392E-16            2.409E-02
     0.3140             4.392E-16            2.409E-02
     0.3160             4.364E-16            2.394E-02
     0.3160             4.363E-16            2.394E-02
     0.3180             4.333E-16            2.377E-02
     0.3180             4.332E-16            2.377E-02
     0.3200             4.299E-16            2.358E-02
     0.3200             4.298E-16            2.358E-02
     0.3220             4.262E-16            2.338E-02
     0.3220             4.262E-16            2.338E-02
     0.3240             4.223E-16            2.316E-02
     0.3240             4.222E-16            2.316E-02
     0.3260             4.181E-16            2.293E-02
     0.3260             4.181E-16            2.293E-02
     0.3280             4.136E-16            2.269E-02
     0.3280             4.136E-16            2.269E-02
     0.3300             4.090E-16            2.244E-02
     0.3300             4.090E-16            2.243E-02
     0.3320             4.041E-16            2.217E-02
     0.3320             4.041E-16            2.216E-02
     0.3340             3.990E-16            2.189E-02
     0.3340             3.990E-16            2.189E-02
     0.3360             3.937E-16            2.160E-02
     0.3360             3.937E-16            2.160E-02
     0.3380             3.883E-16            2.130E-02
     0.3380             3.883E-16            2.130E-02
     0.3400             3.826E-16            2.099E-02
     0.3400             3.826E-16            2.099E-02
     0.3420             3.769E-16            2.067E-02
     0.3420             3.768E-16            2.067E-02
     0.3440             3.709E-16            2.035E-02
     0.3440             3.709E-16            2.034E-02
     0.3460             3.648E-16            2.001E-02
     0.3460             3.648E-16            2.001E-02
     0.3480             3.587E-16            1.967E-02
     0.3480             3.586E-16            1.967E-02
     0.3500             3.523E-16            1.933E-02
     0.3500             3.523E-16            1.932E-02
     0.3520             3.459E-16            1.898E-02
     0.3520             3.459E-16            1.897E-02
     0.3540             3.394E-16            1.862E-02
     0.3540             3.394E-16            1.862E-02
     0.3560             3.329E-16            1.826E-02
     0.3560             3.328E-16            1.826E-02
     0.3580             3.262E-16            1.790E-02
     0.3580             3.262E-16            1.789E-02
     0.3600             3.195E-16            1.753E-02
     0.3600             3.195E-16            1.753E-02
     0.3620             3.128E-16            1.716E-02
     0.3620             3.128E-16            1.716E-02
     0.3640             3.061E-16            1.679E-02
     0.3640             3.060E-16            1.679E-02
     0.3660             2.993E-16            1.642E-02
     0.3660             2.992E-16            1.641E-02
     0.3680             2.925E-16            1.604E-02
     0.3680             2.924E-16            1.604E-02
     0.3700             2.857E-16            1.567E-02
     0.3700             2.856E-16            1.567E-02
     0.3720             2.789E-16            1.530E-02
     0.3720             2.789E-16            1.530E-02
     0.3740             2.721E-16            1.493E-02
     0.3740             2.721E-16            1.492E-02
     0.3760             2.654E-16            1.456E-02
     0.3760             2.653E-16            1.455E-02
     0.3780             2.587E-16            1.419E-02
     0.3780             2.586E-16            1.419E-02
     0.3800             2.520E-16            1.382E-02
     0.3800             2.519E-16            1.382E-02
     0.3820             2.453E-16            1.346E-02
     0.3820             2.453E-16            1.346E-02
     0.3840             2.388E-16            1.310E-02
     0.3840             2.387E-16            1.309E-02
     0.3860             2.322E-16            1.274E-02
     0.3860             2.322E-16            1.274E-02
     0.3880             2.258E-16            1.238E-02
     0.3880             2.257E-16            1.238E-02
     0.3900             2.194E-16            1.203E-02
     0.3900             2.193E-16            1.203E-02
     0.3920             2.131E-16            1.169E-02
     0.3920             2.130E-16            1.168E-02
     0.3940             2.068E-16            1.134E-02
     0.3940             2.068E-16            1.134E-02
     0.3960             2.006E-16            1.101E-02
     0.3960             2.006E-16            1.100E-02
     0.3980             1.946E-16            1.067E-02
     0.3980             1.945E-16            1.067E-02
     0.4000             1.886E-16            1.034E-02
     0.4000             1.885E-16            1.034E-02
     0.4020             1.827E-16            1.002E-02
     0.4020             1.826E-16            1.002E-02
     0.4040             1.769E-16            9.703E-03
     0.4040             1.768E-16            9.701E-03
     0.4060             1.712E-16            9.389E-03
     0.4060             1.711E-16            9.387E-03
     0.4080             1.656E-16            9.082E-03
     0.4080             1.655E-16            9.080E-03
     0.4100             1.601E-16            8.780E-03
     0.4100             1.600E-16            8.778E-03
     0.4120             1.547E-16            8.484E-03
     0.4120             1.546E-16            8.482E-03
     0.4140             1.493E-16            8.192E-03
     0.4140             1.493E-16            8.190E-03
     0.4160             1.441E-16            7.907E-03
     0.4160             1.441E-16            7.905E-03
     0.4180             1.391E-16            7.628E-03
     0.4180             1.390E-16            7.626E-03
     0.4200             1.341E-16            7.354E-03
     0.4200             1.340E-16            7.353E-03
     0.4220             1.292E-16            7.086E-03
     0.4220             1.292E-16            7.085E-03
     0.4240             1.244E-16            6.825E-03
     0.4240             1.244E-16            6.823E-03
     0.4260             1.197E-16            6.568E-03
     0.4260             1.197E-16            6.567E-03
     0.4280             1.152E-16            6.319E-03
     0.4280             1.152E-16            6.317E-03
     0.4300             1.107E-16            6.074E-03
     0.4300             1.107E-16            6.073E-03
     0.4320             1.064E-16            5.836E-03
     0.4320             1.064E-16            5.835E-03
     0.4340             1.022E-16            5.604E-03
     0.4340             1.021E-16            5.602E-03
     0.4360             9.803E-17            5.378E-03
     0.4360             9.801E-17            5.376E-03
     0.4380             9.401E-17            5.157E-03
     0.4380             9.398E-17            5.155E-03
     0.4400             9.009E-17            4.942E-03
     0.4400             9.007E-17            4.941E-03
     0.4420             8.628E-17            4.733E-03
     0.4420             8.626E-17            4.732E-03
     0.4440             8.258E-17            4.530E-03
     0.4440             8.256E-17            4.529E-03
     0.4460             7.898E-17            4.333E-03
     0.4460             7.896E-17            4.331E-03
     0.4480             7.549E-17            4.141E-03
     0.4480             7.547E-17            4.140E-03
     0.4500             7.209E-17            3.955E-03
     0.4500             7.207E-17            3.954E-03
     0.4520             6.880E-17            3.774E-03
     0.4520             6.878E-17            3.773E-03
     0.4540             6.562E-17            3.599E-03
     0.4540             6.560E-17            3.598E-03
     0.4560             6.253E-17            3.430E-03
     0.4560             6.251E-17            3.429E-03
     0.4580             5.954E-17            3.266E-03
     0.4580             5.952E-17            3.265E-03
     0.4600             5.665E-17            3.107E-03
     0.4600             5.663E-17            3.106E-03
     0.4620             5.386E-17            2.954E-03
     0.4620             5.384E-17            2.953E-03
     0.4640             5.116E-17            2.806E-03
     0.4640             5.114E-17            2.805E-03
     0.4660             4.855E-17            2.663E-03
     0.4660             4.854E-17            2.663E-03
     0.4680             4.605E-17            2.526E-03
     0.4680             4.603E-17            2.525E-03
     0.4700             4.363E-17            2.393E-03
     0.4700             4.361E-17            2.392E-03
     0.4720             4.130E-17            2.266E-03
     0.4720             4.129E-17            2.265E-03
     0.4740             3.906E-17            2.143E-03
     0.4740             3.905E-17            2.142E-03
     0.4760             3.691E-17            2.025E-03
     0.4760             3.690E-17            2.024E-03
     0.4780             3.485E-17            1.911E-03
     0.4780             3.483E-17            1.911E-03
     0.4800             3.287E-17            1.803E-03
     0.4800             3.285E-17            1.802E-03
     0.4820             3.097E-17            1.699E-03
     0.4820             3.095E-17            1.698E-03
     0.4840             2.915E-17            1.599E-03
     0.4840             2.914E-17            1.598E-03
     0.4860             2.741E-17            1.504E-03
     0.4860             2.740E-17            1.503E-03
     0.4880             2.575E-17            1.412E-03
     0.4880             2.574E-17            1.412E-03
     0.4900             2.416E-17            1.325E-03
     0.4900             2.415E-17            1.325E-03
     0.4920             2.265E-17            1.242E-03
     0.4920             2.264E-17            1.242E-03
     0.4940             2.121E-17            1.163E-03
     0.4940             2.120E-17            1.163E-03
     0.4960             1.983E-17            1.088E-03
     0.4960             1.983E-17            1.088E-03
     0.4980             1.853E-17            1.016E-03
     0.4980             1.852E-17            1.016E-03
     0.5000             1.729E-17            9.485E-04
     0.5000             1.728E-17            9.481E-04
     0.5020             1.612E-17            8.840E-04
     0.5020             1.611E-17            8.836E-04
     0.5040             1.500E-17            8.229E-04
     0.5040             1.500E-17            8.226E-04
     0.5060             1.395E-17            7.651E-04
     0.5060             1.394E-17            7.648E-04
     0.5080             1.295E-17            7.105E-04
     0.5080             1.295E-17            7.101E-04
     0.5100             1.201E-17            6.589E-04
     0.5100             1.201E-17            6.586E-04
     0.5120             1.113E-17            6.103E-04
     0.5120             1.112E-17            6.100E-04
     0.5140             1.029E-17            5.644E-04
     0.5140             1.028E-17            5.642E-04
     0.5160             9.504E-18            5.214E-04
     0.5160             9.500E-18            5.211E-04
     0.5180             8.767E-18            4.809E-04
     0.5180             8.763E-18            4.807E-04
     0.5200             8.075E-18            4.429E-04
     0.5200             8.071E-18            4.427E-04
     0.5220             7.427E-18            4.074E-04
     0.5220             7.423E-18            4.072E-04
     0.5240             6.821E-18            3.741E-04
     0.5240             6.817E-18            3.739E-04
     0.5260             6.254E-18            3.431E-04
     0.5260             6.251E-18            3.429E-04
     0.5280             5.726E-18            3.141E-04
     0.5280             5.723E-18            3.139E-04
     0.5300             5.234E-18            2.871E-04
     0.5300             5.231E-18            2.870E-04
     0.5320             4.777E-18            2.620E-04
     0.5320             4.774E-18            2.619E-04
     0.5340             4.352E-18            2.388E-04
     0.5340             4.350E-18            2.386E-04
