                 System #      190
     Galactic longitude l   -16.28
      Galactic latitude b     0.00
           distance (kpc)    11.54
    orbital period (days)    2.770
    arg. periastron (deg)  472.390
        inclination (deg)   60.470
             eccentricity    0.183
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3680             5.939E-19            3.258E-05
     0.3685             5.943E-19            3.260E-05
     0.3700             5.952E-19            3.265E-05
     0.3706             5.956E-19            3.267E-05
     0.3720             5.962E-19            3.271E-05
     0.3728             5.966E-19            3.272E-05
     0.3740             5.970E-19            3.275E-05
     0.3749             5.973E-19            3.277E-05
     0.3760             5.976E-19            3.278E-05
     0.3770             5.978E-19            3.279E-05
     0.3780             5.980E-19            3.280E-05
     0.3792             5.981E-19            3.281E-05
     0.3800             5.982E-19            3.281E-05
     0.3813             5.982E-19            3.281E-05
     0.3820             5.981E-19            3.281E-05
     0.3835             5.980E-19            3.280E-05
     0.3840             5.979E-19            3.280E-05
     0.3856             5.976E-19            3.278E-05
     0.3860             5.975E-19            3.277E-05
     0.3878             5.969E-19            3.274E-05
     0.3880             5.968E-19            3.274E-05
     0.3899             5.959E-19            3.269E-05
     0.3900             5.959E-19            3.269E-05
     0.3920             5.949E-19            3.263E-05
     0.3921             5.948E-19            3.263E-05
     0.3940             5.937E-19            3.257E-05
     0.3943             5.935E-19            3.255E-05
     0.3960             5.923E-19            3.249E-05
     0.3965             5.919E-19            3.247E-05
     0.3980             5.907E-19            3.240E-05
     0.3986             5.901E-19            3.237E-05
     0.4000             5.890E-19            3.231E-05
     0.4008             5.882E-19            3.227E-05
     0.4020             5.870E-19            3.220E-05
     0.4030             5.860E-19            3.214E-05
     0.4040             5.850E-19            3.209E-05
     0.4052             5.837E-19            3.202E-05
     0.4060             5.828E-19            3.197E-05
     0.4074             5.811E-19            3.188E-05
     0.4080             5.804E-19            3.184E-05
     0.4096             5.784E-19            3.173E-05
     0.4100             5.779E-19            3.170E-05
     0.4118             5.756E-19            3.157E-05
     0.4120             5.753E-19            3.156E-05
     0.4140             5.726E-19            3.141E-05
     0.4140             5.726E-19            3.141E-05
     0.4160             5.697E-19            3.125E-05
     0.4162             5.694E-19            3.123E-05
     0.4180             5.668E-19            3.109E-05
     0.4184             5.661E-19            3.105E-05
     0.4200             5.638E-19            3.093E-05
     0.4206             5.628E-19            3.087E-05
     0.4220             5.607E-19            3.075E-05
     0.4229             5.593E-19            3.068E-05
     0.4240             5.574E-19            3.058E-05
     0.4251             5.556E-19            3.048E-05
     0.4260             5.541E-19            3.040E-05
     0.4273             5.520E-19            3.028E-05
     0.4280             5.509E-19            3.022E-05
     0.4295             5.482E-19            3.007E-05
     0.4300             5.475E-19            3.003E-05
     0.4318             5.444E-19            2.986E-05
     0.4320             5.440E-19            2.984E-05
     0.4340             5.406E-19            2.965E-05
     0.4340             5.405E-19            2.965E-05
     0.4360             5.371E-19            2.946E-05
     0.4363             5.366E-19            2.943E-05
     0.4380             5.336E-19            2.927E-05
     0.4385             5.327E-19            2.922E-05
     0.4400             5.301E-19            2.908E-05
     0.4407             5.287E-19            2.900E-05
     0.4420             5.266E-19            2.889E-05
     0.4430             5.248E-19            2.879E-05
     0.4440             5.231E-19            2.870E-05
     0.4453             5.209E-19            2.857E-05
     0.4460             5.196E-19            2.850E-05
     0.4475             5.170E-19            2.836E-05
     0.4480             5.162E-19            2.831E-05
     0.4498             5.131E-19            2.815E-05
     0.4500             5.128E-19            2.813E-05
     0.4520             5.094E-19            2.795E-05
     0.4520             5.093E-19            2.794E-05
     0.4540             5.061E-19            2.776E-05
     0.4543             5.056E-19            2.773E-05
     0.4560             5.029E-19            2.759E-05
     0.4566             5.019E-19            2.753E-05
     0.4580             4.997E-19            2.741E-05
     0.4589             4.983E-19            2.734E-05
     0.4600             4.966E-19            2.724E-05
     0.4611             4.949E-19            2.715E-05
     0.4620             4.936E-19            2.708E-05
     0.4634             4.915E-19            2.696E-05
     0.4640             4.907E-19            2.692E-05
     0.4657             4.883E-19            2.679E-05
     0.4660             4.879E-19            2.676E-05
     0.4680             4.852E-19            2.662E-05
     0.4680             4.852E-19            2.662E-05
     0.4700             4.826E-19            2.647E-05
     0.4703             4.822E-19            2.645E-05
     0.4720             4.801E-19            2.634E-05
     0.4726             4.794E-19            2.630E-05
     0.4740             4.777E-19            2.621E-05
     0.4749             4.767E-19            2.615E-05
     0.4760             4.755E-19            2.608E-05
     0.4772             4.743E-19            2.602E-05
     0.4780             4.734E-19            2.597E-05
     0.4795             4.720E-19            2.589E-05
     0.4800             4.715E-19            2.586E-05
     0.4818             4.699E-19            2.577E-05
     0.4820             4.697E-19            2.576E-05
     0.4840             4.680E-19            2.567E-05
     0.4841             4.680E-19            2.567E-05
     0.4860             4.665E-19            2.559E-05
     0.4864             4.662E-19            2.557E-05
     0.4880             4.652E-19            2.552E-05
     0.4887             4.647E-19            2.549E-05
     0.4900             4.640E-19            2.545E-05
     0.4910             4.634E-19            2.542E-05
     0.4920             4.629E-19            2.539E-05
     0.4933             4.623E-19            2.536E-05
     0.4940             4.620E-19            2.534E-05
     0.4956             4.614E-19            2.531E-05
     0.4960             4.613E-19            2.530E-05
     0.4980             4.607E-19            2.527E-05
     0.4980             4.607E-19            2.527E-05
     0.5000             4.603E-19            2.525E-05
     0.5003             4.603E-19            2.525E-05
     0.5020             4.601E-19            2.524E-05
     0.5026             4.601E-19            2.524E-05
     0.5040             4.600E-19            2.523E-05
     0.5049             4.600E-19            2.524E-05
     0.5060             4.601E-19            2.524E-05
     0.5073             4.602E-19            2.525E-05
     0.5080             4.604E-19            2.525E-05
     0.5096             4.607E-19            2.527E-05
     0.5100             4.608E-19            2.528E-05
     0.5119             4.613E-19            2.531E-05
     0.5120             4.613E-19            2.531E-05
     0.5140             4.621E-19            2.535E-05
     0.5142             4.622E-19            2.535E-05
     0.5160             4.630E-19            2.540E-05
     0.5166             4.633E-19            2.541E-05
     0.5180             4.640E-19            2.545E-05
     0.5189             4.646E-19            2.548E-05
     0.5200             4.652E-19            2.552E-05
     0.5213             4.660E-19            2.556E-05
     0.5220             4.665E-19            2.559E-05
     0.5236             4.677E-19            2.566E-05
     0.5240             4.680E-19            2.567E-05
     0.5259             4.696E-19            2.576E-05
     0.5260             4.697E-19            2.576E-05
     0.5280             4.714E-19            2.586E-05
     0.5283             4.717E-19            2.588E-05
     0.5300             4.733E-19            2.596E-05
     0.5306             4.740E-19            2.600E-05
     0.5320             4.753E-19            2.608E-05
     0.5330             4.764E-19            2.613E-05
     0.5340             4.775E-19            2.619E-05
     0.5353             4.790E-19            2.628E-05
     0.5360             4.798E-19            2.632E-05
     0.5377             4.818E-19            2.643E-05
     0.5380             4.822E-19            2.645E-05
     0.5400             4.847E-19            2.659E-05
     0.5400             4.848E-19            2.659E-05
     0.5420             4.873E-19            2.673E-05
     0.5424             4.879E-19            2.676E-05
     0.5440             4.901E-19            2.688E-05
     0.5447             4.911E-19            2.694E-05
     0.5460             4.929E-19            2.704E-05
     0.5471             4.945E-19            2.712E-05
     0.5480             4.957E-19            2.719E-05
     0.5495             4.979E-19            2.731E-05
     0.5500             4.987E-19            2.736E-05
     0.5518             5.015E-19            2.751E-05
     0.5520             5.018E-19            2.752E-05
     0.5540             5.049E-19            2.770E-05
     0.5542             5.052E-19            2.771E-05
     0.5560             5.081E-19            2.787E-05
     0.5565             5.090E-19            2.792E-05
     0.5580             5.114E-19            2.805E-05
     0.5589             5.129E-19            2.813E-05
     0.5600             5.146E-19            2.823E-05
     0.5613             5.168E-19            2.835E-05
     0.5620             5.180E-19            2.841E-05
     0.5636             5.208E-19            2.857E-05
     0.5640             5.214E-19            2.860E-05
     0.5660             5.248E-19            2.879E-05
     0.5660             5.248E-19            2.879E-05
     0.5680             5.283E-19            2.898E-05
     0.5683             5.289E-19            2.901E-05
     0.5700             5.317E-19            2.917E-05
     0.5707             5.330E-19            2.924E-05
     0.5720             5.352E-19            2.936E-05
     0.5731             5.371E-19            2.946E-05
     0.5740             5.387E-19            2.955E-05
     0.5754             5.412E-19            2.969E-05
     0.5760             5.422E-19            2.974E-05
     0.5778             5.454E-19            2.992E-05
     0.5780             5.457E-19            2.993E-05
     0.5800             5.492E-19            3.012E-05
     0.5802             5.495E-19            3.014E-05
     0.5820             5.526E-19            3.032E-05
     0.5825             5.536E-19            3.037E-05
     0.5840             5.561E-19            3.051E-05
     0.5849             5.577E-19            3.059E-05
     0.5860             5.595E-19            3.069E-05
     0.5873             5.617E-19            3.081E-05
     0.5880             5.629E-19            3.088E-05
     0.5896             5.656E-19            3.103E-05
     0.5900             5.662E-19            3.106E-05
     0.5920             5.696E-19            3.124E-05
     0.5920             5.696E-19            3.125E-05
     0.5940             5.728E-19            3.142E-05
     0.5944             5.734E-19            3.146E-05
     0.5960             5.760E-19            3.160E-05
     0.5967             5.772E-19            3.166E-05
     0.5980             5.791E-19            3.177E-05
     0.5991             5.809E-19            3.186E-05
     0.6000             5.823E-19            3.194E-05
     0.6015             5.845E-19            3.206E-05
     0.6020             5.853E-19            3.211E-05
     0.6038             5.880E-19            3.225E-05
     0.6040             5.882E-19            3.227E-05
     0.6060             5.911E-19            3.242E-05
     0.6062             5.914E-19            3.244E-05
     0.6080             5.938E-19            3.258E-05
     0.6086             5.946E-19            3.262E-05
     0.6100             5.965E-19            3.272E-05
     0.6109             5.978E-19            3.279E-05
     0.6120             5.992E-19            3.287E-05
     0.6133             6.008E-19            3.296E-05
     0.6140             6.017E-19            3.300E-05
     0.6156             6.037E-19            3.312E-05
     0.6160             6.041E-19            3.314E-05
     0.6180             6.064E-19            3.327E-05
     0.6180             6.065E-19            3.327E-05
     0.6200             6.086E-19            3.339E-05
     0.6204             6.091E-19            3.341E-05
     0.6220             6.108E-19            3.350E-05
     0.6227             6.116E-19            3.355E-05
     0.6240             6.128E-19            3.361E-05
     0.6251             6.139E-19            3.367E-05
     0.6260             6.147E-19            3.372E-05
     0.6275             6.160E-19            3.379E-05
     0.6280             6.165E-19            3.382E-05
     0.6298             6.180E-19            3.390E-05
     0.6300             6.181E-19            3.391E-05
     0.6320             6.197E-19            3.399E-05
     0.6322             6.198E-19            3.400E-05
     0.6340             6.211E-19            3.407E-05
     0.6345             6.215E-19            3.409E-05
     0.6360             6.224E-19            3.414E-05
     0.6369             6.230E-19            3.417E-05
     0.6380             6.236E-19            3.421E-05
     0.6392             6.242E-19            3.424E-05
     0.6400             6.246E-19            3.426E-05
     0.6416             6.254E-19            3.431E-05
     0.6420             6.255E-19            3.431E-05
     0.6439             6.263E-19            3.436E-05
     0.6440             6.263E-19            3.436E-05
     0.6460             6.270E-19            3.439E-05
     0.6463             6.271E-19            3.440E-05
     0.6480             6.275E-19            3.442E-05
     0.6487             6.276E-19            3.443E-05
     0.6500             6.279E-19            3.444E-05
     0.6510             6.281E-19            3.445E-05
     0.6520             6.282E-19            3.446E-05
     0.6533             6.283E-19            3.447E-05
     0.6540             6.283E-19            3.447E-05
     0.6557             6.283E-19            3.446E-05
     0.6560             6.283E-19            3.446E-05
     0.6580             6.281E-19            3.446E-05
     0.6580             6.281E-19            3.446E-05
     0.6600             6.278E-19            3.444E-05
     0.6604             6.278E-19            3.444E-05
     0.6620             6.274E-19            3.442E-05
     0.6627             6.272E-19            3.440E-05
     0.6640             6.268E-19            3.438E-05
     0.6651             6.265E-19            3.437E-05
     0.6660             6.261E-19            3.435E-05
     0.6674             6.256E-19            3.431E-05
     0.6680             6.253E-19            3.430E-05
     0.6697             6.244E-19            3.425E-05
     0.6700             6.243E-19            3.425E-05
     0.6720             6.232E-19            3.418E-05
     0.6721             6.231E-19            3.418E-05
     0.6740             6.219E-19            3.412E-05
     0.6744             6.216E-19            3.410E-05
     0.6760             6.205E-19            3.404E-05
