                 System #       77
     Galactic longitude l   -16.54
      Galactic latitude b     0.00
           distance (kpc)    17.13
    orbital period (days)  170.906
    arg. periastron (deg)  538.025
        inclination (deg)   63.964
             eccentricity    0.517
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1794             2.870E-16            1.575E-02
     0.1810             2.875E-16            1.577E-02
     0.1824             2.879E-16            1.579E-02
     0.1830             2.880E-16            1.580E-02
     0.1850             2.886E-16            1.583E-02
     0.1854             2.887E-16            1.584E-02
     0.1870             2.891E-16            1.586E-02
     0.1884             2.895E-16            1.588E-02
     0.1890             2.897E-16            1.589E-02
     0.1910             2.902E-16            1.592E-02
     0.1913             2.904E-16            1.593E-02
     0.1930             2.908E-16            1.595E-02
     0.1943             2.912E-16            1.597E-02
     0.1950             2.914E-16            1.598E-02
     0.1970             2.920E-16            1.602E-02
     0.1973             2.920E-16            1.602E-02
     0.1990             2.925E-16            1.605E-02
     0.2002             2.929E-16            1.607E-02
     0.2010             2.931E-16            1.608E-02
     0.2030             2.937E-16            1.611E-02
     0.2032             2.938E-16            1.611E-02
     0.2050             2.943E-16            1.614E-02
     0.2061             2.946E-16            1.616E-02
     0.2070             2.949E-16            1.618E-02
     0.2090             2.955E-16            1.621E-02
     0.2091             2.955E-16            1.621E-02
     0.2110             2.961E-16            1.624E-02
     0.2120             2.964E-16            1.626E-02
     0.2130             2.967E-16            1.627E-02
     0.2150             2.973E-16            1.631E-02
     0.2150             2.973E-16            1.631E-02
     0.2170             2.979E-16            1.634E-02
     0.2179             2.982E-16            1.635E-02
     0.2190             2.985E-16            1.637E-02
     0.2208             2.990E-16            1.640E-02
     0.2210             2.991E-16            1.641E-02
     0.2230             2.997E-16            1.644E-02
     0.2237             3.000E-16            1.645E-02
     0.2250             3.003E-16            1.648E-02
     0.2266             3.009E-16            1.650E-02
     0.2270             3.010E-16            1.651E-02
     0.2290             3.016E-16            1.654E-02
     0.2295             3.018E-16            1.655E-02
     0.2310             3.022E-16            1.658E-02
     0.2324             3.027E-16            1.660E-02
     0.2330             3.028E-16            1.661E-02
     0.2350             3.035E-16            1.665E-02
     0.2353             3.036E-16            1.665E-02
     0.2370             3.041E-16            1.668E-02
     0.2382             3.045E-16            1.670E-02
     0.2390             3.048E-16            1.672E-02
     0.2410             3.054E-16            1.675E-02
     0.2411             3.054E-16            1.676E-02
     0.2430             3.061E-16            1.679E-02
     0.2439             3.064E-16            1.681E-02
     0.2450             3.067E-16            1.682E-02
     0.2468             3.073E-16            1.686E-02
     0.2470             3.074E-16            1.686E-02
     0.2490             3.080E-16            1.690E-02
     0.2497             3.083E-16            1.691E-02
     0.2510             3.087E-16            1.693E-02
     0.2525             3.092E-16            1.696E-02
     0.2530             3.093E-16            1.697E-02
     0.2550             3.100E-16            1.701E-02
     0.2553             3.101E-16            1.701E-02
     0.2570             3.107E-16            1.704E-02
     0.2582             3.111E-16            1.706E-02
     0.2590             3.114E-16            1.708E-02
     0.2610             3.120E-16            1.712E-02
     0.2610             3.120E-16            1.712E-02
     0.2630             3.127E-16            1.715E-02
     0.2638             3.130E-16            1.717E-02
     0.2650             3.134E-16            1.719E-02
     0.2666             3.140E-16            1.722E-02
     0.2670             3.141E-16            1.723E-02
     0.2690             3.148E-16            1.727E-02
     0.2694             3.149E-16            1.727E-02
     0.2710             3.154E-16            1.730E-02
     0.2722             3.159E-16            1.733E-02
     0.2730             3.161E-16            1.734E-02
     0.2750             3.168E-16            1.738E-02
     0.2750             3.168E-16            1.738E-02
     0.2770             3.175E-16            1.742E-02
     0.2778             3.178E-16            1.743E-02
     0.2790             3.182E-16            1.746E-02
     0.2805             3.188E-16            1.749E-02
     0.2810             3.189E-16            1.749E-02
     0.2830             3.196E-16            1.753E-02
     0.2833             3.197E-16            1.754E-02
     0.2850             3.203E-16            1.757E-02
     0.2860             3.207E-16            1.759E-02
     0.2870             3.210E-16            1.761E-02
