                 System #       87
     Galactic longitude l    34.25
      Galactic latitude b     0.00
           distance (kpc)     3.91
    orbital period (days)   21.814
    arg. periastron (deg)  419.143
        inclination (deg)   93.199
             eccentricity    0.657
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.0001             4.749E-16            2.605E-02
     0.0011             4.697E-16            2.577E-02
     0.0015             4.676E-16            2.565E-02
     0.0021             4.640E-16            2.545E-02
     0.0032             4.578E-16            2.511E-02
     0.0035             4.556E-16            2.499E-02
     0.0042             4.511E-16            2.474E-02
     0.0052             4.438E-16            2.435E-02
     0.0055             4.414E-16            2.421E-02
     0.0062             4.361E-16            2.392E-02
     0.0072             4.279E-16            2.347E-02
     0.0075             4.248E-16            2.330E-02
     0.0081             4.192E-16            2.299E-02
     0.0091             4.100E-16            2.249E-02
     0.0095             4.059E-16            2.227E-02
     0.0100             4.004E-16            2.197E-02
     0.0110             3.904E-16            2.141E-02
     0.0115             3.846E-16            2.110E-02
     0.0119             3.799E-16            2.084E-02
     0.0128             3.691E-16            2.025E-02
     0.0135             3.609E-16            1.980E-02
     0.0138             3.579E-16            1.963E-02
     0.0147             3.463E-16            1.900E-02
     0.0155             3.351E-16            1.838E-02
     0.0156             3.345E-16            1.835E-02
     0.0164             3.223E-16            1.768E-02
     0.0173             3.099E-16            1.700E-02
     0.0175             3.071E-16            1.685E-02
     0.0182             2.973E-16            1.631E-02
     0.0190             2.845E-16            1.560E-02
     0.0195             2.774E-16            1.522E-02
     0.0199             2.715E-16            1.489E-02
     0.0207             2.584E-16            1.418E-02
     0.0215             2.464E-16            1.352E-02
     0.0216             2.453E-16            1.346E-02
     0.0224             2.322E-16            1.274E-02
     0.0232             2.191E-16            1.202E-02
     0.0235             2.146E-16            1.177E-02
     0.0240             2.060E-16            1.130E-02
     0.0249             1.931E-16            1.059E-02
     0.0255             1.826E-16            1.002E-02
     0.0257             1.803E-16            9.893E-03
     0.0264             1.678E-16            9.205E-03
     0.0272             1.555E-16            8.530E-03
     0.0275             1.513E-16            8.298E-03
     0.0280             1.435E-16            7.873E-03
     0.0288             1.319E-16            7.235E-03
     0.0295             1.214E-16            6.657E-03
     0.0296             1.206E-16            6.617E-03
     0.0303             1.098E-16            6.023E-03
     0.0311             9.942E-17            5.453E-03
     0.0315             9.375E-17            5.143E-03
     0.0318             8.953E-17            4.911E-03
     0.0326             8.015E-17            4.397E-03
     0.0333             7.132E-17            3.912E-03
     0.0335             6.921E-17            3.796E-03
     0.0341             6.304E-17            3.458E-03
     0.0348             5.533E-17            3.035E-03
     0.0355             4.836E-17            2.653E-03
     0.0355             4.820E-17            2.644E-03
     0.0363             4.166E-17            2.285E-03
     0.0370             3.569E-17            1.958E-03
     0.0375             3.161E-17            1.734E-03
     0.0377             3.029E-17            1.662E-03
     0.0384             2.546E-17            1.397E-03
     0.0391             2.117E-17            1.161E-03
     0.0395             1.901E-17            1.043E-03
     0.0398             1.739E-17            9.541E-04
     0.0405             1.411E-17            7.742E-04
     0.0412             1.129E-17            6.195E-04
     0.0415             1.029E-17            5.646E-04
     0.0419             8.903E-18            4.883E-04
     0.0426             6.903E-18            3.786E-04
     0.0433             5.255E-18            2.883E-04
     0.0435             4.868E-18            2.670E-04
     0.0440             3.922E-18            2.151E-04
     0.0447             2.863E-18            1.570E-04
     0.0454             2.039E-18            1.118E-04
