                 System #       32
     Galactic longitude l    25.03
      Galactic latitude b     0.00
           distance (kpc)    15.58
    orbital period (days)    1.736
    arg. periastron (deg)  307.035
        inclination (deg)   53.477
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1488             1.205E-17            6.612E-04
     0.1508             1.208E-17            6.627E-04
     0.1508             1.208E-17            6.627E-04
     0.1528             1.211E-17            6.641E-04
     0.1528             1.211E-17            6.641E-04
     0.1548             1.213E-17            6.652E-04
     0.1548             1.213E-17            6.652E-04
     0.1568             1.214E-17            6.662E-04
     0.1568             1.214E-17            6.662E-04
     0.1588             1.216E-17            6.670E-04
     0.1588             1.216E-17            6.670E-04
     0.1608             1.217E-17            6.677E-04
     0.1608             1.217E-17            6.677E-04
     0.1628             1.218E-17            6.683E-04
     0.1628             1.218E-17            6.683E-04
     0.1648             1.219E-17            6.687E-04
     0.1648             1.219E-17            6.687E-04
     0.1668             1.220E-17            6.690E-04
     0.1668             1.220E-17            6.690E-04
     0.1688             1.220E-17            6.691E-04
     0.1688             1.220E-17            6.691E-04
     0.1708             1.220E-17            6.692E-04
     0.1708             1.220E-17            6.692E-04
     0.1728             1.220E-17            6.692E-04
     0.1728             1.220E-17            6.692E-04
     0.1748             1.220E-17            6.691E-04
     0.1748             1.220E-17            6.691E-04
     0.1768             1.219E-17            6.689E-04
     0.1768             1.219E-17            6.689E-04
     0.1788             1.219E-17            6.687E-04
     0.1788             1.219E-17            6.687E-04
     0.1808             1.219E-17            6.685E-04
     0.1808             1.219E-17            6.685E-04
     0.1828             1.218E-17            6.682E-04
     0.1828             1.218E-17            6.682E-04
     0.1848             1.217E-17            6.678E-04
     0.1848             1.217E-17            6.678E-04
     0.1868             1.217E-17            6.674E-04
     0.1868             1.217E-17            6.674E-04
     0.1888             1.216E-17            6.670E-04
     0.1888             1.216E-17            6.670E-04
     0.1908             1.215E-17            6.666E-04
     0.1908             1.215E-17            6.666E-04
     0.1928             1.215E-17            6.663E-04
     0.1928             1.215E-17            6.663E-04
     0.1948             1.214E-17            6.659E-04
     0.1948             1.214E-17            6.659E-04
     0.1968             1.213E-17            6.656E-04
     0.1968             1.213E-17            6.656E-04
     0.1988             1.213E-17            6.653E-04
     0.1988             1.213E-17            6.653E-04
     0.2008             1.212E-17            6.650E-04
     0.2008             1.212E-17            6.650E-04
     0.2028             1.212E-17            6.648E-04
     0.2028             1.212E-17            6.648E-04
     0.2048             1.212E-17            6.646E-04
     0.2048             1.212E-17            6.646E-04
     0.2068             1.211E-17            6.644E-04
     0.2068             1.211E-17            6.644E-04
     0.2088             1.211E-17            6.643E-04
     0.2088             1.211E-17            6.643E-04
     0.2108             1.211E-17            6.643E-04
     0.2108             1.211E-17            6.643E-04
     0.2128             1.211E-17            6.643E-04
     0.2128             1.211E-17            6.643E-04
     0.2148             1.211E-17            6.643E-04
     0.2148             1.211E-17            6.643E-04
     0.2168             1.211E-17            6.644E-04
     0.2168             1.211E-17            6.644E-04
     0.2188             1.212E-17            6.646E-04
     0.2188             1.212E-17            6.646E-04
     0.2208             1.212E-17            6.648E-04
     0.2208             1.212E-17            6.648E-04
     0.2228             1.212E-17            6.650E-04
     0.2228             1.212E-17            6.650E-04
     0.2248             1.213E-17            6.652E-04
     0.2248             1.213E-17            6.652E-04
     0.2268             1.213E-17            6.655E-04
     0.2268             1.213E-17            6.655E-04
     0.2288             1.214E-17            6.659E-04
     0.2288             1.214E-17            6.659E-04
     0.2308             1.215E-17            6.662E-04
     0.2308             1.215E-17            6.662E-04
     0.2328             1.215E-17            6.666E-04
     0.2328             1.215E-17            6.666E-04
     0.2348             1.216E-17            6.670E-04
     0.2348             1.216E-17            6.670E-04
     0.2368             1.217E-17            6.674E-04
     0.2368             1.217E-17            6.674E-04
     0.2388             1.217E-17            6.678E-04
     0.2388             1.217E-17            6.678E-04
     0.2408             1.218E-17            6.681E-04
     0.2408             1.218E-17            6.681E-04
     0.2428             1.219E-17            6.684E-04
     0.2428             1.219E-17            6.685E-04
     0.2448             1.219E-17            6.687E-04
     0.2448             1.219E-17            6.687E-04
     0.2468             1.219E-17            6.689E-04
     0.2468             1.219E-17            6.689E-04
     0.2488             1.220E-17            6.691E-04
     0.2488             1.220E-17            6.691E-04
     0.2508             1.220E-17            6.692E-04
     0.2508             1.220E-17            6.692E-04
     0.2528             1.220E-17            6.692E-04
     0.2528             1.220E-17            6.692E-04
     0.2548             1.220E-17            6.692E-04
     0.2548             1.220E-17            6.692E-04
     0.2568             1.220E-17            6.690E-04
     0.2568             1.220E-17            6.690E-04
     0.2588             1.219E-17            6.687E-04
     0.2588             1.219E-17            6.687E-04
     0.2608             1.218E-17            6.683E-04
     0.2608             1.218E-17            6.683E-04
     0.2628             1.217E-17            6.678E-04
     0.2628             1.217E-17            6.678E-04
     0.2648             1.216E-17            6.671E-04
     0.2648             1.216E-17            6.671E-04
     0.2668             1.215E-17            6.663E-04
     0.2668             1.215E-17            6.663E-04
     0.2688             1.213E-17            6.653E-04
     0.2688             1.213E-17            6.653E-04
     0.2708             1.211E-17            6.642E-04
     0.2708             1.211E-17            6.642E-04
     0.2728             1.208E-17            6.629E-04
     0.2728             1.208E-17            6.629E-04
     0.2748             1.206E-17            6.614E-04
     0.2748             1.206E-17            6.614E-04
     0.2768             1.203E-17            6.598E-04
