                 System #      103
     Galactic longitude l    13.50
      Galactic latitude b     0.00
           distance (kpc)     4.52
    orbital period (days) 1476.128
    arg. periastron (deg)  437.173
        inclination (deg)   55.549
             eccentricity    0.478
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1637             1.104E-17            6.053E-04
     0.1654             1.096E-17            6.013E-04
     0.1665             1.092E-17            5.989E-04
     0.1674             1.088E-17            5.967E-04
     0.1692             1.080E-17            5.925E-04
     0.1694             1.079E-17            5.921E-04
     0.1714             1.071E-17            5.875E-04
     0.1720             1.069E-17            5.862E-04
     0.1734             1.063E-17            5.830E-04
     0.1747             1.057E-17            5.800E-04
     0.1754             1.055E-17            5.785E-04
     0.1774             1.047E-17            5.742E-04
     0.1775             1.046E-17            5.739E-04
     0.1794             1.039E-17            5.698E-04
     0.1803             1.035E-17            5.679E-04
     0.1814             1.031E-17            5.655E-04
     0.1831             1.024E-17            5.619E-04
     0.1834             1.023E-17            5.613E-04
     0.1854             1.016E-17            5.571E-04
     0.1859             1.014E-17            5.561E-04
     0.1874             1.008E-17            5.529E-04
     0.1887             1.003E-17            5.503E-04
     0.1894             1.001E-17            5.489E-04
     0.1914             9.933E-18            5.448E-04
     0.1915             9.929E-18            5.446E-04
     0.1934             9.860E-18            5.408E-04
     0.1943             9.826E-18            5.390E-04
     0.1954             9.788E-18            5.369E-04
     0.1971             9.726E-18            5.335E-04
     0.1974             9.717E-18            5.330E-04
     0.1994             9.648E-18            5.292E-04
     0.2000             9.628E-18            5.281E-04
     0.2014             9.579E-18            5.254E-04
     0.2028             9.531E-18            5.228E-04
     0.2034             9.511E-18            5.217E-04
     0.2054             9.443E-18            5.180E-04
     0.2056             9.435E-18            5.175E-04
     0.2074             9.376E-18            5.143E-04
     0.2085             9.340E-18            5.124E-04
     0.2094             9.311E-18            5.107E-04
     0.2113             9.248E-18            5.073E-04
     0.2114             9.246E-18            5.072E-04
     0.2134             9.183E-18            5.037E-04
     0.2142             9.157E-18            5.023E-04
     0.2154             9.119E-18            5.002E-04
     0.2171             9.068E-18            4.974E-04
     0.2174             9.057E-18            4.968E-04
     0.2194             8.995E-18            4.934E-04
     0.2199             8.979E-18            4.925E-04
     0.2214             8.934E-18            4.901E-04
     0.2228             8.892E-18            4.878E-04
     0.2234             8.874E-18            4.868E-04
     0.2254             8.815E-18            4.835E-04
     0.2257             8.807E-18            4.831E-04
     0.2274             8.757E-18            4.803E-04
     0.2286             8.723E-18            4.785E-04
     0.2294             8.699E-18            4.772E-04
     0.2314             8.642E-18            4.741E-04
     0.2314             8.641E-18            4.740E-04
     0.2334             8.586E-18            4.710E-04
     0.2343             8.560E-18            4.696E-04
     0.2354             8.531E-18            4.680E-04
     0.2372             8.481E-18            4.652E-04
     0.2374             8.476E-18            4.650E-04
     0.2394             8.423E-18            4.620E-04
     0.2401             8.403E-18            4.610E-04
     0.2414             8.370E-18            4.591E-04
     0.2430             8.327E-18            4.567E-04
     0.2434             8.317E-18            4.562E-04
     0.2454             8.265E-18            4.534E-04
     0.2459             8.251E-18            4.526E-04
     0.2474             8.214E-18            4.506E-04
     0.2488             8.178E-18            4.486E-04
     0.2494             8.164E-18            4.478E-04
     0.2514             8.115E-18            4.451E-04
     0.2518             8.106E-18            4.446E-04
     0.2534             8.066E-18            4.425E-04
     0.2547             8.035E-18            4.408E-04
     0.2554             8.018E-18            4.398E-04
     0.2574             7.971E-18            4.372E-04
     0.2576             7.966E-18            4.370E-04
     0.2594             7.924E-18            4.347E-04
     0.2605             7.898E-18            4.332E-04
     0.2614             7.878E-18            4.321E-04
     0.2634             7.833E-18            4.297E-04
     0.2634             7.831E-18            4.296E-04
     0.2654             7.788E-18            4.272E-04
     0.2664             7.767E-18            4.260E-04
     0.2674             7.745E-18            4.248E-04
     0.2693             7.703E-18            4.225E-04
     0.2694             7.701E-18            4.224E-04
     0.2714             7.658E-18            4.201E-04
     0.2722             7.640E-18            4.191E-04
     0.2734             7.617E-18            4.178E-04
     0.2752             7.580E-18            4.158E-04
     0.2754             7.576E-18            4.156E-04
     0.2774             7.535E-18            4.134E-04
     0.2781             7.521E-18            4.126E-04
     0.2794             7.496E-18            4.112E-04
     0.2811             7.463E-18            4.094E-04
     0.2814             7.456E-18            4.090E-04
     0.2834             7.418E-18            4.069E-04
     0.2840             7.406E-18            4.063E-04
     0.2854             7.380E-18            4.049E-04
     0.2870             7.352E-18            4.033E-04
     0.2874             7.344E-18            4.028E-04
     0.2894             7.307E-18            4.008E-04
     0.2899             7.298E-18            4.004E-04
     0.2914             7.272E-18            3.989E-04
     0.2929             7.246E-18            3.975E-04
     0.2934             7.237E-18            3.970E-04
     0.2954             7.203E-18            3.951E-04
     0.2958             7.196E-18            3.947E-04
     0.2974             7.169E-18            3.932E-04
     0.2988             7.146E-18            3.920E-04
     0.2994             7.136E-18            3.914E-04
     0.3014             7.103E-18            3.896E-04
     0.3017             7.098E-18            3.894E-04
     0.3034             7.071E-18            3.879E-04
     0.3047             7.052E-18            3.868E-04
     0.3054             7.040E-18            3.862E-04
     0.3074             7.010E-18            3.845E-04
     0.3076             7.007E-18            3.844E-04
     0.3094             6.981E-18            3.829E-04
     0.3106             6.964E-18            3.820E-04
     0.3114             6.952E-18            3.813E-04
     0.3134             6.924E-18            3.798E-04
     0.3135             6.922E-18            3.797E-04
     0.3154             6.896E-18            3.783E-04
     0.3165             6.882E-18            3.775E-04
     0.3174             6.870E-18            3.768E-04
     0.3194             6.843E-18            3.754E-04
     0.3194             6.843E-18            3.754E-04
     0.3214             6.817E-18            3.740E-04
     0.3224             6.805E-18            3.733E-04
     0.3234             6.792E-18            3.726E-04
     0.3253             6.769E-18            3.713E-04
     0.3254             6.768E-18            3.713E-04
     0.3274             6.744E-18            3.700E-04
     0.3283             6.734E-18            3.694E-04
     0.3294             6.722E-18            3.687E-04
     0.3313             6.701E-18            3.676E-04
     0.3314             6.699E-18            3.675E-04
     0.3334             6.678E-18            3.663E-04
     0.3342             6.669E-18            3.658E-04
     0.3354             6.657E-18            3.652E-04
     0.3372             6.640E-18            3.642E-04
     0.3374             6.637E-18            3.641E-04
     0.3394             6.618E-18            3.630E-04
     0.3401             6.611E-18            3.627E-04
     0.3414             6.600E-18            3.620E-04
     0.3431             6.585E-18            3.612E-04
     0.3434             6.582E-18            3.610E-04
     0.3454             6.564E-18            3.601E-04
     0.3460             6.559E-18            3.598E-04
     0.3474             6.548E-18            3.592E-04
     0.3490             6.535E-18            3.585E-04
     0.3494             6.532E-18            3.583E-04
     0.3514             6.517E-18            3.575E-04
     0.3519             6.513E-18            3.573E-04
     0.3534             6.502E-18            3.567E-04
     0.3549             6.492E-18            3.561E-04
     0.3554             6.488E-18            3.559E-04
     0.3574             6.475E-18            3.552E-04
     0.3578             6.473E-18            3.551E-04
     0.3594             6.463E-18            3.545E-04
     0.3607             6.455E-18            3.541E-04
     0.3614             6.451E-18            3.539E-04
     0.3634             6.440E-18            3.533E-04
     0.3637             6.439E-18            3.532E-04
     0.3654             6.430E-18            3.527E-04
     0.3666             6.424E-18            3.524E-04
     0.3674             6.421E-18            3.522E-04
     0.3694             6.412E-18            3.517E-04
     0.3695             6.412E-18            3.517E-04
     0.3714             6.404E-18            3.513E-04
     0.3725             6.400E-18            3.511E-04
     0.3734             6.397E-18            3.509E-04
     0.3754             6.391E-18            3.506E-04
     0.3754             6.391E-18            3.506E-04
     0.3774             6.385E-18            3.503E-04
     0.3783             6.383E-18            3.501E-04
     0.3794             6.381E-18            3.500E-04
     0.3813             6.377E-18            3.498E-04
     0.3814             6.377E-18            3.498E-04
     0.3834             6.373E-18            3.496E-04
     0.3842             6.372E-18            3.496E-04
     0.3854             6.371E-18            3.495E-04
     0.3871             6.369E-18            3.494E-04
     0.3874             6.369E-18            3.494E-04
     0.3894             6.368E-18            3.493E-04
     0.3900             6.368E-18            3.493E-04
     0.3914             6.368E-18            3.493E-04
     0.3929             6.368E-18            3.493E-04
     0.3934             6.369E-18            3.494E-04
     0.3954             6.370E-18            3.494E-04
     0.3958             6.371E-18            3.495E-04
     0.3974             6.373E-18            3.496E-04
     0.3987             6.375E-18            3.497E-04
     0.3994             6.376E-18            3.497E-04
     0.4014             6.380E-18            3.500E-04
     0.4016             6.380E-18            3.500E-04
     0.4034             6.385E-18            3.502E-04
     0.4045             6.388E-18            3.504E-04
     0.4054             6.390E-18            3.505E-04
     0.4074             6.397E-18            3.509E-04
     0.4074             6.397E-18            3.509E-04
     0.4094             6.404E-18            3.513E-04
     0.4103             6.408E-18            3.515E-04
     0.4114             6.413E-18            3.518E-04
     0.4132             6.421E-18            3.522E-04
     0.4134             6.422E-18            3.523E-04
     0.4154             6.432E-18            3.528E-04
     0.4161             6.436E-18            3.530E-04
     0.4174             6.443E-18            3.534E-04
     0.4189             6.452E-18            3.539E-04
     0.4194             6.455E-18            3.541E-04
     0.4214             6.468E-18            3.548E-04
     0.4218             6.471E-18            3.550E-04
     0.4234             6.482E-18            3.556E-04
     0.4247             6.491E-18            3.561E-04
     0.4254             6.497E-18            3.564E-04
     0.4274             6.512E-18            3.572E-04
     0.4275             6.513E-18            3.573E-04
     0.4294             6.529E-18            3.581E-04
     0.4304             6.537E-18            3.586E-04
     0.4314             6.547E-18            3.591E-04
     0.4332             6.563E-18            3.600E-04
     0.4334             6.565E-18            3.601E-04
     0.4354             6.585E-18            3.612E-04
     0.4361             6.591E-18            3.616E-04
     0.4374             6.605E-18            3.623E-04
     0.4389             6.621E-18            3.632E-04
     0.4394             6.626E-18            3.635E-04
     0.4414             6.649E-18            3.647E-04
     0.4417             6.653E-18            3.649E-04
     0.4434             6.673E-18            3.660E-04
     0.4445             6.686E-18            3.668E-04
     0.4454             6.697E-18            3.674E-04
     0.4474             6.722E-18            3.687E-04
     0.4474             6.723E-18            3.688E-04
     0.4494             6.750E-18            3.702E-04
     0.4502             6.760E-18            3.708E-04
     0.4514             6.777E-18            3.718E-04
     0.4530             6.800E-18            3.730E-04
     0.4534             6.806E-18            3.734E-04
     0.4554             6.836E-18            3.750E-04
     0.4558             6.842E-18            3.753E-04
     0.4574             6.868E-18            3.767E-04
     0.4586             6.886E-18            3.777E-04
     0.4594             6.900E-18            3.785E-04
     0.4613             6.932E-18            3.803E-04
     0.4614             6.933E-18            3.803E-04
     0.4634             6.968E-18            3.822E-04
     0.4641             6.981E-18            3.829E-04
     0.4654             7.004E-18            3.842E-04
     0.4669             7.031E-18            3.857E-04
     0.4674             7.041E-18            3.862E-04
     0.4694             7.078E-18            3.883E-04
     0.4696             7.083E-18            3.886E-04
     0.4714             7.117E-18            3.904E-04
     0.4724             7.138E-18            3.915E-04
     0.4734             7.158E-18            3.926E-04
     0.4752             7.194E-18            3.946E-04
     0.4754             7.199E-18            3.949E-04
     0.4774             7.242E-18            3.973E-04
     0.4779             7.253E-18            3.979E-04
     0.4794             7.287E-18            3.997E-04
     0.4806             7.315E-18            4.013E-04
     0.4814             7.333E-18            4.022E-04
     0.4833             7.379E-18            4.048E-04
     0.4834             7.380E-18            4.048E-04
     0.4854             7.428E-18            4.075E-04
     0.4861             7.445E-18            4.084E-04
     0.4874             7.478E-18            4.102E-04
     0.4888             7.513E-18            4.121E-04
     0.4894             7.529E-18            4.130E-04
     0.4914             7.581E-18            4.159E-04
     0.4915             7.583E-18            4.160E-04
     0.4934             7.635E-18            4.188E-04
     0.4942             7.656E-18            4.199E-04
     0.4954             7.690E-18            4.218E-04
     0.4968             7.731E-18            4.241E-04
     0.4974             7.746E-18            4.249E-04
     0.4994             7.804E-18            4.281E-04
     0.4995             7.808E-18            4.283E-04
     0.5014             7.864E-18            4.314E-04
     0.5022             7.888E-18            4.327E-04
     0.5034             7.925E-18            4.347E-04
     0.5048             7.971E-18            4.372E-04
     0.5054             7.988E-18            4.382E-04
     0.5074             8.053E-18            4.417E-04
     0.5075             8.056E-18            4.419E-04
     0.5094             8.118E-18            4.453E-04
     0.5101             8.143E-18            4.467E-04
     0.5114             8.186E-18            4.490E-04
     0.5128             8.233E-18            4.516E-04
     0.5134             8.254E-18            4.528E-04
     0.5154             8.325E-18            4.567E-04
     0.5154             8.325E-18            4.567E-04
     0.5174             8.397E-18            4.606E-04
     0.5180             8.420E-18            4.619E-04
     0.5194             8.472E-18            4.647E-04
     0.5206             8.518E-18            4.672E-04
     0.5214             8.547E-18            4.689E-04
     0.5232             8.617E-18            4.727E-04
     0.5234             8.625E-18            4.731E-04
     0.5254             8.704E-18            4.775E-04
     0.5258             8.720E-18            4.783E-04
     0.5274             8.785E-18            4.819E-04
     0.5284             8.826E-18            4.841E-04
     0.5294             8.869E-18            4.865E-04
     0.5309             8.934E-18            4.900E-04
     0.5314             8.953E-18            4.911E-04
     0.5334             9.040E-18            4.959E-04
     0.5335             9.044E-18            4.961E-04
     0.5354             9.129E-18            5.008E-04
     0.5360             9.158E-18            5.024E-04
     0.5374             9.220E-18            5.058E-04
     0.5386             9.274E-18            5.087E-04
     0.5394             9.312E-18            5.108E-04
     0.5411             9.393E-18            5.152E-04
     0.5414             9.407E-18            5.160E-04
     0.5434             9.503E-18            5.213E-04
     0.5436             9.514E-18            5.219E-04
     0.5454             9.602E-18            5.267E-04
     0.5461             9.639E-18            5.287E-04
     0.5474             9.704E-18            5.323E-04
     0.5486             9.767E-18            5.357E-04
     0.5494             9.807E-18            5.379E-04
     0.5511             9.897E-18            5.429E-04
     0.5514             9.912E-18            5.437E-04
     0.5534             1.002E-17            5.496E-04
     0.5536             1.003E-17            5.502E-04
     0.5554             1.013E-17            5.557E-04
     0.5560             1.017E-17            5.576E-04
     0.5574             1.024E-17            5.618E-04
     0.5585             1.030E-17            5.653E-04
     0.5594             1.036E-17            5.681E-04
     0.5609             1.045E-17            5.731E-04
     0.5614             1.047E-17            5.745E-04
     0.5634             1.059E-17            5.811E-04
     0.5634             1.059E-17            5.811E-04
     0.5654             1.072E-17            5.878E-04
     0.5658             1.074E-17            5.892E-04
     0.5674             1.084E-17            5.946E-04
     0.5682             1.089E-17            5.975E-04
     0.5694             1.097E-17            6.016E-04
     0.5706             1.105E-17            6.059E-04
     0.5714             1.110E-17            6.087E-04
     0.5730             1.120E-17            6.146E-04
     0.5734             1.123E-17            6.160E-04
     0.5754             1.136E-17            6.234E-04
     0.5754             1.137E-17            6.234E-04
     0.5774             1.150E-17            6.310E-04
     0.5778             1.153E-17            6.324E-04
     0.5794             1.164E-17            6.387E-04
     0.5801             1.169E-17            6.415E-04
     0.5814             1.179E-17            6.466E-04
     0.5825             1.187E-17            6.509E-04
     0.5834             1.193E-17            6.547E-04
     0.5848             1.204E-17            6.604E-04
     0.5854             1.208E-17            6.629E-04
     0.5871             1.222E-17            6.701E-04
     0.5874             1.224E-17            6.713E-04
     0.5894             1.239E-17            6.799E-04
     0.5894             1.240E-17            6.800E-04
     0.5914             1.255E-17            6.887E-04
     0.5917             1.258E-17            6.902E-04
     0.5934             1.272E-17            6.976E-04
     0.5940             1.277E-17            7.004E-04
     0.5954             1.288E-17            7.066E-04
     0.5963             1.296E-17            7.108E-04
     0.5974             1.305E-17            7.160E-04
     0.5986             1.315E-17            7.215E-04
     0.5994             1.322E-17            7.254E-04
     0.6008             1.335E-17            7.323E-04
     0.6014             1.340E-17            7.351E-04
     0.6031             1.355E-17            7.433E-04
     0.6034             1.358E-17            7.450E-04
     0.6053             1.376E-17            7.546E-04
     0.6054             1.377E-17            7.551E-04
     0.6074             1.395E-17            7.654E-04
     0.6075             1.396E-17            7.660E-04
     0.6094             1.414E-17            7.759E-04
     0.6097             1.418E-17            7.776E-04
     0.6114             1.434E-17            7.866E-04
     0.6119             1.439E-17            7.894E-04
     0.6134             1.454E-17            7.975E-04
     0.6141             1.461E-17            8.015E-04
     0.6154             1.474E-17            8.087E-04
     0.6163             1.483E-17            8.137E-04
     0.6174             1.495E-17            8.201E-04
     0.6184             1.506E-17            8.261E-04
     0.6194             1.516E-17            8.317E-04
     0.6206             1.529E-17            8.388E-04
     0.6214             1.538E-17            8.436E-04
     0.6227             1.553E-17            8.517E-04
     0.6234             1.560E-17            8.558E-04
     0.6248             1.576E-17            8.647E-04
     0.6254             1.583E-17            8.681E-04
     0.6270             1.601E-17            8.780E-04
     0.6274             1.606E-17            8.808E-04
     0.6291             1.625E-17            8.915E-04
     0.6294             1.629E-17            8.937E-04
     0.6312             1.650E-17            9.052E-04
     0.6314             1.653E-17            9.068E-04
     0.6332             1.676E-17            9.191E-04
     0.6334             1.678E-17            9.202E-04
     0.6353             1.701E-17            9.333E-04
     0.6354             1.703E-17            9.340E-04
     0.6374             1.728E-17            9.477E-04
     0.6374             1.728E-17            9.480E-04
     0.6394             1.754E-17            9.622E-04
     0.6394             1.754E-17            9.622E-04
     0.6414             1.781E-17            9.769E-04
     0.6414             1.781E-17            9.771E-04
     0.6434             1.808E-17            9.918E-04
     0.6434             1.809E-17            9.922E-04
     0.6454             1.836E-17            1.007E-03
     0.6454             1.837E-17            1.007E-03
     0.6474             1.864E-17            1.023E-03
