                 System #      187
     Galactic longitude l    29.77
      Galactic latitude b     0.00
           distance (kpc)    18.98
    orbital period (days)    8.050
    arg. periastron (deg)  239.463
        inclination (deg)   68.765
             eccentricity    0.500
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1069             4.370E-17            2.397E-03
     0.1083             4.375E-17            2.400E-03
     0.1084             4.375E-17            2.400E-03
     0.1098             4.379E-17            2.402E-03
     0.1104             4.381E-17            2.403E-03
     0.1112             4.382E-17            2.404E-03
     0.1124             4.384E-17            2.405E-03
     0.1127             4.384E-17            2.405E-03
     0.1142             4.385E-17            2.406E-03
     0.1144             4.385E-17            2.406E-03
     0.1157             4.386E-17            2.406E-03
     0.1164             4.385E-17            2.406E-03
     0.1172             4.385E-17            2.405E-03
     0.1184             4.384E-17            2.405E-03
     0.1187             4.384E-17            2.405E-03
     0.1202             4.382E-17            2.404E-03
     0.1204             4.382E-17            2.404E-03
     0.1218             4.380E-17            2.403E-03
     0.1224             4.379E-17            2.402E-03
     0.1233             4.377E-17            2.401E-03
     0.1244             4.374E-17            2.400E-03
     0.1249             4.373E-17            2.399E-03
     0.1264             4.369E-17            2.397E-03
     0.1264             4.369E-17            2.397E-03
     0.1280             4.364E-17            2.394E-03
     0.1284             4.363E-17            2.393E-03
     0.1296             4.359E-17            2.391E-03
     0.1304             4.357E-17            2.390E-03
     0.1312             4.354E-17            2.388E-03
     0.1324             4.350E-17            2.386E-03
     0.1328             4.348E-17            2.385E-03
     0.1344             4.342E-17            2.382E-03
     0.1345             4.341E-17            2.381E-03
     0.1361             4.335E-17            2.378E-03
     0.1364             4.333E-17            2.377E-03
     0.1377             4.328E-17            2.374E-03
     0.1384             4.325E-17            2.372E-03
     0.1394             4.320E-17            2.370E-03
     0.1404             4.315E-17            2.367E-03
     0.1411             4.312E-17            2.365E-03
     0.1424             4.306E-17            2.362E-03
     0.1428             4.304E-17            2.361E-03
     0.1444             4.296E-17            2.356E-03
     0.1445             4.295E-17            2.356E-03
     0.1462             4.286E-17            2.351E-03
     0.1464             4.285E-17            2.351E-03
     0.1479             4.277E-17            2.346E-03
     0.1484             4.274E-17            2.345E-03
     0.1496             4.267E-17            2.341E-03
     0.1504             4.263E-17            2.339E-03
     0.1514             4.258E-17            2.335E-03
     0.1524             4.252E-17            2.332E-03
     0.1531             4.247E-17            2.330E-03
     0.1544             4.240E-17            2.326E-03
     0.1549             4.237E-17            2.324E-03
     0.1564             4.228E-17            2.319E-03
     0.1567             4.226E-17            2.318E-03
