                 System #        7
     Galactic longitude l   -17.52
      Galactic latitude b     0.00
           distance (kpc)    11.73
    orbital period (days)  861.881
    arg. periastron (deg)  525.518
        inclination (deg)    9.425
             eccentricity    0.968
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1743             1.392E-17            7.636E-04
     0.1746             1.395E-17            7.650E-04
     0.1763             1.408E-17            7.721E-04
     0.1767             1.411E-17            7.738E-04
     0.1783             1.424E-17            7.809E-04
     0.1787             1.427E-17            7.828E-04
     0.1803             1.440E-17            7.900E-04
     0.1807             1.444E-17            7.920E-04
     0.1823             1.457E-17            7.995E-04
     0.1827             1.461E-17            8.014E-04
     0.1843             1.475E-17            8.092E-04
     0.1847             1.479E-17            8.110E-04
     0.1863             1.494E-17            8.194E-04
     0.1866             1.497E-17            8.209E-04
     0.1883             1.513E-17            8.299E-04
     0.1885             1.515E-17            8.310E-04
     0.1903             1.533E-17            8.409E-04
     0.1904             1.534E-17            8.414E-04
     0.1923             1.553E-17            8.520E-04
     0.1923             1.554E-17            8.522E-04
     0.1941             1.573E-17            8.628E-04
     0.1943             1.575E-17            8.641E-04
     0.1959             1.593E-17            8.739E-04
     0.1963             1.598E-17            8.764E-04
     0.1977             1.614E-17            8.853E-04
     0.1983             1.621E-17            8.893E-04
     0.1995             1.635E-17            8.970E-04
     0.2003             1.646E-17            9.027E-04
     0.2012             1.657E-17            9.089E-04
     0.2023             1.671E-17            9.167E-04
     0.2029             1.679E-17            9.212E-04
     0.2043             1.698E-17            9.314E-04
     0.2046             1.702E-17            9.337E-04
     0.2063             1.726E-17            9.466E-04
     0.2063             1.726E-17            9.467E-04
     0.2079             1.750E-17            9.598E-04
     0.2083             1.755E-17            9.628E-04
     0.2096             1.774E-17            9.733E-04
     0.2103             1.786E-17            9.797E-04
     0.2112             1.800E-17            9.872E-04
     0.2123             1.818E-17            9.975E-04
     0.2127             1.826E-17            1.001E-03
     0.2143             1.852E-17            1.016E-03
     0.2143             1.853E-17            1.016E-03
     0.2158             1.879E-17            1.031E-03
     0.2163             1.889E-17            1.036E-03
     0.2173             1.907E-17            1.046E-03
     0.2183             1.927E-17            1.057E-03
     0.2188             1.936E-17            1.062E-03
     0.2202             1.966E-17            1.078E-03
     0.2203             1.967E-17            1.079E-03
     0.2217             1.996E-17            1.095E-03
     0.2223             2.010E-17            1.102E-03
     0.2231             2.027E-17            1.112E-03
     0.2243             2.055E-17            1.127E-03
     0.2245             2.059E-17            1.129E-03
     0.2258             2.092E-17            1.147E-03
     0.2263             2.103E-17            1.154E-03
     0.2272             2.125E-17            1.166E-03
     0.2283             2.155E-17            1.182E-03
     0.2285             2.160E-17            1.185E-03
     0.2298             2.195E-17            1.204E-03
     0.2303             2.210E-17            1.212E-03
     0.2311             2.232E-17            1.224E-03
     0.2323             2.269E-17            1.245E-03
     0.2323             2.270E-17            1.245E-03
     0.2335             2.308E-17            1.266E-03
     0.2343             2.333E-17            1.280E-03
     0.2347             2.348E-17            1.288E-03
     0.2359             2.389E-17            1.310E-03
     0.2363             2.402E-17            1.317E-03
     0.2371             2.430E-17            1.333E-03
     0.2382             2.474E-17            1.357E-03
     0.2383             2.476E-17            1.358E-03
     0.2393             2.518E-17            1.381E-03
     0.2403             2.558E-17            1.403E-03
     0.2404             2.564E-17            1.406E-03
     0.2415             2.611E-17            1.432E-03
     0.2423             2.646E-17            1.452E-03
     0.2426             2.659E-17            1.459E-03
     0.2436             2.709E-17            1.486E-03
     0.2443             2.744E-17            1.505E-03
     0.2446             2.760E-17            1.514E-03
     0.2456             2.813E-17            1.543E-03
     0.2463             2.852E-17            1.564E-03
     0.2466             2.867E-17            1.573E-03
     0.2475             2.923E-17            1.604E-03
     0.2483             2.971E-17            1.630E-03
     0.2485             2.981E-17            1.635E-03
     0.2494             3.040E-17            1.668E-03
     0.2503             3.102E-17            1.701E-03
     0.2503             3.105E-17            1.703E-03
     0.2511             3.165E-17            1.736E-03
     0.2520             3.230E-17            1.772E-03
     0.2523             3.256E-17            1.786E-03
     0.2528             3.297E-17            1.808E-03
     0.2536             3.366E-17            1.846E-03
     0.2543             3.428E-17            1.881E-03
     0.2544             3.437E-17            1.885E-03
     0.2552             3.511E-17            1.926E-03
     0.2559             3.586E-17            1.967E-03
     0.2563             3.626E-17            1.989E-03
     0.2567             3.664E-17            2.010E-03
     0.2574             3.745E-17            2.054E-03
     0.2581             3.828E-17            2.100E-03
     0.2583             3.856E-17            2.115E-03
     0.2588             3.913E-17            2.147E-03
     0.2594             4.002E-17            2.195E-03
     0.2601             4.093E-17            2.245E-03
     0.2603             4.128E-17            2.264E-03
     0.2607             4.186E-17            2.296E-03
     0.2613             4.283E-17            2.349E-03
     0.2619             4.383E-17            2.404E-03
     0.2623             4.455E-17            2.444E-03
     0.2625             4.485E-17            2.460E-03
     0.2630             4.591E-17            2.518E-03
     0.2636             4.700E-17            2.578E-03
     0.2641             4.812E-17            2.640E-03
     0.2643             4.855E-17            2.663E-03
     0.2646             4.928E-17            2.703E-03
     0.2651             5.047E-17            2.768E-03
     0.2656             5.169E-17            2.835E-03
     0.2661             5.294E-17            2.904E-03
     0.2663             5.360E-17            2.940E-03
     0.2665             5.423E-17            2.975E-03
     0.2670             5.556E-17            3.048E-03
     0.2674             5.691E-17            3.122E-03
     0.2678             5.830E-17            3.198E-03
     0.2682             5.972E-17            3.276E-03
     0.2683             6.015E-17            3.299E-03
     0.2686             6.118E-17            3.356E-03
     0.2689             6.266E-17            3.437E-03
     0.2693             6.417E-17            3.520E-03
     0.2696             6.570E-17            3.604E-03
     0.2700             6.726E-17            3.689E-03
     0.2703             6.883E-17            3.776E-03
     0.2703             6.889E-17            3.779E-03
     0.2706             7.042E-17            3.863E-03
     0.2709             7.202E-17            3.950E-03
     0.2712             7.361E-17            4.038E-03
     0.2715             7.521E-17            4.126E-03
     0.2717             7.679E-17            4.212E-03
     0.2720             7.835E-17            4.298E-03
     0.2722             7.988E-17            4.382E-03
     0.2723             8.052E-17            4.417E-03
     0.2724             8.137E-17            4.464E-03
     0.2727             8.280E-17            4.542E-03
     0.2729             8.417E-17            4.617E-03
     0.2731             8.544E-17            4.687E-03
     0.2733             8.662E-17            4.752E-03
     0.2734             8.768E-17            4.810E-03
     0.2736             8.860E-17            4.860E-03
     0.2738             8.937E-17            4.903E-03
     0.2740             8.998E-17            4.936E-03
     0.2741             9.039E-17            4.958E-03
     0.2743             9.060E-17            4.970E-03
     0.2743             9.063E-17            4.971E-03
     0.2744             9.060E-17            4.970E-03
     0.2745             9.038E-17            4.958E-03
     0.2747             8.992E-17            4.933E-03
     0.2748             8.925E-17            4.896E-03
     0.2749             8.836E-17            4.847E-03
     0.2750             8.726E-17            4.787E-03
     0.2751             8.599E-17            4.717E-03
     0.2752             8.458E-17            4.640E-03
     0.2753             8.307E-17            4.557E-03
     0.2754             7.871E-17            4.318E-03
     0.2755             7.391E-17            4.054E-03
     0.2756             6.955E-17            3.815E-03
     0.2756             6.568E-17            3.603E-03
     0.2757             6.230E-17            3.418E-03
     0.2758             5.945E-17            3.261E-03
     0.2759             5.714E-17            3.134E-03
     0.2759             5.538E-17            3.038E-03
     0.2760             5.417E-17            2.971E-03
     0.2761             5.352E-17            2.936E-03
     0.2761             5.343E-17            2.931E-03
     0.2762             5.389E-17            2.956E-03
     0.2762             5.491E-17            3.012E-03
     0.2763             5.621E-17            3.084E-03
     0.2763             5.647E-17            3.098E-03
     0.2764             5.856E-17            3.212E-03
     0.2764             6.118E-17            3.356E-03
     0.2765             6.428E-17            3.526E-03
     0.2766             6.785E-17            3.722E-03
     0.2766             7.185E-17            3.941E-03
     0.2767             7.624E-17            4.182E-03
     0.2768             8.098E-17            4.442E-03
     0.2768             8.600E-17            4.718E-03
     0.2769             9.127E-17            5.006E-03
     0.2770             9.672E-17            5.306E-03
     0.2771             1.023E-16            5.613E-03
     0.2772             1.080E-16            5.925E-03
     0.2772             1.138E-16            6.240E-03
     0.2773             1.168E-16            6.406E-03
     0.2774             1.168E-16            6.409E-03
     0.2775             1.165E-16            6.391E-03
     0.2776             1.158E-16            6.353E-03
     0.2778             1.148E-16            6.298E-03
     0.2779             1.135E-16            6.227E-03
     0.2780             1.120E-16            6.144E-03
     0.2781             1.103E-16            6.049E-03
     0.2783             1.084E-16            5.945E-03
     0.2783             1.077E-16            5.906E-03
     0.2784             1.064E-16            5.834E-03
     0.2785             1.042E-16            5.717E-03
     0.2787             1.020E-16            5.595E-03
     0.2789             9.972E-17            5.470E-03
     0.2790             9.741E-17            5.343E-03
     0.2792             9.507E-17            5.215E-03
     0.2794             9.273E-17            5.086E-03
     0.2796             9.039E-17            4.958E-03
     0.2798             8.807E-17            4.831E-03
     0.2800             8.578E-17            4.705E-03
     0.2802             8.352E-17            4.581E-03
     0.2803             8.286E-17            4.545E-03
     0.2805             8.130E-17            4.459E-03
     0.2807             7.912E-17            4.340E-03
     0.2810             7.699E-17            4.223E-03
     0.2812             7.491E-17            4.109E-03
     0.2815             7.289E-17            3.998E-03
     0.2818             7.092E-17            3.890E-03
     0.2821             6.901E-17            3.785E-03
     0.2823             6.773E-17            3.715E-03
     0.2824             6.715E-17            3.683E-03
     0.2827             6.534E-17            3.584E-03
     0.2831             6.359E-17            3.488E-03
     0.2834             6.190E-17            3.395E-03
     0.2838             6.026E-17            3.306E-03
     0.2841             5.867E-17            3.218E-03
     0.2843             5.801E-17            3.182E-03
     0.2845             5.714E-17            3.134E-03
     0.2849             5.565E-17            3.053E-03
     0.2853             5.421E-17            2.974E-03
     0.2858             5.282E-17            2.898E-03
     0.2862             5.148E-17            2.824E-03
     0.2863             5.121E-17            2.809E-03
     0.2867             5.018E-17            2.753E-03
     0.2871             4.893E-17            2.684E-03
