                 System #      185
     Galactic longitude l    -7.49
      Galactic latitude b     0.00
           distance (kpc)     6.26
    orbital period (days)   15.696
    arg. periastron (deg)  302.738
        inclination (deg)   59.791
             eccentricity    0.437
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1578             4.102E-16            2.250E-02
     0.1580             4.104E-16            2.251E-02
     0.1598             4.121E-16            2.260E-02
     0.1599             4.121E-16            2.261E-02
     0.1617             4.138E-16            2.270E-02
     0.1618             4.139E-16            2.270E-02
     0.1635             4.154E-16            2.279E-02
     0.1638             4.157E-16            2.280E-02
     0.1653             4.170E-16            2.287E-02
     0.1658             4.175E-16            2.290E-02
     0.1670             4.186E-16            2.296E-02
     0.1678             4.192E-16            2.300E-02
     0.1688             4.201E-16            2.304E-02
     0.1698             4.209E-16            2.309E-02
     0.1706             4.215E-16            2.312E-02
     0.1718             4.226E-16            2.318E-02
     0.1723             4.230E-16            2.320E-02
     0.1738             4.242E-16            2.327E-02
     0.1740             4.244E-16            2.328E-02
     0.1758             4.257E-16            2.335E-02
     0.1758             4.258E-16            2.336E-02
     0.1775             4.270E-16            2.342E-02
     0.1778             4.273E-16            2.344E-02
     0.1792             4.283E-16            2.349E-02
     0.1798             4.287E-16            2.352E-02
     0.1809             4.295E-16            2.356E-02
     0.1818             4.301E-16            2.359E-02
     0.1826             4.306E-16            2.362E-02
     0.1838             4.314E-16            2.366E-02
     0.1842             4.317E-16            2.368E-02
     0.1858             4.327E-16            2.373E-02
     0.1859             4.327E-16            2.374E-02
     0.1875             4.336E-16            2.379E-02
     0.1878             4.338E-16            2.380E-02
     0.1892             4.345E-16            2.383E-02
     0.1898             4.348E-16            2.385E-02
     0.1908             4.353E-16            2.388E-02
     0.1918             4.358E-16            2.390E-02
     0.1924             4.360E-16            2.392E-02
     0.1938             4.366E-16            2.395E-02
     0.1941             4.367E-16            2.395E-02
     0.1957             4.372E-16            2.398E-02
     0.1958             4.373E-16            2.399E-02
     0.1972             4.377E-16            2.401E-02
     0.1978             4.379E-16            2.402E-02
     0.1988             4.381E-16            2.403E-02
     0.1998             4.383E-16            2.404E-02
     0.2004             4.384E-16            2.405E-02
     0.2018             4.385E-16            2.406E-02
     0.2020             4.386E-16            2.406E-02
     0.2035             4.387E-16            2.406E-02
     0.2038             4.386E-16            2.406E-02
     0.2051             4.387E-16            2.406E-02
     0.2058             4.386E-16            2.406E-02
     0.2066             4.385E-16            2.405E-02
     0.2078             4.383E-16            2.404E-02
     0.2081             4.382E-16            2.404E-02
     0.2096             4.379E-16            2.402E-02
     0.2098             4.378E-16            2.402E-02
     0.2112             4.374E-16            2.399E-02
     0.2118             4.371E-16            2.398E-02
     0.2127             4.367E-16            2.396E-02
     0.2138             4.361E-16            2.392E-02
     0.2141             4.360E-16            2.391E-02
     0.2156             4.351E-16            2.387E-02
     0.2158             4.349E-16            2.386E-02
     0.2171             4.340E-16            2.381E-02
     0.2178             4.334E-16            2.378E-02
     0.2186             4.328E-16            2.374E-02
     0.2198             4.316E-16            2.368E-02
     0.2200             4.315E-16            2.367E-02
     0.2215             4.300E-16            2.359E-02
     0.2218             4.296E-16            2.356E-02
     0.2229             4.283E-16            2.349E-02
     0.2238             4.271E-16            2.343E-02
     0.2243             4.265E-16            2.339E-02
     0.2258             4.245E-16            2.328E-02
     0.2258             4.244E-16            2.328E-02
     0.2272             4.224E-16            2.317E-02
     0.2278             4.213E-16            2.311E-02
     0.2286             4.200E-16            2.304E-02
     0.2298             4.178E-16            2.292E-02
     0.2300             4.175E-16            2.290E-02
     0.2314             4.149E-16            2.276E-02
     0.2318             4.140E-16            2.271E-02
     0.2327             4.121E-16            2.261E-02
     0.2338             4.098E-16            2.248E-02
     0.2341             4.092E-16            2.244E-02
     0.2355             4.060E-16            2.227E-02
     0.2358             4.052E-16            2.223E-02
     0.2368             4.027E-16            2.209E-02
     0.2378             4.003E-16            2.196E-02
     0.2382             3.993E-16            2.191E-02
     0.2395             3.958E-16            2.171E-02
     0.2398             3.950E-16            2.167E-02
     0.2409             3.921E-16            2.151E-02
     0.2418             3.893E-16            2.136E-02
     0.2422             3.883E-16            2.130E-02
     0.2435             3.835E-16            2.104E-02
     0.2438             3.821E-16            2.096E-02
     0.2448             3.775E-16            2.071E-02
     0.2458             3.730E-16            2.046E-02
     0.2462             3.715E-16            2.038E-02
     0.2475             3.655E-16            2.005E-02
     0.2478             3.638E-16            1.996E-02
     0.2487             3.596E-16            1.972E-02
     0.2498             3.546E-16            1.945E-02
     0.2500             3.536E-16            1.940E-02
     0.2513             3.477E-16            1.907E-02
     0.2518             3.454E-16            1.895E-02
     0.2526             3.419E-16            1.876E-02
     0.2538             3.364E-16            1.845E-02
     0.2539             3.362E-16            1.844E-02
     0.2551             3.306E-16            1.814E-02
     0.2558             3.276E-16            1.797E-02
     0.2564             3.252E-16            1.784E-02
     0.2576             3.200E-16            1.755E-02
     0.2578             3.193E-16            1.751E-02
     0.2589             3.150E-16            1.728E-02
     0.2598             3.113E-16            1.708E-02
     0.2601             3.101E-16            1.701E-02
     0.2614             3.056E-16            1.676E-02
     0.2618             3.040E-16            1.667E-02
     0.2626             3.013E-16            1.653E-02
     0.2638             2.973E-16            1.631E-02
     0.2638             2.973E-16            1.631E-02
     0.2650             2.937E-16            1.611E-02
     0.2658             2.915E-16            1.599E-02
     0.2663             2.904E-16            1.593E-02
     0.2675             2.874E-16            1.577E-02
     0.2678             2.866E-16            1.572E-02
     0.2687             2.849E-16            1.563E-02
     0.2698             2.828E-16            1.552E-02
     0.2699             2.828E-16            1.551E-02
     0.2711             2.811E-16            1.542E-02
     0.2718             2.802E-16            1.537E-02
     0.2723             2.798E-16            1.535E-02
     0.2735             2.790E-16            1.531E-02
     0.2738             2.789E-16            1.530E-02
     0.2746             2.787E-16            1.529E-02
     0.2758             2.788E-16            1.529E-02
     0.2758             2.788E-16            1.529E-02
     0.2770             2.794E-16            1.533E-02
     0.2778             2.801E-16            1.537E-02
