                 System #      181
     Galactic longitude l     0.84
      Galactic latitude b     0.00
           distance (kpc)     6.56
    orbital period (days)   12.143
    arg. periastron (deg)  442.835
        inclination (deg)   39.335
             eccentricity    0.547
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1763             1.661E-15            9.111E-02
     0.1769             1.660E-15            9.106E-02
     0.1789             1.658E-15            9.093E-02
     0.1793             1.657E-15            9.091E-02
     0.1809             1.655E-15            9.080E-02
     0.1824             1.654E-15            9.071E-02
     0.1829             1.653E-15            9.068E-02
     0.1849             1.651E-15            9.056E-02
     0.1855             1.650E-15            9.053E-02
     0.1869             1.649E-15            9.044E-02
     0.1885             1.647E-15            9.035E-02
     0.1889             1.647E-15            9.032E-02
     0.1909             1.645E-15            9.021E-02
     0.1916             1.644E-15            9.018E-02
     0.1929             1.643E-15            9.010E-02
     0.1947             1.641E-15            9.001E-02
     0.1949             1.641E-15            8.999E-02
     0.1969             1.639E-15            8.989E-02
     0.1977             1.638E-15            8.985E-02
     0.1989             1.637E-15            8.979E-02
     0.2008             1.635E-15            8.970E-02
     0.2009             1.635E-15            8.969E-02
     0.2029             1.633E-15            8.960E-02
     0.2039             1.633E-15            8.955E-02
     0.2049             1.632E-15            8.951E-02
     0.2069             1.630E-15            8.942E-02
     0.2070             1.630E-15            8.942E-02
     0.2089             1.629E-15            8.933E-02
     0.2101             1.628E-15            8.929E-02
     0.2109             1.627E-15            8.925E-02
     0.2129             1.626E-15            8.917E-02
     0.2132             1.625E-15            8.916E-02
     0.2149             1.624E-15            8.909E-02
     0.2162             1.623E-15            8.904E-02
     0.2169             1.623E-15            8.902E-02
     0.2189             1.622E-15            8.895E-02
     0.2193             1.621E-15            8.893E-02
     0.2209             1.620E-15            8.888E-02
     0.2224             1.619E-15            8.883E-02
     0.2229             1.619E-15            8.881E-02
     0.2249             1.618E-15            8.875E-02
     0.2255             1.618E-15            8.874E-02
     0.2269             1.617E-15            8.869E-02
     0.2286             1.616E-15            8.865E-02
     0.2289             1.616E-15            8.864E-02
     0.2309             1.615E-15            8.858E-02
     0.2317             1.615E-15            8.856E-02
     0.2329             1.614E-15            8.853E-02
     0.2348             1.613E-15            8.849E-02
     0.2349             1.613E-15            8.849E-02
     0.2369             1.612E-15            8.844E-02
     0.2379             1.612E-15            8.842E-02
     0.2389             1.612E-15            8.840E-02
     0.2409             1.611E-15            8.836E-02
     0.2410             1.611E-15            8.836E-02
     0.2429             1.610E-15            8.832E-02
     0.2441             1.610E-15            8.830E-02
     0.2449             1.610E-15            8.829E-02
     0.2469             1.609E-15            8.826E-02
     0.2472             1.609E-15            8.826E-02
     0.2489             1.609E-15            8.823E-02
     0.2503             1.608E-15            8.822E-02
     0.2509             1.608E-15            8.821E-02
     0.2529             1.608E-15            8.819E-02
     0.2534             1.608E-15            8.819E-02
     0.2549             1.607E-15            8.817E-02
     0.2565             1.607E-15            8.816E-02
     0.2569             1.607E-15            8.816E-02
     0.2589             1.607E-15            8.814E-02
     0.2595             1.607E-15            8.814E-02
     0.2609             1.607E-15            8.813E-02
     0.2626             1.607E-15            8.813E-02
     0.2629             1.607E-15            8.813E-02
     0.2649             1.607E-15            8.813E-02
     0.2657             1.607E-15            8.813E-02
     0.2669             1.607E-15            8.813E-02
     0.2688             1.607E-15            8.813E-02
     0.2689             1.607E-15            8.813E-02
     0.2709             1.607E-15            8.813E-02
     0.2719             1.607E-15            8.814E-02
     0.2729             1.607E-15            8.814E-02
     0.2749             1.607E-15            8.815E-02
     0.2750             1.607E-15            8.815E-02
     0.2769             1.607E-15            8.817E-02
     0.2781             1.608E-15            8.818E-02
     0.2789             1.608E-15            8.819E-02
     0.2809             1.608E-15            8.821E-02
     0.2812             1.608E-15            8.821E-02
     0.2829             1.608E-15            8.823E-02
     0.2842             1.609E-15            8.825E-02
     0.2849             1.609E-15            8.826E-02
     0.2869             1.610E-15            8.829E-02
     0.2873             1.610E-15            8.830E-02
     0.2889             1.610E-15            8.832E-02
     0.2904             1.611E-15            8.835E-02
     0.2909             1.611E-15            8.836E-02
     0.2929             1.612E-15            8.840E-02
     0.2935             1.612E-15            8.841E-02
     0.2949             1.612E-15            8.844E-02
     0.2965             1.613E-15            8.848E-02
     0.2969             1.613E-15            8.849E-02
     0.2989             1.614E-15            8.854E-02
     0.2996             1.614E-15            8.855E-02
     0.3009             1.615E-15            8.859E-02
     0.3026             1.616E-15            8.864E-02
     0.3029             1.616E-15            8.865E-02
     0.3049             1.617E-15            8.870E-02
     0.3057             1.618E-15            8.873E-02
     0.3069             1.618E-15            8.877E-02
     0.3088             1.619E-15            8.883E-02
     0.3089             1.619E-15            8.883E-02
     0.3109             1.621E-15            8.890E-02
     0.3118             1.621E-15            8.893E-02
     0.3129             1.622E-15            8.897E-02
     0.3149             1.623E-15            8.904E-02
     0.3149             1.623E-15            8.905E-02
     0.3169             1.625E-15            8.913E-02
     0.3179             1.625E-15            8.917E-02
     0.3189             1.626E-15            8.921E-02
     0.3209             1.628E-15            8.929E-02
     0.3209             1.628E-15            8.929E-02
     0.3229             1.629E-15            8.938E-02
     0.3240             1.630E-15            8.943E-02
     0.3249             1.631E-15            8.947E-02
     0.3269             1.633E-15            8.957E-02
     0.3270             1.633E-15            8.957E-02
     0.3289             1.635E-15            8.967E-02
     0.3300             1.636E-15            8.972E-02
     0.3309             1.637E-15            8.977E-02
     0.3329             1.638E-15            8.988E-02
     0.3331             1.639E-15            8.988E-02
     0.3349             1.640E-15            8.998E-02
     0.3361             1.642E-15            9.005E-02
     0.3369             1.642E-15            9.010E-02
     0.3389             1.645E-15            9.021E-02
     0.3391             1.645E-15            9.022E-02
     0.3409             1.647E-15            9.033E-02
     0.3421             1.648E-15            9.040E-02
     0.3429             1.649E-15            9.046E-02
     0.3449             1.651E-15            9.058E-02
     0.3451             1.651E-15            9.059E-02
     0.3469             1.654E-15            9.071E-02
     0.3481             1.655E-15            9.079E-02
     0.3489             1.656E-15            9.085E-02
     0.3509             1.659E-15            9.098E-02
     0.3511             1.659E-15            9.099E-02
     0.3529             1.661E-15            9.112E-02
     0.3540             1.663E-15            9.120E-02
     0.3549             1.664E-15            9.127E-02
     0.3569             1.667E-15            9.142E-02
     0.3570             1.667E-15            9.142E-02
     0.3589             1.669E-15            9.157E-02
     0.3600             1.671E-15            9.165E-02
     0.3609             1.672E-15            9.173E-02
     0.3629             1.675E-15            9.189E-02
     0.3629             1.675E-15            9.189E-02
     0.3649             1.678E-15            9.205E-02
     0.3659             1.680E-15            9.213E-02
     0.3669             1.681E-15            9.222E-02
     0.3689             1.684E-15            9.238E-02
     0.3689             1.684E-15            9.239E-02
     0.3709             1.687E-15            9.257E-02
     0.3718             1.689E-15            9.264E-02
     0.3729             1.691E-15            9.275E-02
     0.3747             1.694E-15            9.291E-02
     0.3749             1.694E-15            9.293E-02
     0.3769             1.698E-15            9.312E-02
     0.3777             1.699E-15            9.318E-02
     0.3789             1.701E-15            9.331E-02
     0.3806             1.704E-15            9.347E-02
     0.3809             1.705E-15            9.350E-02
     0.3829             1.708E-15            9.370E-02
     0.3835             1.709E-15            9.376E-02
     0.3849             1.712E-15            9.391E-02
     0.3864             1.715E-15            9.406E-02
     0.3869             1.716E-15            9.412E-02
     0.3889             1.720E-15            9.433E-02
     0.3893             1.720E-15            9.437E-02
     0.3909             1.724E-15            9.455E-02
     0.3922             1.726E-15            9.468E-02
     0.3929             1.728E-15            9.477E-02
     0.3949             1.732E-15            9.499E-02
     0.3951             1.732E-15            9.501E-02
     0.3969             1.736E-15            9.522E-02
     0.3979             1.738E-15            9.534E-02
     0.3989             1.740E-15            9.546E-02
     0.4008             1.744E-15            9.568E-02
     0.4009             1.745E-15            9.570E-02
     0.4029             1.749E-15            9.594E-02
     0.4037             1.751E-15            9.603E-02
     0.4049             1.753E-15            9.619E-02
     0.4065             1.757E-15            9.638E-02
     0.4069             1.758E-15            9.644E-02
     0.4089             1.763E-15            9.669E-02
     0.4093             1.764E-15            9.675E-02
     0.4109             1.767E-15            9.695E-02
     0.4122             1.770E-15            9.712E-02
     0.4129             1.772E-15            9.722E-02
     0.4149             1.777E-15            9.749E-02
     0.4150             1.777E-15            9.750E-02
     0.4169             1.782E-15            9.777E-02
     0.4178             1.784E-15            9.788E-02
     0.4189             1.787E-15            9.804E-02
     0.4206             1.792E-15            9.828E-02
     0.4209             1.793E-15            9.833E-02
     0.4229             1.798E-15            9.862E-02
     0.4234             1.799E-15            9.868E-02
     0.4249             1.803E-15            9.891E-02
     0.4262             1.806E-15            9.909E-02
     0.4269             1.809E-15            9.921E-02
     0.4289             1.814E-15            9.951E-02
     0.4290             1.814E-15            9.951E-02
     0.4309             1.820E-15            9.982E-02
     0.4317             1.822E-15            9.994E-02
     0.4329             1.825E-15            1.001E-01
     0.4345             1.830E-15            1.004E-01
     0.4349             1.831E-15            1.005E-01
     0.4369             1.837E-15            1.008E-01
     0.4372             1.838E-15            1.008E-01
     0.4389             1.843E-15            1.011E-01
     0.4400             1.846E-15            1.013E-01
     0.4409             1.849E-15            1.014E-01
     0.4427             1.855E-15            1.017E-01
     0.4429             1.855E-15            1.018E-01
     0.4449             1.862E-15            1.021E-01
     0.4454             1.863E-15            1.022E-01
     0.4469             1.868E-15            1.025E-01
     0.4481             1.872E-15            1.027E-01
     0.4489             1.874E-15            1.028E-01
     0.4508             1.880E-15            1.032E-01
     0.4509             1.881E-15            1.032E-01
     0.4529             1.888E-15            1.035E-01
     0.4535             1.889E-15            1.036E-01
     0.4549             1.894E-15            1.039E-01
     0.4561             1.898E-15            1.041E-01
     0.4569             1.901E-15            1.043E-01
     0.4588             1.908E-15            1.046E-01
     0.4589             1.908E-15            1.047E-01
     0.4609             1.915E-15            1.051E-01
     0.4614             1.917E-15            1.052E-01
     0.4629             1.922E-15            1.054E-01
     0.4641             1.926E-15            1.057E-01
     0.4649             1.930E-15            1.058E-01
     0.4667             1.936E-15            1.062E-01
     0.4669             1.937E-15            1.062E-01
     0.4689             1.944E-15            1.067E-01
     0.4693             1.946E-15            1.067E-01
     0.4709             1.952E-15            1.071E-01
     0.4719             1.956E-15            1.073E-01
     0.4729             1.960E-15            1.075E-01
     0.4745             1.966E-15            1.078E-01
     0.4749             1.967E-15            1.079E-01
     0.4769             1.975E-15            1.083E-01
     0.4771             1.976E-15            1.084E-01
     0.4789             1.983E-15            1.088E-01
     0.4797             1.986E-15            1.089E-01
     0.4809             1.991E-15            1.092E-01
     0.4822             1.996E-15            1.095E-01
     0.4829             1.999E-15            1.097E-01
     0.4848             2.007E-15            1.101E-01
     0.4849             2.007E-15            1.101E-01
     0.4869             2.016E-15            1.106E-01
     0.4873             2.017E-15            1.107E-01
     0.4889             2.024E-15            1.110E-01
     0.4898             2.028E-15            1.112E-01
     0.4909             2.033E-15            1.115E-01
     0.4923             2.039E-15            1.118E-01
     0.4929             2.041E-15            1.120E-01
     0.4948             2.050E-15            1.124E-01
     0.4949             2.050E-15            1.125E-01
     0.4969             2.059E-15            1.130E-01
     0.4973             2.061E-15            1.130E-01
     0.4989             2.068E-15            1.134E-01
     0.4998             2.072E-15            1.136E-01
     0.5009             2.077E-15            1.139E-01
     0.5023             2.083E-15            1.143E-01
     0.5029             2.086E-15            1.144E-01
     0.5047             2.094E-15            1.149E-01
     0.5049             2.095E-15            1.149E-01
     0.5069             2.105E-15            1.154E-01
     0.5071             2.106E-15            1.155E-01
     0.5089             2.114E-15            1.160E-01
     0.5096             2.117E-15            1.161E-01
     0.5109             2.124E-15            1.165E-01
     0.5120             2.128E-15            1.168E-01
     0.5129             2.133E-15            1.170E-01
     0.5144             2.140E-15            1.174E-01
     0.5149             2.143E-15            1.175E-01
     0.5167             2.152E-15            1.180E-01
     0.5169             2.153E-15            1.181E-01
     0.5189             2.162E-15            1.186E-01
     0.5191             2.163E-15            1.187E-01
     0.5209             2.172E-15            1.192E-01
     0.5215             2.175E-15            1.193E-01
     0.5229             2.182E-15            1.197E-01
     0.5238             2.187E-15            1.200E-01
     0.5249             2.193E-15            1.203E-01
     0.5261             2.199E-15            1.206E-01
     0.5269             2.203E-15            1.208E-01
     0.5285             2.211E-15            1.213E-01
     0.5289             2.213E-15            1.214E-01
     0.5308             2.222E-15            1.219E-01
     0.5309             2.223E-15            1.220E-01
     0.5329             2.234E-15            1.225E-01
     0.5331             2.234E-15            1.226E-01
     0.5349             2.244E-15            1.231E-01
     0.5353             2.246E-15            1.232E-01
     0.5369             2.255E-15            1.237E-01
     0.5376             2.258E-15            1.239E-01
     0.5389             2.265E-15            1.242E-01
     0.5399             2.270E-15            1.245E-01
     0.5409             2.276E-15            1.248E-01
     0.5421             2.282E-15            1.252E-01
     0.5429             2.286E-15            1.254E-01
     0.5443             2.294E-15            1.258E-01
     0.5449             2.297E-15            1.260E-01
     0.5465             2.305E-15            1.265E-01
     0.5469             2.308E-15            1.266E-01
     0.5487             2.317E-15            1.271E-01
     0.5489             2.318E-15            1.272E-01
     0.5509             2.329E-15            1.277E-01
     0.5509             2.329E-15            1.278E-01
     0.5529             2.340E-15            1.283E-01
     0.5531             2.340E-15            1.284E-01
     0.5549             2.350E-15            1.289E-01
     0.5552             2.352E-15            1.290E-01
     0.5569             2.361E-15            1.295E-01
     0.5574             2.363E-15            1.296E-01
     0.5589             2.372E-15            1.301E-01
     0.5595             2.375E-15            1.303E-01
     0.5609             2.382E-15            1.307E-01
     0.5616             2.386E-15            1.309E-01
     0.5629             2.393E-15            1.313E-01
     0.5637             2.397E-15            1.315E-01
     0.5649             2.403E-15            1.318E-01
     0.5658             2.408E-15            1.321E-01
     0.5669             2.414E-15            1.324E-01
     0.5679             2.419E-15            1.327E-01
     0.5689             2.424E-15            1.330E-01
     0.5700             2.429E-15            1.333E-01
     0.5709             2.434E-15            1.335E-01
     0.5720             2.440E-15            1.338E-01
     0.5729             2.444E-15            1.341E-01
     0.5740             2.450E-15            1.344E-01
     0.5749             2.454E-15            1.346E-01
     0.5761             2.460E-15            1.349E-01
     0.5769             2.464E-15            1.352E-01
     0.5781             2.470E-15            1.355E-01
     0.5789             2.474E-15            1.357E-01
     0.5801             2.479E-15            1.360E-01
     0.5809             2.483E-15            1.362E-01
     0.5820             2.488E-15            1.365E-01
     0.5829             2.492E-15            1.367E-01
     0.5840             2.497E-15            1.370E-01
     0.5849             2.501E-15            1.372E-01
     0.5860             2.506E-15            1.374E-01
     0.5869             2.510E-15            1.377E-01
     0.5879             2.514E-15            1.379E-01
     0.5889             2.518E-15            1.381E-01
     0.5898             2.522E-15            1.383E-01
     0.5909             2.526E-15            1.386E-01
     0.5917             2.529E-15            1.387E-01
     0.5929             2.534E-15            1.390E-01
     0.5936             2.536E-15            1.391E-01
     0.5949             2.541E-15            1.394E-01
     0.5955             2.543E-15            1.395E-01
     0.5969             2.548E-15            1.398E-01
     0.5974             2.549E-15            1.398E-01
     0.5989             2.554E-15            1.401E-01
     0.5992             2.555E-15            1.401E-01
     0.6009             2.560E-15            1.404E-01
     0.6011             2.560E-15            1.404E-01
     0.6029             2.565E-15            1.407E-01
     0.6029             2.565E-15            1.407E-01
     0.6047             2.569E-15            1.409E-01
     0.6049             2.569E-15            1.409E-01
     0.6065             2.573E-15            1.411E-01
