                 System #      152
     Galactic longitude l    25.19
      Galactic latitude b     0.00
           distance (kpc)    10.15
    orbital period (days)  149.066
    arg. periastron (deg)  234.858
        inclination (deg)   75.253
             eccentricity    0.647
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1792             1.016E-16            5.572E-03
     0.1800             1.015E-16            5.568E-03
     0.1820             1.013E-16            5.557E-03
     0.1825             1.013E-16            5.554E-03
     0.1840             1.011E-16            5.545E-03
     0.1857             1.009E-16            5.536E-03
     0.1860             1.009E-16            5.534E-03
     0.1880             1.007E-16            5.523E-03
     0.1890             1.006E-16            5.518E-03
     0.1900             1.005E-16            5.512E-03
     0.1920             1.003E-16            5.501E-03
     0.1923             1.003E-16            5.500E-03
     0.1940             1.001E-16            5.490E-03
     0.1955             9.993E-17            5.482E-03
     0.1960             9.988E-17            5.479E-03
     0.1980             9.968E-17            5.468E-03
     0.1988             9.960E-17            5.463E-03
     0.2000             9.947E-17            5.457E-03
     0.2020             9.927E-17            5.445E-03
     0.2021             9.927E-17            5.445E-03
     0.2040             9.907E-17            5.434E-03
     0.2054             9.894E-17            5.427E-03
     0.2060             9.887E-17            5.423E-03
     0.2080             9.867E-17            5.412E-03
     0.2086             9.861E-17            5.409E-03
     0.2100             9.846E-17            5.401E-03
     0.2119             9.827E-17            5.391E-03
     0.2120             9.826E-17            5.390E-03
     0.2140             9.806E-17            5.379E-03
     0.2152             9.794E-17            5.372E-03
     0.2160             9.785E-17            5.368E-03
     0.2180             9.765E-17            5.357E-03
     0.2185             9.761E-17            5.354E-03
     0.2200             9.745E-17            5.346E-03
     0.2218             9.727E-17            5.336E-03
     0.2220             9.725E-17            5.334E-03
     0.2240             9.704E-17            5.323E-03
     0.2251             9.694E-17            5.318E-03
     0.2260             9.684E-17            5.312E-03
     0.2280             9.663E-17            5.301E-03
     0.2283             9.660E-17            5.299E-03
     0.2300             9.643E-17            5.290E-03
     0.2316             9.626E-17            5.281E-03
     0.2320             9.622E-17            5.278E-03
     0.2340             9.602E-17            5.267E-03
     0.2349             9.592E-17            5.262E-03
     0.2360             9.581E-17            5.256E-03
     0.2380             9.560E-17            5.244E-03
     0.2382             9.558E-17            5.243E-03
     0.2400             9.540E-17            5.233E-03
     0.2415             9.524E-17            5.224E-03
     0.2420             9.519E-17            5.221E-03
     0.2440             9.498E-17            5.210E-03
     0.2448             9.490E-17            5.206E-03
     0.2460             9.477E-17            5.198E-03
     0.2480             9.456E-17            5.187E-03
     0.2481             9.455E-17            5.187E-03
     0.2500             9.434E-17            5.175E-03
     0.2514             9.420E-17            5.167E-03
     0.2520             9.413E-17            5.164E-03
     0.2540             9.392E-17            5.152E-03
     0.2547             9.385E-17            5.148E-03
     0.2560             9.370E-17            5.140E-03
     0.2580             9.349E-17            5.129E-03
     0.2580             9.349E-17            5.128E-03
     0.2600             9.327E-17            5.116E-03
     0.2613             9.314E-17            5.109E-03
     0.2620             9.305E-17            5.104E-03
