                 System #       74
     Galactic longitude l   -48.76
      Galactic latitude b     0.00
           distance (kpc)     7.52
    orbital period (days)  848.478
    arg. periastron (deg)  437.157
        inclination (deg)   30.907
             eccentricity    0.782
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1880             9.107E-15            4.996E-01
     0.1896             9.128E-15            5.007E-01
     0.1900             9.134E-15            5.010E-01
     0.1920             9.161E-15            5.025E-01
     0.1927             9.170E-15            5.030E-01
     0.1940             9.188E-15            5.040E-01
     0.1958             9.213E-15            5.054E-01
     0.1960             9.217E-15            5.056E-01
     0.1980             9.245E-15            5.072E-01
     0.1989             9.257E-15            5.078E-01
     0.2000             9.275E-15            5.088E-01
     0.2019             9.303E-15            5.103E-01
     0.2020             9.305E-15            5.104E-01
     0.2040             9.335E-15            5.121E-01
     0.2050             9.349E-15            5.129E-01
     0.2060             9.366E-15            5.138E-01
     0.2080             9.397E-15            5.155E-01
     0.2080             9.397E-15            5.155E-01
     0.2100             9.430E-15            5.173E-01
     0.2110             9.446E-15            5.181E-01
     0.2120             9.462E-15            5.191E-01
     0.2140             9.496E-15            5.209E-01
     0.2140             9.496E-15            5.209E-01
     0.2160             9.530E-15            5.228E-01
     0.2170             9.547E-15            5.237E-01
     0.2180             9.564E-15            5.247E-01
     0.2200             9.599E-15            5.266E-01
     0.2200             9.600E-15            5.266E-01
     0.2220             9.636E-15            5.286E-01
     0.2230             9.653E-15            5.295E-01
     0.2240             9.673E-15            5.306E-01
     0.2259             9.707E-15            5.325E-01
     0.2260             9.710E-15            5.326E-01
     0.2280             9.748E-15            5.347E-01
     0.2288             9.763E-15            5.356E-01
     0.2300             9.787E-15            5.369E-01
     0.2317             9.821E-15            5.387E-01
     0.2320             9.827E-15            5.390E-01
     0.2340             9.867E-15            5.413E-01
     0.2346             9.879E-15            5.419E-01
     0.2360             9.908E-15            5.435E-01
     0.2375             9.939E-15            5.452E-01
     0.2380             9.950E-15            5.458E-01
     0.2400             9.993E-15            5.482E-01
     0.2404             1.000E-14            5.486E-01
     0.2420             1.004E-14            5.506E-01
     0.2432             1.006E-14            5.520E-01
     0.2440             1.008E-14            5.530E-01
     0.2460             1.013E-14            5.555E-01
     0.2461             1.013E-14            5.555E-01
     0.2480             1.017E-14            5.581E-01
     0.2489             1.019E-14            5.591E-01
     0.2500             1.022E-14            5.607E-01
     0.2517             1.026E-14            5.628E-01
     0.2520             1.027E-14            5.633E-01
     0.2540             1.032E-14            5.660E-01
     0.2544             1.033E-14            5.666E-01
     0.2560             1.037E-14            5.688E-01
     0.2572             1.040E-14            5.704E-01
     0.2580             1.042E-14            5.716E-01
     0.2599             1.047E-14            5.743E-01
     0.2600             1.047E-14            5.745E-01
     0.2620             1.053E-14            5.774E-01
     0.2627             1.054E-14            5.783E-01
     0.2640             1.058E-14            5.804E-01
     0.2654             1.062E-14            5.824E-01
     0.2660             1.064E-14            5.834E-01
     0.2680             1.069E-14            5.866E-01
     0.2681             1.069E-14            5.866E-01
     0.2700             1.075E-14            5.898E-01
     0.2708             1.077E-14            5.909E-01
     0.2720             1.081E-14            5.930E-01
     0.2734             1.085E-14            5.953E-01
     0.2740             1.087E-14            5.963E-01
     0.2760             1.093E-14            5.997E-01
     0.2760             1.093E-14            5.997E-01
     0.2780             1.100E-14            6.032E-01
     0.2787             1.102E-14            6.043E-01
     0.2800             1.106E-14            6.068E-01
     0.2813             1.110E-14            6.090E-01
     0.2820             1.113E-14            6.104E-01
     0.2839             1.119E-14            6.138E-01
     0.2840             1.120E-14            6.141E-01
     0.2860             1.126E-14            6.179E-01
     0.2864             1.128E-14            6.186E-01
     0.2880             1.134E-14            6.218E-01
     0.2890             1.137E-14            6.236E-01
     0.2900             1.141E-14            6.258E-01
     0.2915             1.146E-14            6.287E-01
     0.2920             1.148E-14            6.299E-01
     0.2940             1.156E-14            6.339E-01
     0.2940             1.156E-14            6.340E-01
     0.2960             1.164E-14            6.383E-01
     0.2965             1.165E-14            6.393E-01
     0.2980             1.172E-14            6.426E-01
     0.2990             1.175E-14            6.447E-01
     0.3000             1.180E-14            6.471E-01
     0.3014             1.185E-14            6.503E-01
     0.3020             1.188E-14            6.517E-01
     0.3039             1.196E-14            6.560E-01
     0.3040             1.197E-14            6.564E-01
     0.3060             1.205E-14            6.612E-01
     0.3063             1.206E-14            6.618E-01
     0.3080             1.214E-14            6.661E-01
     0.3087             1.217E-14            6.677E-01
     0.3100             1.224E-14            6.712E-01
     0.3111             1.228E-14            6.738E-01
     0.3120             1.233E-14            6.764E-01
     0.3134             1.240E-14            6.800E-01
     0.3140             1.243E-14            6.817E-01
     0.3158             1.251E-14            6.863E-01
     0.3160             1.253E-14            6.871E-01
     0.3180             1.263E-14            6.927E-01
     0.3181             1.263E-14            6.928E-01
     0.3200             1.273E-14            6.985E-01
     0.3204             1.275E-14            6.995E-01
     0.3220             1.284E-14            7.044E-01
     0.3227             1.288E-14            7.063E-01
     0.3240             1.295E-14            7.105E-01
     0.3249             1.300E-14            7.132E-01
     0.3260             1.307E-14            7.167E-01
     0.3272             1.313E-14            7.203E-01
     0.3280             1.318E-14            7.231E-01
     0.3294             1.326E-14            7.275E-01
     0.3300             1.330E-14            7.297E-01
     0.3316             1.340E-14            7.349E-01
     0.3320             1.343E-14            7.364E-01
     0.3338             1.354E-14            7.425E-01
     0.3340             1.355E-14            7.434E-01
     0.3360             1.368E-14            7.502E-01
     0.3360             1.368E-14            7.506E-01
     0.3380             1.382E-14            7.580E-01
     0.3381             1.382E-14            7.582E-01
     0.3400             1.396E-14            7.656E-01
     0.3402             1.397E-14            7.663E-01
     0.3420             1.410E-14            7.734E-01
     0.3423             1.412E-14            7.745E-01
     0.3440             1.425E-14            7.815E-01
     0.3444             1.427E-14            7.830E-01
     0.3460             1.440E-14            7.898E-01
     0.3465             1.443E-14            7.917E-01
     0.3480             1.456E-14            7.984E-01
     0.3485             1.459E-14            8.006E-01
     0.3500             1.472E-14            8.073E-01
     0.3506             1.476E-14            8.097E-01
     0.3520             1.488E-14            8.165E-01
     0.3526             1.493E-14            8.189E-01
     0.3540             1.506E-14            8.259E-01
     0.3546             1.510E-14            8.284E-01
     0.3560             1.524E-14            8.357E-01
     0.3565             1.528E-14            8.382E-01
     0.3580             1.542E-14            8.458E-01
     0.3585             1.546E-14            8.481E-01
     0.3600             1.561E-14            8.563E-01
     0.3604             1.565E-14            8.583E-01
     0.3620             1.581E-14            8.671E-01
     0.3623             1.584E-14            8.687E-01
     0.3640             1.601E-14            8.784E-01
     0.3642             1.603E-14            8.794E-01
     0.3660             1.622E-14            8.900E-01
     0.3661             1.623E-14            8.903E-01
     0.3679             1.643E-14            9.014E-01
     0.3680             1.644E-14            9.021E-01
     0.3698             1.664E-14            9.129E-01
     0.3700             1.667E-14            9.146E-01
     0.3716             1.686E-14            9.246E-01
     0.3720             1.691E-14            9.276E-01
     0.3734             1.707E-14            9.366E-01
     0.3740             1.716E-14            9.411E-01
     0.3752             1.730E-14            9.488E-01
     0.3760             1.741E-14            9.551E-01
     0.3769             1.753E-14            9.614E-01
     0.3780             1.768E-14            9.698E-01
     0.3786             1.776E-14            9.743E-01
     0.3800             1.796E-14            9.850E-01
     0.3804             1.800E-14            9.874E-01
     0.3820             1.824E-14            1.001E+00
     0.3821             1.825E-14            1.001E+00
     0.3837             1.850E-14            1.015E+00
     0.3840             1.855E-14            1.017E+00
     0.3854             1.876E-14            1.029E+00
     0.3860             1.886E-14            1.035E+00
     0.3870             1.902E-14            1.043E+00
     0.3880             1.919E-14            1.053E+00
     0.3887             1.929E-14            1.058E+00
     0.3900             1.953E-14            1.071E+00
     0.3903             1.957E-14            1.073E+00
     0.3918             1.985E-14            1.089E+00
     0.3920             1.989E-14            1.091E+00
     0.3934             2.014E-14            1.105E+00
     0.3940             2.027E-14            1.112E+00
     0.3949             2.044E-14            1.121E+00
     0.3960             2.066E-14            1.133E+00
     0.3965             2.075E-14            1.138E+00
     0.3980             2.106E-14            1.155E+00
     0.3980             2.107E-14            1.156E+00
     0.3995             2.138E-14            1.173E+00
     0.4000             2.151E-14            1.180E+00
     0.4009             2.171E-14            1.191E+00
     0.4020             2.196E-14            1.205E+00
     0.4024             2.204E-14            1.209E+00
     0.4038             2.239E-14            1.228E+00
     0.4040             2.244E-14            1.231E+00
     0.4052             2.274E-14            1.247E+00
     0.4060             2.295E-14            1.259E+00
     0.4066             2.310E-14            1.267E+00
     0.4080             2.347E-14            1.288E+00
     0.4080             2.348E-14            1.288E+00
     0.4094             2.385E-14            1.308E+00
     0.4100             2.405E-14            1.319E+00
     0.4107             2.424E-14            1.330E+00
     0.4120             2.464E-14            1.352E+00
     0.4120             2.464E-14            1.352E+00
     0.4133             2.505E-14            1.374E+00
     0.4140             2.527E-14            1.386E+00
     0.4146             2.547E-14            1.397E+00
     0.4159             2.590E-14            1.420E+00
     0.4160             2.594E-14            1.423E+00
     0.4172             2.633E-14            1.445E+00
     0.4180             2.665E-14            1.462E+00
     0.4184             2.678E-14            1.469E+00
     0.4196             2.724E-14            1.495E+00
     0.4200             2.741E-14            1.504E+00
     0.4208             2.772E-14            1.520E+00
     0.4220             2.820E-14            1.547E+00
     0.4220             2.822E-14            1.548E+00
     0.4232             2.870E-14            1.574E+00
     0.4240             2.908E-14            1.595E+00
     0.4243             2.920E-14            1.602E+00
     0.4255             2.972E-14            1.630E+00
     0.4260             3.000E-14            1.645E+00
     0.4266             3.025E-14            1.660E+00
     0.4277             3.080E-14            1.689E+00
     0.4280             3.098E-14            1.699E+00
     0.4288             3.135E-14            1.720E+00
     0.4299             3.192E-14            1.751E+00
     0.4300             3.203E-14            1.757E+00
     0.4309             3.251E-14            1.783E+00
     0.4319             3.310E-14            1.816E+00
     0.4320             3.316E-14            1.819E+00
     0.4330             3.371E-14            1.849E+00
     0.4340             3.434E-14            1.883E+00
     0.4340             3.438E-14            1.886E+00
     0.4350             3.497E-14            1.918E+00
     0.4360             3.562E-14            1.954E+00
     0.4360             3.568E-14            1.957E+00
     0.4369             3.629E-14            1.991E+00
     0.4379             3.697E-14            2.028E+00
     0.4380             3.709E-14            2.035E+00
     0.4388             3.766E-14            2.066E+00
     0.4397             3.836E-14            2.104E+00
     0.4400             3.861E-14            2.118E+00
     0.4406             3.908E-14            2.144E+00
     0.4415             3.982E-14            2.184E+00
     0.4420             4.025E-14            2.208E+00
     0.4424             4.057E-14            2.225E+00
     0.4433             4.133E-14            2.267E+00
     0.4440             4.202E-14            2.305E+00
     0.4441             4.210E-14            2.310E+00
     0.4450             4.289E-14            2.353E+00
     0.4458             4.369E-14            2.397E+00
     0.4460             4.394E-14            2.410E+00
     0.4466             4.450E-14            2.441E+00
     0.4474             4.533E-14            2.487E+00
     0.4480             4.600E-14            2.523E+00
     0.4482             4.617E-14            2.532E+00
     0.4490             4.701E-14            2.579E+00
     0.4497             4.787E-14            2.626E+00
     0.4500             4.822E-14            2.645E+00
     0.4505             4.874E-14            2.674E+00
     0.4512             4.962E-14            2.722E+00
     0.4520             5.050E-14            2.770E+00
     0.4520             5.061E-14            2.776E+00
     0.4527             5.139E-14            2.819E+00
     0.4534             5.229E-14            2.868E+00
     0.4540             5.315E-14            2.915E+00
     0.4541             5.319E-14            2.918E+00
     0.4548             5.410E-14            2.967E+00
     0.4554             5.500E-14            3.017E+00
     0.4560             5.584E-14            3.063E+00
     0.4561             5.591E-14            3.067E+00
     0.4568             5.682E-14            3.117E+00
     0.4574             5.772E-14            3.166E+00
     0.4580             5.862E-14            3.215E+00
     0.4580             5.864E-14            3.217E+00
     0.4587             5.951E-14            3.264E+00
     0.4593             6.039E-14            3.313E+00
     0.4599             6.127E-14            3.361E+00
     0.4600             6.151E-14            3.374E+00
     0.4605             6.213E-14            3.408E+00
     0.4611             6.297E-14            3.454E+00
     0.4616             6.380E-14            3.500E+00
     0.4620             6.437E-14            3.531E+00
     0.4622             6.461E-14            3.544E+00
     0.4628             6.539E-14            3.587E+00
     0.4633             6.615E-14            3.629E+00
     0.4639             6.689E-14            3.669E+00
     0.4640             6.710E-14            3.681E+00
     0.4644             6.759E-14            3.708E+00
     0.4650             6.826E-14            3.745E+00
     0.4655             6.890E-14            3.780E+00
     0.4660             6.951E-14            3.813E+00
     0.4660             6.955E-14            3.815E+00
     0.4665             7.007E-14            3.844E+00
     0.4670             7.060E-14            3.873E+00
     0.4675             7.109E-14            3.899E+00
     0.4680             7.153E-14            3.924E+00
     0.4680             7.154E-14            3.924E+00
     0.4685             7.193E-14            3.946E+00
     0.4690             7.228E-14            3.965E+00
     0.4695             7.260E-14            3.982E+00
     0.4700             7.286E-14            3.997E+00
     0.4700             7.290E-14            3.999E+00
     0.4704             7.309E-14            4.009E+00
     0.4709             7.326E-14            4.019E+00
     0.4714             7.340E-14            4.026E+00
     0.4718             7.349E-14            4.032E+00
     0.4720             7.352E-14            4.033E+00
     0.4723             7.355E-14            4.034E+00
     0.4728             7.357E-14            4.035E+00
     0.4732             7.355E-14            4.035E+00
     0.4737             7.350E-14            4.032E+00
     0.4740             7.343E-14            4.028E+00
     0.4741             7.342E-14            4.028E+00
     0.4746             7.332E-14            4.022E+00
     0.4750             7.319E-14            4.015E+00
     0.4754             7.305E-14            4.007E+00
     0.4759             7.289E-14            3.998E+00
     0.4760             7.283E-14            3.995E+00
     0.4763             7.272E-14            3.989E+00
     0.4768             7.255E-14            3.980E+00
     0.4772             7.237E-14            3.970E+00
     0.4776             7.219E-14            3.960E+00
     0.4780             7.202E-14            3.950E+00
     0.4781             7.201E-14            3.950E+00
     0.4785             7.184E-14            3.941E+00
     0.4789             7.167E-14            3.932E+00
     0.4794             7.152E-14            3.923E+00
     0.4798             7.137E-14            3.915E+00
     0.4800             7.130E-14            3.911E+00
     0.4802             7.124E-14            3.908E+00
     0.4807             7.111E-14            3.901E+00
     0.4811             7.099E-14            3.894E+00
     0.4816             7.089E-14            3.888E+00
     0.4820             7.079E-14            3.883E+00
     0.4820             7.078E-14            3.883E+00
     0.4825             7.069E-14            3.878E+00
     0.4829             7.060E-14            3.873E+00
     0.4834             7.052E-14            3.868E+00
     0.4838             7.043E-14            3.863E+00
     0.4840             7.038E-14            3.861E+00
     0.4843             7.033E-14            3.858E+00
     0.4847             7.023E-14            3.853E+00
     0.4852             7.012E-14            3.847E+00
     0.4857             7.000E-14            3.840E+00
     0.4860             6.989E-14            3.834E+00
     0.4861             6.986E-14            3.832E+00
     0.4866             6.971E-14            3.824E+00
     0.4871             6.953E-14            3.814E+00
     0.4876             6.933E-14            3.803E+00
     0.4880             6.912E-14            3.792E+00
     0.4881             6.910E-14            3.791E+00
     0.4886             6.885E-14            3.777E+00
     0.4891             6.857E-14            3.761E+00
     0.4896             6.826E-14            3.744E+00
     0.4900             6.797E-14            3.728E+00
     0.4901             6.792E-14            3.726E+00
     0.4906             6.756E-14            3.706E+00
     0.4912             6.716E-14            3.684E+00
     0.4917             6.673E-14            3.660E+00
     0.4920             6.644E-14            3.644E+00
     0.4922             6.627E-14            3.635E+00
     0.4928             6.578E-14            3.609E+00
     0.4933             6.527E-14            3.580E+00
     0.4939             6.473E-14            3.551E+00
     0.4940             6.460E-14            3.543E+00
     0.4945             6.416E-14            3.519E+00
     0.4951             6.357E-14            3.487E+00
     0.4957             6.295E-14            3.453E+00
     0.4960             6.253E-14            3.430E+00
     0.4963             6.231E-14            3.418E+00
     0.4969             6.165E-14            3.382E+00
     0.4975             6.098E-14            3.345E+00
     0.4980             6.034E-14            3.310E+00
     0.4981             6.028E-14            3.307E+00
     0.4987             5.958E-14            3.268E+00
     0.4994             5.885E-14            3.228E+00
     0.5000             5.812E-14            3.188E+00
     0.5000             5.810E-14            3.187E+00
     0.5007             5.737E-14            3.147E+00
     0.5014             5.662E-14            3.106E+00
     0.5020             5.587E-14            3.065E+00
     0.5021             5.586E-14            3.064E+00
     0.5028             5.509E-14            3.022E+00
     0.5035             5.432E-14            2.980E+00
     0.5040             5.369E-14            2.945E+00
     0.5042             5.355E-14            2.937E+00
     0.5049             5.277E-14            2.895E+00
     0.5056             5.200E-14            2.852E+00
     0.5060             5.158E-14            2.829E+00
     0.5064             5.122E-14            2.810E+00
     0.5072             5.045E-14            2.767E+00
     0.5079             4.968E-14            2.725E+00
     0.5080             4.957E-14            2.719E+00
     0.5087             4.891E-14            2.683E+00
     0.5095             4.814E-14            2.641E+00
     0.5100             4.766E-14            2.614E+00
     0.5103             4.739E-14            2.599E+00
     0.5112             4.663E-14            2.558E+00
     0.5120             4.589E-14            2.517E+00
     0.5120             4.586E-14            2.515E+00
     0.5129             4.515E-14            2.477E+00
     0.5137             4.442E-14            2.437E+00
     0.5140             4.416E-14            2.422E+00
     0.5146             4.370E-14            2.397E+00
     0.5155             4.299E-14            2.358E+00
     0.5160             4.256E-14            2.335E+00
     0.5164             4.228E-14            2.319E+00
     0.5173             4.159E-14            2.281E+00
     0.5180             4.107E-14            2.253E+00
     0.5183             4.090E-14            2.244E+00
     0.5192             4.023E-14            2.207E+00
     0.5200             3.966E-14            2.176E+00
     0.5202             3.956E-14            2.170E+00
     0.5212             3.891E-14            2.134E+00
     0.5220             3.834E-14            2.103E+00
     0.5222             3.827E-14            2.099E+00
     0.5232             3.763E-14            2.064E+00
     0.5240             3.711E-14            2.035E+00
     0.5242             3.701E-14            2.030E+00
     0.5252             3.640E-14            1.997E+00
     0.5260             3.594E-14            1.972E+00
     0.5263             3.580E-14            1.964E+00
     0.5274             3.521E-14            1.931E+00
     0.5280             3.485E-14            1.912E+00
     0.5285             3.463E-14            1.900E+00
     0.5296             3.406E-14            1.869E+00
     0.5300             3.382E-14            1.855E+00
     0.5307             3.351E-14            1.838E+00
     0.5318             3.296E-14            1.808E+00
     0.5320             3.286E-14            1.802E+00
     0.5330             3.242E-14            1.779E+00
     0.5340             3.195E-14            1.752E+00
     0.5342             3.190E-14            1.750E+00
     0.5353             3.138E-14            1.722E+00
     0.5360             3.109E-14            1.705E+00
     0.5365             3.088E-14            1.694E+00
     0.5378             3.038E-14            1.667E+00
     0.5380             3.027E-14            1.661E+00
     0.5390             2.990E-14            1.640E+00
     0.5400             2.950E-14            1.618E+00
     0.5403             2.942E-14            1.614E+00
     0.5415             2.896E-14            1.588E+00
     0.5420             2.878E-14            1.578E+00
     0.5428             2.850E-14            1.564E+00
     0.5440             2.809E-14            1.541E+00
     0.5441             2.806E-14            1.539E+00
     0.5455             2.762E-14            1.515E+00
     0.5460             2.743E-14            1.505E+00
     0.5468             2.719E-14            1.492E+00
     0.5480             2.681E-14            1.471E+00
     0.5482             2.677E-14            1.469E+00
     0.5495             2.636E-14            1.446E+00
     0.5500             2.622E-14            1.438E+00
     0.5509             2.596E-14            1.424E+00
     0.5520             2.566E-14            1.407E+00
     0.5524             2.557E-14            1.403E+00
     0.5538             2.519E-14            1.382E+00
     0.5540             2.512E-14            1.378E+00
     0.5552             2.481E-14            1.361E+00
     0.5560             2.461E-14            1.350E+00
     0.5567             2.444E-14            1.341E+00
     0.5580             2.412E-14            1.323E+00
     0.5582             2.408E-14            1.321E+00
     0.5597             2.373E-14            1.302E+00
     0.5600             2.365E-14            1.298E+00
     0.5612             2.339E-14            1.283E+00
     0.5620             2.321E-14            1.273E+00
     0.5628             2.305E-14            1.264E+00
     0.5640             2.278E-14            1.250E+00
     0.5643             2.272E-14            1.246E+00
     0.5659             2.240E-14            1.229E+00
     0.5660             2.237E-14            1.227E+00
     0.5675             2.208E-14            1.211E+00
     0.5680             2.198E-14            1.206E+00
     0.5692             2.177E-14            1.194E+00
     0.5700             2.161E-14            1.185E+00
     0.5708             2.147E-14            1.178E+00
     0.5720             2.124E-14            1.165E+00
     0.5725             2.117E-14            1.161E+00
     0.5740             2.090E-14            1.146E+00
     0.5741             2.088E-14            1.146E+00
     0.5758             2.060E-14            1.130E+00
     0.5760             2.056E-14            1.128E+00
     0.5775             2.032E-14            1.115E+00
     0.5780             2.024E-14            1.110E+00
     0.5793             2.005E-14            1.100E+00
     0.5800             1.993E-14            1.093E+00
     0.5810             1.979E-14            1.085E+00
     0.5820             1.964E-14            1.077E+00
     0.5828             1.952E-14            1.071E+00
     0.5840             1.935E-14            1.061E+00
     0.5846             1.927E-14            1.057E+00
     0.5860             1.907E-14            1.046E+00
     0.5864             1.902E-14            1.043E+00
     0.5880             1.881E-14            1.032E+00
     0.5883             1.878E-14            1.030E+00
     0.5900             1.855E-14            1.017E+00
     0.5901             1.854E-14            1.017E+00
     0.5920             1.831E-14            1.004E+00
     0.5920             1.830E-14            1.004E+00
     0.5939             1.808E-14            9.916E-01
     0.5940             1.806E-14            9.905E-01
     0.5958             1.785E-14            9.794E-01
     0.5960             1.782E-14            9.777E-01
     0.5977             1.764E-14            9.674E-01
     0.5980             1.760E-14            9.654E-01
     0.5997             1.742E-14            9.556E-01
     0.6000             1.738E-14            9.534E-01
     0.6016             1.721E-14            9.441E-01
     0.6020             1.717E-14            9.418E-01
     0.6036             1.701E-14            9.328E-01
     0.6040             1.696E-14            9.305E-01
     0.6056             1.680E-14            9.218E-01
     0.6060             1.676E-14            9.196E-01
     0.6077             1.661E-14            9.110E-01
     0.6080             1.657E-14            9.090E-01
     0.6097             1.641E-14            9.004E-01
     0.6100             1.638E-14            8.987E-01
     0.6118             1.622E-14            8.900E-01
