                 System #      196
     Galactic longitude l   -87.43
      Galactic latitude b     0.00
           distance (kpc)     7.68
    orbital period (days)   40.539
    arg. periastron (deg)  444.901
        inclination (deg)  165.411
             eccentricity    0.121
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.0006             3.382E-13            1.855E+01
     0.0015             3.382E-13            1.855E+01
     0.0026             3.382E-13            1.855E+01
     0.0034             3.382E-13            1.855E+01
     0.0046             3.382E-13            1.855E+01
     0.0053             3.382E-13            1.855E+01
     0.0066             3.383E-13            1.856E+01
     0.0072             3.383E-13            1.856E+01
     0.0086             3.383E-13            1.856E+01
     0.0090             3.383E-13            1.856E+01
     0.0106             3.383E-13            1.856E+01
     0.0109             3.383E-13            1.856E+01
     0.0126             3.383E-13            1.856E+01
     0.0128             3.383E-13            1.856E+01
     0.0146             3.383E-13            1.856E+01
     0.0147             3.383E-13            1.856E+01
     0.0165             3.382E-13            1.855E+01
     0.0166             3.382E-13            1.855E+01
     0.0184             3.382E-13            1.855E+01
     0.0186             3.382E-13            1.855E+01
     0.0203             3.382E-13            1.855E+01
     0.0206             3.382E-13            1.855E+01
     0.0221             3.381E-13            1.855E+01
     0.0226             3.381E-13            1.855E+01
     0.0240             3.381E-13            1.854E+01
     0.0246             3.380E-13            1.854E+01
     0.0258             3.380E-13            1.854E+01
     0.0266             3.380E-13            1.854E+01
     0.0277             3.379E-13            1.854E+01
     0.0286             3.379E-13            1.854E+01
     0.0295             3.379E-13            1.853E+01
     0.0306             3.378E-13            1.853E+01
     0.0314             3.378E-13            1.853E+01
     0.0326             3.377E-13            1.853E+01
     0.0332             3.377E-13            1.852E+01
     0.0346             3.376E-13            1.852E+01
     0.0351             3.376E-13            1.852E+01
     0.0366             3.375E-13            1.851E+01
     0.0369             3.375E-13            1.851E+01
     0.0386             3.374E-13            1.851E+01
     0.0387             3.374E-13            1.851E+01
     0.0406             3.373E-13            1.850E+01
     0.0406             3.373E-13            1.850E+01
     0.0424             3.371E-13            1.849E+01
     0.0426             3.371E-13            1.849E+01
     0.0442             3.370E-13            1.849E+01
     0.0446             3.370E-13            1.849E+01
     0.0461             3.369E-13            1.848E+01
     0.0466             3.368E-13            1.848E+01
     0.0479             3.367E-13            1.847E+01
     0.0486             3.367E-13            1.847E+01
     0.0497             3.366E-13            1.846E+01
     0.0506             3.365E-13            1.846E+01
     0.0515             3.364E-13            1.846E+01
     0.0526             3.364E-13            1.845E+01
     0.0534             3.363E-13            1.845E+01
     0.0546             3.362E-13            1.844E+01
     0.0552             3.361E-13            1.844E+01
     0.0566             3.360E-13            1.843E+01
     0.0570             3.360E-13            1.843E+01
     0.0586             3.358E-13            1.842E+01
     0.0588             3.358E-13            1.842E+01
     0.0606             3.356E-13            1.841E+01
     0.0606             3.356E-13            1.841E+01
     0.0624             3.354E-13            1.840E+01
     0.0626             3.354E-13            1.840E+01
     0.0643             3.353E-13            1.839E+01
     0.0646             3.352E-13            1.839E+01
     0.0661             3.351E-13            1.838E+01
     0.0666             3.350E-13            1.838E+01
     0.0679             3.349E-13            1.837E+01
     0.0686             3.348E-13            1.837E+01
     0.0697             3.347E-13            1.836E+01
     0.0706             3.346E-13            1.835E+01
     0.0715             3.345E-13            1.835E+01
     0.0726             3.344E-13            1.834E+01
     0.0733             3.343E-13            1.834E+01
     0.0746             3.342E-13            1.833E+01
     0.0751             3.341E-13            1.833E+01
     0.0766             3.339E-13            1.832E+01
     0.0769             3.339E-13            1.832E+01
     0.0786             3.337E-13            1.831E+01
     0.0787             3.337E-13            1.830E+01
     0.0805             3.335E-13            1.829E+01
     0.0806             3.335E-13            1.829E+01
     0.0823             3.333E-13            1.828E+01
     0.0826             3.332E-13            1.828E+01
     0.0840             3.331E-13            1.827E+01
     0.0846             3.330E-13            1.827E+01
     0.0858             3.329E-13            1.826E+01
     0.0866             3.328E-13            1.825E+01
     0.0876             3.326E-13            1.825E+01
     0.0886             3.325E-13            1.824E+01
     0.0894             3.324E-13            1.824E+01
     0.0906             3.323E-13            1.823E+01
     0.0912             3.322E-13            1.822E+01
     0.0926             3.321E-13            1.821E+01
     0.0930             3.320E-13            1.821E+01
     0.0946             3.318E-13            1.820E+01
     0.0948             3.318E-13            1.820E+01
     0.0965             3.316E-13            1.819E+01
     0.0966             3.316E-13            1.819E+01
     0.0983             3.314E-13            1.818E+01
     0.0986             3.314E-13            1.818E+01
     0.1001             3.312E-13            1.817E+01
     0.1006             3.311E-13            1.816E+01
     0.1019             3.310E-13            1.816E+01
     0.1026             3.309E-13            1.815E+01
     0.1037             3.308E-13            1.814E+01
     0.1046             3.307E-13            1.814E+01
     0.1054             3.306E-13            1.813E+01
     0.1066             3.304E-13            1.813E+01
     0.1072             3.304E-13            1.812E+01
     0.1086             3.302E-13            1.811E+01
     0.1090             3.302E-13            1.811E+01
     0.1106             3.300E-13            1.810E+01
     0.1107             3.300E-13            1.810E+01
     0.1125             3.298E-13            1.809E+01
     0.1126             3.298E-13            1.809E+01
     0.1143             3.296E-13            1.808E+01
     0.1146             3.296E-13            1.808E+01
     0.1161             3.294E-13            1.807E+01
     0.1166             3.293E-13            1.807E+01
     0.1178             3.292E-13            1.806E+01
     0.1186             3.291E-13            1.805E+01
     0.1196             3.290E-13            1.805E+01
     0.1206             3.289E-13            1.804E+01
     0.1214             3.289E-13            1.804E+01
     0.1226             3.287E-13            1.803E+01
     0.1231             3.287E-13            1.803E+01
     0.1246             3.286E-13            1.802E+01
     0.1249             3.285E-13            1.802E+01
     0.1266             3.284E-13            1.801E+01
     0.1267             3.284E-13            1.801E+01
     0.1284             3.282E-13            1.800E+01
     0.1286             3.282E-13            1.800E+01
     0.1302             3.281E-13            1.800E+01
     0.1306             3.280E-13            1.799E+01
     0.1319             3.279E-13            1.799E+01
     0.1326             3.279E-13            1.798E+01
     0.1337             3.278E-13            1.798E+01
     0.1346             3.277E-13            1.798E+01
     0.1355             3.276E-13            1.797E+01
     0.1366             3.275E-13            1.797E+01
     0.1372             3.275E-13            1.796E+01
     0.1386             3.274E-13            1.796E+01
     0.1390             3.274E-13            1.796E+01
     0.1406             3.273E-13            1.795E+01
     0.1408             3.272E-13            1.795E+01
     0.1425             3.271E-13            1.794E+01
     0.1426             3.271E-13            1.794E+01
     0.1443             3.270E-13            1.794E+01
     0.1446             3.270E-13            1.794E+01
     0.1460             3.269E-13            1.793E+01
     0.1466             3.269E-13            1.793E+01
     0.1478             3.268E-13            1.793E+01
     0.1486             3.268E-13            1.793E+01
     0.1496             3.267E-13            1.792E+01
     0.1506             3.267E-13            1.792E+01
     0.1513             3.267E-13            1.792E+01
     0.1526             3.266E-13            1.792E+01
     0.1531             3.266E-13            1.791E+01
     0.1546             3.265E-13            1.791E+01
     0.1548             3.265E-13            1.791E+01
     0.1566             3.265E-13            1.791E+01
     0.1566             3.265E-13            1.791E+01
     0.1584             3.264E-13            1.790E+01
     0.1586             3.264E-13            1.790E+01
     0.1601             3.264E-13            1.790E+01
     0.1606             3.263E-13            1.790E+01
     0.1619             3.263E-13            1.790E+01
     0.1626             3.263E-13            1.790E+01
     0.1636             3.263E-13            1.790E+01
     0.1646             3.263E-13            1.790E+01
     0.1654             3.263E-13            1.790E+01
     0.1666             3.262E-13            1.790E+01
     0.1671             3.262E-13            1.790E+01
     0.1686             3.262E-13            1.789E+01
     0.1689             3.262E-13            1.789E+01
     0.1706             3.262E-13            1.789E+01
     0.1707             3.262E-13            1.789E+01
     0.1724             3.262E-13            1.789E+01
     0.1726             3.262E-13            1.789E+01
     0.1742             3.262E-13            1.789E+01
     0.1746             3.262E-13            1.789E+01
     0.1759             3.262E-13            1.790E+01
     0.1766             3.262E-13            1.790E+01
     0.1777             3.263E-13            1.790E+01
     0.1786             3.263E-13            1.790E+01
     0.1795             3.263E-13            1.790E+01
     0.1806             3.263E-13            1.790E+01
     0.1812             3.263E-13            1.790E+01
     0.1826             3.263E-13            1.790E+01
     0.1830             3.264E-13            1.790E+01
     0.1846             3.264E-13            1.790E+01
     0.1848             3.264E-13            1.790E+01
     0.1865             3.265E-13            1.791E+01
     0.1866             3.265E-13            1.791E+01
     0.1883             3.265E-13            1.791E+01
     0.1886             3.265E-13            1.791E+01
     0.1901             3.266E-13            1.791E+01
     0.1906             3.266E-13            1.792E+01
     0.1918             3.267E-13            1.792E+01
     0.1926             3.267E-13            1.792E+01
     0.1936             3.267E-13            1.792E+01
     0.1946             3.268E-13            1.793E+01
     0.1954             3.268E-13            1.793E+01
     0.1966             3.269E-13            1.793E+01
     0.1971             3.269E-13            1.793E+01
     0.1986             3.270E-13            1.794E+01
     0.1989             3.270E-13            1.794E+01
     0.2006             3.271E-13            1.794E+01
     0.2007             3.271E-13            1.794E+01
     0.2024             3.272E-13            1.795E+01
     0.2026             3.272E-13            1.795E+01
     0.2042             3.273E-13            1.796E+01
     0.2046             3.273E-13            1.796E+01
     0.2060             3.274E-13            1.796E+01
     0.2066             3.275E-13            1.796E+01
     0.2078             3.276E-13            1.797E+01
     0.2086             3.276E-13            1.797E+01
     0.2095             3.277E-13            1.798E+01
     0.2106             3.278E-13            1.798E+01
     0.2113             3.278E-13            1.798E+01
     0.2126             3.279E-13            1.799E+01
     0.2131             3.280E-13            1.799E+01
     0.2146             3.281E-13            1.800E+01
     0.2149             3.281E-13            1.800E+01
     0.2166             3.282E-13            1.800E+01
     0.2166             3.282E-13            1.801E+01
     0.2184             3.284E-13            1.801E+01
     0.2186             3.284E-13            1.801E+01
     0.2202             3.285E-13            1.802E+01
     0.2206             3.286E-13            1.802E+01
     0.2220             3.287E-13            1.803E+01
     0.2226             3.287E-13            1.803E+01
     0.2238             3.288E-13            1.804E+01
     0.2246             3.289E-13            1.804E+01
     0.2256             3.290E-13            1.805E+01
     0.2266             3.291E-13            1.805E+01
     0.2274             3.291E-13            1.806E+01
     0.2286             3.293E-13            1.806E+01
     0.2291             3.293E-13            1.806E+01
     0.2306             3.294E-13            1.807E+01
     0.2309             3.295E-13            1.807E+01
     0.2326             3.296E-13            1.808E+01
     0.2327             3.296E-13            1.808E+01
     0.2345             3.298E-13            1.809E+01
     0.2346             3.298E-13            1.809E+01
     0.2363             3.300E-13            1.810E+01
     0.2366             3.300E-13            1.810E+01
     0.2381             3.301E-13            1.811E+01
     0.2386             3.302E-13            1.811E+01
     0.2399             3.303E-13            1.812E+01
     0.2406             3.304E-13            1.812E+01
     0.2417             3.305E-13            1.813E+01
     0.2426             3.306E-13            1.813E+01
     0.2435             3.306E-13            1.814E+01
     0.2446             3.307E-13            1.814E+01
     0.2453             3.308E-13            1.815E+01
     0.2466             3.309E-13            1.815E+01
     0.2471             3.310E-13            1.816E+01
     0.2486             3.311E-13            1.816E+01
     0.2489             3.312E-13            1.817E+01
     0.2506             3.313E-13            1.817E+01
     0.2507             3.313E-13            1.817E+01
     0.2526             3.315E-13            1.818E+01
     0.2526             3.315E-13            1.818E+01
     0.2544             3.317E-13            1.819E+01
     0.2546             3.317E-13            1.819E+01
     0.2562             3.318E-13            1.820E+01
     0.2566             3.319E-13            1.820E+01
     0.2580             3.320E-13            1.821E+01
     0.2586             3.320E-13            1.821E+01
     0.2598             3.321E-13            1.822E+01
     0.2606             3.322E-13            1.822E+01
     0.2616             3.323E-13            1.823E+01
     0.2626             3.324E-13            1.823E+01
     0.2635             3.325E-13            1.824E+01
     0.2646             3.326E-13            1.824E+01
     0.2653             3.326E-13            1.825E+01
     0.2666             3.327E-13            1.825E+01
     0.2671             3.328E-13            1.825E+01
     0.2686             3.329E-13            1.826E+01
     0.2689             3.329E-13            1.826E+01
     0.2706             3.330E-13            1.827E+01
     0.2708             3.331E-13            1.827E+01
     0.2726             3.332E-13            1.828E+01
     0.2726             3.332E-13            1.828E+01
     0.2744             3.333E-13            1.828E+01
     0.2746             3.333E-13            1.829E+01
     0.2763             3.335E-13            1.829E+01
     0.2766             3.335E-13            1.829E+01
     0.2781             3.336E-13            1.830E+01
     0.2786             3.336E-13            1.830E+01
     0.2800             3.337E-13            1.831E+01
     0.2806             3.338E-13            1.831E+01
     0.2818             3.338E-13            1.831E+01
     0.2826             3.339E-13            1.832E+01
     0.2837             3.340E-13            1.832E+01
     0.2846             3.340E-13            1.832E+01
     0.2855             3.341E-13            1.833E+01
     0.2866             3.341E-13            1.833E+01
     0.2874             3.342E-13            1.833E+01
     0.2886             3.342E-13            1.833E+01
     0.2892             3.343E-13            1.834E+01
     0.2906             3.343E-13            1.834E+01
     0.2911             3.344E-13            1.834E+01
     0.2926             3.344E-13            1.835E+01
     0.2929             3.345E-13            1.835E+01
     0.2946             3.345E-13            1.835E+01
     0.2948             3.345E-13            1.835E+01
     0.2966             3.346E-13            1.836E+01
     0.2967             3.346E-13            1.836E+01
     0.2985             3.347E-13            1.836E+01
     0.2986             3.347E-13            1.836E+01
     0.3004             3.348E-13            1.836E+01
     0.3006             3.348E-13            1.836E+01
     0.3023             3.348E-13            1.837E+01
     0.3026             3.348E-13            1.837E+01
     0.3041             3.349E-13            1.837E+01
     0.3046             3.349E-13            1.837E+01
     0.3060             3.349E-13            1.837E+01
     0.3066             3.349E-13            1.837E+01
     0.3079             3.350E-13            1.837E+01
     0.3086             3.350E-13            1.838E+01
     0.3098             3.350E-13            1.838E+01
     0.3106             3.350E-13            1.838E+01
     0.3117             3.350E-13            1.838E+01
     0.3126             3.350E-13            1.838E+01
     0.3136             3.350E-13            1.838E+01
     0.3146             3.351E-13            1.838E+01
     0.3154             3.351E-13            1.838E+01
     0.3166             3.351E-13            1.838E+01
     0.3173             3.351E-13            1.838E+01
     0.3186             3.351E-13            1.838E+01
     0.3192             3.351E-13            1.838E+01
     0.3206             3.351E-13            1.838E+01
     0.3211             3.351E-13            1.838E+01
     0.3226             3.351E-13            1.838E+01
     0.3230             3.350E-13            1.838E+01
     0.3246             3.350E-13            1.838E+01
     0.3249             3.350E-13            1.838E+01
     0.3266             3.350E-13            1.838E+01
     0.3268             3.350E-13            1.838E+01
     0.3286             3.350E-13            1.837E+01
     0.3288             3.350E-13            1.837E+01
     0.3306             3.349E-13            1.837E+01
     0.3307             3.349E-13            1.837E+01
     0.3326             3.349E-13            1.837E+01
     0.3326             3.349E-13            1.837E+01
     0.3345             3.348E-13            1.837E+01
     0.3346             3.348E-13            1.837E+01
     0.3364             3.347E-13            1.836E+01
     0.3366             3.347E-13            1.836E+01
     0.3384             3.347E-13            1.836E+01
     0.3386             3.347E-13            1.836E+01
     0.3403             3.346E-13            1.835E+01
     0.3406             3.346E-13            1.835E+01
     0.3422             3.345E-13            1.835E+01
     0.3426             3.345E-13            1.835E+01
     0.3441             3.344E-13            1.834E+01
     0.3446             3.344E-13            1.834E+01
     0.3461             3.343E-13            1.834E+01
     0.3466             3.343E-13            1.834E+01
     0.3480             3.342E-13            1.833E+01
     0.3486             3.342E-13            1.833E+01
     0.3500             3.341E-13            1.833E+01
     0.3506             3.340E-13            1.832E+01
     0.3519             3.340E-13            1.832E+01
     0.3526             3.339E-13            1.832E+01
     0.3538             3.338E-13            1.831E+01
     0.3546             3.338E-13            1.831E+01
     0.3558             3.337E-13            1.830E+01
     0.3566             3.336E-13            1.830E+01
     0.3578             3.335E-13            1.830E+01
     0.3586             3.335E-13            1.829E+01
     0.3597             3.334E-13            1.829E+01
     0.3606             3.333E-13            1.828E+01
     0.3617             3.332E-13            1.828E+01
     0.3626             3.332E-13            1.828E+01
     0.3636             3.331E-13            1.827E+01
     0.3646             3.330E-13            1.827E+01
     0.3656             3.329E-13            1.826E+01
     0.3666             3.328E-13            1.826E+01
     0.3676             3.327E-13            1.825E+01
