                 System #      105
     Galactic longitude l   -71.20
      Galactic latitude b     0.00
           distance (kpc)     5.59
    orbital period (days) 1763.416
    arg. periastron (deg)  414.510
        inclination (deg)   54.599
             eccentricity    0.777
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1694             1.628E-17            8.930E-04
     0.1697             1.631E-17            8.946E-04
     0.1713             1.648E-17            9.038E-04
     0.1717             1.651E-17            9.055E-04
     0.1733             1.668E-17            9.149E-04
     0.1737             1.672E-17            9.171E-04
     0.1752             1.689E-17            9.265E-04
     0.1757             1.694E-17            9.292E-04
     0.1771             1.711E-17            9.386E-04
     0.1777             1.717E-17            9.420E-04
     0.1790             1.734E-17            9.512E-04
     0.1797             1.742E-17            9.555E-04
     0.1809             1.758E-17            9.643E-04
     0.1817             1.768E-17            9.698E-04
     0.1828             1.783E-17            9.780E-04
     0.1837             1.795E-17            9.848E-04
     0.1846             1.809E-17            9.922E-04
     0.1857             1.824E-17            1.001E-03
     0.1864             1.836E-17            1.007E-03
     0.1877             1.855E-17            1.018E-03
     0.1882             1.864E-17            1.022E-03
     0.1897             1.888E-17            1.035E-03
     0.1900             1.893E-17            1.038E-03
     0.1917             1.922E-17            1.054E-03
     0.1917             1.923E-17            1.055E-03
     0.1935             1.955E-17            1.072E-03
     0.1937             1.958E-17            1.074E-03
     0.1952             1.988E-17            1.090E-03
     0.1957             1.997E-17            1.095E-03
     0.1969             2.022E-17            1.109E-03
     0.1977             2.038E-17            1.118E-03
     0.1986             2.057E-17            1.128E-03
     0.1997             2.081E-17            1.142E-03
     0.2002             2.094E-17            1.149E-03
     0.2017             2.128E-17            1.167E-03
     0.2019             2.133E-17            1.170E-03
     0.2035             2.173E-17            1.192E-03
     0.2037             2.177E-17            1.194E-03
     0.2051             2.214E-17            1.215E-03
     0.2057             2.230E-17            1.223E-03
     0.2067             2.258E-17            1.238E-03
     0.2077             2.286E-17            1.254E-03
     0.2082             2.303E-17            1.263E-03
     0.2097             2.345E-17            1.286E-03
     0.2098             2.349E-17            1.289E-03
     0.2113             2.398E-17            1.315E-03
     0.2117             2.409E-17            1.322E-03
     0.2128             2.449E-17            1.343E-03
     0.2137             2.477E-17            1.359E-03
     0.2143             2.501E-17            1.372E-03
     0.2157             2.551E-17            1.399E-03
     0.2158             2.556E-17            1.402E-03
     0.2173             2.613E-17            1.433E-03
     0.2177             2.629E-17            1.442E-03
     0.2187             2.672E-17            1.466E-03
     0.2197             2.714E-17            1.489E-03
     0.2201             2.734E-17            1.499E-03
     0.2215             2.797E-17            1.534E-03
     0.2217             2.804E-17            1.538E-03
     0.2229             2.863E-17            1.571E-03
     0.2237             2.902E-17            1.592E-03
     0.2243             2.932E-17            1.609E-03
     0.2256             3.004E-17            1.648E-03
     0.2257             3.007E-17            1.650E-03
     0.2269             3.078E-17            1.689E-03
     0.2277             3.121E-17            1.712E-03
     0.2282             3.156E-17            1.731E-03
     0.2295             3.236E-17            1.775E-03
     0.2297             3.244E-17            1.779E-03
     0.2308             3.319E-17            1.821E-03
     0.2317             3.377E-17            1.852E-03
     0.2321             3.406E-17            1.868E-03
     0.2333             3.495E-17            1.917E-03
     0.2337             3.521E-17            1.932E-03
     0.2345             3.588E-17            1.968E-03
     0.2357             3.678E-17            2.018E-03
     0.2357             3.685E-17            2.021E-03
     0.2369             3.785E-17            2.076E-03
     0.2377             3.848E-17            2.111E-03
     0.2381             3.889E-17            2.133E-03
     0.2393             3.997E-17            2.192E-03
     0.2397             4.034E-17            2.213E-03
     0.2404             4.109E-17            2.254E-03
     0.2415             4.225E-17            2.317E-03
     0.2417             4.237E-17            2.324E-03
     0.2426             4.345E-17            2.383E-03
     0.2437             4.459E-17            2.446E-03
     0.2437             4.469E-17            2.451E-03
     0.2448             4.598E-17            2.522E-03
     0.2457             4.702E-17            2.579E-03
     0.2459             4.731E-17            2.595E-03
     0.2469             4.869E-17            2.671E-03
     0.2477             4.969E-17            2.726E-03
     0.2480             5.012E-17            2.749E-03
     0.2490             5.159E-17            2.830E-03
     0.2497             5.262E-17            2.887E-03
     0.2500             5.312E-17            2.914E-03
     0.2510             5.469E-17            3.000E-03
     0.2517             5.585E-17            3.064E-03
     0.2519             5.633E-17            3.090E-03
     0.2529             5.801E-17            3.182E-03
     0.2537             5.941E-17            3.259E-03
     0.2538             5.975E-17            3.278E-03
     0.2548             6.154E-17            3.376E-03
     0.2557             6.335E-17            3.475E-03
     0.2557             6.339E-17            3.477E-03
     0.2566             6.530E-17            3.582E-03
     0.2575             6.727E-17            3.690E-03
     0.2577             6.770E-17            3.714E-03
     0.2583             6.929E-17            3.801E-03
     0.2592             7.137E-17            3.915E-03
     0.2597             7.251E-17            3.978E-03
     0.2601             7.351E-17            4.033E-03
     0.2609             7.572E-17            4.153E-03
     0.2617             7.785E-17            4.271E-03
     0.2617             7.798E-17            4.278E-03
     0.2625             8.031E-17            4.405E-03
     0.2633             8.269E-17            4.536E-03
     0.2637             8.377E-17            4.595E-03
     0.2641             8.514E-17            4.670E-03
     0.2649             8.764E-17            4.808E-03
     0.2656             9.021E-17            4.948E-03
     0.2657             9.033E-17            4.955E-03
     0.2664             9.283E-17            5.092E-03
     0.2671             9.551E-17            5.239E-03
     0.2677             9.757E-17            5.352E-03
     0.2678             9.824E-17            5.389E-03
     0.2686             1.010E-16            5.542E-03
     0.2693             1.039E-16            5.698E-03
     0.2697             1.056E-16            5.791E-03
     0.2699             1.068E-16            5.857E-03
     0.2706             1.097E-16            6.018E-03
     0.2713             1.127E-16            6.182E-03
     0.2717             1.143E-16            6.272E-03
     0.2720             1.157E-16            6.348E-03
     0.2726             1.188E-16            6.516E-03
     0.2733             1.219E-16            6.686E-03
     0.2737             1.239E-16            6.795E-03
     0.2739             1.250E-16            6.858E-03
     0.2745             1.282E-16            7.031E-03
     0.2751             1.313E-16            7.204E-03
     0.2757             1.341E-16            7.357E-03
     0.2757             1.345E-16            7.379E-03
     0.2763             1.377E-16            7.554E-03
     0.2769             1.409E-16            7.729E-03
     0.2775             1.441E-16            7.903E-03
     0.2777             1.449E-16            7.950E-03
     0.2781             1.472E-16            8.076E-03
     0.2786             1.504E-16            8.248E-03
     0.2792             1.535E-16            8.418E-03
     0.2797             1.560E-16            8.557E-03
     0.2798             1.565E-16            8.585E-03
     0.2803             1.595E-16            8.750E-03
     0.2808             1.624E-16            8.911E-03
     0.2814             1.653E-16            9.068E-03
     0.2817             1.669E-16            9.153E-03
     0.2819             1.681E-16            9.220E-03
     0.2824             1.708E-16            9.367E-03
     0.2829             1.733E-16            9.507E-03
     0.2834             1.758E-16            9.641E-03
     0.2837             1.768E-16            9.700E-03
     0.2839             1.781E-16            9.768E-03
     0.2844             1.802E-16            9.887E-03
     0.2849             1.823E-16            9.997E-03
     0.2854             1.841E-16            1.010E-02
     0.2857             1.850E-16            1.015E-02
     0.2859             1.858E-16            1.019E-02
     0.2864             1.872E-16            1.027E-02
     0.2868             1.885E-16            1.034E-02
     0.2873             1.896E-16            1.040E-02
     0.2877             1.902E-16            1.044E-02
     0.2878             1.904E-16            1.045E-02
     0.2883             1.911E-16            1.048E-02
     0.2887             1.915E-16            1.050E-02
     0.2892             1.916E-16            1.051E-02
     0.2896             1.916E-16            1.051E-02
     0.2897             1.915E-16            1.051E-02
     0.2901             1.912E-16            1.049E-02
