                 System #      200
     Galactic longitude l   -13.99
      Galactic latitude b     0.00
           distance (kpc)    11.50
    orbital period (days)  404.312
    arg. periastron (deg)  293.867
        inclination (deg)  163.885
             eccentricity    0.532
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1729             2.121E-18            1.164E-04
     0.1748             2.119E-18            1.162E-04
     0.1749             2.119E-18            1.162E-04
     0.1769             2.117E-18            1.161E-04
     0.1778             2.116E-18            1.161E-04
     0.1789             2.115E-18            1.160E-04
     0.1808             2.113E-18            1.159E-04
     0.1809             2.113E-18            1.159E-04
     0.1829             2.111E-18            1.158E-04
     0.1838             2.110E-18            1.157E-04
     0.1849             2.109E-18            1.157E-04
     0.1868             2.107E-18            1.156E-04
     0.1869             2.107E-18            1.156E-04
     0.1889             2.105E-18            1.155E-04
     0.1898             2.104E-18            1.154E-04
     0.1909             2.103E-18            1.154E-04
     0.1928             2.101E-18            1.153E-04
     0.1929             2.101E-18            1.153E-04
     0.1949             2.099E-18            1.152E-04
     0.1958             2.099E-18            1.151E-04
     0.1969             2.098E-18            1.151E-04
     0.1989             2.096E-18            1.150E-04
     0.1989             2.096E-18            1.150E-04
     0.2009             2.094E-18            1.149E-04
     0.2019             2.094E-18            1.148E-04
     0.2029             2.093E-18            1.148E-04
     0.2049             2.091E-18            1.147E-04
     0.2049             2.091E-18            1.147E-04
     0.2069             2.090E-18            1.146E-04
     0.2080             2.089E-18            1.146E-04
     0.2089             2.088E-18            1.146E-04
     0.2109             2.087E-18            1.145E-04
     0.2110             2.087E-18            1.145E-04
     0.2129             2.086E-18            1.144E-04
     0.2140             2.085E-18            1.144E-04
     0.2149             2.084E-18            1.143E-04
     0.2169             2.083E-18            1.143E-04
     0.2171             2.083E-18            1.143E-04
     0.2189             2.082E-18            1.142E-04
     0.2201             2.081E-18            1.142E-04
     0.2209             2.081E-18            1.141E-04
     0.2229             2.080E-18            1.141E-04
     0.2232             2.079E-18            1.141E-04
     0.2249             2.078E-18            1.140E-04
     0.2262             2.078E-18            1.140E-04
     0.2269             2.077E-18            1.140E-04
     0.2289             2.076E-18            1.139E-04
     0.2293             2.076E-18            1.139E-04
     0.2309             2.075E-18            1.138E-04
     0.2323             2.075E-18            1.138E-04
     0.2329             2.075E-18            1.138E-04
     0.2349             2.074E-18            1.137E-04
     0.2354             2.073E-18            1.137E-04
     0.2369             2.073E-18            1.137E-04
     0.2385             2.072E-18            1.137E-04
     0.2389             2.072E-18            1.137E-04
     0.2409             2.071E-18            1.136E-04
     0.2415             2.071E-18            1.136E-04
     0.2429             2.071E-18            1.136E-04
     0.2446             2.070E-18            1.135E-04
     0.2449             2.070E-18            1.135E-04
     0.2469             2.069E-18            1.135E-04
     0.2476             2.069E-18            1.135E-04
     0.2489             2.069E-18            1.135E-04
     0.2507             2.068E-18            1.134E-04
     0.2509             2.068E-18            1.134E-04
     0.2529             2.068E-18            1.134E-04
     0.2538             2.067E-18            1.134E-04
     0.2549             2.067E-18            1.134E-04
     0.2568             2.067E-18            1.134E-04
     0.2569             2.067E-18            1.134E-04
     0.2589             2.066E-18            1.133E-04
     0.2599             2.066E-18            1.133E-04
     0.2609             2.066E-18            1.133E-04
     0.2629             2.066E-18            1.133E-04
     0.2630             2.066E-18            1.133E-04
     0.2649             2.065E-18            1.133E-04
     0.2660             2.065E-18            1.133E-04
     0.2669             2.065E-18            1.133E-04
     0.2689             2.065E-18            1.133E-04
     0.2691             2.065E-18            1.133E-04
     0.2709             2.065E-18            1.133E-04
     0.2721             2.065E-18            1.133E-04
     0.2729             2.065E-18            1.133E-04
     0.2749             2.065E-18            1.133E-04
     0.2752             2.065E-18            1.133E-04
     0.2769             2.065E-18            1.133E-04
     0.2783             2.065E-18            1.133E-04
     0.2789             2.065E-18            1.133E-04
     0.2809             2.065E-18            1.133E-04
     0.2813             2.065E-18            1.133E-04
     0.2829             2.065E-18            1.133E-04
     0.2844             2.065E-18            1.133E-04
     0.2849             2.065E-18            1.133E-04
     0.2869             2.065E-18            1.133E-04
     0.2874             2.065E-18            1.133E-04
     0.2889             2.066E-18            1.133E-04
     0.2905             2.066E-18            1.133E-04
     0.2909             2.066E-18            1.133E-04
     0.2929             2.066E-18            1.133E-04
     0.2936             2.066E-18            1.133E-04
     0.2949             2.067E-18            1.134E-04
     0.2966             2.067E-18            1.134E-04
     0.2969             2.067E-18            1.134E-04
     0.2989             2.067E-18            1.134E-04
     0.2997             2.068E-18            1.134E-04
     0.3009             2.068E-18            1.134E-04
     0.3027             2.068E-18            1.135E-04
     0.3029             2.068E-18            1.135E-04
     0.3049             2.069E-18            1.135E-04
     0.3058             2.069E-18            1.135E-04
     0.3069             2.070E-18            1.135E-04
     0.3088             2.070E-18            1.136E-04
     0.3089             2.070E-18            1.136E-04
     0.3109             2.071E-18            1.136E-04
     0.3119             2.071E-18            1.136E-04
     0.3129             2.072E-18            1.136E-04
     0.3149             2.072E-18            1.137E-04
     0.3149             2.072E-18            1.137E-04
     0.3169             2.073E-18            1.137E-04
     0.3179             2.074E-18            1.138E-04
     0.3189             2.074E-18            1.138E-04
     0.3209             2.075E-18            1.138E-04
     0.3210             2.075E-18            1.138E-04
     0.3229             2.076E-18            1.139E-04
     0.3240             2.077E-18            1.139E-04
     0.3249             2.077E-18            1.139E-04
     0.3269             2.078E-18            1.140E-04
     0.3270             2.078E-18            1.140E-04
     0.3289             2.079E-18            1.140E-04
     0.3301             2.080E-18            1.141E-04
     0.3309             2.080E-18            1.141E-04
     0.3329             2.081E-18            1.142E-04
     0.3331             2.082E-18            1.142E-04
     0.3349             2.083E-18            1.142E-04
     0.3361             2.083E-18            1.143E-04
     0.3369             2.084E-18            1.143E-04
     0.3389             2.085E-18            1.144E-04
     0.3391             2.085E-18            1.144E-04
     0.3409             2.087E-18            1.145E-04
     0.3421             2.087E-18            1.145E-04
     0.3429             2.088E-18            1.145E-04
     0.3449             2.089E-18            1.146E-04
     0.3451             2.090E-18            1.146E-04
     0.3469             2.091E-18            1.147E-04
     0.3481             2.092E-18            1.147E-04
     0.3489             2.092E-18            1.148E-04
     0.3509             2.094E-18            1.149E-04
     0.3511             2.094E-18            1.149E-04
     0.3529             2.096E-18            1.150E-04
     0.3541             2.097E-18            1.150E-04
     0.3549             2.097E-18            1.150E-04
     0.3569             2.099E-18            1.151E-04
     0.3571             2.099E-18            1.151E-04
     0.3589             2.101E-18            1.152E-04
     0.3601             2.102E-18            1.153E-04
     0.3609             2.103E-18            1.153E-04
     0.3629             2.104E-18            1.154E-04
     0.3631             2.105E-18            1.154E-04
     0.3649             2.106E-18            1.155E-04
     0.3660             2.107E-18            1.156E-04
     0.3669             2.108E-18            1.156E-04
     0.3689             2.110E-18            1.158E-04
     0.3690             2.110E-18            1.158E-04
     0.3709             2.112E-18            1.159E-04
     0.3720             2.113E-18            1.159E-04
     0.3729             2.114E-18            1.160E-04
     0.3749             2.116E-18            1.161E-04
     0.3749             2.116E-18            1.161E-04
     0.3769             2.119E-18            1.162E-04
     0.3779             2.120E-18            1.163E-04
     0.3789             2.121E-18            1.163E-04
     0.3808             2.123E-18            1.165E-04
     0.3809             2.123E-18            1.165E-04
     0.3829             2.126E-18            1.166E-04
     0.3837             2.127E-18            1.167E-04
     0.3849             2.128E-18            1.167E-04
     0.3867             2.130E-18            1.168E-04
     0.3869             2.130E-18            1.169E-04
     0.3889             2.133E-18            1.170E-04
     0.3896             2.134E-18            1.170E-04
     0.3909             2.135E-18            1.171E-04
     0.3925             2.138E-18            1.173E-04
     0.3929             2.138E-18            1.173E-04
     0.3949             2.141E-18            1.174E-04
     0.3954             2.141E-18            1.175E-04
     0.3969             2.143E-18            1.176E-04
     0.3983             2.145E-18            1.177E-04
     0.3989             2.146E-18            1.177E-04
     0.4009             2.149E-18            1.179E-04
     0.4012             2.149E-18            1.179E-04
     0.4029             2.152E-18            1.180E-04
     0.4041             2.154E-18            1.181E-04
     0.4049             2.155E-18            1.182E-04
     0.4069             2.158E-18            1.184E-04
     0.4070             2.158E-18            1.184E-04
     0.4089             2.161E-18            1.185E-04
     0.4098             2.162E-18            1.186E-04
     0.4109             2.164E-18            1.187E-04
     0.4127             2.167E-18            1.189E-04
     0.4129             2.167E-18            1.189E-04
     0.4149             2.170E-18            1.191E-04
     0.4156             2.171E-18            1.191E-04
     0.4169             2.174E-18            1.192E-04
     0.4184             2.176E-18            1.194E-04
     0.4189             2.177E-18            1.194E-04
     0.4209             2.180E-18            1.196E-04
     0.4213             2.181E-18            1.196E-04
     0.4229             2.184E-18            1.198E-04
     0.4241             2.186E-18            1.199E-04
     0.4249             2.187E-18            1.200E-04
     0.4269             2.191E-18            1.202E-04
     0.4269             2.191E-18            1.202E-04
     0.4289             2.195E-18            1.204E-04
     0.4297             2.196E-18            1.205E-04
     0.4309             2.198E-18            1.206E-04
     0.4325             2.202E-18            1.208E-04
     0.4329             2.202E-18            1.208E-04
     0.4349             2.206E-18            1.210E-04
     0.4353             2.207E-18            1.211E-04
     0.4369             2.210E-18            1.212E-04
     0.4381             2.212E-18            1.214E-04
     0.4389             2.214E-18            1.214E-04
     0.4409             2.218E-18            1.217E-04
     0.4409             2.218E-18            1.217E-04
     0.4429             2.222E-18            1.219E-04
     0.4437             2.224E-18            1.220E-04
     0.4449             2.226E-18            1.221E-04
     0.4464             2.230E-18            1.223E-04
     0.4469             2.231E-18            1.224E-04
     0.4489             2.235E-18            1.226E-04
     0.4492             2.235E-18            1.226E-04
     0.4509             2.239E-18            1.228E-04
     0.4519             2.242E-18            1.230E-04
     0.4529             2.244E-18            1.231E-04
     0.4547             2.248E-18            1.233E-04
     0.4549             2.248E-18            1.233E-04
     0.4569             2.253E-18            1.236E-04
     0.4574             2.254E-18            1.236E-04
     0.4589             2.258E-18            1.238E-04
     0.4601             2.260E-18            1.240E-04
     0.4609             2.262E-18            1.241E-04
     0.4628             2.267E-18            1.244E-04
     0.4629             2.267E-18            1.244E-04
     0.4649             2.272E-18            1.246E-04
     0.4655             2.274E-18            1.247E-04
     0.4669             2.277E-18            1.249E-04
     0.4682             2.280E-18            1.251E-04
     0.4689             2.282E-18            1.252E-04
     0.4708             2.287E-18            1.255E-04
     0.4709             2.287E-18            1.255E-04
     0.4729             2.293E-18            1.258E-04
     0.4735             2.294E-18            1.259E-04
     0.4749             2.298E-18            1.261E-04
     0.4762             2.301E-18            1.262E-04
     0.4769             2.303E-18            1.264E-04
     0.4788             2.309E-18            1.266E-04
     0.4789             2.309E-18            1.267E-04
     0.4809             2.315E-18            1.270E-04
     0.4814             2.316E-18            1.270E-04
     0.4829             2.320E-18            1.273E-04
     0.4840             2.324E-18            1.275E-04
     0.4849             2.326E-18            1.276E-04
     0.4867             2.331E-18            1.279E-04
     0.4869             2.332E-18            1.279E-04
     0.4889             2.338E-18            1.282E-04
     0.4893             2.339E-18            1.283E-04
     0.4909             2.344E-18            1.286E-04
     0.4918             2.347E-18            1.287E-04
     0.4929             2.350E-18            1.289E-04
     0.4944             2.355E-18            1.292E-04
     0.4949             2.356E-18            1.293E-04
     0.4969             2.363E-18            1.296E-04
     0.4970             2.363E-18            1.296E-04
     0.4989             2.369E-18            1.300E-04
     0.4995             2.371E-18            1.301E-04
     0.5009             2.376E-18            1.303E-04
     0.5021             2.379E-18            1.305E-04
     0.5029             2.382E-18            1.307E-04
     0.5046             2.388E-18            1.310E-04
     0.5049             2.389E-18            1.310E-04
     0.5069             2.396E-18            1.314E-04
     0.5071             2.397E-18            1.315E-04
     0.5089             2.403E-18            1.318E-04
     0.5096             2.405E-18            1.319E-04
     0.5109             2.410E-18            1.322E-04
     0.5121             2.414E-18            1.324E-04
     0.5129             2.417E-18            1.326E-04
     0.5146             2.423E-18            1.329E-04
     0.5149             2.424E-18            1.330E-04
     0.5169             2.432E-18            1.334E-04
     0.5171             2.432E-18            1.334E-04
     0.5189             2.439E-18            1.338E-04
