                 System #       42
     Galactic longitude l    36.06
      Galactic latitude b     0.00
           distance (kpc)     5.66
    orbital period (days)   14.502
    arg. periastron (deg)  441.068
        inclination (deg)  127.089
             eccentricity    0.532
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1772             1.257E-18            6.894E-05
     0.1788             1.263E-18            6.926E-05
     0.1800             1.267E-18            6.951E-05
     0.1808             1.270E-18            6.969E-05
     0.1827             1.278E-18            7.010E-05
     0.1828             1.278E-18            7.012E-05
     0.1848             1.286E-18            7.057E-05
     0.1854             1.289E-18            7.069E-05
     0.1868             1.295E-18            7.101E-05
     0.1880             1.300E-18            7.130E-05
     0.1888             1.303E-18            7.147E-05
     0.1907             1.311E-18            7.192E-05
     0.1908             1.311E-18            7.194E-05
     0.1928             1.320E-18            7.241E-05
     0.1934             1.323E-18            7.255E-05
     0.1948             1.329E-18            7.289E-05
     0.1960             1.334E-18            7.319E-05
     0.1968             1.338E-18            7.338E-05
     0.1987             1.346E-18            7.385E-05
     0.1988             1.347E-18            7.388E-05
     0.2008             1.356E-18            7.439E-05
     0.2013             1.358E-18            7.452E-05
     0.2028             1.365E-18            7.490E-05
     0.2039             1.371E-18            7.520E-05
     0.2048             1.375E-18            7.543E-05
     0.2065             1.383E-18            7.589E-05
     0.2068             1.385E-18            7.596E-05
     0.2088             1.395E-18            7.650E-05
     0.2091             1.396E-18            7.660E-05
     0.2108             1.405E-18            7.705E-05
     0.2117             1.409E-18            7.731E-05
     0.2128             1.415E-18            7.761E-05
     0.2143             1.423E-18            7.803E-05
     0.2148             1.425E-18            7.818E-05
     0.2168             1.436E-18            7.875E-05
     0.2169             1.436E-18            7.877E-05
     0.2188             1.446E-18            7.933E-05
     0.2194             1.450E-18            7.952E-05
     0.2208             1.457E-18            7.993E-05
     0.2219             1.463E-18            8.028E-05
     0.2228             1.468E-18            8.053E-05
     0.2245             1.478E-18            8.105E-05
     0.2248             1.479E-18            8.115E-05
     0.2268             1.491E-18            8.177E-05
     0.2270             1.492E-18            8.183E-05
     0.2288             1.502E-18            8.239E-05
     0.2295             1.506E-18            8.262E-05
     0.2308             1.514E-18            8.303E-05
     0.2320             1.521E-18            8.342E-05
     0.2328             1.526E-18            8.368E-05
     0.2345             1.536E-18            8.424E-05
     0.2348             1.538E-18            8.434E-05
     0.2368             1.550E-18            8.501E-05
     0.2369             1.551E-18            8.506E-05
     0.2388             1.562E-18            8.568E-05
