                 System #      104
     Galactic longitude l    65.84
      Galactic latitude b     0.00
           distance (kpc)     4.20
    orbital period (days) 5411.083
    arg. periastron (deg)  479.391
        inclination (deg)  134.748
             eccentricity    0.940
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1807             2.098E-17            1.151E-03
     0.1826             2.115E-17            1.160E-03
     0.1832             2.121E-17            1.164E-03
     0.1846             2.134E-17            1.171E-03
     0.1857             2.146E-17            1.177E-03
     0.1866             2.154E-17            1.182E-03
     0.1881             2.170E-17            1.191E-03
     0.1886             2.175E-17            1.193E-03
     0.1906             2.195E-17            1.204E-03
     0.1906             2.196E-17            1.204E-03
     0.1926             2.217E-17            1.216E-03
     0.1930             2.222E-17            1.219E-03
     0.1946             2.239E-17            1.228E-03
     0.1954             2.248E-17            1.233E-03
     0.1966             2.262E-17            1.241E-03
     0.1977             2.275E-17            1.248E-03
     0.1986             2.285E-17            1.253E-03
     0.2001             2.303E-17            1.263E-03
     0.2006             2.309E-17            1.267E-03
     0.2024             2.332E-17            1.279E-03
     0.2026             2.334E-17            1.280E-03
     0.2046             2.359E-17            1.294E-03
     0.2047             2.361E-17            1.295E-03
     0.2066             2.385E-17            1.308E-03
     0.2069             2.391E-17            1.311E-03
     0.2086             2.412E-17            1.323E-03
     0.2092             2.421E-17            1.328E-03
     0.2106             2.440E-17            1.339E-03
     0.2114             2.453E-17            1.345E-03
     0.2126             2.469E-17            1.354E-03
     0.2136             2.485E-17            1.363E-03
     0.2146             2.499E-17            1.371E-03
     0.2158             2.518E-17            1.381E-03
     0.2166             2.529E-17            1.388E-03
     0.2179             2.551E-17            1.400E-03
     0.2186             2.561E-17            1.405E-03
     0.2201             2.586E-17            1.418E-03
     0.2206             2.594E-17            1.423E-03
     0.2222             2.621E-17            1.438E-03
     0.2226             2.628E-17            1.442E-03
     0.2242             2.658E-17            1.458E-03
     0.2246             2.663E-17            1.461E-03
     0.2263             2.695E-17            1.478E-03
     0.2266             2.700E-17            1.481E-03
     0.2283             2.733E-17            1.499E-03
     0.2286             2.737E-17            1.502E-03
     0.2303             2.772E-17            1.521E-03
     0.2306             2.776E-17            1.523E-03
     0.2323             2.813E-17            1.543E-03
     0.2326             2.817E-17            1.545E-03
     0.2343             2.854E-17            1.566E-03
     0.2346             2.860E-17            1.569E-03
     0.2362             2.896E-17            1.589E-03
     0.2366             2.903E-17            1.593E-03
     0.2381             2.940E-17            1.613E-03
     0.2386             2.949E-17            1.618E-03
     0.2400             2.985E-17            1.637E-03
     0.2406             2.997E-17            1.644E-03
     0.2419             3.030E-17            1.662E-03
     0.2426             3.047E-17            1.671E-03
     0.2438             3.078E-17            1.688E-03
     0.2446             3.098E-17            1.700E-03
     0.2456             3.126E-17            1.715E-03
     0.2466             3.153E-17            1.729E-03
     0.2474             3.176E-17            1.742E-03
     0.2486             3.209E-17            1.761E-03
     0.2491             3.227E-17            1.770E-03
     0.2506             3.269E-17            1.793E-03
     0.2509             3.279E-17            1.799E-03
     0.2526             3.331E-17            1.827E-03
     0.2526             3.333E-17            1.828E-03
     0.2543             3.389E-17            1.859E-03
     0.2546             3.396E-17            1.863E-03
     0.2560             3.446E-17            1.890E-03
     0.2566             3.465E-17            1.901E-03
     0.2577             3.504E-17            1.922E-03
     0.2586             3.537E-17            1.940E-03
     0.2593             3.565E-17            1.955E-03
     0.2606             3.613E-17            1.982E-03
     0.2609             3.627E-17            1.990E-03
     0.2625             3.691E-17            2.025E-03
     0.2626             3.693E-17            2.026E-03
     0.2641             3.757E-17            2.061E-03
     0.2646             3.778E-17            2.072E-03
     0.2656             3.825E-17            2.098E-03
     0.2666             3.868E-17            2.122E-03
     0.2671             3.894E-17            2.136E-03
     0.2686             3.963E-17            2.174E-03
     0.2686             3.966E-17            2.176E-03
     0.2701             4.040E-17            2.216E-03
     0.2706             4.064E-17            2.229E-03
     0.2715             4.117E-17            2.258E-03
     0.2726             4.172E-17            2.288E-03
     0.2730             4.195E-17            2.301E-03
     0.2744             4.276E-17            2.346E-03
     0.2746             4.287E-17            2.352E-03
     0.2758             4.360E-17            2.392E-03
     0.2766             4.410E-17            2.419E-03
     0.2771             4.446E-17            2.439E-03
     0.2785             4.536E-17            2.488E-03
     0.2786             4.542E-17            2.491E-03
     0.2798             4.627E-17            2.538E-03
     0.2806             4.684E-17            2.569E-03
     0.2811             4.722E-17            2.590E-03
     0.2823             4.820E-17            2.644E-03
     0.2826             4.837E-17            2.653E-03
     0.2836             4.922E-17            2.700E-03
     0.2846             5.002E-17            2.744E-03
     0.2848             5.026E-17            2.757E-03
     0.2860             5.134E-17            2.816E-03
     0.2866             5.182E-17            2.843E-03
     0.2872             5.245E-17            2.877E-03
     0.2884             5.361E-17            2.941E-03
     0.2886             5.378E-17            2.950E-03
     0.2895             5.480E-17            3.006E-03
     0.2906             5.592E-17            3.067E-03
     0.2907             5.604E-17            3.074E-03
     0.2918             5.731E-17            3.144E-03
     0.2926             5.828E-17            3.197E-03
     0.2928             5.864E-17            3.216E-03
     0.2939             6.000E-17            3.292E-03
     0.2946             6.088E-17            3.340E-03
     0.2949             6.142E-17            3.369E-03
     0.2960             6.289E-17            3.450E-03
     0.2966             6.377E-17            3.498E-03
     0.2970             6.441E-17            3.533E-03
     0.2979             6.598E-17            3.620E-03
     0.2986             6.701E-17            3.676E-03
     0.2989             6.762E-17            3.709E-03
     0.2998             6.931E-17            3.802E-03
     0.3006             7.065E-17            3.875E-03
     0.3008             7.107E-17            3.898E-03
     0.3017             7.289E-17            3.998E-03
     0.3026             7.478E-17            4.102E-03
     0.3026             7.478E-17            4.102E-03
     0.3034             7.675E-17            4.210E-03
     0.3043             7.879E-17            4.322E-03
     0.3046             7.951E-17            4.361E-03
     0.3051             8.090E-17            4.438E-03
     0.3059             8.310E-17            4.558E-03
     0.3066             8.497E-17            4.661E-03
     0.3067             8.539E-17            4.684E-03
     0.3075             8.777E-17            4.814E-03
     0.3082             9.024E-17            4.950E-03
     0.3086             9.137E-17            5.012E-03
     0.3090             9.281E-17            5.091E-03
     0.3097             9.548E-17            5.238E-03
     0.3104             9.826E-17            5.390E-03
     0.3106             9.896E-17            5.429E-03
     0.3111             1.012E-16            5.549E-03
     0.3117             1.042E-16            5.714E-03
     0.3124             1.073E-16            5.886E-03
     0.3126             1.081E-16            5.931E-03
     0.3130             1.106E-16            6.065E-03
     0.3136             1.140E-16            6.252E-03
     0.3142             1.175E-16            6.446E-03
     0.3146             1.194E-16            6.548E-03
     0.3148             1.212E-16            6.648E-03
     0.3154             1.250E-16            6.859E-03
     0.3160             1.290E-16            7.078E-03
     0.3165             1.332E-16            7.307E-03
     0.3166             1.335E-16            7.326E-03
     0.3170             1.376E-16            7.545E-03
     0.3175             1.421E-16            7.794E-03
     0.3180             1.468E-16            8.052E-03
     0.3185             1.517E-16            8.321E-03
     0.3186             1.519E-16            8.332E-03
     0.3190             1.568E-16            8.602E-03
     0.3195             1.621E-16            8.894E-03
     0.3199             1.677E-16            9.197E-03
     0.3203             1.734E-16            9.513E-03
     0.3206             1.765E-16            9.680E-03
     0.3208             1.794E-16            9.841E-03
     0.3212             1.856E-16            1.018E-02
     0.3216             1.921E-16            1.054E-02
     0.3219             1.988E-16            1.090E-02
     0.3223             2.057E-16            1.128E-02
     0.3226             2.107E-16            1.156E-02
     0.3227             2.129E-16            1.168E-02
     0.3230             2.203E-16            1.208E-02
     0.3233             2.279E-16            1.250E-02
     0.3237             2.358E-16            1.293E-02
     0.3240             2.439E-16            1.338E-02
     0.3243             2.521E-16            1.383E-02
     0.3246             2.600E-16            1.426E-02
     0.3246             2.606E-16            1.429E-02
     0.3249             2.692E-16            1.477E-02
     0.3251             2.779E-16            1.524E-02
     0.3254             2.867E-16            1.573E-02
     0.3256             2.955E-16            1.621E-02
     0.3259             3.043E-16            1.669E-02
     0.3261             3.130E-16            1.717E-02
     0.3264             3.215E-16            1.764E-02
     0.3266             3.285E-16            1.802E-02
     0.3266             3.298E-16            1.809E-02
     0.3268             3.377E-16            1.853E-02
     0.3270             3.452E-16            1.894E-02
     0.3272             3.521E-16            1.931E-02
     0.3274             3.583E-16            1.966E-02
     0.3276             3.638E-16            1.995E-02
     0.3278             3.683E-16            2.020E-02
     0.3279             3.718E-16            2.040E-02
     0.3281             3.743E-16            2.053E-02
     0.3283             3.757E-16            2.061E-02
     0.3284             3.759E-16            2.062E-02
     0.3286             3.755E-16            2.060E-02
     0.3286             3.751E-16            2.058E-02
     0.3287             3.735E-16            2.049E-02
     0.3289             3.711E-16            2.036E-02
     0.3290             3.684E-16            2.021E-02
     0.3292             3.656E-16            2.005E-02
     0.3293             3.631E-16            1.992E-02
     0.3294             3.615E-16            1.983E-02
     0.3296             3.611E-16            1.981E-02
     0.3297             3.623E-16            1.987E-02
     0.3298             3.653E-16            2.004E-02
     0.3300             3.704E-16            2.032E-02
     0.3301             3.773E-16            2.070E-02
     0.3302             3.861E-16            2.118E-02
     0.3303             3.962E-16            2.174E-02
     0.3304             4.074E-16            2.235E-02
     0.3306             4.180E-16            2.293E-02
     0.3306             4.191E-16            2.299E-02
     0.3307             4.308E-16            2.363E-02
     0.3308             4.420E-16            2.424E-02
     0.3309             4.520E-16            2.480E-02
     0.3310             4.607E-16            2.527E-02
     0.3312             4.675E-16            2.564E-02
     0.3313             4.722E-16            2.590E-02
     0.3314             4.748E-16            2.604E-02
     0.3315             4.751E-16            2.606E-02
     0.3317             4.732E-16            2.595E-02
     0.3318             4.691E-16            2.573E-02
     0.3319             4.629E-16            2.539E-02
     0.3321             4.550E-16            2.496E-02
     0.3322             4.455E-16            2.444E-02
     0.3324             4.345E-16            2.384E-02
     0.3325             4.225E-16            2.317E-02
     0.3326             4.209E-16            2.309E-02
     0.3327             4.095E-16            2.246E-02
     0.3328             3.958E-16            2.171E-02
     0.3330             3.815E-16            2.093E-02
     0.3332             3.670E-16            2.013E-02
     0.3334             3.524E-16            1.933E-02
     0.3335             3.378E-16            1.853E-02
     0.3337             3.232E-16            1.773E-02
     0.3339             3.089E-16            1.695E-02
     0.3341             2.950E-16            1.618E-02
     0.3343             2.814E-16            1.543E-02
     0.3346             2.686E-16            1.473E-02
     0.3346             2.682E-16            1.471E-02
     0.3348             2.555E-16            1.402E-02
     0.3350             2.434E-16            1.335E-02
     0.3353             2.317E-16            1.271E-02
     0.3355             2.206E-16            1.210E-02
     0.3358             2.100E-16            1.152E-02
     0.3360             1.999E-16            1.097E-02
     0.3363             1.903E-16            1.044E-02
     0.3366             1.823E-16            1.000E-02
     0.3366             1.813E-16            9.944E-03
     0.3369             1.727E-16            9.474E-03
     0.3372             1.646E-16            9.029E-03
     0.3375             1.569E-16            8.609E-03
     0.3378             1.497E-16            8.213E-03
     0.3382             1.429E-16            7.839E-03
     0.3385             1.365E-16            7.487E-03
     0.3386             1.358E-16            7.449E-03
     0.3389             1.304E-16            7.154E-03
     0.3392             1.247E-16            6.841E-03
     0.3396             1.193E-16            6.546E-03
     0.3400             1.143E-16            6.268E-03
     0.3404             1.095E-16            6.006E-03
     0.3406             1.081E-16            5.931E-03
     0.3408             1.050E-16            5.759E-03
     0.3413             1.007E-16            5.526E-03
     0.3417             9.673E-17            5.306E-03
     0.3422             9.296E-17            5.099E-03
     0.3426             9.020E-17            4.948E-03
     0.3427             8.940E-17            4.904E-03
     0.3431             8.603E-17            4.719E-03
     0.3436             8.286E-17            4.545E-03
     0.3442             7.986E-17            4.381E-03
     0.3446             7.777E-17            4.266E-03
     0.3447             7.702E-17            4.225E-03
     0.3452             7.434E-17            4.078E-03
     0.3458             7.179E-17            3.938E-03
     0.3464             6.939E-17            3.806E-03
     0.3466             6.870E-17            3.769E-03
     0.3470             6.711E-17            3.681E-03
     0.3476             6.495E-17            3.563E-03
     0.3482             6.290E-17            3.450E-03
     0.3486             6.181E-17            3.391E-03
     0.3488             6.095E-17            3.344E-03
     0.3495             5.910E-17            3.242E-03
     0.3502             5.735E-17            3.146E-03
     0.3506             5.640E-17            3.094E-03
     0.3509             5.568E-17            3.054E-03
     0.3516             5.409E-17            2.967E-03
     0.3523             5.257E-17            2.884E-03
     0.3526             5.204E-17            2.855E-03
     0.3530             5.113E-17            2.805E-03
     0.3538             4.975E-17            2.729E-03
     0.3546             4.845E-17            2.658E-03
     0.3546             4.843E-17            2.657E-03
     0.3554             4.718E-17            2.588E-03
     0.3562             4.598E-17            2.522E-03
     0.3566             4.544E-17            2.493E-03
     0.3570             4.484E-17            2.459E-03
     0.3578             4.374E-17            2.399E-03
     0.3586             4.288E-17            2.352E-03
     0.3587             4.269E-17            2.342E-03
     0.3596             4.169E-17            2.287E-03
     0.3605             4.072E-17            2.234E-03
     0.3606             4.068E-17            2.231E-03
     0.3614             3.980E-17            2.183E-03
     0.3624             3.891E-17            2.135E-03
     0.3626             3.876E-17            2.126E-03
     0.3633             3.806E-17            2.088E-03
     0.3643             3.725E-17            2.043E-03
     0.3646             3.707E-17            2.033E-03
     0.3653             3.646E-17            2.000E-03
     0.3664             3.571E-17            1.959E-03
     0.3666             3.557E-17            1.951E-03
     0.3674             3.498E-17            1.919E-03
     0.3685             3.428E-17            1.881E-03
     0.3686             3.423E-17            1.878E-03
     0.3696             3.361E-17            1.844E-03
     0.3706             3.302E-17            1.812E-03
     0.3707             3.296E-17            1.808E-03
     0.3718             3.234E-17            1.774E-03
     0.3726             3.193E-17            1.752E-03
     0.3729             3.173E-17            1.741E-03
     0.3741             3.115E-17            1.709E-03
     0.3746             3.094E-17            1.697E-03
     0.3753             3.059E-17            1.678E-03
     0.3765             3.005E-17            1.648E-03
     0.3766             3.003E-17            1.647E-03
     0.3777             2.952E-17            1.620E-03
     0.3786             2.920E-17            1.602E-03
     0.3790             2.902E-17            1.592E-03
     0.3803             2.853E-17            1.565E-03
     0.3806             2.843E-17            1.559E-03
     0.3816             2.805E-17            1.539E-03
     0.3826             2.771E-17            1.520E-03
     0.3829             2.760E-17            1.514E-03
     0.3842             2.715E-17            1.489E-03
     0.3846             2.705E-17            1.484E-03
     0.3856             2.672E-17            1.466E-03
     0.3866             2.644E-17            1.450E-03
     0.3870             2.631E-17            1.443E-03
     0.3884             2.590E-17            1.421E-03
     0.3886             2.586E-17            1.419E-03
     0.3898             2.551E-17            1.399E-03
     0.3906             2.532E-17            1.389E-03
     0.3913             2.513E-17            1.379E-03
     0.3926             2.482E-17            1.361E-03
     0.3928             2.477E-17            1.359E-03
     0.3943             2.441E-17            1.339E-03
     0.3946             2.434E-17            1.335E-03
     0.3958             2.406E-17            1.320E-03
     0.3966             2.389E-17            1.311E-03
     0.3973             2.373E-17            1.301E-03
     0.3986             2.347E-17            1.288E-03
     0.3989             2.340E-17            1.284E-03
     0.4005             2.308E-17            1.266E-03
     0.4006             2.307E-17            1.266E-03
     0.4021             2.277E-17            1.249E-03
     0.4026             2.269E-17            1.245E-03
     0.4038             2.247E-17            1.233E-03
     0.4046             2.233E-17            1.225E-03
     0.4054             2.218E-17            1.217E-03
     0.4066             2.199E-17            1.206E-03
     0.4071             2.190E-17            1.201E-03
     0.4086             2.166E-17            1.188E-03
     0.4088             2.162E-17            1.186E-03
     0.4105             2.135E-17            1.171E-03
     0.4106             2.135E-17            1.171E-03
     0.4123             2.109E-17            1.157E-03
     0.4126             2.105E-17            1.155E-03
     0.4141             2.084E-17            1.143E-03
     0.4146             2.077E-17            1.139E-03
     0.4159             2.059E-17            1.129E-03
     0.4166             2.050E-17            1.125E-03
     0.4177             2.035E-17            1.116E-03
     0.4186             2.024E-17            1.110E-03
     0.4195             2.011E-17            1.103E-03
     0.4206             1.999E-17            1.097E-03
     0.4214             1.989E-17            1.091E-03
     0.4226             1.975E-17            1.083E-03
     0.4233             1.966E-17            1.079E-03
     0.4246             1.952E-17            1.071E-03
     0.4252             1.945E-17            1.067E-03
     0.4266             1.930E-17            1.059E-03
     0.4272             1.923E-17            1.055E-03
     0.4286             1.909E-17            1.047E-03
     0.4291             1.903E-17            1.044E-03
     0.4306             1.888E-17            1.036E-03
     0.4311             1.883E-17            1.033E-03
     0.4326             1.869E-17            1.025E-03
     0.4332             1.863E-17            1.022E-03
     0.4346             1.850E-17            1.015E-03
     0.4352             1.844E-17            1.011E-03
     0.4366             1.831E-17            1.005E-03
     0.4372             1.825E-17            1.001E-03
     0.4386             1.814E-17            9.949E-04
     0.4393             1.807E-17            9.912E-04
     0.4406             1.797E-17            9.855E-04
     0.4414             1.789E-17            9.814E-04
     0.4426             1.780E-17            9.764E-04
     0.4436             1.772E-17            9.719E-04
     0.4446             1.764E-17            9.676E-04
     0.4457             1.755E-17            9.626E-04
     0.4466             1.749E-17            9.591E-04
     0.4479             1.738E-17            9.535E-04
     0.4486             1.733E-17            9.509E-04
     0.4501             1.722E-17            9.446E-04
     0.4506             1.719E-17            9.429E-04
     0.4523             1.706E-17            9.360E-04
     0.4526             1.705E-17            9.352E-04
     0.4546             1.691E-17            9.277E-04
     0.4546             1.691E-17            9.275E-04
     0.4566             1.678E-17            9.204E-04
     0.4569             1.676E-17            9.193E-04
     0.4586             1.665E-17            9.133E-04
     0.4592             1.661E-17            9.112E-04
     0.4606             1.652E-17            9.065E-04
     0.4615             1.647E-17            9.034E-04
     0.4626             1.640E-17            8.998E-04
     0.4638             1.633E-17            8.957E-04
     0.4646             1.629E-17            8.933E-04
     0.4662             1.619E-17            8.881E-04
     0.4666             1.617E-17            8.870E-04
     0.4686             1.606E-17            8.809E-04
     0.4686             1.606E-17            8.808E-04
     0.4706             1.595E-17            8.749E-04
     0.4710             1.593E-17            8.736E-04
     0.4726             1.584E-17            8.691E-04
     0.4734             1.580E-17            8.666E-04
     0.4746             1.574E-17            8.635E-04
     0.4759             1.567E-17            8.598E-04
     0.4766             1.564E-17            8.579E-04
     0.4784             1.555E-17            8.531E-04
     0.4786             1.554E-17            8.526E-04
     0.4806             1.545E-17            8.474E-04
     0.4809             1.543E-17            8.465E-04
     0.4826             1.535E-17            8.422E-04
     0.4834             1.532E-17            8.401E-04
     0.4846             1.526E-17            8.373E-04
     0.4859             1.520E-17            8.339E-04
     0.4866             1.518E-17            8.324E-04
     0.4885             1.509E-17            8.278E-04
     0.4886             1.509E-17            8.277E-04
     0.4906             1.500E-17            8.231E-04
     0.4911             1.498E-17            8.218E-04
     0.4926             1.492E-17            8.186E-04
     0.4937             1.487E-17            8.160E-04
     0.4946             1.484E-17            8.142E-04
     0.4964             1.477E-17            8.103E-04
     0.4966             1.476E-17            8.099E-04
     0.4986             1.469E-17            8.057E-04
     0.4990             1.467E-17            8.047E-04
     0.5006             1.461E-17            8.016E-04
     0.5017             1.457E-17            7.992E-04
     0.5026             1.454E-17            7.975E-04
     0.5044             1.447E-17            7.939E-04
     0.5046             1.447E-17            7.936E-04
     0.5066             1.440E-17            7.898E-04
     0.5071             1.438E-17            7.886E-04
     0.5086             1.433E-17            7.860E-04
     0.5099             1.428E-17            7.835E-04
     0.5106             1.426E-17            7.823E-04
     0.5126             1.420E-17            7.787E-04
     0.5127             1.419E-17            7.785E-04
     0.5146             1.413E-17            7.752E-04
     0.5155             1.410E-17            7.736E-04
     0.5166             1.407E-17            7.718E-04
     0.5183             1.402E-17            7.689E-04
     0.5186             1.401E-17            7.684E-04
     0.5206             1.395E-17            7.651E-04
     0.5211             1.393E-17            7.642E-04
     0.5226             1.389E-17            7.619E-04
     0.5240             1.385E-17            7.596E-04
     0.5246             1.383E-17            7.587E-04
     0.5266             1.378E-17            7.556E-04
     0.5268             1.377E-17            7.552E-04
     0.5286             1.372E-17            7.526E-04
     0.5297             1.369E-17            7.509E-04
     0.5306             1.367E-17            7.496E-04
     0.5326             1.361E-17            7.467E-04
     0.5326             1.361E-17            7.466E-04
     0.5346             1.356E-17            7.439E-04
     0.5356             1.354E-17            7.425E-04
     0.5366             1.351E-17            7.411E-04
     0.5385             1.346E-17            7.384E-04
     0.5386             1.346E-17            7.384E-04
     0.5406             1.341E-17            7.357E-04
     0.5415             1.339E-17            7.345E-04
     0.5426             1.336E-17            7.331E-04
     0.5445             1.332E-17            7.306E-04
     0.5446             1.332E-17            7.306E-04
     0.5466             1.327E-17            7.280E-04
     0.5475             1.325E-17            7.268E-04
     0.5486             1.323E-17            7.256E-04
     0.5506             1.318E-17            7.232E-04
     0.5506             1.318E-17            7.231E-04
     0.5526             1.314E-17            7.208E-04
     0.5536             1.312E-17            7.195E-04
     0.5546             1.310E-17            7.185E-04
     0.5566             1.306E-17            7.162E-04
     0.5567             1.305E-17            7.160E-04
     0.5586             1.302E-17            7.140E-04
     0.5598             1.299E-17            7.126E-04
     0.5606             1.298E-17            7.118E-04
     0.5626             1.294E-17            7.096E-04
     0.5629             1.293E-17            7.092E-04
     0.5646             1.290E-17            7.075E-04
     0.5661             1.287E-17            7.059E-04
     0.5666             1.286E-17            7.054E-04
     0.5686             1.282E-17            7.034E-04
     0.5692             1.281E-17            7.027E-04
     0.5706             1.279E-17            7.014E-04
     0.5724             1.275E-17            6.996E-04
     0.5726             1.275E-17            6.995E-04
     0.5746             1.272E-17            6.975E-04
     0.5756             1.270E-17            6.966E-04
     0.5766             1.268E-17            6.957E-04
     0.5786             1.265E-17            6.938E-04
     0.5788             1.264E-17            6.936E-04
     0.5806             1.262E-17            6.920E-04
     0.5820             1.259E-17            6.907E-04
